Name:;AKTUELL
Bemerkung:;

Messzeit Spektrum (s):;3600
Messzeitpunkt:;11.11.2020 14:23:56

Messzeit Nullspektrum (s):;3600
Messzeitpunkt:;11.11.2020 13:21:46

Verstärkung:;7.097
Hochspannung:;870

Kalibrierfaktor:;0.46079

Offset:;2

;Spektrum;Nullspektrum
288;266;45
289;243;53
290;263;51
291;248;39
292;228;52
293;262;46
294;289;47
295;252;52
296;270;38
297;251;45
298;258;51
299;250;57
300;267;36
301;231;48
302;283;48
303;273;42
304;246;59
305;233;47
306;231;54
307;241;49
308;239;47
309;235;42
310;246;50
311;260;53
312;193;37
313;219;39
314;221;47
315;239;37
316;253;48
317;236;44
318;234;50
319;209;45
320;241;40
321;232;38
322;242;54
323;211;57
324;222;50
325;236;46
326;237;63
327;218;44
328;231;53
329;215;52
330;233;44
331;198;42
332;234;40
333;210;54
334;246;49
335;203;51
336;215;47
337;232;33
338;242;49
339;234;45
340;196;44
341;240;46
342;211;52
343;242;47
344;248;48
345;217;60
346;213;52
347;214;45
348;224;59
349;229;43
350;224;37
351;220;43
352;215;28
353;222;49
354;262;43
355;256;49
356;219;44
357;233;44
358;241;61
359;236;56
360;245;48
361;218;46
362;237;36
363;244;63
364;227;56
365;219;55
366;224;56
367;227;36
368;237;52
369;243;44
370;254;64
371;217;49
372;223;55
373;220;50
374;239;32
375;235;56
376;244;55
377;209;44
378;234;52
379;213;51
380;228;62
381;189;53
382;228;45
383;207;49
384;247;41
385;225;41
386;220;53
387;207;50
388;211;50
389;225;54
390;205;60
391;217;52
392;203;53
393;236;36
394;214;47
395;228;43
396;218;63
397;245;50
398;234;40
399;192;43
400;224;44
401;222;43
402;217;49
403;225;54
404;213;48
405;232;50
406;206;47
407;207;43
408;198;59
409;212;42
410;233;42
411;210;49
412;205;40
413;208;51
414;217;47
415;241;34
416;206;55
417;215;60
418;233;48
419;208;45
420;195;43
421;215;47
422;225;49
423;233;56
424;246;60
425;227;38
426;232;51
427;201;47
428;227;59
429;241;36
430;243;39
431;229;47
432;226;73
433;231;46
434;231;42
435;209;47
436;252;52
437;227;50
438;241;48
439;206;49
440;254;63
441;227;62
442;260;60
443;245;46
444;272;53
445;254;42
446;252;44
447;249;54
448;273;42
449;255;42
450;264;50
451;267;44
452;264;51
453;261;48
454;267;56
455;269;45
456;293;55
457;296;49
458;316;51
459;265;59
460;271;44
461;274;48
462;267;50
463;278;51
464;299;43
465;278;43
466;279;42
467;293;49
468;270;53
469;291;50
470;281;42
471;275;43
472;288;57
473;277;53
474;284;57
475;298;43
476;259;43
477;289;45
478;300;51
479;236;47
480;267;39
481;286;41
482;276;49
483;298;44
484;290;46
485;277;45
486;275;51
487;298;53
488;272;56
489;279;47
490;276;45
491;278;35
492;246;51
493;288;57
494;260;48
495;248;43
496;259;60
497;263;48
498;250;59
499;251;40
500;250;51
501;267;55
502;244;56
503;243;49
504;233;54
505;240;50
506;265;49
507;230;57
508;250;50
509;237;49
510;228;50
511;233;35
512;227;46
513;245;49
514;232;60
515;212;61
516;182;53
517;219;45
518;240;55
519;237;44
520;211;53
521;213;52
522;221;42
523;208;52
524;210;54
525;182;44
526;219;49
527;193;38
528;240;44
529;217;41
530;196;54
531;190;51
532;183;62
533;208;49
534;190;54
535;186;41
536;201;52
537;168;56
538;173;44
539;191;48
540;163;43
541;192;41
542;194;53
543;194;61
544;188;40
545;168;43
546;179;46
547;168;55
548;216;47
549;167;53
550;149;55
551;154;55
552;172;46
553;165;42
554;139;50
555;176;40
556;154;48
557;155;49
558;156;60
559;149;47
560;187;40
561;163;59
562;152;39
563;168;50
564;162;52
565;163;43
566;163;44
567;172;39
568;161;45
569;161;29
570;167;51
571;142;35
572;150;52
573;135;54
574;155;58
575;171;47
576;164;38
577;164;48
578;180;56
579;179;52
580;157;37
581;149;46
582;154;44
583;157;36
584;163;46
585;169;50
586;149;50
587;179;47
588;180;43
589;156;51
590;176;47
591;155;46
592;168;43
593;143;44
594;135;47
595;155;38
596;148;39
597;167;55
598;173;42
599;165;48
600;149;46
601;153;49
602;154;48
603;157;55
604;182;46
605;175;37
606;148;54
607;152;53
608;168;40
609;158;32
610;176;41
611;173;52
612;180;39
613;172;42
614;171;46
615;151;44
616;149;39
617;152;56
618;144;42
619;150;42
620;181;47
621;160;36
622;159;33
623;171;38
624;156;47
625;167;49
626;175;47
627;153;52
628;187;31
629;166;48
630;163;56
631;148;34
632;142;46
633;153;49
634;144;49
635;168;48
636;160;41
637;172;51
638;150;40
639;145;27
640;151;53
641;147;39
642;163;55
643;153;43
644;147;36
645;144;48
646;165;49
647;158;48
648;135;42
649;146;41
650;139;51
651;160;43
652;160;36
653;165;38
654;162;47
655;144;33
656;146;35
657;156;42
658;169;45
659;150;40
660;168;42
661;170;35
662;163;49
663;143;48
664;143;38
665;136;54
666;150;50
667;148;44
668;151;32
669;132;48
670;149;37
671;162;39
672;145;38
673;139;48
674;158;34
675;157;45
676;164;36
677;132;40
678;163;41
679;148;40
680;164;42
681;169;62
682;166;35
683;163;32
684;168;37
685;143;41
686;167;29
687;139;41
688;156;54
689;153;45
690;136;44
691;132;55
692;160;41
693;157;45
694;181;49
695;145;56
696;163;32
697;166;42
698;160;44
699;124;35
700;156;54
701;151;37
702;152;39
703;162;38
704;172;44
705;157;42
706;150;38
707;150;50
708;148;41
709;136;34
710;151;55
711;142;40
712;148;41
713;142;36
714;175;41
715;156;51
716;138;43
717;148;34
718;157;35
719;138;38
720;139;39
721;156;38
722;159;31
723;145;49
724;150;38
725;179;52
726;167;46
727;158;43
728;131;45
729;135;56
730;142;34
731;142;48
732;150;48
733;151;44
734;155;43
735;130;38
736;144;49
737;131;28
738;146;41
739;145;39
740;123;43
741;142;38
742;143;33
743;139;38
744;133;34
745;151;47
746;138;46
747;116;44
748;141;40
749;125;36
750;122;43
751;124;34
752;143;40
753;138;34
754;145;40
755;125;34
756;151;40
757;135;48
758;153;40
759;157;35
760;142;42
761;147;33
762;133;46
763;129;34
764;149;38
765;125;25
766;116;42
767;114;33
768;120;45
769;111;36
770;144;29
771;139;48
772;135;40
773;125;39
774;131;51
775;135;33
776;142;47
777;123;49
778;106;40
779;113;40
780;143;46
781;113;29
782;132;48
783;125;42
784;115;46
785;104;41
786;125;41
787;125;37
788;125;33
789;127;38
790;113;34
791;123;38
792;141;43
793;112;37
794;127;49
795;123;42
796;128;32
797;119;37
798;131;40
799;129;40
800;120;31
801;127;39
802;118;55
803;131;47
804;121;32
805;115;42
806;134;34
807;130;39
808;112;48
809;107;46
810;121;36
811;136;44
812;140;31
813;138;34
814;130;50
815;131;36
816;132;50
817;124;36
818;126;30
819;102;38
820;138;38
821;98;44
822;146;38
823;123;53
824;105;33
825;127;38
826;137;35
827;116;35
828;130;41
829;141;55
830;123;53
831;111;30
832;135;46
833;137;34
834;110;39
835;103;34
836;111;45
837;120;37
838;132;43
839;117;37
840;120;38
841;115;34
842;127;46
843;135;45
844;129;32
845;125;41
846;134;40
847;139;33
848;138;40
849;115;43
850;120;52
851;124;43
852;113;45
853;120;39
854;118;44
855;118;24
856;128;49
857;132;35
858;144;39
859;121;36
860;136;37
861;115;46
862;143;43
863;119;40
864;143;36
865;137;40
866;131;47
867;138;37
868;132;49
869;132;45
870;108;34
871;132;40
872;126;32
873;147;36
874;129;46
875;120;31
876;126;49
877;135;36
878;134;37
879;139;40
880;127;45
881;115;29
882;108;41
883;124;35
884;130;44
885;99;43
886;146;34
887;126;35
888;142;28
889;137;24
890;131;42
891;139;37
892;138;38
893;140;29
894;128;35
895;124;42
896;122;47
897;109;31
898;128;50
899;144;32
900;116;44
901;144;37
902;129;43
903;129;37
904;125;39
905;121;36
906;135;40
907;117;35
908;143;36
909;127;42
910;106;30
911;128;44
912;121;49
913;126;31
914;114;38
915;154;34
916;126;45
917;134;44
918;125;29
919;121;32
920;127;51
921;121;38
922;104;39
923;102;38
924;133;30
925;126;46
926;147;46
927;121;33
928;119;45
929;108;42
930;120;38
931;131;43
932;102;37
933;101;29
934;114;40
935;128;39
936;110;44
937;109;42
938;131;34
939;105;38
940;130;41
941;102;38
942;102;50
943;114;47
944;98;37
945;122;34
946;141;39
947;128;38
948;108;33
949;94;36
950;131;46
951;112;32
952;116;51
953;116;35
954;109;32
955;110;37
956;109;39
957;113;30
958;100;47
959;103;46
960;104;35
961;102;42
962;97;35
963;125;33
964;108;33
965;111;38
966;113;46
967;96;42
968;114;46
969;115;29
970;112;43
971;96;37
972;101;50
973;107;26
974;109;38
975;103;25
976;110;43
977;105;31
978;90;42
979;90;49
980;97;34
981;100;47
982;95;35
983;76;36
984;119;31
985;100;38
986;99;40
987;99;43
988;101;31
989;106;40
990;111;45
991;114;33
992;91;44
993;94;38
994;100;37
995;104;43
996;91;49
997;97;39
998;75;36
999;87;28
1000;103;46
1001;96;30
1002;94;48
1003;105;45
1004;89;38
1005;94;40
1006;91;43
1007;94;30
1008;89;40
1009;86;31
1010;81;32
1011;91;33
1012;102;34
1013;76;38
1014;84;35
1015;84;42
1016;91;32
1017;98;27
1018;81;40
1019;79;35
1020;90;39
1021;98;40
1022;87;34
1023;101;34
1024;105;43
1025;86;33
1026;96;37
1027;83;33
1028;82;48
1029;94;36
1030;77;32
1031;74;37
1032;83;34
1033;78;44
1034;75;39
1035;88;40
1036;70;34
1037;86;35
1038;91;40
1039;85;35
1040;81;35
1041;81;29
1042;81;31
1043;93;40
1044;76;38
1045;77;36
1046;100;35
1047;88;31
1048;78;31
1049;77;35
1050;76;33
1051;75;32
1052;80;39
1053;83;36
1054;87;34
1055;93;42
1056;84;39
1057;63;41
1058;74;36
1059;78;35
1060;84;33
1061;84;37
1062;69;38
1063;79;38
1064;83;33
1065;83;41
1066;72;34
1067;76;39
1068;87;31
1069;76;29
1070;73;32
1071;68;34
1072;71;42
1073;55;34
1074;73;44
1075;71;29
1076;84;41
1077;67;46
1078;68;34
1079;60;32
1080;83;36
1081;86;36
1082;76;41
1083;74;42
1084;73;35
1085;68;31
1086;77;36
1087;70;39
1088;76;37
1089;88;33
1090;76;31
1091;86;23
1092;80;29
1093;60;37
1094;82;34
1095;68;38
1096;73;32
1097;79;29
1098;70;38
1099;67;39
1100;78;34
1101;75;31
1102;64;34
1103;72;42
1104;68;29
1105;69;35
1106;84;36
1107;86;31
1108;73;35
1109;61;42
1110;62;47
1111;58;31
1112;68;34
1113;83;34
1114;97;38
1115;58;40
1116;73;39
1117;75;30
1118;71;31
1119;71;37
1120;70;43
1121;71;33
1122;60;35
1123;71;38
1124;73;41
1125;56;29
1126;65;45
1127;79;32
1128;67;43
1129;66;35
1130;81;37
1131;70;42
1132;78;47
1133;72;36
1134;57;38
1135;63;40
1136;73;39
1137;71;40
1138;58;35
1139;63;38
1140;78;38
1141;71;38
1142;67;40
1143;73;43
1144;65;36
1145;86;33
1146;73;48
1147;44;31
1148;74;30
1149;84;36
1150;68;46
1151;66;43
1152;78;51
1153;69;41
1154;85;39
1155;73;30
1156;77;32
1157;72;26
1158;71;47
1159;71;29
1160;55;34
1161;68;34
1162;67;39
1163;57;41
1164;60;34
1165;74;37
1166;83;42
1167;61;44
1168;82;29
1169;75;40
1170;69;37
1171;59;38
1172;65;44
1173;64;31
1174;54;34
1175;62;40
1176;72;38
1177;41;44
1178;70;44
1179;78;28
1180;69;27
1181;70;45
1182;55;36
1183;69;26
1184;61;29
1185;57;33
1186;59;37
1187;56;32
1188;60;42
1189;55;39
1190;69;37
1191;75;31
1192;50;47
1193;65;27
1194;42;26
1195;84;28
1196;68;38
1197;62;32
1198;74;39
1199;64;37
1200;65;42
1201;64;40
1202;47;33
1203;70;35
1204;62;37
1205;60;39
1206;72;39
1207;77;32
1208;69;34
1209;70;41
1210;77;39
1211;44;33
1212;51;29
1213;50;37
1214;72;50
1215;58;35
1216;60;42
1217;57;48
1218;53;37
1219;54;49
1220;76;41
1221;67;38
1222;69;38
1223;68;36
1224;69;35
1225;65;42
1226;62;41
1227;48;36
1228;61;24
1229;63;35
1230;63;41
1231;70;31
1232;61;39
1233;65;29
1234;72;41
1235;43;42
1236;75;32
1237;73;38
1238;62;33
1239;61;49
1240;69;35
1241;58;40
1242;54;34
1243;62;33
1244;59;45
1245;65;42
1246;58;36
1247;60;25
1248;40;32
1249;67;42
1250;67;39
1251;62;37
1252;51;37
1253;64;32
1254;66;41
1255;48;20
1256;56;43
1257;79;36
1258;63;46
1259;51;39
1260;82;40
1261;65;33
1262;65;41
1263;52;39
1264;47;36
1265;51;27
1266;42;39
1267;57;36
1268;71;31
1269;48;30
1270;50;42
1271;58;38
1272;67;37
1273;49;34
1274;63;41
1275;56;26
1276;57;41
1277;67;33
1278;55;26
1279;70;33
1280;53;38
1281;63;33
1282;45;38
1283;57;45
1284;65;41
1285;56;29
1286;72;31
1287;46;36
1288;57;47
1289;50;47
1290;51;28
1291;51;33
1292;52;30
1293;56;27
1294;51;37
1295;57;28
1296;54;38
1297;68;30
1298;61;35
1299;56;31
1300;64;35
1301;63;30
1302;61;46
1303;56;30
1304;49;34
1305;62;38
1306;56;38
1307;46;29
1308;71;28
1309;47;44
1310;48;37
1311;47;40
1312;46;33
1313;61;33
1314;52;34
1315;65;29
1316;74;42
1317;44;22
1318;62;44
1319;65;39
1320;59;34
1321;53;31
1322;56;38
1323;55;44
1324;65;37
1325;55;38
1326;51;31
1327;43;52
1328;44;45
1329;65;28
1330;72;36
1331;48;36
1332;43;35
1333;39;36
1334;45;31
1335;54;29
1336;70;44
1337;64;34
1338;48;23
1339;66;29
1340;58;34
1341;68;52
1342;48;32
1343;59;37
1344;37;36
1345;59;27
1346;57;36
1347;51;31
1348;62;31
1349;42;29
1350;52;40
1351;49;39
1352;64;33
1353;56;31
1354;56;33
1355;40;23
1356;59;29
1357;46;37
1358;50;33
1359;59;30
1360;49;42
1361;62;40
1362;52;39
1363;41;30
1364;52;26
1365;34;36
1366;45;42
1367;53;34
1368;60;36
1369;55;22
1370;64;41
1371;57;27
1372;48;33
1373;57;30
1374;49;41
1375;46;30
1376;35;37
1377;51;33
1378;60;40
1379;64;36
1380;55;33
1381;45;29
1382;51;41
1383;45;28
1384;46;36
1385;51;39
1386;50;33
1387;53;29
1388;55;35
1389;37;34
1390;45;37
1391;47;32
1392;55;24
1393;69;41
1394;55;40
1395;54;38
1396;51;41
1397;49;27
1398;56;26
1399;48;31
1400;43;33
1401;46;35
1402;48;44
1403;76;40
1404;41;34
1405;52;35
1406;55;32
1407;42;36
1408;52;39
1409;49;37
1410;49;34
1411;51;28
1412;52;36
1413;44;33
1414;58;35
1415;32;34
1416;44;33
1417;39;41
1418;55;44
1419;45;42
1420;45;42
1421;49;42
1422;43;25
1423;59;40
1424;58;23
1425;52;35
1426;51;22
1427;49;36
1428;45;34
1429;56;29
1430;43;33
1431;44;43
1432;48;26
1433;40;36
1434;57;18
1435;36;34
1436;60;36
1437;44;41
1438;44;35
1439;43;29
1440;55;26
1441;51;39
1442;43;37
1443;48;25
1444;49;31
1445;52;29
1446;41;34
1447;38;27
1448;58;43
1449;46;35
1450;49;43
1451;55;37
1452;50;35
1453;55;30
1454;50;27
1455;46;31
1456;45;30
1457;47;34
1458;44;30
1459;46;45
1460;40;36
1461;53;33
1462;50;30
1463;36;39
1464;48;36
1465;56;25
1466;39;27
1467;48;24
1468;34;33
1469;42;42
1470;58;26
1471;41;28
1472;46;17
1473;46;32
1474;47;33
1475;45;43
1476;40;32
1477;41;35
1478;47;28
1479;39;33
1480;52;30
1481;36;41
1482;38;31
1483;46;38
1484;52;30
1485;30;36
1486;52;23
1487;43;38
1488;52;35
1489;36;37
1490;49;29
1491;42;32
1492;43;30
1493;47;36
1494;35;34
1495;33;28
1496;43;38
1497;39;39
1498;46;36
1499;40;37
1500;40;46
1501;46;29
1502;50;35
1503;39;27
1504;30;29
1505;38;36
1506;42;31
1507;53;26
1508;49;25
1509;33;30
1510;34;34
1511;38;26
1512;46;40
1513;46;25
1514;42;41
1515;46;32
1516;57;34
1517;45;34
1518;48;40
1519;45;34
1520;32;37
1521;38;28
1522;40;41
1523;48;25
1524;50;38
1525;54;38
1526;51;29
1527;48;32
1528;50;27
1529;43;26
1530;43;24
1531;48;18
1532;55;34
1533;40;29
1534;40;28
1535;36;30
1536;38;35
1537;42;30
1538;39;28
1539;44;38
1540;64;37
1541;39;24
1542;47;40
1543;40;36
1544;48;39
1545;42;35
1546;55;28
1547;32;23
1548;37;38
1549;42;28
1550;46;31
1551;41;39
1552;42;34
1553;39;37
1554;47;36
1555;42;28
1556;44;29
1557;45;28
1558;39;36
1559;35;40
1560;60;21
1561;34;37
1562;42;22
1563;38;34
1564;28;23
1565;40;37
1566;43;27
1567;45;30
1568;34;26
1569;41;35
1570;30;29
1571;29;34
1572;34;22
1573;38;33
1574;31;24
1575;41;34
1576;46;28
1577;37;29
1578;43;47
1579;38;41
1580;40;22
1581;32;38
1582;33;34
1583;31;32
1584;41;26
1585;48;28
1586;40;15
1587;37;27
1588;42;36
1589;37;34
1590;31;34
1591;31;35
1592;34;27
1593;39;35
1594;34;22
1595;42;36
1596;38;34
1597;47;34
1598;40;26
1599;28;28
1600;48;44
1601;33;35
1602;37;31
1603;33;30
1604;38;24
1605;38;32
1606;39;22
1607;42;31
1608;37;37
1609;33;29
1610;41;36
1611;36;27
1612;58;35
1613;40;29
1614;43;32
1615;31;33
1616;37;33
1617;37;30
1618;48;21
1619;28;43
1620;42;31
1621;34;26
1622;57;28
1623;34;27
1624;34;30
1625;34;29
1626;32;35
1627;32;32
1628;31;29
1629;28;21
1630;44;26
1631;48;36
1632;40;29
1633;45;32
1634;46;35
1635;46;21
1636;31;23
1637;30;27
1638;36;29
1639;37;29
1640;28;22
1641;29;34
1642;29;27
1643;22;31
1644;44;29
1645;42;34
1646;34;35
1647;38;22
1648;42;28
1649;38;28
1650;34;32
1651;41;24
1652;49;24
1653;35;31
1654;46;48
1655;35;22
1656;40;34
1657;30;25
1658;41;20
1659;30;29
1660;40;49
1661;27;25
1662;36;39
1663;30;26
1664;36;28
1665;35;28
1666;42;34
1667;35;29
1668;31;31
1669;29;22
1670;35;22
1671;33;31
1672;38;25
1673;36;36
1674;32;29
1675;46;35
1676;37;37
1677;24;22
1678;45;23
1679;43;24
1680;36;30
1681;30;42
1682;38;41
1683;38;29
1684;30;30
1685;42;20
1686;44;28
1687;35;28
1688;32;35
1689;38;42
1690;47;36
1691;30;31
1692;47;28
1693;43;34
1694;29;27
1695;31;26
1696;39;26
1697;31;26
1698;49;23
1699;30;19
1700;28;32
1701;35;34
1702;30;34
1703;35;25
1704;27;17
1705;34;25
1706;35;28
1707;27;24
1708;32;29
1709;26;33
1710;48;23
1711;42;29
1712;36;19
1713;29;24
1714;38;32
1715;35;31
1716;37;29
1717;25;24
1718;38;30
1719;29;23
1720;38;24
1721;31;33
1722;42;32
1723;27;27
1724;31;25
1725;35;31
1726;39;32
1727;27;33
1728;29;38
1729;29;26
1730;40;37
1731;32;19
1732;22;29
1733;32;36
1734;37;38
1735;37;28
1736;30;29
1737;33;28
1738;41;33
1739;34;26
1740;41;35
1741;31;35
1742;36;24
1743;38;30
1744;34;22
1745;36;31
1746;34;25
1747;28;35
1748;34;31
1749;33;26
1750;32;24
1751;36;35
1752;35;32
1753;29;35
1754;29;34
1755;29;18
1756;29;21
1757;31;31
1758;32;30
1759;24;28
1760;29;31
1761;38;33
1762;35;24
1763;23;27
1764;29;28
1765;30;20
1766;30;24
1767;33;29
1768;46;28
1769;39;26
1770;35;33
1771;26;31
1772;34;21
1773;35;28
1774;38;29
1775;34;23
1776;31;26
1777;22;26
1778;36;33
1779;31;22
1780;37;28
1781;29;31
1782;25;32
1783;26;34
1784;31;26
1785;38;31
1786;41;33
1787;32;22
1788;38;28
1789;19;36
1790;35;30
1791;34;36
1792;22;27
1793;25;29
1794;34;29
1795;22;30
1796;35;21
1797;19;18
1798;22;24
1799;28;29
1800;37;28
1801;29;29
1802;25;27
1803;42;24
1804;28;32
1805;39;33
1806;30;31
1807;37;37
1808;30;28
1809;31;23
1810;34;26
1811;33;24
1812;31;27
1813;31;31
1814;24;34
1815;41;24
1816;38;34
1817;27;26
1818;33;28
1819;29;24
1820;28;23
1821;26;23
1822;31;30
1823;17;20
1824;44;28
1825;29;23
1826;37;29
1827;31;34
1828;28;38
1829;34;31
1830;30;22
1831;39;26
1832;33;20
1833;35;18
1834;27;23
1835;33;28
1836;43;30
1837;30;34
1838;24;32
1839;39;23
1840;28;30
1841;32;26
1842;40;32
1843;37;31
1844;34;29
1845;35;27
1846;31;24
1847;31;19
1848;24;30
1849;31;20
1850;31;28
1851;40;23
1852;30;32
1853;31;36
1854;30;24
1855;31;31
1856;21;29
1857;26;29
1858;25;31
1859;29;29
1860;26;28
1861;17;37
1862;27;29
1863;39;30
1864;35;29
1865;24;24
1866;36;35
1867;37;28
1868;26;23
1869;32;37
1870;29;20
1871;29;21
1872;36;29
1873;27;30
1874;30;36
1875;34;24
1876;42;34
1877;21;22
1878;30;26
1879;24;27
1880;24;29
1881;22;32
1882;19;23
1883;28;24
1884;30;24
1885;37;27
1886;37;19
1887;18;21
1888;22;30
1889;19;26
1890;27;22
1891;24;31
1892;29;22
1893;21;23
1894;30;23
1895;40;23
1896;29;30
1897;27;29
1898;23;27
1899;25;31
1900;28;21
1901;28;22
1902;25;27
1903;22;18
1904;24;26
1905;31;26
1906;36;27
1907;27;17
1908;26;23
1909;28;31
1910;28;18
1911;16;32
1912;26;26
1913;30;28
1914;30;22
1915;33;20
1916;28;29
1917;34;23
1918;33;27
1919;32;30
1920;35;30
1921;26;22
1922;27;26
1923;30;31
1924;37;24
1925;25;18
1926;28;30
1927;26;34
1928;27;32
1929;19;29
1930;26;31
1931;27;27
1932;31;22
1933;41;28
1934;31;30
1935;23;31
1936;19;22
1937;26;23
1938;19;35
1939;28;21
1940;28;25
1941;25;25
1942;43;22
1943;18;20
1944;23;24
1945;25;25
1946;18;26
1947;34;24
1948;31;13
1949;25;25
1950;39;36
1951;20;23
1952;18;29
1953;33;28
1954;29;25
1955;25;25
1956;21;19
1957;43;22
1958;19;25
1959;20;24
1960;36;25
1961;24;35
1962;33;27
1963;28;30
1964;25;22
1965;29;18
1966;27;21
1967;32;24
1968;21;25
1969;30;22
1970;28;33
1971;26;22
1972;28;21
1973;21;28
1974;25;28
1975;18;27
1976;24;25
1977;23;16
1978;27;30
1979;34;20
1980;24;18
1981;34;17
1982;30;24
1983;27;27
1984;26;27
1985;27;24
1986;33;25
1987;26;21
1988;21;29
1989;30;30
1990;21;30
1991;27;29
1992;33;29
1993;26;31
1994;21;20
1995;32;15
1996;33;21
1997;36;30
1998;26;19
1999;20;12
2000;24;27
2001;23;30
2002;26;27
2003;28;19
2004;26;26
2005;28;24
2006;29;24
2007;21;28
2008;40;14
2009;20;14
2010;24;24
2011;21;30
2012;27;20
2013;27;28
2014;29;22
2015;28;24
2016;28;27
2017;27;21
2018;25;24
2019;28;25
2020;24;24
2021;21;28
2022;33;24
2023;30;27
2024;28;23
2025;26;22
2026;17;35
2027;36;26
2028;28;21
2029;19;22
2030;28;21
2031;20;20
2032;26;29
2033;27;16
2034;22;32
2035;31;29
2036;18;25
2037;24;21
2038;22;29
2039;29;30
2040;24;18
2041;30;21
2042;25;22
2043;24;20
2044;29;14
2045;19;23
2046;23;28
2047;0;0
