Name:;AKTUELL
Bemerkung:;

Messzeit Spektrum (s):;3600
Messzeitpunkt:;10.11.2020 10:06:38

Messzeit Nullspektrum (s):;3600
Messzeitpunkt:;10.11.2020 09:05:17

Verstärkung:;7.097
Hochspannung:;870

Kalibrierfaktor:;0.46079

Offset:;3

;Spektrum;Nullspektrum
288;267;46
289;239;44
290;264;58
291;264;42
292;268;41
293;247;50
294;252;50
295;268;60
296;246;47
297;269;47
298;253;46
299;231;52
300;249;58
301;254;50
302;277;49
303;243;44
304;249;38
305;230;45
306;239;47
307;224;42
308;238;50
309;209;48
310;214;39
311;231;45
312;227;48
313;234;56
314;250;49
315;217;46
316;230;46
317;220;43
318;218;52
319;214;43
320;233;45
321;218;46
322;230;41
323;213;54
324;234;54
325;202;35
326;245;53
327;204;39
328;238;61
329;237;54
330;230;41
331;225;56
332;232;44
333;215;49
334;215;41
335;226;45
336;224;51
337;213;47
338;231;49
339;225;45
340;220;47
341;237;41
342;248;58
343;241;49
344;253;38
345;242;41
346;236;43
347;251;56
348;222;46
349;202;44
350;228;55
351;204;53
352;180;53
353;244;45
354;232;48
355;233;36
356;218;36
357;236;53
358;217;63
359;204;46
360;235;43
361;235;50
362;238;47
363;247;53
364;217;52
365;217;46
366;242;48
367;214;38
368;226;38
369;216;50
370;223;49
371;262;36
372;216;49
373;208;36
374;236;65
375;218;54
376;231;43
377;194;52
378;230;47
379;203;50
380;215;51
381;217;41
382;215;40
383;224;38
384;203;52
385;244;44
386;247;52
387;211;47
388;248;44
389;239;51
390;225;49
391;224;44
392;240;39
393;242;44
394;214;32
395;226;42
396;235;52
397;227;60
398;246;43
399;202;50
400;238;52
401;218;51
402;236;57
403;218;46
404;210;56
405;199;45
406;201;57
407;231;55
408;195;54
409;236;54
410;228;57
411;208;56
412;206;50
413;223;49
414;198;59
415;219;49
416;207;47
417;238;45
418;217;52
419;237;46
420;237;50
421;252;58
422;205;48
423;212;46
424;224;59
425;222;54
426;232;34
427;228;52
428;246;50
429;218;51
430;245;44
431;249;48
432;236;56
433;243;52
434;223;52
435;199;41
436;243;39
437;249;54
438;199;56
439;268;39
440;226;37
441;260;48
442;242;49
443;233;59
444;237;51
445;245;42
446;262;51
447;248;51
448;288;58
449;225;63
450;283;53
451;271;50
452;258;46
453;254;59
454;263;49
455;285;38
456;279;56
457;260;59
458;309;40
459;300;46
460;299;53
461;235;48
462;283;47
463;250;46
464;305;55
465;277;44
466;294;55
467;290;58
468;305;44
469;232;61
470;285;34
471;304;44
472;323;49
473;304;47
474;296;55
475;258;42
476;275;44
477;295;46
478;311;41
479;298;48
480;258;47
481;323;48
482;293;34
483;302;46
484;269;45
485;282;42
486;287;54
487;273;49
488;269;49
489;253;37
490;283;45
491;271;64
492;278;60
493;262;39
494;296;49
495;273;53
496;266;45
497;261;28
498;244;60
499;254;47
500;275;47
501;260;41
502;260;61
503;263;59
504;242;45
505;252;52
506;249;62
507;230;42
508;247;44
509;240;38
510;236;62
511;201;45
512;197;42
513;244;58
514;243;48
515;209;54
516;246;47
517;254;50
518;208;46
519;192;45
520;222;41
521;221;56
522;232;36
523;196;43
524;212;65
525;191;50
526;176;35
527;184;50
528;190;52
529;211;51
530;213;51
531;184;44
532;212;58
533;196;34
534;203;45
535;188;51
536;205;40
537;186;37
538;204;57
539;167;54
540;173;58
541;211;52
542;169;50
543;197;62
544;186;47
545;167;32
546;163;54
547;173;47
548;184;49
549;169;41
550;175;48
551;151;44
552;178;54
553;135;42
554;184;54
555;157;67
556;163;61
557;179;51
558;156;45
559;147;39
560;153;45
561;182;35
562;157;43
563;151;44
564;150;42
565;154;43
566;172;46
567;174;41
568;158;36
569;133;54
570;175;38
571;151;38
572;165;53
573;166;44
574;166;40
575;156;57
576;162;55
577;160;43
578;163;37
579;146;37
580;159;55
581;149;48
582;135;53
583;167;47
584;146;57
585;146;42
586;160;51
587;154;36
588;163;57
589;160;45
590;143;48
591;148;47
592;156;39
593;155;67
594;168;46
595;146;44
596;157;46
597;144;45
598;150;35
599;160;44
600;160;36
601;164;49
602;169;48
603;149;48
604;144;39
605;136;41
606;157;42
607;147;35
608;163;43
609;156;47
610;181;48
611;173;35
612;152;49
613;188;46
614;167;40
615;169;38
616;178;47
617;176;52
618;163;50
619;163;40
620;166;55
621;164;37
622;183;45
623;157;43
624;145;36
625;150;47
626;157;45
627;142;33
628;154;40
629;171;47
630;152;46
631;132;39
632;172;36
633;152;32
634;170;33
635;153;43
636;172;48
637;160;32
638;146;42
639;126;37
640;194;40
641;180;38
642;161;55
643;144;55
644;156;44
645;161;26
646;158;51
647;163;41
648;159;53
649;162;41
650;167;54
651;167;37
652;150;46
653;162;52
654;166;46
655;170;42
656;154;50
657;128;36
658;164;45
659;158;39
660;141;47
661;168;35
662;168;34
663;162;52
664;142;39
665;149;35
666;144;44
667;156;36
668;152;52
669;155;41
670;149;54
671;132;42
672;148;29
673;158;35
674;149;52
675;152;21
676;137;44
677;142;50
678;152;43
679;144;30
680;148;42
681;160;33
682;151;49
683;146;32
684;172;40
685;166;37
686;167;49
687;175;33
688;134;49
689;151;34
690;145;36
691;133;42
692;158;34
693;160;43
694;131;42
695;123;36
696;150;44
697;142;48
698;173;46
699;142;32
700;146;35
701;164;38
702;173;49
703;148;39
704;150;43
705;145;58
706;153;43
707;130;46
708;133;41
709;180;43
710;156;41
711;154;50
712;143;36
713;140;35
714;155;40
715;150;38
716;134;41
717;144;35
718;130;43
719;157;43
720;145;41
721;150;38
722;155;48
723;152;29
724;132;38
725;145;38
726;153;29
727;141;37
728;132;52
729;123;49
730;151;43
731;117;48
732;137;43
733;123;33
734;137;45
735;141;46
736;134;52
737;135;34
738;146;46
739;131;33
740;141;28
741;148;46
742;130;40
743;135;41
744;147;31
745;147;36
746;144;39
747;143;39
748;166;45
749;123;47
750;136;60
751;134;51
752;129;46
753;139;44
754;132;45
755;121;29
756;130;37
757;125;39
758;139;49
759;124;44
760;140;36
761;136;25
762;112;40
763;106;37
764;140;45
765;133;37
766;115;47
767;154;34
768;144;33
769;128;37
770;112;43
771;128;41
772;118;41
773;134;28
774;123;42
775;133;41
776;116;37
777;114;49
778;126;44
779;144;28
780;137;43
781;113;38
782;121;45
783;126;43
784;123;38
785;124;43
786;128;40
787;113;39
788;111;44
789;121;50
790;124;42
791;131;38
792;122;49
793;109;34
794;123;51
795;126;35
796;124;40
797;119;42
798;128;41
799;118;41
800;109;39
801;118;44
802;123;45
803;112;42
804;130;40
805;120;35
806;123;40
807;131;48
808;139;34
809;122;39
810;121;42
811;122;42
812;132;46
813;120;37
814;137;34
815;122;37
816;119;40
817;127;27
818;126;31
819;103;28
820;159;41
821;138;46
822;134;51
823;128;53
824;128;48
825;113;34
826;141;44
827;120;39
828;123;45
829;107;36
830;115;42
831;125;38
832;132;43
833;112;48
834;137;45
835;129;32
836;120;31
837;121;33
838;147;47
839;119;46
840;126;46
841;131;39
842;110;44
843;115;43
844;142;41
845;128;48
846;130;42
847;125;41
848;148;40
849;133;48
850;125;35
851;150;47
852;124;33
853;146;33
854;135;39
855;111;40
856;124;38
857;136;30
858;120;36
859;114;44
860;116;29
861;153;46
862;136;41
863;96;21
864;136;43
865;118;35
866;125;46
867;98;37
868;123;33
869;124;41
870;135;37
871;121;38
872;134;26
873;131;45
874;132;47
875;118;48
876;143;42
877;114;39
878;130;43
879;114;24
880;131;44
881;119;37
882;140;48
883;122;48
884;130;32
885;125;29
886;117;44
887;119;34
888;131;38
889;108;32
890;103;35
891;124;41
892;138;38
893;126;43
894;129;37
895;122;41
896;131;47
897;133;41
898;136;33
899;118;33
900;114;35
901;112;41
902;122;33
903;124;42
904;108;49
905;131;50
906;119;45
907;117;43
908;118;41
909;95;39
910;138;35
911;120;25
912;128;39
913;140;45
914;121;33
915;116;24
916;116;38
917;121;43
918;119;36
919;122;34
920;102;36
921;119;35
922;110;26
923;127;26
924;117;31
925;134;27
926;118;35
927;117;38
928;123;29
929;110;34
930;104;53
931;116;41
932;122;50
933;112;38
934;96;40
935;133;45
936;133;41
937;112;38
938;106;43
939;101;36
940;121;29
941;123;24
942;107;46
943;102;44
944;114;30
945;87;36
946;109;37
947;99;29
948;124;30
949;113;37
950;113;40
951;99;36
952;122;30
953;92;32
954;105;32
955;98;44
956;102;48
957;122;43
958;105;39
959;121;37
960;118;43
961;111;33
962;113;44
963;96;34
964;112;44
965;108;26
966;93;45
967;96;35
968;114;36
969;104;30
970;123;25
971;97;34
972;114;34
973;109;47
974;81;31
975;96;41
976;97;38
977;117;41
978;88;31
979;111;38
980;115;42
981;91;32
982;107;45
983;87;36
984;90;30
985;108;34
986;104;32
987;77;50
988;89;28
989;96;51
990;97;34
991;79;39
992;95;37
993;80;44
994;107;45
995;108;40
996;88;36
997;84;37
998;103;30
999;82;32
1000;104;40
1001;80;46
1002;113;40
1003;82;41
1004;100;43
1005;79;38
1006;95;37
1007;88;37
1008;75;34
1009;70;32
1010;113;48
1011;76;38
1012;96;33
1013;98;43
1014;71;33
1015;83;29
1016;101;35
1017;79;44
1018;80;38
1019;84;40
1020;95;34
1021;97;43
1022;82;44
1023;79;37
1024;94;45
1025;101;54
1026;88;35
1027;68;42
1028;93;35
1029;90;32
1030;84;29
1031;86;24
1032;82;31
1033;91;38
1034;84;34
1035;70;33
1036;80;43
1037;77;38
1038;76;46
1039;83;40
1040;67;45
1041;79;31
1042;63;31
1043;89;29
1044;81;38
1045;88;31
1046;87;38
1047;78;45
1048;93;42
1049;79;49
1050;74;50
1051;79;39
1052;80;32
1053;82;38
1054;77;45
1055;79;35
1056;73;40
1057;76;41
1058;93;33
1059;69;33
1060;84;28
1061;73;38
1062;69;40
1063;75;30
1064;78;36
1065;81;36
1066;66;36
1067;70;44
1068;64;31
1069;72;31
1070;79;40
1071;87;41
1072;75;31
1073;77;31
1074;75;35
1075;79;40
1076;89;45
1077;81;40
1078;81;43
1079;78;42
1080;69;25
1081;71;39
1082;75;35
1083;79;39
1084;74;45
1085;96;40
1086;75;34
1087;78;39
1088;89;39
1089;70;36
1090;94;40
1091;72;30
1092;76;35
1093;75;31
1094;71;39
1095;68;39
1096;92;41
1097;68;28
1098;66;37
1099;69;31
1100;61;34
1101;53;36
1102;80;46
1103;69;39
1104;74;32
1105;76;34
1106;71;36
1107;62;32
1108;83;24
1109;77;29
1110;50;41
1111;62;35
1112;68;33
1113;77;31
1114;88;37
1115;76;43
1116;71;48
1117;66;42
1118;62;36
1119;70;28
1120;61;45
1121;78;33
1122;86;38
1123;63;37
1124;73;33
1125;61;38
1126;70;33
1127;73;26
1128;50;32
1129;75;32
1130;64;33
1131;70;50
1132;65;36
1133;60;42
1134;77;30
1135;66;32
1136;58;29
1137;73;36
1138;84;34
1139;75;34
1140;61;38
1141;73;38
1142;52;35
1143;77;36
1144;67;35
1145;60;25
1146;82;40
1147;71;39
1148;79;32
1149;45;30
1150;71;47
1151;55;33
1152;78;49
1153;82;35
1154;68;36
1155;66;42
1156;68;31
1157;78;34
1158;55;45
1159;70;24
1160;61;41
1161;76;37
1162;62;34
1163;90;36
1164;59;35
1165;52;24
1166;70;36
1167;51;36
1168;66;39
1169;68;38
1170;65;41
1171;78;29
1172;68;33
1173;62;36
1174;75;36
1175;77;38
1176;65;56
1177;60;36
1178;56;42
1179;69;32
1180;64;32
1181;65;34
1182;39;34
1183;66;37
1184;59;25
1185;45;27
1186;71;37
1187;57;36
1188;63;27
1189;69;28
1190;58;47
1191;47;33
1192;76;33
1193;62;35
1194;89;27
1195;70;37
1196;72;41
1197;55;30
1198;83;48
1199;73;36
1200;68;37
1201;72;20
1202;72;32
1203;71;33
1204;58;41
1205;72;40
1206;50;34
1207;55;32
1208;59;37
1209;57;28
1210;79;47
1211;66;30
1212;70;40
1213;50;25
1214;61;32
1215;68;37
1216;54;35
1217;46;32
1218;67;36
1219;64;40
1220;75;38
1221;52;37
1222;58;41
1223;52;40
1224;63;33
1225;68;37
1226;70;33
1227;58;34
1228;69;32
1229;53;32
1230;54;42
1231;80;32
1232;53;30
1233;57;33
1234;44;34
1235;59;38
1236;52;39
1237;71;31
1238;68;32
1239;56;39
1240;68;33
1241;58;40
1242;61;35
1243;63;36
1244;58;31
1245;64;28
1246;57;44
1247;68;34
1248;52;42
1249;60;37
1250;67;37
1251;47;38
1252;52;33
1253;57;37
1254;60;39
1255;55;33
1256;59;32
1257;61;35
1258;54;39
1259;62;26
1260;46;29
1261;50;52
1262;63;35
1263;59;39
1264;64;34
1265;53;22
1266;73;37
1267;65;46
1268;51;32
1269;59;23
1270;46;22
1271;58;37
1272;59;33
1273;46;32
1274;67;35
1275;63;39
1276;57;35
1277;48;37
1278;66;39
1279;52;29
1280;68;26
1281;58;34
1282;52;39
1283;61;28
1284;68;30
1285;60;34
1286;40;29
1287;61;47
1288;57;39
1289;54;30
1290;62;27
1291;40;36
1292;52;38
1293;55;38
1294;68;26
1295;52;33
1296;55;32
1297;57;32
1298;61;34
1299;55;37
1300;54;47
1301;52;29
1302;49;23
1303;56;31
1304;55;42
1305;59;34
1306;58;37
1307;73;28
1308;52;38
1309;48;34
1310;48;27
1311;56;30
1312;50;32
1313;51;24
1314;75;28
1315;46;37
1316;51;36
1317;51;32
1318;60;29
1319;59;28
1320;50;39
1321;52;33
1322;58;31
1323;54;39
1324;67;36
1325;52;18
1326;50;39
1327;49;32
1328;45;32
1329;53;35
1330;63;31
1331;50;38
1332;63;32
1333;47;35
1334;48;38
1335;57;43
1336;65;44
1337;58;31
1338;67;31
1339;59;37
1340;64;29
1341;58;21
1342;61;31
1343;46;28
1344;50;39
1345;56;38
1346;50;31
1347;45;33
1348;46;31
1349;60;35
1350;40;27
1351;48;31
1352;59;23
1353;47;37
1354;57;26
1355;45;35
1356;39;34
1357;58;38
1358;58;31
1359;41;44
1360;36;42
1361;43;45
1362;54;30
1363;51;29
1364;53;33
1365;44;37
1366;70;25
1367;61;40
1368;68;39
1369;45;35
1370;57;39
1371;61;33
1372;46;22
1373;52;34
1374;64;37
1375;40;26
1376;59;41
1377;47;27
1378;55;31
1379;50;31
1380;56;43
1381;60;28
1382;57;33
1383;54;28
1384;52;40
1385;50;25
1386;61;35
1387;60;35
1388;57;30
1389;54;41
1390;49;38
1391;43;29
1392;44;28
1393;43;34
1394;51;33
1395;41;28
1396;52;34
1397;53;34
1398;58;29
1399;53;35
1400;55;27
1401;36;34
1402;41;36
1403;45;26
1404;47;39
1405;45;33
1406;54;33
1407;53;31
1408;51;28
1409;39;25
1410;57;41
1411;50;32
1412;48;35
1413;35;44
1414;53;30
1415;49;35
1416;38;33
1417;34;31
1418;50;30
1419;61;29
1420;52;31
1421;31;34
1422;38;40
1423;49;37
1424;42;34
1425;45;35
1426;45;41
1427;49;28
1428;39;39
1429;56;26
1430;36;31
1431;36;34
1432;57;38
1433;52;38
1434;54;36
1435;47;39
1436;45;33
1437;58;37
1438;51;44
1439;47;27
1440;50;40
1441;52;36
1442;50;25
1443;53;29
1444;41;30
1445;51;32
1446;41;21
1447;38;26
1448;40;23
1449;34;30
1450;52;24
1451;40;40
1452;41;31
1453;37;35
1454;45;26
1455;38;31
1456;57;33
1457;42;36
1458;48;33
1459;34;38
1460;42;29
1461;36;29
1462;37;49
1463;53;27
1464;46;35
1465;52;33
1466;48;29
1467;45;34
1468;54;33
1469;38;33
1470;49;28
1471;47;32
1472;49;35
1473;45;30
1474;44;31
1475;43;42
1476;55;31
1477;41;27
1478;43;30
1479;43;26
1480;36;28
1481;42;41
1482;35;33
1483;43;32
1484;41;30
1485;32;29
1486;52;27
1487;42;34
1488;41;32
1489;43;34
1490;54;30
1491;44;30
1492;42;41
1493;51;35
1494;57;32
1495;44;23
1496;41;36
1497;40;32
1498;41;34
1499;40;34
1500;39;28
1501;41;28
1502;39;49
1503;46;40
1504;47;26
1505;32;28
1506;33;29
1507;45;20
1508;33;30
1509;41;42
1510;37;39
1511;45;39
1512;31;35
1513;36;31
1514;43;35
1515;46;30
1516;41;35
1517;42;34
1518;49;37
1519;34;29
1520;34;33
1521;48;34
1522;36;28
1523;43;30
1524;47;28
1525;46;33
1526;43;30
1527;45;27
1528;44;30
1529;34;30
1530;34;33
1531;45;31
1532;41;36
1533;40;32
1534;43;34
1535;42;41
1536;44;42
1537;32;43
1538;46;25
1539;40;27
1540;41;42
1541;33;27
1542;51;33
1543;42;26
1544;49;35
1545;30;29
1546;48;35
1547;32;38
1548;51;27
1549;53;28
1550;30;30
1551;40;24
1552;46;37
1553;54;27
1554;48;34
1555;49;29
1556;43;27
1557;39;27
1558;54;39
1559;35;37
1560;46;30
1561;41;30
1562;35;40
1563;38;26
1564;37;37
1565;32;27
1566;37;32
1567;48;36
1568;34;25
1569;30;35
1570;35;35
1571;44;20
1572;50;35
1573;30;29
1574;35;29
1575;36;27
1576;39;23
1577;33;24
1578;42;40
1579;35;35
1580;46;30
1581;44;21
1582;33;26
1583;35;22
1584;43;38
1585;46;29
1586;41;31
1587;36;24
1588;47;32
1589;43;42
1590;42;27
1591;38;34
1592;29;31
1593;38;26
1594;45;26
1595;38;36
1596;37;40
1597;43;30
1598;44;26
1599;37;24
1600;40;28
1601;38;40
1602;42;46
1603;44;41
1604;44;39
1605;40;40
1606;49;33
1607;33;34
1608;43;39
1609;38;27
1610;41;33
1611;39;26
1612;42;43
1613;37;26
1614;36;28
1615;38;32
1616;37;30
1617;41;38
1618;35;31
1619;45;28
1620;40;23
1621;40;39
1622;40;33
1623;48;39
1624;42;29
1625;53;23
1626;37;38
1627;37;19
1628;40;28
1629;49;30
1630;49;41
1631;35;29
1632;34;27
1633;32;25
1634;38;30
1635;31;38
1636;34;28
1637;34;31
1638;33;34
1639;38;33
1640;31;29
1641;40;30
1642;45;31
1643;49;31
1644;45;30
1645;44;38
1646;35;30
1647;41;23
1648;29;37
1649;35;31
1650;28;28
1651;35;29
1652;26;38
1653;31;27
1654;26;32
1655;31;35
1656;44;38
1657;45;25
1658;44;34
1659;44;25
1660;31;28
1661;25;30
1662;34;34
1663;41;33
1664;38;29
1665;33;30
1666;42;39
1667;36;30
1668;35;27
1669;33;34
1670;47;34
1671;30;45
1672;34;29
1673;40;29
1674;33;34
1675;31;34
1676;34;31
1677;31;30
1678;39;29
1679;41;31
1680;43;32
1681;39;45
1682;34;33
1683;38;35
1684;31;33
1685;44;27
1686;36;22
1687;39;27
1688;34;31
1689;37;37
1690;41;34
1691;39;21
1692;40;26
1693;33;28
1694;37;31
1695;39;22
1696;35;31
1697;34;27
1698;34;33
1699;45;28
1700;32;31
1701;40;33
1702;30;26
1703;31;32
1704;20;32
1705;30;38
1706;36;21
1707;34;24
1708;37;39
1709;33;30
1710;36;30
1711;29;32
1712;38;31
1713;37;36
1714;28;39
1715;42;35
1716;34;31
1717;24;21
1718;54;33
1719;28;33
1720;32;25
1721;46;30
1722;31;37
1723;34;35
1724;43;38
1725;36;25
1726;28;27
1727;30;18
1728;43;31
1729;35;32
1730;51;31
1731;28;21
1732;33;23
1733;35;31
1734;38;40
1735;25;29
1736;34;31
1737;47;22
1738;36;30
1739;26;33
1740;31;25
1741;32;33
1742;30;37
1743;26;32
1744;28;25
1745;34;26
1746;25;23
1747;36;36
1748;30;21
1749;40;26
1750;32;29
1751;27;34
1752;28;26
1753;30;35
1754;29;38
1755;33;26
1756;24;31
1757;41;30
1758;38;29
1759;36;26
1760;29;37
1761;35;25
1762;38;38
1763;40;41
1764;29;34
1765;41;29
1766;29;29
1767;22;29
1768;46;30
1769;30;34
1770;39;33
1771;26;26
1772;26;32
1773;29;31
1774;32;29
1775;36;39
1776;31;21
1777;30;31
1778;42;24
1779;35;28
1780;33;29
1781;33;26
1782;28;27
1783;26;29
1784;40;32
1785;21;38
1786;37;31
1787;19;32
1788;28;25
1789;22;32
1790;36;27
1791;32;25
1792;30;27
1793;28;26
1794;36;26
1795;26;35
1796;33;31
1797;24;23
1798;34;27
1799;29;33
1800;39;33
1801;22;20
1802;32;28
1803;23;18
1804;37;26
1805;28;24
1806;31;42
1807;31;19
1808;39;28
1809;26;29
1810;31;34
1811;23;29
1812;29;25
1813;26;21
1814;34;35
1815;26;18
1816;28;28
1817;29;28
1818;33;32
1819;32;26
1820;36;29
1821;28;32
1822;39;23
1823;31;27
1824;32;20
1825;32;26
1826;24;27
1827;34;38
1828;35;26
1829;28;32
1830;48;43
1831;36;22
1832;32;25
1833;34;20
1834;21;30
1835;32;35
1836;33;25
1837;31;24
1838;21;34
1839;35;41
1840;24;27
1841;41;25
1842;31;30
1843;34;23
1844;34;25
1845;31;34
1846;34;22
1847;23;37
1848;33;25
1849;24;25
1850;29;29
1851;28;28
1852;20;28
1853;22;26
1854;29;18
1855;22;31
1856;26;32
1857;30;36
1858;25;24
1859;25;22
1860;34;27
1861;42;41
1862;31;23
1863;28;19
1864;28;28
1865;37;32
1866;39;28
1867;37;30
1868;19;25
1869;21;24
1870;32;31
1871;26;29
1872;33;25
1873;29;26
1874;38;25
1875;28;30
1876;24;38
1877;31;22
1878;39;29
1879;31;23
1880;23;29
1881;22;30
1882;18;30
1883;38;27
1884;36;24
1885;39;28
1886;33;29
1887;32;32
1888;38;22
1889;25;20
1890;27;28
1891;32;34
1892;24;30
1893;40;31
1894;32;28
1895;32;27
1896;32;21
1897;29;24
1898;24;30
1899;24;25
1900;40;24
1901;32;16
1902;24;28
1903;26;22
1904;22;23
1905;21;27
1906;35;32
1907;32;29
1908;29;29
1909;33;18
1910;22;27
1911;30;29
1912;36;28
1913;24;30
1914;32;23
1915;32;23
1916;22;36
1917;27;26
1918;24;27
1919;36;22
1920;34;32
1921;34;20
1922;26;23
1923;34;23
1924;26;21
1925;37;25
1926;36;17
1927;27;32
1928;25;24
1929;32;16
1930;27;30
1931;19;29
1932;29;24
1933;25;20
1934;19;16
1935;19;25
1936;34;28
1937;23;24
1938;22;29
1939;27;33
1940;29;19
1941;24;20
1942;28;33
1943;23;26
1944;41;26
1945;29;29
1946;32;36
1947;27;31
1948;26;21
1949;33;29
1950;29;23
1951;24;22
1952;27;20
1953;27;13
1954;27;25
1955;30;17
1956;27;30
1957;29;20
1958;40;30
1959;30;20
1960;32;26
1961;24;30
1962;34;25
1963;34;16
1964;23;33
1965;18;20
1966;26;25
1967;26;24
1968;24;23
1969;22;29
1970;25;25
1971;20;26
1972;24;29
1973;24;17
1974;23;26
1975;25;25
1976;25;36
1977;21;21
1978;24;30
1979;26;26
1980;32;24
1981;29;18
1982;15;26
1983;31;27
1984;24;24
1985;24;26
1986;26;25
1987;33;28
1988;25;24
1989;27;25
1990;23;24
1991;28;23
1992;27;19
1993;23;27
1994;28;16
1995;29;22
1996;30;25
1997;30;23
1998;32;26
1999;33;29
2000;23;28
2001;24;30
2002;23;18
2003;23;24
2004;30;27
2005;24;37
2006;23;37
2007;19;22
2008;24;27
2009;30;29
2010;20;17
2011;29;20
2012;22;25
2013;15;25
2014;22;22
2015;27;23
2016;27;26
2017;20;27
2018;24;25
2019;24;22
2020;30;21
2021;21;16
2022;29;23
2023;31;28
2024;28;36
2025;32;19
2026;33;24
2027;18;25
2028;29;23
2029;30;19
2030;34;23
2031;25;21
2032;25;15
2033;23;16
2034;21;23
2035;26;24
2036;20;26
2037;26;28
2038;29;26
2039;20;39
2040;28;21
2041;29;28
2042;16;29
2043;33;24
2044;27;14
2045;30;21
2046;28;32
2047;0;0
