Name:;AKTUELL
Bemerkung:;

Messzeit Spektrum (s):;3600
Messzeitpunkt:;11.11.2020 12:20:23

Messzeit Nullspektrum (s):;3600
Messzeitpunkt:;11.11.2020 11:07:16

Verstärkung:;7.097
Hochspannung:;870

Kalibrierfaktor:;0.46079

Offset:;2

;Spektrum;Nullspektrum
288;280;49
289;249;40
290;268;44
291;291;47
292;283;59
293;252;45
294;260;52
295;233;41
296;262;44
297;271;47
298;241;41
299;245;40
300;252;47
301;257;49
302;270;48
303;244;44
304;227;52
305;233;50
306;255;55
307;238;37
308;239;39
309;239;47
310;240;45
311;219;43
312;245;43
313;246;40
314;251;38
315;221;36
316;236;59
317;218;44
318;202;47
319;221;58
320;222;58
321;233;48
322;222;51
323;203;45
324;232;49
325;196;59
326;263;51
327;223;38
328;221;39
329;238;52
330;260;51
331;223;38
332;221;50
333;231;51
334;235;42
335;220;37
336;234;54
337;250;39
338;229;47
339;242;54
340;212;40
341;211;50
342;237;53
343;212;53
344;228;47
345;254;41
346;230;40
347;246;52
348;224;41
349;216;37
350;225;49
351;230;38
352;208;48
353;201;50
354;218;45
355;243;41
356;259;46
357;208;44
358;235;36
359;206;53
360;182;44
361;238;56
362;227;54
363;215;54
364;254;49
365;219;42
366;208;47
367;218;62
368;206;49
369;218;60
370;217;38
371;247;61
372;226;43
373;212;49
374;252;58
375;196;49
376;212;49
377;202;47
378;205;58
379;202;48
380;237;47
381;221;40
382;229;43
383;233;36
384;234;40
385;204;48
386;227;44
387;219;54
388;227;40
389;213;50
390;233;57
391;224;40
392;230;50
393;218;39
394;264;53
395;250;58
396;209;57
397;221;47
398;224;54
399;220;56
400;236;47
401;222;49
402;223;51
403;211;41
404;210;57
405;215;42
406;237;53
407;205;41
408;248;39
409;231;47
410;196;44
411;216;51
412;212;52
413;235;43
414;194;42
415;214;65
416;194;49
417;207;46
418;216;44
419;206;51
420;216;53
421;214;46
422;222;53
423;218;62
424;207;52
425;238;60
426;210;52
427;225;39
428;231;54
429;227;49
430;232;40
431;211;37
432;239;51
433;204;51
434;255;58
435;268;40
436;257;42
437;212;37
438;245;60
439;210;50
440;251;30
441;232;40
442;283;59
443;216;38
444;265;54
445;266;42
446;245;50
447;251;37
448;291;41
449;282;55
450;275;56
451;253;50
452;286;49
453;258;44
454;251;40
455;276;37
456;277;47
457;270;54
458;322;33
459;285;43
460;286;52
461;279;44
462;266;52
463;290;51
464;287;47
465;260;44
466;283;51
467;304;38
468;258;48
469;284;49
470;279;60
471;264;50
472;281;36
473;258;39
474;253;51
475;260;48
476;313;40
477;262;49
478;276;50
479;286;41
480;271;52
481;291;65
482;295;33
483;280;49
484;260;36
485;283;53
486;288;52
487;268;52
488;255;49
489;256;57
490;258;39
491;273;54
492;234;45
493;285;54
494;229;50
495;274;56
496;265;39
497;295;34
498;247;52
499;276;52
500;274;51
501;252;47
502;248;56
503;268;34
504;280;47
505;223;51
506;223;41
507;248;56
508;230;53
509;272;45
510;251;44
511;247;45
512;222;46
513;253;36
514;233;59
515;226;47
516;231;33
517;227;51
518;210;44
519;202;46
520;210;52
521;216;46
522;232;44
523;184;49
524;208;53
525;234;46
526;216;60
527;197;44
528;209;53
529;211;50
530;186;56
531;205;55
532;196;56
533;193;36
534;180;48
535;209;51
536;177;47
537;187;53
538;183;41
539;196;41
540;166;54
541;188;48
542;179;58
543;155;40
544;168;39
545;165;54
546;216;39
547;161;44
548;172;46
549;151;48
550;169;49
551;159;56
552;173;34
553;155;46
554;170;45
555;167;41
556;167;48
557;166;48
558;171;44
559;167;46
560;165;40
561;183;36
562;145;47
563;157;41
564;165;55
565;158;53
566;175;49
567;129;51
568;144;45
569;182;44
570;165;46
571;154;53
572;148;37
573;147;42
574;149;41
575;127;46
576;168;41
577;167;40
578;187;49
579;161;46
580;166;40
581;146;59
582;153;42
583;147;54
584;164;33
585;144;45
586;175;47
587;141;46
588;136;51
589;174;52
590;135;34
591;167;41
592;166;56
593;145;45
594;169;38
595;150;43
596;170;35
597;139;39
598;143;46
599;154;46
600;150;51
601;164;52
602;156;40
603;152;49
604;161;38
605;159;37
606;158;44
607;154;44
608;156;45
609;149;33
610;180;44
611;149;25
612;172;51
613;170;45
614;167;46
615;149;54
616;141;41
617;152;38
618;176;45
619;164;52
620;177;32
621;167;32
622;173;41
623;181;46
624;163;48
625;175;38
626;142;50
627;172;38
628;153;40
629;175;27
630;174;51
631;163;39
632;159;38
633;163;47
634;155;50
635;166;34
636;141;32
637;168;43
638;164;36
639;163;35
640;172;39
641;154;40
642;168;43
643;161;38
644;155;51
645;144;41
646;180;33
647;150;47
648;170;45
649;158;47
650;164;42
651;138;38
652;175;37
653;158;41
654;142;46
655;128;34
656;161;40
657;160;47
658;150;30
659;163;40
660;175;47
661;158;49
662;159;50
663;171;42
664;159;46
665;135;41
666;150;38
667;134;40
668;142;37
669;150;55
670;146;56
671;147;28
672;133;33
673;158;58
674;142;41
675;151;32
676;139;39
677;139;32
678;149;42
679;112;61
680;149;49
681;137;36
682;159;35
683;158;54
684;144;44
685;150;40
686;145;46
687;152;53
688;139;42
689;165;42
690;149;48
691;153;38
692;138;42
693;150;35
694;147;53
695;154;48
696;148;36
697;146;53
698;161;39
699;128;40
700;148;46
701;165;38
702;154;49
703;129;53
704;140;43
705;160;36
706;158;43
707;146;33
708;175;51
709;131;51
710;150;44
711;148;40
712;142;52
713;145;47
714;162;45
715;152;39
716;132;39
717;134;45
718;150;38
719;173;50
720;155;43
721;137;41
722;168;37
723;128;43
724;162;29
725;144;32
726;138;34
727;141;34
728;143;45
729;118;38
730;155;51
731;144;44
732;142;51
733;151;42
734;142;48
735;156;41
736;147;35
737;148;41
738;155;33
739;117;45
740;155;46
741;139;35
742;146;36
743;121;44
744;119;51
745;128;44
746;142;42
747;134;36
748;140;35
749;135;31
750;127;29
751;137;34
752;141;36
753;132;35
754;139;44
755;139;33
756;140;43
757;106;36
758;107;42
759;148;46
760;130;33
761;128;36
762;162;38
763;134;50
764;130;43
765;129;40
766;140;53
767;131;39
768;157;42
769;131;48
770;122;37
771;134;33
772;115;42
773;139;30
774;133;48
775;120;40
776;119;44
777;125;34
778;144;37
779;123;37
780;145;39
781;125;37
782;121;30
783;137;32
784;127;34
785;113;35
786;140;32
787;122;30
788;121;49
789;126;34
790;125;38
791;123;31
792;120;38
793;125;36
794;126;43
795;107;48
796;111;36
797;122;30
798;120;46
799;96;39
800;126;37
801;124;37
802;130;30
803;123;54
804;116;30
805;128;40
806;103;40
807;114;31
808;124;31
809;115;43
810;129;33
811;113;33
812;126;29
813;122;40
814;146;43
815;121;48
816;145;34
817;104;43
818;128;40
819;112;34
820;130;50
821;108;41
822;102;36
823;150;32
824;119;31
825;126;40
826;112;38
827;136;46
828;143;48
829;105;35
830;116;33
831;119;34
832;119;32
833;109;52
834;126;37
835;149;38
836;135;39
837;126;52
838;108;42
839;128;42
840;133;44
841;119;42
842;139;46
843;104;41
844;138;37
845;133;40
846;133;34
847;110;42
848;148;37
849;113;45
850;120;37
851;123;40
852;133;33
853;125;37
854;123;48
855;121;50
856;125;45
857;117;41
858;147;28
859;138;27
860;121;56
861;113;33
862;108;50
863;107;32
864;129;33
865;130;35
866;130;30
867;140;26
868;124;40
869;115;35
870;137;46
871;118;47
872;138;38
873;122;38
874;135;36
875;127;29
876;138;34
877;124;41
878;117;47
879;118;40
880;123;44
881;110;34
882;143;40
883;129;42
884;133;41
885;115;42
886;136;41
887;116;45
888;133;33
889;113;27
890;125;44
891;123;46
892;125;38
893;114;40
894;130;27
895;124;30
896;139;35
897;109;40
898;143;46
899;141;44
900;126;37
901;116;32
902;151;45
903;126;38
904;151;41
905;142;32
906;136;37
907;90;25
908;140;32
909;110;46
910;113;42
911;113;47
912;134;32
913;128;33
914;115;45
915;102;31
916;99;36
917;128;30
918;123;36
919;109;38
920;118;35
921;101;32
922;137;32
923;113;31
924;110;24
925;103;31
926;123;37
927;122;35
928;95;22
929;109;32
930;120;38
931;103;32
932;126;52
933;112;24
934;97;38
935;95;33
936;126;33
937;116;29
938;118;32
939;121;38
940;126;44
941;143;26
942;121;39
943;115;30
944;105;38
945;108;28
946;121;38
947;116;50
948;112;35
949;97;44
950;100;44
951;85;38
952;119;44
953;111;36
954;120;38
955;110;42
956;107;33
957;96;39
958;109;33
959;105;36
960;113;39
961;93;44
962;119;37
963;97;24
964;92;40
965;96;36
966;117;37
967;117;42
968;102;33
969;118;23
970;121;43
971;101;44
972;111;44
973;102;33
974;87;31
975;87;27
976;105;34
977;100;46
978;111;32
979;109;35
980;99;41
981;109;46
982;96;42
983;76;34
984;124;44
985;105;33
986;89;37
987;72;31
988;100;40
989;97;40
990;93;35
991;103;34
992;81;42
993;107;34
994;97;38
995;84;31
996;89;37
997;101;39
998;87;34
999;98;38
1000;99;27
1001;104;37
1002;80;36
1003;95;30
1004;82;37
1005;98;27
1006;88;44
1007;77;30
1008;87;57
1009;91;27
1010;101;47
1011;73;36
1012;92;31
1013;109;37
1014;94;32
1015;105;32
1016;82;38
1017;78;34
1018;94;35
1019;72;35
1020;79;34
1021;82;30
1022;89;40
1023;91;36
1024;87;33
1025;84;45
1026;95;38
1027;86;36
1028;99;40
1029;83;41
1030;77;28
1031;89;42
1032;85;33
1033;92;38
1034;85;31
1035;87;37
1036;90;32
1037;79;32
1038;84;39
1039;68;36
1040;75;33
1041;81;47
1042;93;35
1043;72;50
1044;79;32
1045;76;42
1046;75;33
1047;78;51
1048;77;33
1049;89;33
1050;77;31
1051;82;36
1052;67;41
1053;79;34
1054;75;30
1055;83;39
1056;72;50
1057;74;27
1058;70;48
1059;75;42
1060;84;27
1061;83;44
1062;80;34
1063;84;31
1064;75;38
1065;94;33
1066;72;35
1067;88;32
1068;72;38
1069;78;43
1070;87;39
1071;83;40
1072;87;38
1073;65;31
1074;87;34
1075;69;30
1076;87;37
1077;73;37
1078;82;46
1079;91;39
1080;80;38
1081;86;42
1082;69;37
1083;89;30
1084;80;43
1085;95;53
1086;74;40
1087;82;35
1088;71;27
1089;54;24
1090;81;24
1091;62;39
1092;80;31
1093;86;34
1094;86;37
1095;73;42
1096;68;44
1097;69;32
1098;77;29
1099;75;38
1100;73;25
1101;67;37
1102;79;38
1103;66;40
1104;82;43
1105;55;36
1106;84;36
1107;67;29
1108;73;38
1109;61;40
1110;71;33
1111;69;44
1112;70;38
1113;76;36
1114;83;35
1115;60;38
1116;70;45
1117;82;36
1118;83;41
1119;80;33
1120;58;44
1121;69;38
1122;78;43
1123;72;32
1124;52;36
1125;67;37
1126;67;39
1127;80;35
1128;76;40
1129;57;38
1130;69;33
1131;70;44
1132;66;33
1133;75;40
1134;77;29
1135;76;34
1136;66;38
1137;79;46
1138;80;32
1139;61;31
1140;97;43
1141;64;44
1142;77;24
1143;57;38
1144;75;42
1145;75;32
1146;66;38
1147;71;39
1148;82;41
1149;72;42
1150;65;22
1151;91;41
1152;86;27
1153;76;43
1154;63;34
1155;71;49
1156;55;30
1157;59;29
1158;74;31
1159;71;32
1160;60;36
1161;64;33
1162;68;41
1163;67;34
1164;67;34
1165;65;50
1166;69;38
1167;73;35
1168;71;40
1169;70;38
1170;59;45
1171;68;34
1172;69;33
1173;73;42
1174;45;43
1175;79;38
1176;64;27
1177;59;32
1178;68;26
1179;59;35
1180;51;39
1181;74;38
1182;54;23
1183;62;32
1184;71;29
1185;68;30
1186;81;39
1187;64;43
1188;77;41
1189;54;35
1190;82;26
1191;66;34
1192;78;43
1193;77;37
1194;60;39
1195;72;33
1196;62;39
1197;77;35
1198;61;40
1199;70;36
1200;59;37
1201;56;34
1202;64;30
1203;69;38
1204;73;42
1205;78;37
1206;58;42
1207;61;31
1208;71;34
1209;63;27
1210;69;29
1211;59;36
1212;60;32
1213;50;38
1214;75;37
1215;57;45
1216;62;36
1217;52;29
1218;73;26
1219;62;40
1220;56;38
1221;66;33
1222;66;35
1223;58;25
1224;60;44
1225;62;33
1226;72;23
1227;57;37
1228;58;32
1229;71;40
1230;61;31
1231;74;40
1232;60;35
1233;58;36
1234;63;21
1235;68;26
1236;51;36
1237;67;33
1238;56;37
1239;58;30
1240;72;35
1241;65;33
1242;45;31
1243;56;32
1244;58;24
1245;51;35
1246;61;34
1247;60;33
1248;52;34
1249;45;37
1250;68;42
1251;63;39
1252;53;32
1253;45;31
1254;58;38
1255;59;37
1256;66;31
1257;55;52
1258;53;35
1259;55;31
1260;78;30
1261;56;33
1262;55;31
1263;62;25
1264;40;25
1265;59;35
1266;65;45
1267;55;33
1268;82;40
1269;66;40
1270;48;36
1271;62;35
1272;50;39
1273;62;28
1274;57;30
1275;73;41
1276;62;27
1277;53;33
1278;77;42
1279;47;34
1280;67;30
1281;44;29
1282;58;34
1283;45;23
1284;63;33
1285;51;32
1286;48;30
1287;58;40
1288;69;27
1289;55;39
1290;72;29
1291;62;33
1292;69;47
1293;63;27
1294;52;35
1295;63;30
1296;66;26
1297;64;28
1298;55;29
1299;64;36
1300;52;34
1301;64;36
1302;62;37
1303;50;21
1304;59;36
1305;56;23
1306;73;43
1307;49;36
1308;66;26
1309;44;28
1310;51;36
1311;49;31
1312;51;43
1313;60;33
1314;56;28
1315;51;38
1316;50;42
1317;64;32
1318;51;38
1319;59;42
1320;59;40
1321;51;23
1322;69;39
1323;59;35
1324;60;36
1325;62;33
1326;60;37
1327;41;35
1328;47;30
1329;65;39
1330;52;38
1331;49;40
1332;48;28
1333;69;40
1334;51;34
1335;53;24
1336;59;48
1337;54;43
1338;64;29
1339;62;30
1340;53;30
1341;52;34
1342;66;34
1343;47;26
1344;56;33
1345;52;35
1346;56;33
1347;53;32
1348;55;32
1349;39;47
1350;59;33
1351;41;37
1352;50;27
1353;53;39
1354;42;41
1355;54;39
1356;59;35
1357;59;37
1358;52;36
1359;58;31
1360;54;38
1361;46;30
1362;65;40
1363;40;29
1364;59;32
1365;45;33
1366;60;32
1367;50;25
1368;44;33
1369;45;38
1370;69;41
1371;56;30
1372;56;29
1373;46;31
1374;46;35
1375;48;33
1376;52;33
1377;54;29
1378;56;37
1379;58;27
1380;56;31
1381;50;33
1382;55;31
1383;38;26
1384;51;29
1385;45;28
1386;64;28
1387;50;44
1388;57;31
1389;41;40
1390;41;43
1391;51;43
1392;38;46
1393;63;35
1394;50;30
1395;54;42
1396;44;39
1397;60;38
1398;42;23
1399;54;32
1400;53;35
1401;50;37
1402;50;37
1403;50;32
1404;52;45
1405;34;29
1406;53;34
1407;51;42
1408;51;29
1409;44;28
1410;44;37
1411;40;37
1412;46;37
1413;54;38
1414;56;38
1415;41;35
1416;42;27
1417;39;44
1418;56;33
1419;40;36
1420;71;41
1421;42;28
1422;51;19
1423;43;36
1424;49;37
1425;44;45
1426;46;37
1427;52;36
1428;66;30
1429;33;23
1430;47;36
1431;49;41
1432;59;35
1433;36;39
1434;44;43
1435;42;32
1436;46;24
1437;42;37
1438;46;28
1439;48;27
1440;39;22
1441;39;46
1442;42;27
1443;49;21
1444;47;38
1445;41;36
1446;57;30
1447;56;46
1448;42;37
1449;51;26
1450;51;29
1451;49;34
1452;48;31
1453;37;23
1454;56;33
1455;41;32
1456;49;31
1457;48;24
1458;44;43
1459;49;19
1460;49;43
1461;50;21
1462;50;29
1463;50;35
1464;40;31
1465;39;27
1466;42;35
1467;48;26
1468;43;36
1469;33;30
1470;41;35
1471;44;28
1472;48;42
1473;39;29
1474;51;31
1475;51;27
1476;54;35
1477;34;33
1478;33;33
1479;34;35
1480;44;31
1481;35;34
1482;44;31
1483;39;31
1484;52;34
1485;31;32
1486;49;34
1487;41;38
1488;46;33
1489;42;22
1490;55;18
1491;44;35
1492;55;30
1493;40;37
1494;42;31
1495;45;23
1496;56;28
1497;39;35
1498;42;34
1499;49;41
1500;37;28
1501;34;30
1502;38;34
1503;43;28
1504;34;21
1505;52;23
1506;41;23
1507;46;37
1508;49;38
1509;41;20
1510;37;30
1511;47;32
1512;47;24
1513;37;32
1514;41;38
1515;33;22
1516;49;31
1517;45;17
1518;39;19
1519;51;27
1520;33;29
1521;54;26
1522;36;42
1523;39;23
1524;43;39
1525;45;31
1526;45;27
1527;51;20
1528;37;29
1529;34;37
1530;43;23
1531;37;41
1532;35;36
1533;44;30
1534;43;37
1535;40;31
1536;39;28
1537;42;25
1538;54;42
1539;56;24
1540;37;34
1541;41;27
1542;45;42
1543;43;36
1544;47;32
1545;53;30
1546;45;30
1547;42;33
1548;46;37
1549;28;32
1550;34;38
1551;50;33
1552;38;35
1553;35;41
1554;35;37
1555;39;40
1556;33;28
1557;41;34
1558;40;45
1559;35;27
1560;37;28
1561;38;38
1562;37;36
1563;36;40
1564;35;41
1565;52;17
1566;42;37
1567;52;38
1568;34;28
1569;35;34
1570;41;40
1571;34;28
1572;40;31
1573;42;40
1574;43;34
1575;44;28
1576;32;35
1577;32;27
1578;44;31
1579;45;25
1580;37;42
1581;41;40
1582;43;29
1583;30;31
1584;32;34
1585;49;27
1586;32;37
1587;33;35
1588;27;23
1589;44;29
1590;41;33
1591;45;25
1592;35;37
1593;45;30
1594;40;40
1595;42;35
1596;40;33
1597;37;22
1598;35;24
1599;41;32
1600;37;36
1601;39;34
1602;35;30
1603;36;28
1604;46;37
1605;34;35
1606;33;31
1607;38;30
1608;28;37
1609;36;29
1610;47;32
1611;31;34
1612;43;41
1613;36;33
1614;27;40
1615;38;27
1616;46;43
1617;38;26
1618;35;34
1619;44;25
1620;39;31
1621;33;34
1622;28;27
1623;40;32
1624;31;26
1625;43;22
1626;54;26
1627;33;33
1628;32;30
1629;37;34
1630;43;28
1631;32;35
1632;32;37
1633;46;23
1634;40;34
1635;40;30
1636;42;22
1637;46;30
1638;30;20
1639;36;23
1640;40;23
1641;48;27
1642;35;28
1643;36;35
1644;36;32
1645;36;27
1646;30;35
1647;35;20
1648;30;24
1649;37;32
1650;28;22
1651;40;27
1652;30;21
1653;44;31
1654;31;45
1655;47;18
1656;32;30
1657;28;28
1658;25;31
1659;38;25
1660;40;30
1661;36;36
1662;47;24
1663;36;38
1664;30;32
1665;34;37
1666;44;35
1667;47;40
1668;34;27
1669;43;31
1670;31;27
1671;41;31
1672;33;30
1673;43;25
1674;39;29
1675;29;16
1676;36;25
1677;43;25
1678;42;30
1679;33;25
1680;43;29
1681;43;26
1682;25;29
1683;42;30
1684;39;40
1685;36;26
1686;31;36
1687;32;20
1688;40;33
1689;37;34
1690;34;17
1691;38;25
1692;37;33
1693;22;20
1694;33;31
1695;44;26
1696;39;39
1697;39;25
1698;30;32
1699;34;28
1700;29;31
1701;41;25
1702;31;26
1703;34;35
1704;43;29
1705;35;28
1706;49;24
1707;31;37
1708;30;32
1709;36;27
1710;32;23
1711;46;23
1712;33;29
1713;28;25
1714;30;24
1715;40;20
1716;42;24
1717;37;30
1718;29;22
1719;31;32
1720;40;24
1721;32;25
1722;43;31
1723;29;38
1724;31;34
1725;35;33
1726;44;34
1727;30;29
1728;37;33
1729;36;44
1730;22;43
1731;38;29
1732;47;32
1733;23;28
1734;42;30
1735;38;41
1736;39;31
1737;37;24
1738;42;31
1739;26;28
1740;35;27
1741;35;29
1742;30;35
1743;31;30
1744;42;22
1745;37;40
1746;39;38
1747;36;28
1748;23;29
1749;28;22
1750;35;26
1751;38;25
1752;34;32
1753;31;34
1754;34;26
1755;31;26
1756;27;26
1757;26;28
1758;33;33
1759;22;23
1760;39;20
1761;35;35
1762;36;23
1763;25;33
1764;35;33
1765;32;24
1766;36;32
1767;38;30
1768;30;31
1769;22;27
1770;40;28
1771;40;32
1772;26;27
1773;28;30
1774;41;27
1775;19;25
1776;27;30
1777;40;34
1778;33;26
1779;37;23
1780;32;41
1781;29;29
1782;34;18
1783;35;27
1784;37;41
1785;28;29
1786;23;16
1787;34;22
1788;35;31
1789;39;25
1790;41;38
1791;31;30
1792;34;31
1793;39;28
1794;42;39
1795;22;30
1796;39;23
1797;33;28
1798;32;28
1799;30;30
1800;32;32
1801;35;39
1802;35;32
1803;35;38
1804;25;26
1805;20;30
1806;34;28
1807;36;22
1808;37;30
1809;31;21
1810;38;22
1811;26;27
1812;30;27
1813;24;34
1814;30;29
1815;33;21
1816;36;22
1817;43;26
1818;35;24
1819;35;24
1820;29;24
1821;35;36
1822;34;21
1823;23;19
1824;23;35
1825;32;25
1826;22;27
1827;32;34
1828;25;36
1829;27;24
1830;29;22
1831;37;38
1832;28;26
1833;21;27
1834;40;29
1835;36;28
1836;30;21
1837;30;16
1838;34;17
1839;36;29
1840;33;32
1841;33;29
1842;35;27
1843;22;29
1844;21;25
1845;30;32
1846;33;30
1847;38;29
1848;34;27
1849;22;18
1850;35;28
1851;27;30
1852;33;34
1853;30;35
1854;34;35
1855;34;23
1856;29;29
1857;33;25
1858;20;27
1859;32;19
1860;42;29
1861;24;27
1862;36;26
1863;28;32
1864;33;18
1865;26;27
1866;25;29
1867;32;21
1868;40;42
1869;21;27
1870;24;24
1871;31;23
1872;26;28
1873;22;30
1874;28;24
1875;29;26
1876;28;26
1877;26;21
1878;41;23
1879;30;29
1880;32;22
1881;33;17
1882;43;28
1883;19;32
1884;29;29
1885;36;31
1886;32;31
1887;29;20
1888;38;31
1889;23;21
1890;23;26
1891;21;27
1892;44;21
1893;41;28
1894;32;26
1895;27;28
1896;24;24
1897;25;26
1898;33;17
1899;30;16
1900;30;30
1901;31;22
1902;29;34
1903;28;29
1904;46;26
1905;23;25
1906;23;30
1907;28;30
1908;27;32
1909;31;21
1910;22;21
1911;30;19
1912;26;25
1913;23;26
1914;28;21
1915;26;31
1916;29;33
1917;25;28
1918;19;28
1919;33;24
1920;21;27
1921;31;28
1922;26;27
1923;22;25
1924;20;26
1925;38;27
1926;30;20
1927;36;28
1928;36;24
1929;36;32
1930;40;30
1931;23;30
1932;39;25
1933;25;25
1934;27;30
1935;31;23
1936;18;28
1937;17;31
1938;30;24
1939;26;27
1940;41;17
1941;27;31
1942;27;19
1943;31;18
1944;25;23
1945;35;27
1946;21;33
1947;25;11
1948;22;26
1949;19;24
1950;36;24
1951;26;25
1952;29;30
1953;25;17
1954;21;24
1955;23;28
1956;16;28
1957;28;21
1958;37;29
1959;22;24
1960;29;20
1961;27;27
1962;25;22
1963;32;27
1964;36;23
1965;19;29
1966;35;18
1967;16;27
1968;25;25
1969;24;19
1970;23;20
1971;25;25
1972;33;16
1973;22;31
1974;29;16
1975;29;21
1976;36;27
1977;28;27
1978;29;32
1979;21;24
1980;30;22
1981;24;27
1982;34;16
1983;22;20
1984;30;25
1985;24;22
1986;21;23
1987;26;22
1988;22;22
1989;33;29
1990;30;18
1991;19;34
1992;37;16
1993;17;31
1994;23;28
1995;23;26
1996;25;31
1997;28;19
1998;27;26
1999;17;35
2000;31;26
2001;27;22
2002;27;15
2003;24;22
2004;18;19
2005;22;25
2006;21;17
2007;20;38
2008;27;29
2009;18;33
2010;13;31
2011;25;27
2012;21;24
2013;24;29
2014;28;27
2015;26;18
2016;23;21
2017;31;25
2018;23;27
2019;28;18
2020;25;24
2021;43;21
2022;26;30
2023;32;25
2024;35;34
2025;24;24
2026;30;23
2027;15;19
2028;25;25
2029;25;26
2030;28;19
2031;20;26
2032;32;27
2033;22;27
2034;15;23
2035;24;14
2036;29;28
2037;24;24
2038;19;28
2039;25;25
2040;25;35
2041;34;28
2042;25;26
2043;21;27
2044;20;32
2045;17;27
2046;15;13
2047;0;0
