Name:;AKTUELL
Bemerkung:;

Messzeit Spektrum (s):;3600
Messzeitpunkt:;11.11.2020 16:27:32

Messzeit Nullspektrum (s):;3600
Messzeitpunkt:;11.11.2020 15:24:37

Verstärkung:;7.097
Hochspannung:;870

Kalibrierfaktor:;0.46079

Offset:;2

;Spektrum;Nullspektrum
288;285;44
289;239;38
290;293;33
291;263;43
292;283;55
293;282;52
294;261;50
295;275;36
296;285;58
297;295;48
298;238;54
299;292;56
300;283;55
301;213;45
302;233;32
303;226;43
304;265;47
305;233;51
306;202;58
307;288;48
308;217;53
309;222;48
310;221;54
311;218;45
312;243;55
313;228;44
314;219;48
315;210;44
316;242;47
317;229;42
318;231;42
319;222;45
320;224;44
321;235;52
322;233;58
323;207;43
324;235;45
325;186;40
326;220;49
327;241;55
328;248;41
329;230;42
330;258;44
331;211;40
332;240;47
333;195;69
334;243;54
335;209;51
336;217;51
337;229;38
338;240;44
339;221;46
340;214;49
341;208;52
342;240;62
343;222;37
344;235;39
345;212;37
346;219;54
347;215;51
348;238;42
349;225;51
350;211;46
351;238;53
352;225;48
353;231;49
354;201;54
355;222;43
356;252;54
357;240;43
358;216;51
359;229;40
360;214;54
361;191;46
362;223;61
363;209;41
364;197;42
365;236;36
366;242;46
367;222;43
368;229;56
369;218;48
370;249;56
371;217;39
372;227;47
373;224;46
374;221;29
375;211;51
376;244;46
377;201;40
378;261;49
379;226;48
380;201;51
381;237;49
382;211;55
383;220;47
384;223;55
385;202;49
386;232;40
387;221;67
388;220;44
389;213;42
390;210;57
391;213;52
392;247;51
393;231;45
394;233;49
395;213;54
396;237;41
397;217;46
398;257;50
399;183;46
400;228;63
401;210;53
402;244;47
403;242;60
404;245;57
405;205;55
406;230;56
407;221;45
408;238;44
409;225;39
410;230;60
411;212;40
412;210;29
413;199;39
414;204;62
415;238;51
416;215;44
417;243;43
418;244;47
419;231;59
420;221;61
421;220;41
422;235;40
423;189;58
424;221;51
425;244;41
426;219;65
427;236;54
428;212;62
429;195;54
430;235;55
431;223;58
432;254;54
433;232;49
434;211;43
435;205;46
436;249;42
437;216;50
438;223;72
439;228;42
440;226;54
441;209;44
442;254;56
443;229;41
444;274;47
445;271;43
446;264;44
447;261;47
448;267;59
449;262;39
450;257;54
451;274;42
452;272;56
453;245;56
454;263;55
455;279;34
456;263;42
457;269;43
458;254;56
459;312;47
460;252;41
461;276;60
462;258;50
463;262;41
464;281;49
465;308;50
466;275;47
467;273;41
468;290;42
469;298;58
470;304;42
471;249;31
472;307;42
473;276;50
474;317;48
475;256;35
476;286;46
477;284;50
478;289;43
479;278;52
480;261;48
481;299;46
482;289;49
483;280;36
484;263;61
485;278;60
486;228;52
487;283;56
488;278;49
489;269;48
490;281;41
491;262;40
492;266;46
493;272;47
494;267;50
495;278;53
496;275;58
497;256;41
498;261;41
499;237;39
500;254;56
501;237;47
502;215;52
503;244;45
504;229;52
505;253;37
506;235;43
507;233;48
508;248;62
509;217;56
510;248;45
511;247;58
512;224;48
513;224;51
514;256;52
515;215;37
516;238;51
517;212;55
518;251;42
519;197;39
520;211;53
521;236;41
522;206;55
523;219;48
524;210;44
525;187;48
526;232;50
527;195;60
528;193;39
529;183;49
530;201;41
531;197;48
532;178;46
533;175;46
534;180;44
535;228;48
536;188;55
537;168;53
538;186;42
539;183;64
540;194;47
541;207;41
542;187;45
543;161;39
544;176;53
545;129;42
546;190;49
547;182;36
548;155;43
549;155;58
550;166;51
551;174;38
552;169;44
553;131;42
554;196;40
555;155;44
556;168;55
557;158;54
558;167;52
559;164;51
560;167;48
561;149;51
562;167;47
563;166;42
564;155;47
565;145;53
566;177;42
567;150;44
568;159;38
569;156;51
570;143;42
571;165;42
572;149;41
573;134;52
574;147;43
575;137;35
576;146;40
577;149;40
578;160;39
579;177;33
580;149;48
581;143;47
582;151;54
583;160;45
584;160;53
585;156;47
586;148;41
587;168;52
588;157;40
589;147;44
590;170;43
591;176;40
592;165;41
593;146;40
594;149;44
595;154;37
596;152;35
597;155;39
598;161;47
599;163;44
600;171;54
601;175;44
602;160;43
603;173;38
604;146;41
605;164;38
606;178;25
607;189;53
608;153;39
609;174;37
610;148;51
611;173;49
612;159;51
613;145;44
614;153;31
615;171;50
616;167;36
617;146;36
618;163;33
619;171;41
620;158;38
621;160;35
622;170;44
623;177;46
624;157;41
625;141;56
626;178;36
627;138;35
628;169;38
629;155;53
630;158;55
631;160;43
632;170;47
633;149;35
634;171;62
635;174;39
636;159;63
637;160;46
638;181;39
639;149;39
640;140;65
641;158;38
642;178;44
643;161;48
644;168;52
645;116;44
646;178;49
647;185;50
648;180;67
649;147;39
650;168;39
651;161;40
652;150;47
653;138;45
654;167;41
655;165;39
656;142;41
657;171;45
658;153;40
659;150;53
660;160;57
661;160;37
662;150;47
663;141;48
664;164;50
665;141;46
666;150;46
667;154;36
668;146;42
669;133;46
670;142;32
671;147;40
672;134;36
673;146;29
674;164;51
675;162;34
676;160;41
677;152;33
678;160;31
679;152;46
680;181;50
681;147;39
682;134;38
683;144;41
684;153;56
685;174;61
686;143;40
687;125;41
688;145;44
689;156;36
690;157;41
691;134;35
692;163;57
693;146;40
694;170;42
695;151;45
696;139;33
697;139;38
698;146;43
699;115;33
700;160;55
701;174;37
702;180;44
703;158;41
704;167;39
705;127;43
706;144;41
707;155;36
708;151;42
709;149;49
710;156;41
711;159;38
712;139;37
713;138;36
714;153;48
715;138;45
716;160;44
717;155;34
718;143;51
719;161;42
720;143;32
721;166;40
722;141;44
723;144;35
724;138;35
725;151;42
726;145;39
727;126;55
728;140;48
729;133;38
730;131;52
731;139;41
732;165;40
733;139;53
734;137;40
735;151;48
736;134;39
737;143;38
738;154;41
739;149;48
740;153;39
741;126;41
742;157;35
743;143;46
744;154;33
745;155;50
746;127;43
747;127;44
748;131;50
749;122;41
750;128;44
751;126;44
752;133;40
753;141;37
754;144;39
755;146;43
756;143;43
757;113;42
758;131;23
759;116;39
760;132;38
761;114;30
762;149;44
763;142;39
764;133;27
765;117;39
766;141;46
767;119;35
768;109;39
769;133;42
770;113;43
771;124;38
772;128;45
773;115;33
774;115;42
775;106;44
776;136;38
777;119;45
778;115;48
779;106;45
780;114;42
781;103;46
782;136;43
783;120;42
784;125;43
785;123;43
786;133;44
787;143;36
788;124;33
789;124;45
790;106;48
791;138;39
792;139;39
793;141;43
794;109;46
795;97;32
796;123;40
797;135;37
798;129;51
799;125;45
800;119;43
801;118;36
802;117;40
803;123;39
804;117;35
805;121;36
806;145;43
807;117;34
808;120;38
809;136;41
810;134;40
811;92;40
812;141;40
813;127;44
814;139;44
815;111;27
816;129;50
817;118;37
818;121;41
819;113;44
820;122;39
821;122;40
822;119;44
823;115;45
824;111;36
825;121;51
826;144;45
827;131;45
828;116;48
829;125;38
830;112;36
831;113;32
832;107;33
833;122;39
834;140;44
835;124;46
836;128;34
837;111;31
838;126;40
839;115;41
840;124;41
841;115;41
842;129;37
843;106;40
844;130;41
845;134;43
846;119;32
847;129;55
848;142;35
849;123;40
850;135;40
851;113;36
852;103;35
853;146;43
854;133;43
855;133;35
856;143;31
857;105;39
858;125;43
859;133;39
860;117;26
861;119;35
862;128;36
863;107;37
864;136;29
865;137;37
866;122;34
867;109;31
868;135;46
869;137;42
870;119;33
871;131;34
872;117;49
873;110;45
874;132;38
875;114;35
876;118;42
877;124;36
878;144;32
879;127;41
880;131;43
881;123;36
882;144;37
883;128;28
884;112;33
885;124;40
886;116;46
887;133;35
888;132;44
889;129;37
890;136;32
891;117;30
892;118;41
893;126;39
894;121;32
895;139;47
896;96;36
897;105;46
898;123;33
899;118;39
900;123;33
901;109;47
902;125;50
903;118;59
904;126;37
905;132;37
906;119;43
907;118;32
908;119;37
909;123;30
910;135;31
911;112;38
912;114;44
913;99;33
914;122;32
915;134;40
916;135;32
917;129;35
918;99;35
919;127;39
920;141;34
921;124;44
922;113;35
923;120;41
924;116;31
925;122;27
926;125;52
927;106;31
928;106;29
929;106;36
930;102;33
931;120;49
932;121;39
933;107;40
934;108;35
935;116;32
936;121;33
937;115;33
938;127;38
939;115;36
940;119;47
941;102;45
942;136;40
943;116;38
944;131;36
945;113;46
946;117;29
947;118;29
948;107;25
949;108;33
950;125;32
951;111;40
952;114;29
953;105;35
954;93;40
955;101;35
956;113;43
957;114;34
958;104;39
959;83;38
960;95;33
961;89;35
962;95;47
963;112;31
964;105;40
965;112;38
966;102;34
967;130;34
968;126;33
969;107;36
970;90;46
971;102;36
972;102;35
973;86;39
974;97;30
975;92;37
976;98;35
977;99;27
978;96;27
979;106;40
980;99;47
981;90;50
982;109;35
983;106;43
984;93;38
985;94;36
986;121;39
987;95;35
988;106;32
989;85;39
990;76;38
991;87;40
992;87;34
993;94;30
994;108;44
995;95;52
996;96;36
997;94;34
998;109;30
999;79;29
1000;107;39
1001;77;37
1002;100;31
1003;112;41
1004;88;50
1005;86;41
1006;74;37
1007;79;31
1008;93;36
1009;84;31
1010;78;44
1011;97;42
1012;89;40
1013;88;39
1014;99;29
1015;101;29
1016;87;30
1017;84;36
1018;94;50
1019;85;39
1020;101;32
1021;84;38
1022;87;34
1023;85;26
1024;82;34
1025;89;38
1026;91;38
1027;80;44
1028;74;45
1029;77;36
1030;79;42
1031;73;37
1032;78;24
1033;102;35
1034;90;38
1035;85;43
1036;85;33
1037;63;32
1038;90;36
1039;96;33
1040;84;31
1041;75;36
1042;94;38
1043;79;45
1044;70;39
1045;88;42
1046;83;26
1047;89;41
1048;77;41
1049;72;38
1050;75;37
1051;68;38
1052;76;37
1053;69;39
1054;79;35
1055;57;31
1056;68;35
1057;84;28
1058;90;47
1059;65;38
1060;78;40
1061;78;42
1062;99;36
1063;87;26
1064;78;39
1065;79;34
1066;79;44
1067;87;47
1068;72;31
1069;68;29
1070;88;43
1071;79;33
1072;87;28
1073;70;42
1074;80;34
1075;72;35
1076;67;40
1077;83;33
1078;90;32
1079;84;40
1080;66;44
1081;79;31
1082;81;31
1083;60;35
1084;74;40
1085;76;34
1086;79;44
1087;84;22
1088;82;34
1089;72;44
1090;76;41
1091;72;50
1092;75;48
1093;52;23
1094;61;44
1095;78;28
1096;86;25
1097;71;26
1098;86;42
1099;73;34
1100;79;34
1101;74;36
1102;76;36
1103;62;39
1104;74;45
1105;72;33
1106;84;38
1107;66;37
1108;87;34
1109;80;33
1110;79;33
1111;64;32
1112;78;38
1113;75;37
1114;83;38
1115;72;39
1116;57;33
1117;82;38
1118;65;42
1119;62;42
1120;52;42
1121;71;32
1122;73;58
1123;74;42
1124;67;39
1125;68;38
1126;84;29
1127;74;40
1128;73;44
1129;65;44
1130;97;36
1131;66;36
1132;91;51
1133;76;33
1134;83;42
1135;74;31
1136;78;40
1137;72;39
1138;77;35
1139;65;31
1140;88;36
1141;74;32
1142;70;43
1143;68;37
1144;64;34
1145;62;36
1146;69;30
1147;76;40
1148;74;26
1149;75;36
1150;72;34
1151;65;27
1152;57;30
1153;59;37
1154;83;38
1155;61;38
1156;71;36
1157;54;30
1158;80;24
1159;69;34
1160;70;34
1161;53;44
1162;63;35
1163;66;34
1164;68;44
1165;66;49
1166;53;38
1167;64;36
1168;53;42
1169;72;37
1170;64;30
1171;88;42
1172;75;48
1173;80;33
1174;68;32
1175;78;31
1176;77;50
1177;53;27
1178;68;51
1179;82;41
1180;84;37
1181;73;40
1182;72;48
1183;69;40
1184;73;41
1185;60;38
1186;60;32
1187;64;43
1188;80;42
1189;57;38
1190;69;33
1191;89;25
1192;53;38
1193;50;28
1194;55;33
1195;62;30
1196;71;37
1197;66;47
1198;52;33
1199;70;38
1200;85;32
1201;54;46
1202;63;39
1203;58;37
1204;56;36
1205;64;22
1206;60;36
1207;66;35
1208;74;42
1209;66;34
1210;82;34
1211;70;36
1212;72;42
1213;70;33
1214;61;36
1215;58;46
1216;43;40
1217;72;37
1218;57;36
1219;73;40
1220;79;36
1221;57;27
1222;68;36
1223;70;38
1224;73;27
1225;46;39
1226;52;40
1227;66;40
1228;51;25
1229;77;38
1230;68;39
1231;71;29
1232;55;32
1233;66;32
1234;69;32
1235;65;33
1236;55;37
1237;70;35
1238;68;38
1239;62;31
1240;66;42
1241;53;31
1242;73;21
1243;40;32
1244;56;33
1245;61;36
1246;65;36
1247;50;25
1248;69;34
1249;53;33
1250;56;26
1251;54;27
1252;65;46
1253;61;28
1254;61;41
1255;56;43
1256;67;35
1257;60;41
1258;52;35
1259;54;34
1260;70;32
1261;65;34
1262;64;33
1263;52;30
1264;58;39
1265;59;28
1266;65;29
1267;55;37
1268;63;39
1269;52;29
1270;56;40
1271;53;34
1272;63;32
1273;59;40
1274;62;40
1275;51;34
1276;57;46
1277;51;36
1278;69;26
1279;61;35
1280;61;38
1281;65;46
1282;67;36
1283;47;25
1284;49;29
1285;54;46
1286;49;41
1287;76;33
1288;58;34
1289;50;31
1290;54;36
1291;66;30
1292;54;35
1293;50;38
1294;61;28
1295;53;25
1296;58;34
1297;47;50
1298;65;27
1299;73;43
1300;53;30
1301;62;37
1302;55;34
1303;70;33
1304;58;33
1305;57;42
1306;51;37
1307;61;26
1308;59;25
1309;56;42
1310;50;42
1311;67;39
1312;57;40
1313;51;23
1314;49;37
1315;50;42
1316;54;23
1317;62;39
1318;55;42
1319;42;36
1320;47;32
1321;58;30
1322;59;31
1323;61;26
1324;47;32
1325;50;38
1326;55;27
1327;66;37
1328;56;34
1329;52;37
1330;58;31
1331;54;32
1332;71;31
1333;60;38
1334;60;40
1335;51;30
1336;66;26
1337;44;47
1338;37;40
1339;59;39
1340;52;46
1341;49;32
1342;57;34
1343;53;31
1344;50;36
1345;60;27
1346;51;41
1347;42;28
1348;56;29
1349;41;36
1350;56;37
1351;68;40
1352;43;35
1353;48;35
1354;38;33
1355;64;37
1356;56;45
1357;66;24
1358;58;32
1359;50;36
1360;41;28
1361;56;32
1362;42;35
1363;58;23
1364;57;31
1365;44;30
1366;43;35
1367;38;32
1368;51;28
1369;59;29
1370;52;40
1371;64;45
1372;39;37
1373;51;17
1374;54;46
1375;47;30
1376;69;37
1377;37;34
1378;63;32
1379;62;38
1380;46;38
1381;54;23
1382;54;43
1383;48;34
1384;43;28
1385;57;30
1386;50;29
1387;64;39
1388;49;33
1389;44;36
1390;55;38
1391;41;34
1392;46;40
1393;39;28
1394;53;32
1395;46;39
1396;52;28
1397;39;33
1398;35;37
1399;51;44
1400;51;34
1401;49;33
1402;48;35
1403;48;36
1404;55;34
1405;50;33
1406;55;42
1407;50;34
1408;52;32
1409;47;30
1410;55;30
1411;33;30
1412;43;38
1413;51;35
1414;53;42
1415;41;30
1416;35;22
1417;55;33
1418;61;36
1419;37;35
1420;56;50
1421;51;30
1422;52;24
1423;42;31
1424;58;33
1425;42;33
1426;48;27
1427;46;38
1428;48;29
1429;49;29
1430;46;37
1431;45;30
1432;56;34
1433;53;26
1434;50;36
1435;49;27
1436;43;34
1437;45;35
1438;44;33
1439;40;33
1440;45;45
1441;46;38
1442;48;38
1443;38;32
1444;47;28
1445;55;30
1446;54;34
1447;46;37
1448;43;28
1449;47;30
1450;43;26
1451;45;35
1452;58;34
1453;38;39
1454;49;33
1455;38;28
1456;52;29
1457;53;37
1458;42;27
1459;41;37
1460;46;27
1461;38;32
1462;42;34
1463;44;32
1464;52;32
1465;40;35
1466;44;33
1467;51;34
1468;38;38
1469;52;28
1470;56;32
1471;41;26
1472;49;40
1473;41;32
1474;57;33
1475;44;36
1476;46;38
1477;52;24
1478;35;26
1479;44;46
1480;60;38
1481;44;34
1482;48;41
1483;46;27
1484;59;29
1485;37;35
1486;55;35
1487;39;35
1488;36;32
1489;45;28
1490;42;25
1491;47;20
1492;51;32
1493;40;40
1494;41;33
1495;55;39
1496;37;40
1497;49;37
1498;41;27
1499;32;25
1500;41;34
1501;40;30
1502;44;23
1503;38;33
1504;43;30
1505;53;27
1506;31;36
1507;39;25
1508;45;25
1509;42;28
1510;46;36
1511;34;30
1512;43;41
1513;51;29
1514;48;37
1515;46;34
1516;47;30
1517;46;22
1518;41;32
1519;49;29
1520;44;30
1521;47;26
1522;51;39
1523;41;42
1524;44;31
1525;43;36
1526;52;46
1527;36;30
1528;58;34
1529;33;37
1530;40;30
1531;42;41
1532;42;35
1533;44;38
1534;46;28
1535;36;30
1536;30;33
1537;38;25
1538;46;23
1539;31;22
1540;56;23
1541;49;36
1542;47;32
1543;55;36
1544;37;26
1545;38;27
1546;36;45
1547;43;31
1548;39;32
1549;28;38
1550;50;29
1551;25;32
1552;43;25
1553;51;23
1554;52;43
1555;41;32
1556;46;29
1557;34;35
1558;44;30
1559;38;41
1560;45;33
1561;27;24
1562;39;37
1563;32;40
1564;40;33
1565;42;37
1566;36;32
1567;42;38
1568;27;21
1569;44;34
1570;31;33
1571;46;37
1572;44;27
1573;45;27
1574;51;21
1575;46;37
1576;41;38
1577;35;33
1578;46;21
1579;39;28
1580;57;22
1581;29;37
1582;41;33
1583;32;27
1584;45;39
1585;34;30
1586;39;29
1587;37;29
1588;37;41
1589;37;32
1590;43;24
1591;35;36
1592;38;36
1593;35;19
1594;31;30
1595;27;29
1596;35;34
1597;56;27
1598;46;30
1599;42;38
1600;37;35
1601;31;28
1602;40;25
1603;40;32
1604;41;29
1605;32;38
1606;48;29
1607;39;29
1608;40;30
1609;54;26
1610;49;25
1611;33;36
1612;47;31
1613;27;24
1614;41;24
1615;43;30
1616;52;28
1617;31;29
1618;38;29
1619;33;33
1620;36;22
1621;33;38
1622;33;24
1623;42;25
1624;40;24
1625;32;27
1626;42;31
1627;35;27
1628;34;22
1629;33;33
1630;37;32
1631;25;26
1632;48;24
1633;32;34
1634;35;31
1635;35;20
1636;29;34
1637;30;35
1638;44;33
1639;30;30
1640;38;38
1641;38;37
1642;33;29
1643;29;26
1644;31;39
1645;43;35
1646;29;28
1647;35;33
1648;38;33
1649;40;32
1650;30;34
1651;38;25
1652;38;26
1653;23;27
1654;31;29
1655;48;35
1656;32;37
1657;38;24
1658;34;29
1659;36;43
1660;39;31
1661;32;39
1662;40;42
1663;38;21
1664;41;31
1665;38;29
1666;39;33
1667;39;21
1668;35;41
1669;41;23
1670;29;36
1671;56;19
1672;38;31
1673;33;30
1674;34;27
1675;40;30
1676;41;26
1677;39;24
1678;34;31
1679;43;19
1680;32;33
1681;38;38
1682;41;32
1683;30;29
1684;33;35
1685;38;27
1686;40;26
1687;30;29
1688;29;36
1689;42;37
1690;38;37
1691;39;31
1692;42;37
1693;37;21
1694;32;18
1695;23;31
1696;39;24
1697;41;33
1698;32;29
1699;41;23
1700;41;33
1701;34;19
1702;33;31
1703;31;37
1704;38;29
1705;27;23
1706;38;34
1707;41;33
1708;26;18
1709;28;31
1710;40;46
1711;32;35
1712;43;33
1713;33;31
1714;28;29
1715;34;32
1716;28;39
1717;32;31
1718;30;38
1719;24;28
1720;31;23
1721;29;31
1722;46;35
1723;38;39
1724;28;22
1725;34;29
1726;44;33
1727;29;33
1728;28;29
1729;37;33
1730;37;32
1731;33;24
1732;29;24
1733;28;33
1734;35;23
1735;27;32
1736;37;32
1737;36;46
1738;37;24
1739;35;23
1740;34;27
1741;29;23
1742;38;33
1743;30;28
1744;30;22
1745;33;33
1746;32;32
1747;45;25
1748;39;19
1749;32;30
1750;40;37
1751;32;29
1752;29;24
1753;41;22
1754;36;36
1755;33;27
1756;34;32
1757;33;34
1758;41;34
1759;42;31
1760;26;23
1761;25;23
1762;33;27
1763;26;29
1764;36;30
1765;33;29
1766;32;30
1767;37;28
1768;40;36
1769;25;29
1770;34;31
1771;40;33
1772;29;22
1773;26;25
1774;29;28
1775;26;23
1776;29;25
1777;36;23
1778;38;25
1779;31;26
1780;31;25
1781;35;25
1782;32;32
1783;38;27
1784;29;31
1785;31;25
1786;31;32
1787;33;29
1788;29;29
1789;37;26
1790;21;27
1791;37;45
1792;34;26
1793;34;28
1794;29;37
1795;29;25
1796;35;28
1797;28;23
1798;30;42
1799;30;28
1800;30;26
1801;36;18
1802;35;18
1803;31;23
1804;34;28
1805;34;28
1806;28;27
1807;38;33
1808;29;28
1809;29;33
1810;28;28
1811;28;18
1812;26;30
1813;32;31
1814;35;33
1815;37;35
1816;20;24
1817;27;33
1818;35;29
1819;32;24
1820;32;30
1821;32;21
1822;29;32
1823;27;25
1824;29;26
1825;26;35
1826;26;28
1827;28;26
1828;18;27
1829;25;30
1830;29;32
1831;29;28
1832;38;34
1833;36;29
1834;27;27
1835;27;32
1836;33;36
1837;32;24
1838;38;32
1839;26;27
1840;32;20
1841;32;24
1842;30;31
1843;29;27
1844;31;24
1845;34;18
1846;27;29
1847;30;27
1848;31;23
1849;30;33
1850;23;31
1851;30;33
1852;29;32
1853;30;29
1854;29;39
1855;23;28
1856;29;27
1857;31;26
1858;29;31
1859;32;24
1860;29;30
1861;28;28
1862;25;40
1863;28;28
1864;26;25
1865;27;23
1866;25;29
1867;30;22
1868;26;36
1869;23;34
1870;30;21
1871;26;26
1872;33;33
1873;30;17
1874;32;29
1875;30;30
1876;16;29
1877;26;31
1878;27;27
1879;22;32
1880;27;31
1881;30;36
1882;22;24
1883;30;17
1884;32;29
1885;23;25
1886;27;20
1887;25;31
1888;21;28
1889;25;22
1890;32;23
1891;32;27
1892;27;29
1893;30;25
1894;35;26
1895;26;30
1896;34;26
1897;30;24
1898;29;25
1899;25;18
1900;31;30
1901;24;30
1902;25;29
1903;25;21
1904;37;36
1905;22;27
1906;27;18
1907;26;22
1908;37;26
1909;19;31
1910;20;23
1911;27;28
1912;24;27
1913;20;27
1914;22;26
1915;32;25
1916;29;32
1917;24;23
1918;31;28
1919;31;27
1920;32;36
1921;18;27
1922;30;27
1923;27;24
1924;32;22
1925;24;22
1926;29;27
1927;32;17
1928;34;28
1929;24;24
1930;25;18
1931;37;22
1932;36;27
1933;24;22
1934;21;29
1935;34;27
1936;24;29
1937;31;22
1938;32;34
1939;27;23
1940;31;28
1941;28;26
1942;27;25
1943;28;21
1944;26;20
1945;41;21
1946;24;23
1947;29;15
1948;24;26
1949;25;22
1950;23;22
1951;26;15
1952;38;27
1953;21;18
1954;42;31
1955;36;28
1956;35;28
1957;26;18
1958;18;24
1959;22;22
1960;31;24
1961;32;21
1962;35;21
1963;27;18
1964;26;34
1965;20;18
1966;29;28
1967;33;33
1968;29;24
1969;23;19
1970;24;23
1971;27;28
1972;17;31
1973;24;18
1974;26;25
1975;29;28
1976;25;19
1977;22;17
1978;23;22
1979;21;14
1980;22;20
1981;27;21
1982;30;26
1983;24;31
1984;28;25
1985;24;29
1986;27;28
1987;27;21
1988;29;19
1989;32;21
1990;15;24
1991;26;27
1992;30;36
1993;21;26
1994;22;26
1995;29;33
1996;30;20
1997;25;21
1998;30;20
1999;32;25
2000;25;15
2001;25;38
2002;34;23
2003;29;18
2004;21;32
2005;24;27
2006;35;23
2007;22;22
2008;17;20
2009;19;20
2010;21;18
2011;35;26
2012;22;23
2013;17;26
2014;20;26
2015;36;22
2016;26;23
2017;21;19
2018;27;31
2019;23;24
2020;18;29
2021;15;26
2022;27;18
2023;31;20
2024;34;22
2025;28;28
2026;21;19
2027;17;16
2028;24;22
2029;24;32
2030;27;17
2031;27;21
2032;25;21
2033;28;14
2034;21;20
2035;25;27
2036;27;31
2037;25;30
2038;20;23
2039;29;26
2040;34;20
2041;26;19
2042;20;18
2043;15;24
2044;28;22
2045;27;20
2046;21;26
2047;0;0
