Name:;AKTUELL
Bemerkung:;

Messzeit Spektrum (s):;300
Messzeitpunkt:;10.11.2020 14:48:09

Messzeit Nullspektrum (s):;300
Messzeitpunkt:;10.11.2020 14:42:40

Verstärkung:;7.097
Hochspannung:;870

Kalibrierfaktor:;0.46079

Offset:;3

;Spektrum;Nullspektrum
288;4;3
289;3;3
290;11;6
291;5;8
292;4;8
293;4;6
294;9;5
295;9;3
296;6;5
297;6;5
298;3;2
299;12;4
300;7;2
301;8;3
302;3;5
303;9;4
304;7;0
305;3;3
306;4;2
307;5;3
308;3;5
309;3;4
310;6;2
311;3;6
312;14;1
313;5;6
314;10;4
315;4;3
316;3;3
317;6;6
318;6;6
319;3;6
320;5;4
321;8;2
322;3;3
323;3;2
324;2;4
325;6;6
326;5;2
327;7;4
328;5;7
329;6;5
330;6;4
331;9;5
332;1;4
333;4;6
334;4;3
335;6;6
336;8;7
337;3;2
338;3;7
339;10;5
340;8;2
341;5;4
342;2;6
343;6;0
344;4;3
345;4;5
346;6;0
347;5;5
348;6;4
349;6;2
350;3;5
351;5;6
352;5;6
353;7;2
354;7;7
355;3;6
356;4;1
357;3;3
358;9;2
359;4;7
360;3;7
361;5;4
362;6;2
363;9;3
364;9;3
365;7;4
366;7;3
367;10;5
368;4;3
369;6;3
370;6;2
371;7;3
372;8;7
373;5;2
374;4;3
375;3;4
376;4;8
377;6;4
378;9;6
379;4;4
380;9;2
381;4;5
382;6;4
383;5;3
384;4;5
385;3;4
386;8;6
387;3;3
388;7;4
389;6;2
390;5;2
391;10;0
392;7;6
393;4;4
394;3;4
395;6;4
396;4;1
397;4;1
398;5;2
399;3;5
400;5;1
401;2;5
402;8;4
403;3;6
404;4;1
405;8;3
406;2;5
407;5;5
408;6;5
409;5;4
410;9;4
411;6;1
412;4;6
413;6;7
414;3;7
415;9;3
416;7;5
417;6;8
418;5;1
419;9;3
420;5;3
421;11;3
422;4;8
423;5;2
424;1;5
425;6;2
426;7;3
427;1;3
428;2;6
429;5;7
430;10;3
431;7;3
432;7;4
433;2;8
434;5;2
435;7;6
436;7;4
437;6;8
438;3;2
439;1;3
440;2;1
441;2;3
442;4;2
443;2;7
444;6;3
445;7;2
446;3;2
447;4;3
448;3;3
449;3;6
450;4;5
451;8;4
452;7;3
453;10;4
454;8;1
455;7;4
456;10;4
457;4;3
458;5;4
459;5;3
460;8;3
461;7;4
462;4;1
463;3;5
464;6;5
465;4;1
466;9;6
467;7;5
468;6;3
469;1;2
470;7;2
471;10;2
472;6;7
473;3;2
474;6;3
475;4;1
476;4;7
477;5;4
478;8;5
479;3;7
480;8;6
481;7;2
482;4;4
483;6;3
484;3;4
485;2;6
486;8;6
487;6;2
488;5;3
489;5;4
490;11;6
491;6;2
492;7;7
493;3;1
494;3;2
495;2;5
496;11;2
497;3;4
498;4;1
499;4;2
500;6;4
501;4;5
502;4;3
503;2;4
504;3;5
505;9;5
506;6;2
507;3;6
508;4;2
509;7;3
510;7;6
511;4;3
512;3;7
513;6;4
514;7;1
515;4;3
516;6;3
517;3;3
518;7;0
519;9;3
520;6;5
521;4;4
522;3;4
523;7;5
524;1;2
525;4;8
526;7;3
527;5;5
528;3;2
529;4;4
530;3;5
531;7;4
532;5;1
533;2;7
534;5;3
535;1;4
536;9;4
537;7;2
538;8;2
539;4;1
540;7;6
541;5;2
542;4;2
543;3;1
544;4;4
545;5;6
546;3;10
547;2;6
548;5;5
549;4;5
550;5;4
551;1;3
552;8;4
553;3;2
554;8;4
555;4;4
556;6;4
557;4;7
558;4;5
559;4;2
560;4;2
561;6;5
562;6;3
563;5;2
564;1;5
565;6;5
566;4;3
567;4;5
568;4;6
569;7;2
570;3;4
571;7;7
572;5;3
573;5;5
574;4;2
575;8;3
576;3;2
577;6;3
578;4;6
579;4;3
580;6;3
581;1;5
582;8;3
583;3;6
584;3;2
585;5;7
586;6;1
587;4;4
588;3;4
589;8;4
590;5;0
591;3;4
592;8;7
593;7;2
594;3;6
595;7;2
596;6;5
597;5;4
598;4;2
599;4;5
600;8;3
601;3;3
602;3;2
603;10;4
604;6;3
605;4;6
606;6;3
607;4;4
608;3;2
609;2;2
610;4;3
611;6;4
612;5;6
613;3;4
614;4;3
615;3;5
616;6;2
617;4;3
618;5;2
619;4;5
620;2;3
621;4;4
622;2;5
623;3;6
624;5;3
625;3;2
626;5;4
627;2;4
628;3;3
629;3;6
630;1;6
631;7;1
632;4;6
633;6;1
634;5;3
635;7;2
636;5;3
637;0;7
638;4;2
639;7;2
640;5;1
641;3;4
642;2;3
643;7;3
644;6;7
645;3;4
646;6;2
647;1;2
648;5;5
649;2;4
650;9;5
651;3;3
652;6;3
653;6;5
654;3;5
655;4;5
656;6;3
657;4;3
658;3;1
659;3;10
660;7;2
661;6;2
662;3;3
663;6;1
664;5;7
665;1;3
666;9;2
667;8;3
668;4;3
669;4;1
670;7;2
671;4;4
672;3;1
673;2;0
674;4;4
675;3;1
676;3;3
677;3;4
678;8;1
679;3;4
680;2;3
681;3;3
682;5;1
683;4;4
684;6;7
685;10;4
686;3;5
687;3;4
688;4;1
689;2;4
690;5;2
691;4;5
692;5;5
693;3;0
694;4;1
695;6;4
696;2;5
697;2;5
698;7;4
699;6;2
700;6;7
701;5;2
702;6;2
703;2;3
704;1;2
705;5;3
706;6;6
707;5;5
708;5;6
709;3;5
710;6;5
711;3;1
712;7;5
713;1;3
714;5;6
715;2;2
716;6;3
717;6;1
718;4;2
719;6;3
720;6;7
721;2;4
722;8;2
723;3;2
724;5;1
725;1;1
726;2;1
727;4;4
728;2;6
729;1;2
730;8;3
731;8;2
732;7;1
733;2;2
734;10;5
735;6;3
736;7;1
737;3;7
738;4;7
739;5;4
740;1;3
741;7;6
742;2;2
743;5;4
744;3;3
745;2;3
746;2;2
747;3;5
748;11;2
749;6;2
750;9;1
751;4;2
752;5;3
753;6;4
754;6;2
755;6;2
756;7;6
757;6;5
758;3;5
759;4;2
760;8;3
761;5;3
762;2;2
763;4;3
764;3;2
765;7;4
766;2;2
767;4;4
768;2;4
769;6;3
770;4;3
771;3;5
772;4;3
773;1;2
774;3;2
775;9;4
776;5;7
777;3;2
778;2;4
779;2;3
780;5;4
781;7;4
782;6;3
783;3;3
784;5;1
785;5;2
786;1;1
787;5;5
788;8;6
789;3;4
790;4;1
791;9;3
792;9;2
793;6;2
794;6;4
795;4;1
796;3;2
797;5;2
798;2;0
799;4;4
800;4;8
801;5;5
802;2;2
803;2;1
804;7;5
805;5;1
806;3;2
807;2;4
808;3;7
809;1;3
810;3;0
811;4;1
812;5;3
813;4;1
814;3;2
815;2;3
816;3;3
817;3;1
818;5;3
819;0;2
820;5;3
821;4;6
822;1;1
823;4;3
824;4;8
825;2;1
826;3;0
827;5;5
828;5;3
829;4;3
830;10;2
831;7;2
832;5;4
833;5;1
834;2;3
835;3;2
836;5;4
837;3;3
838;5;5
839;3;3
840;3;6
841;6;6
842;7;5
843;1;4
844;4;0
845;2;4
846;6;2
847;2;4
848;4;4
849;3;2
850;1;6
851;1;2
852;3;3
853;4;4
854;5;6
855;7;1
856;3;2
857;8;2
858;3;3
859;3;4
860;6;6
861;3;1
862;4;4
863;5;3
864;1;4
865;4;4
866;4;6
867;3;4
868;3;3
869;4;3
870;4;1
871;3;1
872;1;2
873;1;3
874;5;4
875;7;3
876;3;4
877;5;3
878;4;1
879;0;3
880;1;3
881;5;0
882;0;2
883;4;2
884;3;4
885;3;3
886;7;5
887;1;4
888;5;2
889;3;1
890;1;3
891;3;0
892;3;4
893;7;8
894;2;3
895;4;6
896;1;3
897;2;3
898;3;2
899;5;2
900;6;5
901;9;1
902;4;5
903;3;5
904;2;4
905;5;2
906;3;1
907;4;4
908;4;3
909;4;4
910;2;4
911;3;3
912;3;3
913;6;3
914;2;4
915;5;1
916;5;3
917;2;4
918;0;3
919;3;1
920;3;1
921;6;3
922;1;2
923;5;2
924;2;5
925;6;4
926;5;4
927;4;1
928;4;2
929;4;3
930;6;7
931;3;3
932;0;5
933;2;4
934;3;2
935;4;1
936;3;3
937;5;1
938;5;4
939;4;1
940;5;1
941;2;3
942;2;5
943;4;2
944;5;6
945;9;3
946;4;6
947;2;3
948;5;3
949;5;4
950;3;2
951;4;2
952;8;3
953;3;4
954;6;1
955;2;1
956;8;6
957;3;1
958;8;4
959;3;3
960;8;4
961;4;1
962;1;3
963;2;4
964;1;5
965;2;4
966;5;1
967;5;2
968;2;6
969;6;3
970;2;3
971;5;3
972;3;1
973;4;5
974;3;2
975;1;1
976;4;2
977;2;3
978;5;5
979;4;5
980;1;1
981;7;3
982;3;2
983;2;5
984;3;2
985;4;4
986;0;2
987;5;3
988;6;6
989;3;4
990;3;5
991;1;3
992;1;1
993;5;3
994;5;2
995;1;3
996;5;4
997;2;5
998;2;3
999;3;1
1000;6;4
1001;4;2
1002;6;4
1003;4;5
1004;2;5
1005;3;2
1006;3;0
1007;5;3
1008;6;2
1009;4;3
1010;7;7
1011;2;2
1012;4;4
1013;1;2
1014;3;2
1015;3;4
1016;3;5
1017;1;4
1018;1;3
1019;2;5
1020;4;3
1021;0;3
1022;3;3
1023;2;3
1024;4;5
1025;4;3
1026;3;5
1027;4;5
1028;0;1
1029;1;4
1030;1;4
1031;4;2
1032;2;3
1033;3;3
1034;5;2
1035;2;1
1036;2;2
1037;2;4
1038;2;3
1039;4;4
1040;4;2
1041;10;3
1042;5;6
1043;3;3
1044;2;5
1045;2;2
1046;2;4
1047;0;3
1048;2;4
1049;5;6
1050;5;5
1051;2;5
1052;6;1
1053;3;3
1054;5;3
1055;5;3
1056;1;3
1057;2;6
1058;5;0
1059;1;5
1060;3;2
1061;4;1
1062;3;5
1063;6;3
1064;1;4
1065;5;2
1066;2;1
1067;3;3
1068;2;1
1069;3;4
1070;3;6
1071;7;2
1072;4;3
1073;3;3
1074;0;3
1075;6;5
1076;2;6
1077;8;1
1078;6;2
1079;6;8
1080;5;2
1081;2;4
1082;3;4
1083;5;5
1084;2;7
1085;1;7
1086;3;3
1087;2;3
1088;2;7
1089;6;0
1090;6;0
1091;2;1
1092;3;5
1093;3;6
1094;2;5
1095;3;2
1096;2;2
1097;4;4
1098;5;1
1099;3;4
1100;5;2
1101;4;5
1102;2;6
1103;1;6
1104;3;4
1105;3;3
1106;5;2
1107;3;2
1108;8;1
1109;4;1
1110;7;4
1111;1;4
1112;5;2
1113;4;9
1114;7;2
1115;2;6
1116;5;5
1117;4;6
1118;4;1
1119;2;8
1120;3;2
1121;3;3
1122;8;3
1123;3;6
1124;5;2
1125;4;3
1126;2;2
1127;3;3
1128;5;1
1129;5;3
1130;3;6
1131;6;5
1132;3;9
1133;0;4
1134;1;3
1135;3;5
1136;1;1
1137;3;1
1138;3;4
1139;5;0
1140;3;2
1141;4;6
1142;4;4
1143;4;3
1144;3;3
1145;1;3
1146;1;2
1147;0;3
1148;3;3
1149;3;4
1150;4;2
1151;2;5
1152;3;5
1153;0;3
1154;3;3
1155;4;2
1156;5;4
1157;2;4
1158;6;1
1159;3;7
1160;9;2
1161;4;5
1162;1;6
1163;2;0
1164;8;2
1165;0;3
1166;4;2
1167;0;6
1168;6;1
1169;4;2
1170;5;4
1171;3;1
1172;3;3
1173;5;2
1174;3;3
1175;4;4
1176;3;2
1177;1;0
1178;3;5
1179;2;3
1180;2;5
1181;4;3
1182;0;2
1183;4;3
1184;4;1
1185;2;1
1186;4;1
1187;3;2
1188;1;2
1189;0;3
1190;4;6
1191;5;3
1192;0;1
1193;3;2
1194;1;2
1195;2;2
1196;6;3
1197;4;4
1198;4;6
1199;1;3
1200;4;6
1201;3;0
1202;2;5
1203;5;7
1204;1;2
1205;3;10
1206;10;2
1207;6;4
1208;3;2
1209;4;4
1210;5;3
1211;1;2
1212;6;3
1213;3;2
1214;2;2
1215;8;4
1216;2;1
1217;3;0
1218;2;2
1219;1;3
1220;2;3
1221;4;6
1222;7;0
1223;4;3
1224;5;3
1225;5;2
1226;3;2
1227;2;5
1228;1;4
1229;3;1
1230;2;3
1231;4;6
1232;2;1
1233;3;1
1234;3;4
1235;4;5
1236;5;6
1237;1;3
1238;1;1
1239;3;2
1240;4;0
1241;3;3
1242;4;3
1243;1;3
1244;4;2
1245;4;1
1246;3;3
1247;6;6
1248;3;2
1249;3;3
1250;4;2
1251;3;5
1252;1;1
1253;2;4
1254;6;7
1255;1;2
1256;0;4
1257;4;1
1258;5;2
1259;6;1
1260;0;3
1261;2;6
1262;3;3
1263;1;3
1264;4;3
1265;10;1
1266;2;4
1267;4;4
1268;1;1
1269;3;5
1270;3;3
1271;1;2
1272;0;3
1273;1;2
1274;1;1
1275;5;2
1276;3;4
1277;5;2
1278;3;0
1279;3;4
1280;5;4
1281;3;5
1282;2;6
1283;3;0
1284;10;2
1285;3;4
1286;4;5
1287;5;3
1288;4;2
1289;0;5
1290;3;4
1291;3;3
1292;6;0
1293;2;2
1294;3;5
1295;4;3
1296;6;3
1297;1;3
1298;2;2
1299;0;4
1300;4;0
1301;3;3
1302;6;3
1303;1;4
1304;1;4
1305;3;6
1306;1;2
1307;3;3
1308;1;1
1309;2;2
1310;4;2
1311;3;2
1312;2;3
1313;4;0
1314;4;2
1315;5;2
1316;3;6
1317;4;5
1318;3;2
1319;2;1
1320;2;4
1321;5;1
1322;4;4
1323;3;5
1324;4;5
1325;6;1
1326;3;3
1327;4;6
1328;3;2
1329;0;1
1330;2;2
1331;3;6
1332;2;0
1333;3;6
1334;3;4
1335;2;5
1336;3;3
1337;4;3
1338;4;6
1339;5;0
1340;4;2
1341;4;4
1342;1;2
1343;1;3
1344;7;3
1345;7;0
1346;4;5
1347;2;3
1348;3;2
1349;3;5
1350;7;4
1351;6;5
1352;2;5
1353;0;4
1354;5;5
1355;1;3
1356;1;3
1357;2;2
1358;5;5
1359;8;1
1360;1;3
1361;6;4
1362;2;6
1363;3;0
1364;5;1
1365;2;3
1366;1;4
1367;2;2
1368;2;3
1369;2;5
1370;5;3
1371;0;1
1372;2;1
1373;0;5
1374;4;3
1375;3;3
1376;2;0
1377;2;3
1378;4;4
1379;3;2
1380;4;0
1381;4;1
1382;2;3
1383;5;2
1384;2;5
1385;6;0
1386;3;3
1387;3;9
1388;3;1
1389;1;5
1390;2;3
1391;3;3
1392;5;2
1393;2;5
1394;3;1
1395;4;2
1396;1;4
1397;3;4
1398;0;4
1399;3;1
1400;2;1
1401;4;1
1402;2;5
1403;4;3
1404;7;2
1405;2;3
1406;2;3
1407;2;3
1408;4;2
1409;3;5
1410;3;1
1411;4;1
1412;8;4
1413;4;2
1414;1;2
1415;1;4
1416;1;2
1417;3;1
1418;2;1
1419;2;2
1420;1;6
1421;1;5
1422;3;2
1423;3;0
1424;2;4
1425;4;4
1426;3;5
1427;1;0
1428;2;1
1429;5;1
1430;1;4
1431;2;2
1432;2;10
1433;2;4
1434;3;1
1435;0;0
1436;4;5
1437;5;2
1438;3;5
1439;3;3
1440;5;2
1441;1;2
1442;4;8
1443;2;2
1444;5;7
1445;0;9
1446;4;4
1447;3;2
1448;3;4
1449;0;3
1450;2;4
1451;2;1
1452;2;4
1453;2;5
1454;3;5
1455;2;2
1456;1;3
1457;2;2
1458;3;0
1459;4;2
1460;2;5
1461;5;3
1462;1;3
1463;0;4
1464;1;7
1465;3;4
1466;1;2
1467;2;1
1468;5;3
1469;1;2
1470;1;2
1471;3;2
1472;4;4
1473;2;1
1474;1;2
1475;1;1
1476;5;2
1477;3;1
1478;5;3
1479;4;6
1480;2;2
1481;4;3
1482;2;3
1483;2;3
1484;0;1
1485;3;2
1486;2;3
1487;0;1
1488;1;5
1489;3;3
1490;5;2
1491;2;2
1492;0;5
1493;0;4
1494;4;3
1495;2;0
1496;0;2
1497;2;3
1498;1;4
1499;1;4
1500;1;3
1501;0;5
1502;2;2
1503;2;2
1504;4;2
1505;3;1
1506;3;1
1507;3;3
1508;3;1
1509;1;5
1510;8;3
1511;4;2
1512;6;3
1513;1;2
1514;3;3
1515;2;2
1516;1;1
1517;3;0
1518;2;2
1519;1;1
1520;1;0
1521;3;1
1522;4;0
1523;4;1
1524;3;3
1525;4;1
1526;1;3
1527;5;3
1528;1;0
1529;1;4
1530;4;1
1531;2;6
1532;2;5
1533;4;1
1534;1;2
1535;3;1
1536;5;3
1537;4;1
1538;2;2
1539;2;2
1540;4;1
1541;3;1
1542;3;8
1543;2;2
1544;1;1
1545;2;2
1546;4;4
1547;5;2
1548;2;2
1549;1;0
1550;5;4
1551;1;1
1552;1;6
1553;3;2
1554;3;5
1555;3;3
1556;2;1
1557;1;4
1558;1;5
1559;5;1
1560;2;2
1561;5;1
1562;3;0
1563;1;2
1564;1;0
1565;1;0
1566;4;4
1567;4;4
1568;2;3
1569;4;0
1570;3;1
1571;2;2
1572;4;5
1573;0;2
1574;5;1
1575;5;3
1576;2;0
1577;0;1
1578;3;1
1579;3;6
1580;3;1
1581;3;0
1582;1;1
1583;2;2
1584;1;2
1585;1;4
1586;2;2
1587;3;2
1588;5;6
1589;1;8
1590;6;1
1591;8;2
1592;0;3
1593;3;3
1594;0;3
1595;5;0
1596;3;4
1597;1;0
1598;1;1
1599;1;3
1600;3;2
1601;3;3
1602;3;1
1603;3;4
1604;5;1
1605;4;2
1606;6;4
1607;3;4
1608;3;4
1609;1;2
1610;1;2
1611;3;4
1612;3;2
1613;1;3
1614;3;2
1615;6;2
1616;2;2
1617;4;1
1618;4;2
1619;1;2
1620;1;1
1621;2;3
1622;5;2
1623;2;1
1624;3;1
1625;4;1
1626;3;3
1627;3;2
1628;3;1
1629;4;2
1630;2;3
1631;4;2
1632;5;3
1633;2;6
1634;1;3
1635;3;3
1636;3;2
1637;1;0
1638;1;3
1639;2;2
1640;3;1
1641;3;1
1642;5;4
1643;1;3
1644;1;5
1645;2;4
1646;2;0
1647;2;2
1648;3;3
1649;2;1
1650;0;0
1651;2;1
1652;3;2
1653;1;1
1654;3;4
1655;1;2
1656;1;1
1657;1;2
1658;3;2
1659;2;5
1660;4;1
1661;1;2
1662;2;2
1663;1;4
1664;3;2
1665;2;4
1666;0;2
1667;3;2
1668;3;6
1669;3;4
1670;4;2
1671;1;1
1672;3;1
1673;2;0
1674;1;5
1675;1;3
1676;3;4
1677;3;4
1678;5;2
1679;3;1
1680;2;1
1681;1;0
1682;2;2
1683;2;2
1684;2;3
1685;3;2
1686;1;2
1687;0;1
1688;1;2
1689;1;3
1690;6;5
1691;0;0
1692;3;2
1693;5;1
1694;4;2
1695;3;1
1696;2;2
1697;0;3
1698;2;3
1699;3;3
1700;3;4
1701;3;2
1702;5;3
1703;3;2
1704;2;1
1705;3;0
1706;3;1
1707;1;2
1708;4;2
1709;2;1
1710;3;4
1711;3;3
1712;1;4
1713;2;2
1714;4;4
1715;0;3
1716;6;3
1717;3;3
1718;3;3
1719;2;5
1720;2;2
1721;7;4
1722;3;5
1723;3;2
1724;1;4
1725;3;3
1726;3;2
1727;0;4
1728;1;0
1729;4;1
1730;4;2
1731;1;5
1732;3;2
1733;4;2
1734;5;4
1735;5;7
1736;3;2
1737;2;1
1738;2;3
1739;2;2
1740;2;6
1741;2;1
1742;4;0
1743;0;3
1744;3;1
1745;1;2
1746;2;2
1747;3;3
1748;3;3
1749;2;2
1750;3;3
1751;2;0
1752;1;4
1753;8;4
1754;2;1
1755;2;3
1756;3;2
1757;3;3
1758;1;4
1759;1;4
1760;2;1
1761;2;5
1762;1;1
1763;1;1
1764;1;4
1765;1;2
1766;1;2
1767;0;2
1768;2;2
1769;2;3
1770;3;1
1771;4;3
1772;2;1
1773;0;0
1774;0;3
1775;1;3
1776;2;6
1777;3;3
1778;5;3
1779;0;4
1780;2;2
1781;4;1
1782;1;1
1783;4;3
1784;3;3
1785;3;3
1786;1;2
1787;3;2
1788;4;5
1789;3;2
1790;2;6
1791;3;1
1792;1;2
1793;3;3
1794;2;1
1795;0;1
1796;1;0
1797;2;0
1798;5;0
1799;1;2
1800;4;5
1801;1;4
1802;2;1
1803;1;4
1804;0;2
1805;2;1
1806;1;1
1807;4;1
1808;2;1
1809;2;1
1810;3;4
1811;2;1
1812;1;4
1813;1;1
1814;4;1
1815;1;2
1816;2;2
1817;2;3
1818;3;0
1819;2;1
1820;3;4
1821;3;2
1822;5;3
1823;0;2
1824;2;4
1825;2;2
1826;4;1
1827;2;3
1828;2;1
1829;4;3
1830;7;0
1831;6;0
1832;1;1
1833;2;2
1834;4;5
1835;2;4
1836;3;2
1837;3;2
1838;0;2
1839;0;2
1840;7;0
1841;5;2
1842;3;1
1843;5;3
1844;7;3
1845;3;3
1846;1;1
1847;2;4
1848;2;4
1849;2;2
1850;0;6
1851;1;1
1852;5;1
1853;4;1
1854;3;3
1855;1;6
1856;2;1
1857;3;1
1858;1;1
1859;0;1
1860;2;3
1861;3;1
1862;2;3
1863;2;4
1864;5;3
1865;3;1
1866;0;0
1867;3;4
1868;2;3
1869;5;1
1870;1;2
1871;0;1
1872;3;2
1873;2;4
1874;5;3
1875;0;5
1876;3;2
1877;4;2
1878;3;4
1879;4;2
1880;3;3
1881;1;3
1882;3;1
1883;2;4
1884;3;4
1885;3;1
1886;2;3
1887;1;4
1888;2;3
1889;1;3
1890;4;3
1891;2;9
1892;4;4
1893;4;3
1894;3;4
1895;0;2
1896;5;1
1897;0;3
1898;1;3
1899;0;6
1900;4;2
1901;6;3
1902;2;3
1903;1;3
1904;1;4
1905;2;1
1906;1;3
1907;3;1
1908;2;2
1909;1;2
1910;3;0
1911;8;2
1912;3;2
1913;4;2
1914;1;5
1915;4;3
1916;2;5
1917;3;2
1918;3;2
1919;3;3
1920;1;1
1921;3;0
1922;1;5
1923;0;4
1924;3;2
1925;3;2
1926;1;2
1927;1;1
1928;2;1
1929;3;2
1930;2;6
1931;1;1
1932;0;1
1933;0;5
1934;4;3
1935;0;4
1936;1;3
1937;1;1
1938;1;3
1939;3;2
1940;2;3
1941;2;0
1942;4;5
1943;3;2
1944;4;6
1945;2;2
1946;1;3
1947;4;1
1948;2;0
1949;4;0
1950;1;4
1951;3;0
1952;4;1
1953;3;4
1954;1;3
1955;3;3
1956;1;2
1957;1;1
1958;1;1
1959;4;2
1960;6;3
1961;1;4
1962;3;0
1963;2;3
1964;3;1
1965;0;1
1966;3;0
1967;1;2
1968;1;0
1969;3;5
1970;4;3
1971;2;0
1972;2;3
1973;2;2
1974;3;1
1975;2;1
1976;3;4
1977;2;1
1978;2;4
1979;0;1
1980;0;2
1981;1;6
1982;3;1
1983;3;2
1984;2;0
1985;2;3
1986;1;2
1987;1;1
1988;4;5
1989;0;3
1990;4;4
1991;4;1
1992;2;0
1993;3;0
1994;1;1
1995;3;2
1996;0;1
1997;2;1
1998;1;3
1999;1;2
2000;3;3
2001;1;1
2002;2;4
2003;6;1
2004;2;4
2005;3;2
2006;2;1
2007;3;5
2008;0;1
2009;2;5
2010;3;4
2011;0;3
2012;0;1
2013;3;0
2014;4;1
2015;2;2
2016;0;2
2017;2;2
2018;1;3
2019;3;2
2020;0;1
2021;0;0
2022;3;3
2023;3;0
2024;1;2
2025;3;6
2026;2;2
2027;3;1
2028;1;2
2029;1;4
2030;4;3
2031;2;2
2032;5;3
2033;3;2
2034;2;3
2035;2;4
2036;2;1
2037;2;3
2038;2;1
2039;1;1
2040;1;5
2041;1;1
2042;1;2
2043;1;1
2044;1;4
2045;0;2
2046;3;1
2047;0;0
