Name:;AKTUELL
Bemerkung:;

Messzeit Spektrum (s):;300
Messzeitpunkt:;06.11.2020 07:59:17

Messzeit Nullspektrum (s):;300
Messzeitpunkt:;06.11.2020 07:53:39

Verstärkung:;7.097
Hochspannung:;870

Kalibrierfaktor:;0.46079

Offset:;3

;Spektrum;Nullspektrum
288;17;3
289;10;0
290;13;6
291;15;5
292;9;6
293;13;8
294;19;5
295;15;3
296;11;6
297;16;4
298;16;5
299;18;3
300;12;3
301;15;7
302;9;4
303;15;2
304;13;8
305;8;5
306;8;3
307;14;8
308;10;6
309;20;6
310;11;6
311;10;4
312;15;3
313;11;2
314;6;3
315;18;2
316;16;3
317;12;3
318;13;2
319;15;8
320;12;4
321;12;9
322;10;2
323;8;7
324;11;3
325;12;4
326;14;4
327;6;4
328;15;2
329;14;4
330;8;4
331;9;2
332;11;3
333;4;2
334;12;5
335;8;3
336;11;3
337;14;6
338;18;4
339;12;4
340;11;4
341;9;4
342;9;7
343;12;7
344;14;7
345;9;6
346;10;5
347;9;3
348;17;3
349;19;6
350;8;7
351;8;6
352;8;4
353;13;3
354;12;8
355;13;5
356;8;4
357;9;1
358;17;4
359;18;2
360;10;8
361;8;7
362;15;2
363;11;2
364;14;4
365;12;2
366;12;7
367;13;4
368;11;4
369;15;7
370;10;2
371;11;3
372;14;2
373;15;3
374;15;5
375;15;10
376;11;3
377;10;3
378;15;3
379;11;3
380;14;7
381;13;3
382;13;4
383;20;2
384;11;5
385;6;7
386;16;1
387;12;4
388;14;4
389;9;4
390;4;5
391;14;5
392;10;4
393;11;5
394;12;5
395;14;4
396;17;5
397;14;4
398;12;8
399;7;1
400;10;3
401;11;6
402;13;6
403;12;4
404;8;6
405;17;4
406;17;6
407;12;3
408;10;0
409;11;5
410;8;6
411;15;4
412;11;0
413;11;2
414;8;5
415;8;7
416;13;2
417;6;4
418;9;4
419;15;2
420;8;5
421;11;3
422;10;5
423;12;5
424;10;2
425;11;4
426;12;5
427;16;5
428;9;2
429;9;4
430;9;2
431;10;4
432;2;7
433;12;3
434;9;6
435;9;5
436;15;3
437;12;5
438;11;5
439;8;2
440;8;3
441;19;4
442;13;3
443;16;3
444;14;3
445;11;2
446;7;4
447;10;2
448;11;4
449;14;5
450;15;3
451;11;6
452;12;2
453;10;2
454;12;4
455;16;3
456;18;3
457;13;3
458;14;2
459;8;5
460;13;4
461;14;1
462;16;0
463;19;2
464;21;8
465;13;7
466;13;3
467;14;5
468;5;3
469;19;7
470;12;9
471;13;5
472;24;4
473;17;9
474;11;3
475;10;5
476;15;2
477;10;2
478;15;5
479;10;5
480;10;2
481;18;3
482;13;4
483;10;2
484;17;1
485;10;4
486;12;2
487;17;4
488;14;1
489;15;2
490;8;4
491;15;8
492;18;2
493;17;6
494;12;2
495;11;1
496;15;0
497;11;7
498;17;4
499;15;0
500;8;4
501;15;4
502;14;6
503;16;4
504;12;6
505;13;3
506;16;2
507;13;3
508;17;3
509;11;3
510;5;6
511;15;4
512;12;6
513;16;7
514;10;2
515;17;2
516;10;2
517;11;6
518;11;4
519;7;3
520;8;3
521;11;5
522;11;3
523;14;5
524;10;4
525;9;6
526;14;3
527;10;8
528;13;2
529;12;4
530;9;10
531;10;5
532;10;5
533;8;2
534;9;1
535;12;11
536;10;2
537;18;4
538;11;1
539;11;3
540;14;5
541;10;5
542;8;3
543;12;6
544;10;1
545;4;0
546;8;5
547;13;6
548;15;3
549;10;7
550;7;4
551;7;7
552;9;8
553;2;3
554;6;4
555;8;7
556;9;6
557;13;5
558;6;4
559;7;5
560;10;2
561;3;4
562;8;5
563;8;8
564;8;5
565;3;4
566;11;2
567;5;5
568;10;4
569;6;2
570;4;2
571;9;5
572;5;2
573;11;5
574;8;3
575;6;4
576;7;4
577;5;2
578;11;5
579;6;2
580;19;3
581;6;2
582;10;7
583;3;5
584;14;6
585;8;3
586;10;2
587;8;1
588;6;6
589;5;3
590;7;3
591;5;4
592;10;3
593;8;6
594;9;5
595;9;3
596;3;3
597;8;4
598;8;1
599;8;7
600;13;3
601;15;2
602;7;6
603;12;5
604;11;5
605;11;4
606;9;5
607;12;2
608;12;6
609;11;3
610;6;8
611;7;3
612;10;5
613;10;2
614;11;3
615;11;2
616;11;2
617;10;3
618;8;5
619;6;1
620;7;1
621;10;3
622;8;4
623;12;2
624;5;1
625;9;2
626;9;5
627;15;1
628;6;8
629;13;3
630;10;2
631;1;6
632;10;3
633;11;2
634;7;2
635;13;3
636;17;5
637;6;1
638;6;6
639;8;7
640;8;5
641;4;4
642;8;3
643;8;3
644;7;2
645;11;3
646;9;4
647;7;4
648;8;3
649;10;4
650;12;0
651;7;3
652;13;3
653;10;7
654;5;4
655;3;3
656;12;4
657;5;3
658;7;2
659;12;5
660;7;3
661;9;6
662;4;8
663;5;6
664;15;7
665;4;5
666;5;0
667;9;6
668;6;3
669;5;5
670;8;6
671;6;0
672;7;2
673;6;4
674;13;2
675;7;3
676;14;3
677;5;5
678;9;4
679;9;2
680;8;6
681;6;3
682;9;3
683;11;4
684;4;1
685;5;1
686;9;2
687;8;3
688;4;2
689;6;5
690;4;3
691;9;2
692;7;2
693;5;2
694;9;4
695;17;2
696;6;7
697;9;2
698;12;3
699;9;3
700;11;5
701;6;5
702;8;3
703;9;0
704;9;3
705;5;3
706;10;4
707;11;6
708;9;5
709;8;4
710;9;0
711;7;2
712;8;7
713;9;4
714;7;6
715;7;5
716;10;3
717;7;4
718;7;3
719;8;4
720;10;0
721;4;2
722;11;2
723;3;4
724;12;3
725;5;3
726;6;3
727;9;3
728;9;3
729;7;4
730;6;2
731;7;2
732;8;4
733;6;2
734;8;2
735;13;5
736;4;2
737;8;3
738;5;5
739;5;2
740;12;3
741;9;5
742;9;3
743;7;5
744;3;8
745;10;2
746;6;4
747;5;4
748;10;4
749;13;5
750;7;3
751;8;5
752;8;6
753;7;4
754;12;2
755;8;9
756;9;6
757;9;6
758;4;4
759;9;5
760;4;3
761;6;1
762;6;0
763;9;5
764;10;12
765;5;3
766;5;5
767;4;2
768;7;3
769;8;2
770;8;4
771;14;1
772;7;2
773;5;5
774;8;4
775;8;2
776;9;0
777;6;1
778;6;3
779;4;3
780;3;3
781;4;2
782;8;4
783;7;1
784;6;5
785;6;3
786;7;0
787;8;8
788;2;3
789;6;2
790;7;5
791;9;5
792;5;5
793;9;2
794;4;5
795;6;6
796;9;4
797;2;4
798;6;3
799;9;4
800;8;4
801;5;3
802;5;5
803;10;1
804;11;3
805;7;3
806;5;4
807;2;2
808;4;2
809;4;3
810;2;1
811;6;5
812;7;1
813;8;2
814;11;4
815;7;3
816;11;2
817;11;6
818;9;7
819;6;6
820;9;5
821;7;2
822;5;2
823;5;5
824;10;5
825;7;1
826;4;3
827;5;4
828;9;4
829;5;1
830;11;2
831;6;3
832;7;5
833;6;4
834;9;2
835;6;5
836;7;3
837;6;6
838;9;0
839;7;6
840;3;2
841;7;4
842;10;5
843;11;5
844;6;4
845;8;6
846;12;4
847;5;5
848;5;2
849;8;5
850;8;1
851;8;2
852;4;2
853;5;1
854;7;0
855;7;2
856;8;1
857;5;5
858;12;5
859;4;2
860;9;4
861;6;3
862;4;4
863;10;6
864;8;2
865;9;5
866;5;1
867;10;4
868;4;7
869;6;5
870;7;3
871;8;1
872;8;6
873;7;1
874;8;4
875;6;1
876;1;1
877;9;2
878;2;2
879;9;5
880;10;5
881;3;4
882;11;0
883;5;6
884;7;0
885;4;2
886;1;3
887;6;3
888;5;4
889;4;5
890;9;5
891;12;1
892;13;2
893;4;4
894;3;2
895;8;4
896;6;3
897;5;4
898;4;0
899;7;4
900;4;2
901;6;5
902;3;1
903;9;3
904;7;4
905;5;3
906;8;3
907;5;3
908;14;8
909;6;3
910;5;2
911;3;1
912;4;2
913;8;3
914;6;6
915;6;1
916;3;7
917;4;3
918;5;6
919;2;3
920;10;3
921;7;4
922;5;5
923;4;9
924;5;5
925;4;4
926;4;2
927;9;4
928;7;3
929;3;2
930;4;3
931;5;3
932;6;4
933;5;2
934;6;3
935;6;5
936;0;2
937;6;3
938;7;7
939;2;3
940;12;8
941;5;2
942;7;4
943;8;8
944;7;2
945;6;6
946;5;3
947;5;5
948;5;2
949;4;7
950;2;1
951;4;4
952;6;1
953;7;4
954;4;3
955;7;4
956;9;0
957;7;3
958;2;4
959;11;2
960;3;3
961;7;8
962;7;3
963;4;0
964;8;2
965;10;4
966;7;2
967;5;2
968;10;4
969;2;5
970;5;6
971;7;3
972;11;2
973;4;3
974;3;1
975;7;6
976;4;3
977;7;3
978;4;3
979;3;2
980;3;1
981;3;2
982;8;4
983;4;6
984;2;5
985;8;3
986;4;2
987;1;2
988;5;3
989;5;5
990;6;1
991;4;2
992;2;3
993;5;2
994;6;3
995;4;4
996;3;5
997;6;2
998;3;7
999;3;3
1000;7;2
1001;7;5
1002;6;1
1003;6;4
1004;2;2
1005;7;1
1006;8;2
1007;7;1
1008;2;4
1009;4;3
1010;8;3
1011;7;2
1012;8;2
1013;4;3
1014;7;1
1015;2;3
1016;8;4
1017;5;3
1018;3;1
1019;4;4
1020;4;3
1021;5;3
1022;5;3
1023;1;2
1024;6;4
1025;4;0
1026;6;2
1027;3;1
1028;7;6
1029;3;3
1030;6;4
1031;9;5
1032;8;1
1033;5;3
1034;4;2
1035;4;4
1036;7;0
1037;3;2
1038;3;4
1039;6;7
1040;2;1
1041;5;0
1042;2;1
1043;3;1
1044;5;2
1045;8;4
1046;3;1
1047;2;3
1048;4;3
1049;4;2
1050;7;3
1051;3;3
1052;5;4
1053;3;5
1054;6;3
1055;6;2
1056;6;3
1057;2;3
1058;6;3
1059;1;5
1060;4;3
1061;6;7
1062;4;2
1063;7;2
1064;3;2
1065;2;5
1066;8;4
1067;7;2
1068;10;8
1069;6;1
1070;5;6
1071;5;3
1072;5;6
1073;3;3
1074;7;4
1075;7;5
1076;8;5
1077;4;2
1078;4;7
1079;6;3
1080;5;6
1081;4;2
1082;4;4
1083;7;3
1084;12;3
1085;7;4
1086;7;0
1087;2;1
1088;2;2
1089;4;1
1090;4;0
1091;3;2
1092;3;3
1093;5;5
1094;6;3
1095;1;5
1096;5;3
1097;4;2
1098;7;4
1099;5;1
1100;6;3
1101;6;1
1102;8;8
1103;7;4
1104;8;1
1105;3;3
1106;2;5
1107;4;3
1108;7;5
1109;2;2
1110;2;2
1111;2;2
1112;4;2
1113;4;5
1114;5;6
1115;4;3
1116;8;3
1117;4;1
1118;0;2
1119;4;2
1120;2;2
1121;4;2
1122;4;5
1123;4;2
1124;6;3
1125;0;4
1126;5;1
1127;13;3
1128;5;3
1129;5;5
1130;8;4
1131;0;4
1132;8;5
1133;7;2
1134;1;4
1135;5;2
1136;1;1
1137;6;1
1138;2;4
1139;4;6
1140;5;1
1141;7;5
1142;7;3
1143;7;4
1144;5;0
1145;3;0
1146;2;2
1147;4;0
1148;5;3
1149;6;3
1150;0;3
1151;2;3
1152;4;1
1153;4;3
1154;5;3
1155;3;4
1156;3;5
1157;4;2
1158;8;5
1159;5;3
1160;11;3
1161;5;2
1162;2;4
1163;4;2
1164;5;5
1165;0;5
1166;9;2
1167;3;4
1168;3;2
1169;9;6
1170;5;1
1171;2;1
1172;6;1
1173;1;2
1174;5;3
1175;5;5
1176;5;7
1177;2;1
1178;4;5
1179;3;0
1180;7;2
1181;6;6
1182;4;1
1183;3;3
1184;2;5
1185;2;1
1186;2;5
1187;4;2
1188;4;4
1189;5;5
1190;7;4
1191;0;0
1192;1;1
1193;5;5
1194;1;3
1195;1;5
1196;3;1
1197;3;3
1198;2;2
1199;4;2
1200;7;8
1201;6;4
1202;7;3
1203;4;4
1204;6;4
1205;3;2
1206;6;3
1207;2;0
1208;3;1
1209;4;7
1210;4;4
1211;9;2
1212;2;1
1213;3;3
1214;2;6
1215;3;3
1216;3;0
1217;3;3
1218;7;3
1219;3;1
1220;4;3
1221;1;2
1222;4;1
1223;3;5
1224;2;4
1225;6;5
1226;1;3
1227;7;2
1228;2;3
1229;7;4
1230;4;3
1231;5;3
1232;5;5
1233;1;1
1234;5;6
1235;3;4
1236;4;0
1237;3;2
1238;3;2
1239;6;2
1240;3;3
1241;2;2
1242;4;5
1243;3;2
1244;6;3
1245;3;6
1246;2;4
1247;2;5
1248;0;3
1249;6;7
1250;6;2
1251;4;3
1252;6;4
1253;2;3
1254;3;2
1255;2;5
1256;3;5
1257;3;3
1258;2;5
1259;1;7
1260;2;4
1261;4;1
1262;10;3
1263;3;4
1264;2;8
1265;4;3
1266;4;4
1267;6;3
1268;4;2
1269;7;3
1270;0;3
1271;5;4
1272;2;7
1273;5;3
1274;5;3
1275;3;2
1276;3;1
1277;1;4
1278;4;6
1279;4;1
1280;3;2
1281;3;3
1282;2;3
1283;6;1
1284;6;4
1285;8;1
1286;3;1
1287;2;2
1288;3;5
1289;4;8
1290;3;3
1291;6;3
1292;4;5
1293;5;1
1294;0;3
1295;3;2
1296;3;1
1297;6;5
1298;4;3
1299;5;4
1300;6;3
1301;4;0
1302;3;3
1303;3;3
1304;4;1
1305;5;4
1306;2;5
1307;5;4
1308;2;4
1309;5;4
1310;3;1
1311;3;5
1312;4;2
1313;4;4
1314;4;3
1315;7;2
1316;4;4
1317;0;3
1318;7;4
1319;2;4
1320;6;4
1321;6;3
1322;6;4
1323;2;3
1324;2;5
1325;2;2
1326;6;3
1327;1;4
1328;3;1
1329;3;6
1330;6;3
1331;6;1
1332;4;2
1333;2;1
1334;9;3
1335;5;2
1336;4;2
1337;5;2
1338;5;1
1339;5;1
1340;2;4
1341;4;1
1342;4;1
1343;3;9
1344;4;3
1345;1;4
1346;5;5
1347;4;3
1348;5;2
1349;2;1
1350;3;7
1351;3;3
1352;2;0
1353;2;4
1354;7;2
1355;2;1
1356;3;2
1357;0;2
1358;7;5
1359;0;3
1360;5;7
1361;3;2
1362;4;2
1363;2;1
1364;7;3
1365;3;2
1366;1;5
1367;6;2
1368;2;4
1369;6;6
1370;3;2
1371;3;4
1372;5;7
1373;3;3
1374;5;4
1375;2;1
1376;4;2
1377;2;3
1378;3;1
1379;9;2
1380;2;5
1381;4;3
1382;4;0
1383;3;0
1384;5;4
1385;4;1
1386;2;2
1387;6;0
1388;6;4
1389;1;0
1390;7;2
1391;1;3
1392;6;2
1393;3;4
1394;2;2
1395;6;1
1396;3;3
1397;3;4
1398;2;3
1399;4;5
1400;2;3
1401;3;1
1402;3;4
1403;3;2
1404;2;1
1405;5;5
1406;6;2
1407;0;2
1408;1;1
1409;5;4
1410;3;3
1411;3;3
1412;1;3
1413;1;4
1414;3;3
1415;4;2
1416;3;1
1417;4;1
1418;6;1
1419;2;3
1420;1;4
1421;2;3
1422;3;2
1423;2;1
1424;0;4
1425;2;7
1426;1;2
1427;4;3
1428;4;1
1429;5;3
1430;4;2
1431;4;2
1432;4;3
1433;2;2
1434;1;2
1435;4;1
1436;6;4
1437;2;2
1438;2;1
1439;1;4
1440;2;4
1441;3;3
1442;1;1
1443;0;3
1444;2;3
1445;0;4
1446;5;3
1447;3;4
1448;2;0
1449;2;1
1450;2;6
1451;3;3
1452;5;3
1453;2;6
1454;2;4
1455;1;1
1456;4;3
1457;4;6
1458;0;2
1459;1;3
1460;5;2
1461;3;2
1462;4;2
1463;2;1
1464;3;1
1465;2;1
1466;8;1
1467;2;4
1468;6;5
1469;4;5
1470;2;2
1471;7;3
1472;1;4
1473;0;6
1474;1;3
1475;1;3
1476;4;3
1477;6;2
1478;2;3
1479;2;2
1480;3;3
1481;4;2
1482;4;2
1483;2;2
1484;2;0
1485;2;1
1486;1;3
1487;1;2
1488;3;3
1489;5;4
1490;3;4
1491;0;7
1492;4;3
1493;3;4
1494;3;0
1495;5;6
1496;4;3
1497;6;4
1498;0;0
1499;1;1
1500;4;3
1501;3;3
1502;3;3
1503;3;3
1504;3;2
1505;2;3
1506;3;1
1507;6;3
1508;5;7
1509;5;2
1510;5;3
1511;5;3
1512;1;3
1513;4;4
1514;2;4
1515;4;4
1516;2;2
1517;1;1
1518;5;2
1519;3;5
1520;3;4
1521;5;3
1522;2;1
1523;4;1
1524;4;5
1525;4;1
1526;2;0
1527;3;0
1528;3;5
1529;6;4
1530;3;0
1531;3;2
1532;3;0
1533;2;6
1534;9;2
1535;4;3
1536;2;5
1537;4;3
1538;0;5
1539;2;2
1540;6;5
1541;2;2
1542;3;3
1543;7;5
1544;6;3
1545;5;4
1546;3;4
1547;3;1
1548;4;1
1549;2;2
1550;1;3
1551;3;4
1552;2;3
1553;3;2
1554;2;0
1555;4;2
1556;8;2
1557;4;1
1558;4;2
1559;2;2
1560;2;2
1561;2;2
1562;2;4
1563;2;4
1564;3;1
1565;1;1
1566;1;3
1567;3;3
1568;5;4
1569;1;3
1570;3;3
1571;2;5
1572;3;1
1573;0;2
1574;1;3
1575;5;2
1576;4;4
1577;5;2
1578;1;3
1579;4;1
1580;5;0
1581;3;3
1582;3;6
1583;4;4
1584;2;6
1585;1;1
1586;4;2
1587;1;1
1588;2;6
1589;5;1
1590;3;2
1591;2;2
1592;2;0
1593;3;2
1594;2;4
1595;1;1
1596;5;6
1597;3;2
1598;2;1
1599;2;1
1600;5;4
1601;1;7
1602;2;3
1603;1;3
1604;3;2
1605;2;3
1606;3;2
1607;2;1
1608;2;3
1609;3;1
1610;2;3
1611;3;2
1612;3;3
1613;2;5
1614;4;2
1615;2;4
1616;0;2
1617;1;2
1618;2;1
1619;4;4
1620;4;1
1621;3;6
1622;4;3
1623;2;6
1624;5;3
1625;6;1
1626;1;1
1627;4;5
1628;2;1
1629;4;1
1630;4;4
1631;3;3
1632;0;2
1633;3;3
1634;1;2
1635;3;0
1636;3;3
1637;3;3
1638;3;2
1639;6;5
1640;5;1
1641;3;2
1642;2;2
1643;2;3
1644;7;1
1645;3;7
1646;3;2
1647;3;2
1648;2;1
1649;4;2
1650;7;2
1651;2;3
1652;1;2
1653;1;5
1654;2;3
1655;1;4
1656;8;3
1657;4;2
1658;2;4
1659;4;2
1660;4;3
1661;3;1
1662;4;4
1663;2;1
1664;3;3
1665;1;2
1666;4;2
1667;2;1
1668;3;4
1669;2;1
1670;6;5
1671;3;1
1672;3;2
1673;2;3
1674;1;4
1675;4;1
1676;1;1
1677;2;2
1678;4;1
1679;2;3
1680;6;0
1681;3;2
1682;2;4
1683;2;0
1684;2;2
1685;5;1
1686;3;4
1687;1;3
1688;5;6
1689;2;0
1690;4;0
1691;3;2
1692;3;1
1693;4;4
1694;0;2
1695;3;3
1696;1;0
1697;0;6
1698;2;3
1699;5;1
1700;4;2
1701;1;3
1702;3;1
1703;2;4
1704;0;1
1705;3;1
1706;1;1
1707;6;4
1708;3;4
1709;4;2
1710;3;2
1711;2;1
1712;2;3
1713;2;0
1714;1;4
1715;2;2
1716;1;3
1717;2;4
1718;4;1
1719;2;1
1720;2;1
1721;6;1
1722;4;4
1723;1;4
1724;2;3
1725;2;1
1726;2;2
1727;5;2
1728;4;1
1729;3;3
1730;4;1
1731;2;3
1732;1;2
1733;3;3
1734;2;3
1735;0;5
1736;1;1
1737;7;1
1738;1;2
1739;4;1
1740;1;2
1741;4;0
1742;2;2
1743;6;3
1744;3;1
1745;3;3
1746;5;2
1747;1;4
1748;2;2
1749;0;2
1750;2;2
1751;1;3
1752;1;4
1753;5;3
1754;3;1
1755;2;3
1756;3;3
1757;4;1
1758;5;5
1759;2;2
1760;0;3
1761;4;4
1762;1;0
1763;0;1
1764;0;1
1765;1;3
1766;3;4
1767;1;0
1768;2;1
1769;3;1
1770;2;2
1771;5;1
1772;5;1
1773;8;0
1774;8;3
1775;3;1
1776;0;5
1777;6;3
1778;4;2
1779;1;1
1780;1;0
1781;4;0
1782;1;4
1783;2;1
1784;4;4
1785;4;5
1786;3;0
1787;3;2
1788;3;6
1789;2;4
1790;1;4
1791;3;0
1792;4;2
1793;2;4
1794;6;4
1795;4;4
1796;2;1
1797;5;4
1798;3;3
1799;2;3
1800;2;4
1801;7;4
1802;1;3
1803;2;2
1804;3;1
1805;5;4
1806;2;4
1807;1;3
1808;4;3
1809;1;3
1810;1;3
1811;3;1
1812;3;4
1813;1;2
1814;3;1
1815;2;2
1816;4;2
1817;2;3
1818;5;1
1819;5;1
1820;3;2
1821;5;1
1822;2;1
1823;3;1
1824;1;3
1825;4;3
1826;4;3
1827;1;1
1828;4;4
1829;1;2
1830;2;1
1831;6;5
1832;1;0
1833;0;0
1834;1;3
1835;1;2
1836;3;2
1837;4;4
1838;0;1
1839;1;4
1840;1;1
1841;6;1
1842;3;4
1843;2;3
1844;1;1
1845;1;4
1846;1;1
1847;2;1
1848;1;5
1849;2;1
1850;3;1
1851;3;2
1852;3;3
1853;0;3
1854;1;1
1855;4;1
1856;0;3
1857;4;1
1858;2;3
1859;2;4
1860;5;6
1861;1;3
1862;3;1
1863;2;1
1864;5;1
1865;1;2
1866;3;1
1867;2;2
1868;4;4
1869;3;1
1870;2;4
1871;1;0
1872;4;1
1873;1;3
1874;2;7
1875;2;3
1876;1;2
1877;1;3
1878;2;0
1879;2;1
1880;2;3
1881;4;4
1882;2;1
1883;0;1
1884;2;3
1885;2;2
1886;4;2
1887;2;2
1888;3;0
1889;3;1
1890;0;2
1891;4;3
1892;4;4
1893;3;2
1894;5;0
1895;3;1
1896;1;4
1897;4;3
1898;1;4
1899;5;1
1900;2;2
1901;4;0
1902;2;0
1903;1;3
1904;3;2
1905;3;2
1906;3;4
1907;1;1
1908;0;2
1909;1;1
1910;2;2
1911;3;1
1912;4;4
1913;2;1
1914;1;3
1915;4;5
1916;4;3
1917;1;1
1918;3;1
1919;1;3
1920;2;0
1921;2;2
1922;4;2
1923;2;2
1924;4;1
1925;0;2
1926;3;7
1927;3;1
1928;3;2
1929;3;1
1930;3;3
1931;2;3
1932;3;4
1933;3;1
1934;1;3
1935;1;0
1936;2;0
1937;2;0
1938;1;0
1939;2;2
1940;3;1
1941;2;2
1942;4;1
1943;2;2
1944;7;2
1945;5;4
1946;1;3
1947;2;4
1948;5;0
1949;1;1
1950;3;1
1951;3;1
1952;0;3
1953;1;3
1954;0;0
1955;0;2
1956;3;5
1957;0;2
1958;2;3
1959;3;2
1960;4;7
1961;3;2
1962;2;2
1963;2;2
1964;3;2
1965;4;3
1966;3;2
1967;7;1
1968;6;4
1969;3;3
1970;1;3
1971;1;2
1972;3;3
1973;2;2
1974;2;2
1975;1;1
1976;1;0
1977;2;4
1978;4;2
1979;3;0
1980;2;1
1981;1;1
1982;0;3
1983;2;3
1984;5;3
1985;3;3
1986;2;1
1987;2;2
1988;2;2
1989;1;3
1990;1;3
1991;3;0
1992;3;1
1993;1;3
1994;4;3
1995;2;1
1996;1;0
1997;3;3
1998;3;1
1999;3;6
2000;1;0
2001;4;3
2002;1;1
2003;4;2
2004;1;3
2005;2;3
2006;2;0
2007;1;1
2008;0;0
2009;0;2
2010;0;2
2011;1;2
2012;1;4
2013;1;1
2014;1;3
2015;3;1
2016;1;4
2017;3;1
2018;4;5
2019;1;6
2020;2;3
2021;2;5
2022;4;1
2023;4;6
2024;0;1
2025;5;2
2026;0;2
2027;2;1
2028;1;1
2029;2;3
2030;2;3
2031;2;2
2032;4;4
2033;2;3
2034;1;3
2035;2;0
2036;2;2
2037;2;2
2038;4;6
2039;1;1
2040;4;2
2041;1;0
2042;2;3
2043;1;1
2044;2;4
2045;2;2
2046;1;1
2047;0;0
