Name:;AKTUELL
Bemerkung:;

Messzeit Spektrum (s):;300
Messzeitpunkt:;30.11.2020 09:38:22

Messzeit Nullspektrum (s):;300
Messzeitpunkt:;30.11.2020 08:55:03

Verstärkung:;7.097
Hochspannung:;870

Kalibrierfaktor:;0.46079

Offset:;2

;Spektrum;Nullspektrum
2016;14;1
2017;19;2
2018;11;2
2019;14;1
2020;18;1
2021;17;2
2022;18;3
2023;12;2
2024;12;2
2025;14;2
2026;14;4
2027;10;1
2028;20;1
2029;13;3
2030;8;3
2031;11;2
2032;11;5
2033;18;0
2034;15;2
2035;17;2
2036;11;1
2037;9;1
2038;17;2
2039;9;1
2040;15;3
2041;16;5
2042;17;1
2043;8;0
2044;16;3
2045;10;2
2046;13;4
2047;0;0
