Name:;AKTUELL
Bemerkung:;

Messzeit Spektrum (s):;300
Messzeitpunkt:;10.11.2020 14:36:45

Messzeit Nullspektrum (s):;300
Messzeitpunkt:;10.11.2020 14:31:09

Verstärkung:;7.097
Hochspannung:;870

Kalibrierfaktor:;0.46079

Offset:;3

;Spektrum;Nullspektrum
288;9;4
289;5;3
290;8;4
291;7;4
292;3;3
293;14;6
294;4;4
295;6;5
296;8;4
297;6;7
298;9;3
299;7;5
300;7;3
301;8;5
302;9;6
303;2;4
304;8;0
305;8;1
306;9;4
307;6;3
308;8;5
309;10;3
310;4;4
311;5;2
312;11;3
313;8;4
314;5;9
315;2;4
316;2;5
317;6;6
318;5;4
319;3;3
320;5;6
321;10;1
322;6;2
323;8;3
324;10;5
325;10;5
326;8;3
327;11;5
328;7;4
329;5;5
330;10;6
331;3;5
332;5;5
333;7;1
334;9;5
335;7;5
336;9;4
337;10;0
338;4;5
339;6;3
340;6;4
341;4;5
342;11;6
343;5;4
344;8;3
345;7;1
346;8;2
347;7;4
348;6;4
349;6;2
350;6;4
351;10;9
352;14;0
353;5;4
354;10;2
355;4;6
356;5;7
357;8;7
358;6;4
359;7;3
360;8;3
361;7;6
362;4;10
363;5;3
364;7;9
365;4;6
366;9;5
367;11;4
368;8;1
369;5;5
370;8;3
371;10;8
372;4;6
373;10;6
374;4;3
375;3;2
376;9;6
377;11;3
378;7;5
379;4;4
380;11;5
381;6;2
382;9;3
383;7;3
384;6;6
385;9;4
386;4;2
387;5;2
388;5;5
389;1;3
390;3;1
391;10;3
392;9;1
393;9;7
394;6;5
395;6;2
396;10;6
397;6;3
398;6;6
399;5;5
400;6;1
401;8;3
402;5;5
403;9;4
404;8;6
405;4;5
406;3;5
407;7;3
408;7;3
409;13;6
410;7;1
411;6;3
412;11;12
413;5;2
414;3;4
415;5;5
416;2;7
417;5;2
418;9;3
419;7;6
420;10;3
421;5;1
422;2;6
423;7;1
424;7;6
425;9;5
426;5;6
427;6;3
428;6;2
429;6;2
430;12;3
431;5;7
432;11;4
433;7;3
434;5;8
435;3;7
436;7;4
437;7;3
438;6;3
439;6;3
440;6;7
441;10;7
442;3;4
443;6;7
444;3;4
445;7;2
446;13;2
447;4;2
448;7;8
449;6;2
450;3;4
451;4;4
452;9;3
453;6;3
454;4;5
455;5;3
456;7;4
457;1;0
458;6;4
459;6;6
460;4;4
461;6;2
462;7;5
463;3;0
464;5;4
465;13;2
466;6;6
467;8;1
468;6;4
469;6;5
470;5;5
471;6;1
472;9;3
473;8;4
474;4;6
475;9;8
476;8;3
477;4;4
478;6;4
479;5;1
480;7;3
481;5;3
482;11;2
483;13;1
484;5;4
485;5;2
486;8;4
487;12;1
488;9;6
489;9;4
490;8;3
491;7;3
492;6;4
493;7;2
494;7;3
495;5;4
496;3;4
497;5;3
498;7;3
499;3;1
500;5;3
501;10;1
502;10;2
503;10;10
504;6;6
505;6;5
506;4;5
507;9;2
508;7;3
509;8;3
510;10;5
511;4;7
512;8;1
513;9;6
514;4;5
515;7;2
516;4;5
517;8;4
518;1;5
519;9;3
520;5;4
521;12;5
522;5;3
523;5;9
524;4;4
525;3;4
526;5;4
527;3;3
528;2;1
529;8;3
530;5;4
531;11;2
532;12;4
533;13;4
534;11;3
535;5;4
536;8;5
537;6;3
538;3;4
539;7;4
540;7;2
541;8;7
542;7;6
543;8;2
544;5;6
545;6;1
546;5;2
547;7;2
548;2;4
549;6;5
550;6;2
551;2;7
552;4;2
553;6;2
554;8;4
555;6;3
556;5;3
557;5;1
558;7;2
559;1;4
560;7;8
561;9;3
562;3;4
563;3;6
564;9;5
565;5;4
566;6;9
567;6;3
568;5;1
569;6;2
570;5;2
571;7;3
572;4;3
573;3;5
574;8;5
575;5;2
576;6;7
577;7;1
578;7;4
579;7;3
580;5;4
581;1;5
582;3;6
583;7;2
584;6;4
585;5;6
586;5;3
587;3;3
588;4;3
589;9;3
590;5;7
591;5;3
592;3;1
593;1;5
594;5;2
595;6;1
596;12;4
597;6;4
598;7;1
599;3;2
600;10;3
601;4;1
602;4;2
603;5;8
604;4;3
605;10;2
606;3;3
607;4;10
608;7;3
609;5;6
610;7;4
611;8;5
612;6;2
613;4;6
614;3;3
615;4;6
616;3;4
617;2;5
618;4;6
619;6;3
620;9;1
621;3;4
622;6;3
623;6;4
624;7;6
625;0;6
626;4;4
627;11;4
628;7;4
629;6;3
630;2;4
631;7;6
632;4;6
633;2;3
634;6;1
635;6;3
636;5;3
637;5;2
638;7;5
639;1;3
640;7;4
641;4;5
642;4;5
643;10;5
644;6;3
645;6;4
646;4;5
647;4;2
648;9;3
649;8;6
650;5;6
651;4;4
652;3;2
653;3;9
654;5;3
655;10;4
656;6;3
657;4;3
658;7;1
659;7;4
660;2;3
661;4;1
662;5;4
663;4;6
664;2;4
665;0;2
666;2;3
667;7;3
668;2;5
669;5;3
670;3;3
671;6;1
672;6;3
673;7;1
674;7;1
675;5;2
676;2;2
677;3;3
678;4;3
679;4;4
680;6;4
681;4;2
682;6;3
683;8;3
684;1;0
685;7;4
686;5;2
687;5;3
688;5;5
689;5;2
690;3;4
691;3;6
692;2;1
693;6;4
694;5;3
695;5;4
696;5;5
697;1;4
698;11;5
699;4;6
700;6;3
701;4;0
702;6;4
703;7;2
704;4;2
705;3;9
706;10;4
707;2;2
708;5;8
709;5;1
710;5;3
711;8;5
712;3;2
713;6;3
714;2;2
715;6;1
716;2;4
717;3;6
718;2;2
719;3;1
720;3;5
721;5;3
722;7;2
723;1;5
724;6;2
725;7;3
726;4;3
727;5;4
728;8;4
729;13;2
730;7;2
731;4;4
732;3;6
733;2;4
734;5;4
735;5;4
736;11;3
737;6;6
738;5;7
739;6;4
740;6;4
741;3;0
742;4;1
743;5;2
744;5;0
745;3;2
746;7;2
747;7;2
748;4;4
749;5;3
750;6;3
751;6;4
752;3;4
753;7;3
754;7;3
755;2;5
756;5;3
757;3;4
758;7;7
759;3;4
760;7;3
761;7;4
762;4;3
763;2;2
764;1;3
765;7;1
766;5;1
767;6;3
768;5;4
769;1;5
770;7;1
771;3;3
772;5;1
773;4;0
774;5;2
775;7;3
776;5;2
777;5;6
778;5;1
779;7;1
780;6;2
781;5;3
782;6;1
783;6;3
784;4;5
785;1;2
786;3;2
787;3;3
788;4;5
789;1;1
790;2;2
791;8;1
792;5;4
793;6;4
794;4;3
795;3;3
796;6;6
797;5;3
798;8;2
799;6;2
800;8;3
801;3;2
802;3;4
803;2;4
804;5;4
805;4;4
806;4;4
807;5;0
808;3;3
809;2;2
810;2;3
811;3;5
812;7;2
813;5;1
814;4;5
815;6;2
816;8;3
817;3;1
818;5;2
819;4;3
820;6;4
821;7;3
822;3;4
823;3;5
824;3;6
825;1;3
826;8;5
827;5;3
828;6;3
829;7;2
830;6;4
831;5;5
832;3;2
833;2;9
834;6;4
835;4;5
836;2;2
837;3;4
838;4;5
839;5;4
840;1;1
841;3;2
842;2;1
843;5;0
844;8;0
845;3;5
846;5;1
847;4;1
848;4;0
849;3;3
850;3;9
851;4;2
852;1;5
853;6;5
854;7;2
855;3;3
856;2;3
857;2;2
858;4;1
859;5;3
860;6;3
861;1;3
862;5;8
863;4;3
864;6;2
865;4;1
866;5;3
867;2;4
868;6;1
869;5;2
870;4;2
871;4;1
872;8;1
873;4;3
874;4;5
875;4;4
876;4;4
877;5;4
878;2;1
879;7;3
880;5;3
881;7;1
882;4;3
883;6;5
884;2;2
885;3;6
886;2;3
887;3;6
888;4;4
889;4;3
890;5;5
891;5;5
892;6;7
893;4;3
894;7;3
895;4;5
896;8;2
897;8;3
898;5;8
899;7;3
900;6;3
901;6;3
902;4;4
903;4;3
904;2;1
905;4;3
906;7;3
907;3;4
908;6;4
909;4;4
910;7;1
911;2;2
912;3;3
913;4;2
914;3;6
915;12;2
916;1;3
917;8;2
918;5;3
919;8;7
920;1;2
921;6;6
922;5;5
923;4;3
924;2;1
925;3;2
926;5;2
927;2;2
928;3;4
929;3;3
930;3;1
931;8;5
932;5;4
933;2;2
934;4;3
935;3;3
936;3;4
937;7;2
938;10;6
939;6;4
940;4;1
941;1;2
942;5;4
943;6;2
944;4;2
945;3;3
946;5;3
947;3;7
948;2;2
949;3;3
950;4;1
951;9;4
952;2;6
953;4;2
954;4;6
955;1;4
956;3;4
957;6;4
958;6;2
959;2;2
960;2;5
961;3;3
962;8;6
963;9;2
964;5;4
965;3;0
966;2;2
967;7;3
968;6;3
969;4;5
970;6;2
971;4;1
972;7;5
973;4;2
974;3;3
975;4;1
976;2;3
977;1;0
978;3;3
979;2;3
980;2;2
981;3;2
982;3;2
983;5;1
984;5;3
985;10;2
986;4;4
987;2;3
988;2;1
989;2;3
990;4;5
991;4;5
992;2;3
993;3;4
994;3;0
995;3;4
996;5;2
997;1;2
998;1;4
999;3;4
1000;4;3
1001;1;1
1002;3;1
1003;6;4
1004;1;1
1005;5;5
1006;5;4
1007;3;3
1008;4;3
1009;5;5
1010;4;3
1011;12;4
1012;3;3
1013;4;2
1014;2;7
1015;4;5
1016;5;4
1017;4;0
1018;3;4
1019;3;5
1020;5;6
1021;0;3
1022;3;4
1023;2;2
1024;7;4
1025;2;4
1026;4;6
1027;2;5
1028;3;5
1029;3;2
1030;1;1
1031;3;5
1032;3;2
1033;4;2
1034;6;2
1035;5;3
1036;2;3
1037;4;0
1038;5;4
1039;4;2
1040;3;0
1041;4;5
1042;1;3
1043;5;4
1044;0;1
1045;5;0
1046;5;6
1047;2;1
1048;6;3
1049;4;4
1050;5;3
1051;3;5
1052;2;0
1053;3;6
1054;3;3
1055;4;1
1056;2;1
1057;8;0
1058;3;6
1059;2;4
1060;9;5
1061;5;6
1062;7;4
1063;7;3
1064;3;3
1065;1;1
1066;5;3
1067;3;3
1068;5;4
1069;3;4
1070;3;3
1071;3;4
1072;3;5
1073;2;7
1074;3;0
1075;9;2
1076;5;4
1077;1;5
1078;1;4
1079;3;1
1080;2;3
1081;3;6
1082;4;2
1083;5;5
1084;5;4
1085;7;3
1086;1;2
1087;3;6
1088;5;3
1089;7;0
1090;4;0
1091;1;3
1092;2;4
1093;1;3
1094;4;3
1095;2;2
1096;2;4
1097;3;1
1098;2;4
1099;2;3
1100;4;0
1101;2;1
1102;3;3
1103;5;0
1104;3;1
1105;2;5
1106;3;4
1107;5;3
1108;1;1
1109;2;4
1110;2;2
1111;2;1
1112;3;7
1113;4;4
1114;4;3
1115;4;5
1116;4;4
1117;3;0
1118;1;1
1119;5;2
1120;5;3
1121;3;6
1122;1;3
1123;5;4
1124;6;3
1125;7;5
1126;1;6
1127;4;2
1128;5;2
1129;4;4
1130;2;1
1131;2;3
1132;5;6
1133;1;3
1134;0;3
1135;6;1
1136;5;3
1137;5;1
1138;6;3
1139;4;6
1140;3;3
1141;6;2
1142;6;4
1143;3;3
1144;5;1
1145;5;3
1146;5;2
1147;5;2
1148;2;3
1149;2;2
1150;5;4
1151;3;3
1152;7;2
1153;1;5
1154;4;3
1155;4;3
1156;3;2
1157;5;2
1158;5;1
1159;2;2
1160;3;2
1161;3;0
1162;6;5
1163;5;3
1164;2;5
1165;3;3
1166;7;3
1167;3;1
1168;2;2
1169;2;3
1170;3;5
1171;3;1
1172;4;6
1173;2;3
1174;3;1
1175;5;2
1176;0;4
1177;5;4
1178;4;3
1179;1;5
1180;3;3
1181;0;2
1182;2;4
1183;2;5
1184;3;2
1185;4;0
1186;2;2
1187;3;1
1188;3;4
1189;5;3
1190;2;2
1191;3;4
1192;2;4
1193;1;5
1194;3;4
1195;1;3
1196;4;2
1197;2;4
1198;2;5
1199;4;2
1200;4;6
1201;0;1
1202;3;1
1203;1;3
1204;1;10
1205;4;5
1206;3;0
1207;5;1
1208;8;1
1209;2;0
1210;5;3
1211;5;4
1212;0;2
1213;3;5
1214;2;2
1215;5;2
1216;5;1
1217;3;2
1218;8;2
1219;1;4
1220;5;6
1221;2;4
1222;3;2
1223;4;1
1224;3;4
1225;3;4
1226;5;2
1227;5;0
1228;4;1
1229;3;0
1230;3;3
1231;1;2
1232;2;4
1233;3;3
1234;4;2
1235;2;4
1236;6;8
1237;7;4
1238;5;3
1239;2;3
1240;5;2
1241;5;0
1242;5;3
1243;4;3
1244;3;4
1245;1;0
1246;4;2
1247;4;3
1248;1;4
1249;1;1
1250;4;4
1251;4;0
1252;5;4
1253;0;2
1254;5;2
1255;3;6
1256;2;3
1257;5;4
1258;3;2
1259;2;6
1260;3;6
1261;0;2
1262;4;1
1263;5;4
1264;6;2
1265;7;4
1266;6;5
1267;5;2
1268;4;5
1269;2;5
1270;1;6
1271;2;4
1272;4;3
1273;3;5
1274;3;2
1275;5;0
1276;2;3
1277;3;5
1278;5;2
1279;3;0
1280;4;1
1281;2;0
1282;5;1
1283;3;3
1284;6;4
1285;5;3
1286;1;3
1287;3;2
1288;4;1
1289;3;4
1290;4;1
1291;3;3
1292;4;4
1293;2;5
1294;2;1
1295;6;0
1296;0;4
1297;2;1
1298;1;3
1299;2;2
1300;6;4
1301;3;5
1302;4;4
1303;1;2
1304;4;5
1305;5;2
1306;0;3
1307;4;2
1308;5;2
1309;4;2
1310;3;4
1311;5;2
1312;4;1
1313;5;4
1314;0;4
1315;6;1
1316;4;5
1317;3;5
1318;6;5
1319;1;3
1320;3;3
1321;3;4
1322;3;2
1323;4;2
1324;5;1
1325;1;3
1326;2;4
1327;1;4
1328;6;4
1329;5;3
1330;1;1
1331;2;1
1332;1;5
1333;3;2
1334;3;2
1335;2;1
1336;1;3
1337;6;4
1338;8;7
1339;3;1
1340;2;1
1341;3;2
1342;4;2
1343;1;2
1344;1;2
1345;6;1
1346;5;4
1347;4;2
1348;5;2
1349;1;5
1350;4;4
1351;3;4
1352;2;5
1353;2;3
1354;6;6
1355;3;1
1356;4;3
1357;1;1
1358;3;4
1359;3;3
1360;5;0
1361;1;1
1362;5;3
1363;2;2
1364;7;1
1365;1;4
1366;3;1
1367;2;8
1368;4;2
1369;3;0
1370;4;4
1371;2;4
1372;1;1
1373;2;4
1374;2;2
1375;2;4
1376;6;2
1377;4;3
1378;2;3
1379;5;1
1380;4;2
1381;0;1
1382;3;3
1383;4;3
1384;2;4
1385;4;2
1386;1;3
1387;2;2
1388;2;4
1389;6;2
1390;4;4
1391;3;5
1392;5;4
1393;3;1
1394;6;4
1395;3;4
1396;8;2
1397;1;3
1398;4;2
1399;5;4
1400;2;5
1401;5;1
1402;2;3
1403;1;5
1404;6;4
1405;3;3
1406;2;2
1407;5;3
1408;3;4
1409;2;3
1410;5;4
1411;2;1
1412;1;1
1413;1;1
1414;3;3
1415;7;5
1416;3;1
1417;3;3
1418;4;4
1419;2;1
1420;1;3
1421;6;5
1422;6;6
1423;2;2
1424;2;4
1425;1;3
1426;3;5
1427;2;3
1428;2;3
1429;6;3
1430;2;1
1431;5;5
1432;1;2
1433;6;3
1434;5;2
1435;2;3
1436;7;2
1437;3;5
1438;5;4
1439;2;3
1440;3;1
1441;1;2
1442;2;2
1443;5;5
1444;3;3
1445;5;3
1446;3;6
1447;0;5
1448;1;3
1449;4;1
1450;1;3
1451;2;5
1452;1;3
1453;3;1
1454;1;2
1455;4;3
1456;1;4
1457;3;5
1458;4;0
1459;5;3
1460;0;6
1461;2;1
1462;7;4
1463;3;1
1464;2;2
1465;3;2
1466;3;0
1467;2;2
1468;4;3
1469;0;2
1470;4;3
1471;3;1
1472;4;4
1473;4;7
1474;1;2
1475;3;3
1476;4;2
1477;4;5
1478;3;1
1479;4;3
1480;3;4
1481;2;4
1482;5;0
1483;7;4
1484;4;1
1485;3;1
1486;6;0
1487;3;4
1488;2;4
1489;4;1
1490;4;3
1491;5;5
1492;3;1
1493;2;3
1494;2;1
1495;4;1
1496;0;6
1497;3;4
1498;2;4
1499;4;1
1500;4;7
1501;0;2
1502;2;1
1503;2;2
1504;1;2
1505;1;1
1506;3;2
1507;2;1
1508;2;3
1509;2;2
1510;4;0
1511;2;1
1512;4;7
1513;3;2
1514;4;3
1515;1;1
1516;3;2
1517;3;0
1518;3;2
1519;3;1
1520;1;3
1521;0;3
1522;2;4
1523;0;1
1524;2;4
1525;1;3
1526;6;0
1527;1;2
1528;2;1
1529;1;6
1530;2;3
1531;1;0
1532;4;4
1533;1;5
1534;1;4
1535;6;3
1536;3;3
1537;6;3
1538;3;3
1539;1;0
1540;3;1
1541;0;1
1542;4;5
1543;2;2
1544;8;4
1545;4;3
1546;3;3
1547;3;0
1548;2;1
1549;2;2
1550;1;2
1551;2;1
1552;1;2
1553;3;3
1554;3;2
1555;2;3
1556;1;3
1557;2;4
1558;1;5
1559;3;2
1560;2;2
1561;3;0
1562;6;1
1563;3;4
1564;2;4
1565;4;5
1566;2;4
1567;4;4
1568;2;2
1569;4;4
1570;2;4
1571;3;5
1572;0;2
1573;4;2
1574;0;3
1575;1;3
1576;1;2
1577;4;2
1578;1;3
1579;6;6
1580;7;4
1581;4;1
1582;4;2
1583;2;5
1584;0;1
1585;4;1
1586;4;2
1587;2;4
1588;1;0
1589;6;2
1590;3;3
1591;0;1
1592;2;1
1593;4;4
1594;3;2
1595;4;3
1596;1;2
1597;3;2
1598;3;3
1599;1;3
1600;1;2
1601;0;5
1602;0;2
1603;3;2
1604;3;4
1605;4;1
1606;3;1
1607;1;2
1608;4;3
1609;4;7
1610;3;1
1611;3;3
1612;2;5
1613;3;3
1614;5;2
1615;1;3
1616;0;1
1617;2;4
1618;4;1
1619;2;3
1620;1;3
1621;1;2
1622;4;3
1623;1;2
1624;4;4
1625;3;3
1626;0;3
1627;3;1
1628;2;3
1629;1;5
1630;0;3
1631;2;4
1632;2;2
1633;0;2
1634;2;2
1635;2;0
1636;3;1
1637;1;3
1638;2;3
1639;7;4
1640;1;4
1641;2;3
1642;2;2
1643;0;5
1644;3;0
1645;4;4
1646;0;1
1647;4;2
1648;2;3
1649;0;1
1650;3;6
1651;5;3
1652;3;5
1653;4;1
1654;1;2
1655;3;2
1656;2;1
1657;1;4
1658;1;3
1659;2;2
1660;2;1
1661;4;0
1662;4;2
1663;2;3
1664;2;6
1665;2;4
1666;3;0
1667;3;1
1668;4;5
1669;3;1
1670;5;4
1671;1;2
1672;0;4
1673;2;0
1674;1;0
1675;3;2
1676;2;4
1677;0;3
1678;1;5
1679;3;0
1680;1;1
1681;3;6
1682;8;4
1683;2;0
1684;3;1
1685;2;2
1686;3;2
1687;3;2
1688;4;5
1689;5;1
1690;1;3
1691;2;1
1692;2;6
1693;0;2
1694;2;2
1695;3;4
1696;1;3
1697;0;7
1698;2;1
1699;2;4
1700;2;5
1701;3;3
1702;4;4
1703;4;3
1704;3;0
1705;6;2
1706;4;2
1707;0;2
1708;4;5
1709;4;3
1710;1;2
1711;1;1
1712;4;3
1713;0;1
1714;3;2
1715;2;5
1716;2;2
1717;4;5
1718;2;2
1719;4;0
1720;3;4
1721;5;2
1722;3;2
1723;4;3
1724;1;0
1725;5;5
1726;2;3
1727;1;0
1728;3;3
1729;2;2
1730;6;2
1731;2;3
1732;2;2
1733;0;1
1734;3;3
1735;1;3
1736;2;0
1737;1;3
1738;0;2
1739;3;0
1740;0;1
1741;3;2
1742;4;4
1743;1;3
1744;5;2
1745;2;1
1746;4;3
1747;1;2
1748;3;1
1749;1;3
1750;0;1
1751;4;4
1752;2;1
1753;3;4
1754;2;3
1755;0;1
1756;2;3
1757;1;1
1758;4;2
1759;1;2
1760;1;1
1761;5;2
1762;1;2
1763;2;3
1764;3;2
1765;3;0
1766;2;2
1767;4;3
1768;2;3
1769;2;1
1770;1;1
1771;2;2
1772;4;6
1773;3;4
1774;1;3
1775;4;2
1776;1;1
1777;2;3
1778;2;1
1779;3;1
1780;3;1
1781;4;3
1782;1;4
1783;3;1
1784;1;0
1785;4;3
1786;3;4
1787;1;4
1788;5;3
1789;3;2
1790;2;2
1791;4;4
1792;1;3
1793;2;1
1794;6;6
1795;4;1
1796;1;1
1797;3;1
1798;3;1
1799;2;2
1800;2;2
1801;5;1
1802;1;1
1803;1;2
1804;1;0
1805;1;2
1806;2;4
1807;2;1
1808;1;3
1809;3;0
1810;3;0
1811;1;3
1812;2;2
1813;1;0
1814;5;3
1815;1;3
1816;1;4
1817;3;3
1818;1;3
1819;4;0
1820;1;2
1821;2;4
1822;2;1
1823;3;0
1824;1;2
1825;3;3
1826;4;4
1827;2;3
1828;5;5
1829;1;2
1830;3;2
1831;3;3
1832;4;3
1833;1;4
1834;5;3
1835;3;2
1836;4;2
1837;1;1
1838;4;3
1839;4;1
1840;4;1
1841;3;1
1842;3;0
1843;3;3
1844;5;3
1845;2;0
1846;4;2
1847;6;2
1848;1;2
1849;3;2
1850;3;3
1851;1;2
1852;4;2
1853;2;4
1854;1;6
1855;1;4
1856;2;2
1857;0;3
1858;3;3
1859;2;3
1860;4;2
1861;4;2
1862;2;1
1863;5;3
1864;0;1
1865;2;0
1866;1;3
1867;3;3
1868;2;2
1869;1;1
1870;0;1
1871;3;3
1872;1;0
1873;4;1
1874;3;2
1875;3;4
1876;2;2
1877;4;3
1878;2;0
1879;0;6
1880;2;2
1881;1;2
1882;6;1
1883;4;3
1884;1;3
1885;3;3
1886;1;1
1887;1;4
1888;1;2
1889;1;1
1890;0;2
1891;4;2
1892;1;1
1893;1;2
1894;3;2
1895;1;1
1896;2;1
1897;1;1
1898;3;0
1899;2;0
1900;5;2
1901;2;5
1902;1;1
1903;1;3
1904;3;2
1905;3;2
1906;1;4
1907;1;2
1908;3;2
1909;4;2
1910;2;3
1911;1;3
1912;1;3
1913;1;0
1914;3;5
1915;3;3
1916;2;1
1917;2;4
1918;2;1
1919;0;6
1920;6;2
1921;4;5
1922;2;3
1923;2;0
1924;3;2
1925;0;2
1926;0;3
1927;2;3
1928;2;3
1929;3;0
1930;4;2
1931;4;3
1932;4;0
1933;4;1
1934;4;1
1935;2;1
1936;1;1
1937;6;3
1938;1;3
1939;1;1
1940;4;2
1941;2;0
1942;2;1
1943;2;3
1944;2;1
1945;4;2
1946;6;1
1947;3;0
1948;0;1
1949;3;3
1950;3;1
1951;2;2
1952;0;2
1953;1;3
1954;1;2
1955;1;4
1956;2;1
1957;3;1
1958;2;3
1959;1;3
1960;2;0
1961;0;0
1962;2;2
1963;1;3
1964;1;0
1965;3;5
1966;3;3
1967;3;0
1968;2;3
1969;1;4
1970;4;0
1971;2;3
1972;3;3
1973;0;1
1974;1;1
1975;0;3
1976;3;1
1977;2;1
1978;3;0
1979;2;4
1980;1;1
1981;6;3
1982;4;0
1983;2;4
1984;1;2
1985;2;0
1986;3;0
1987;0;1
1988;6;3
1989;1;1
1990;1;1
1991;2;2
1992;2;0
1993;0;2
1994;1;1
1995;1;2
1996;3;4
1997;2;3
1998;0;1
1999;1;1
2000;0;2
2001;4;1
2002;0;1
2003;4;1
2004;2;4
2005;2;1
2006;0;1
2007;6;4
2008;1;2
2009;1;0
2010;4;3
2011;1;0
2012;2;0
2013;2;1
2014;1;1
2015;4;3
2016;3;4
2017;2;1
2018;2;3
2019;0;2
2020;1;2
2021;2;2
2022;3;3
2023;1;3
2024;1;2
2025;1;0
2026;3;5
2027;0;2
2028;3;3
2029;0;2
2030;3;3
2031;3;4
2032;4;3
2033;1;1
2034;1;2
2035;1;2
2036;2;1
2037;1;0
2038;1;3
2039;1;2
2040;1;4
2041;2;3
2042;1;3
2043;3;1
2044;2;1
2045;2;0
2046;2;2
2047;0;0
