Name:;AKTUELL
Bemerkung:;

Messzeit Spektrum (s):;300
Messzeitpunkt:;30.11.2020 09:59:41

Messzeit Nullspektrum (s):;300
Messzeitpunkt:;30.11.2020 08:55:03

Verstärkung:;7.097
Hochspannung:;870

Kalibrierfaktor:;0.46079

Offset:;2

;Spektrum;Nullspektrum
288;9;3
289;10;2
290;10;8
291;12;3
292;15;6
293;9;8
294;15;3
295;15;3
296;7;2
297;16;3
298;9;2
299;15;5
300;10;5
301;17;8
302;18;3
303;11;6
304;9;5
305;12;6
306;13;1
307;9;0
308;8;7
309;4;3
310;10;4
311;13;4
312;8;2
313;12;4
314;17;10
315;13;4
316;10;6
317;16;1
318;10;4
319;12;5
320;13;5
321;9;4
322;14;7
323;12;3
324;10;3
325;10;4
326;10;3
327;8;3
328;15;5
329;11;4
330;11;3
331;9;5
332;17;6
333;12;4
334;18;3
335;9;2
336;10;2
337;9;5
338;11;5
339;14;5
340;8;2
341;11;4
342;8;6
343;6;5
344;7;10
345;13;1
346;13;4
347;6;5
348;15;5
349;15;1
350;11;3
351;5;4
352;8;5
353;15;3
354;10;7
355;8;6
356;6;1
357;14;2
358;7;3
359;18;4
360;18;5
361;10;3
362;16;4
363;6;9
364;14;1
365;10;1
366;12;5
367;22;5
368;8;7
369;10;3
370;13;8
371;11;5
372;12;3
373;8;3
374;3;1
375;12;7
376;10;2
377;11;1
378;10;3
379;12;4
380;9;4
381;13;5
382;10;5
383;7;7
384;7;2
385;9;3
386;9;3
387;8;4
388;12;0
389;12;2
390;12;4
391;8;3
392;9;6
393;9;8
394;12;4
395;13;5
396;9;6
397;11;1
398;13;2
399;14;4
400;17;5
401;8;4
402;10;6
403;11;6
404;12;7
405;11;5
406;7;7
407;13;3
408;8;7
409;9;1
410;13;7
411;7;5
412;10;4
413;8;6
414;14;6
415;8;3
416;7;5
417;15;3
418;13;5
419;12;5
420;15;6
421;6;4
422;9;4
423;12;4
424;10;4
425;14;3
426;6;1
427;8;6
428;16;2
429;9;4
430;7;7
431;9;5
432;10;9
433;12;2
434;17;0
435;12;3
436;13;7
437;14;5
438;11;3
439;16;6
440;13;6
441;10;3
442;11;8
443;9;4
444;10;3
445;14;1
446;10;3
447;12;2
448;14;4
449;14;5
450;17;2
451;11;3
452;14;3
453;9;4
454;16;2
455;12;7
456;18;6
457;10;6
458;8;2
459;7;5
460;12;5
461;8;5
462;11;8
463;13;3
464;12;3
465;12;3
466;17;4
467;11;3
468;13;4
469;14;5
470;9;1
471;13;3
472;8;6
473;8;5
474;7;7
475;14;4
476;12;3
477;20;3
478;11;6
479;6;7
480;20;3
481;17;5
482;6;4
483;15;5
484;13;1
485;15;4
486;14;6
487;11;3
488;11;3
489;19;5
490;12;5
491;12;2
492;11;6
493;9;0
494;7;4
495;15;1
496;11;4
497;16;4
498;10;2
499;10;0
500;12;1
501;14;4
502;8;4
503;8;6
504;14;4
505;13;2
506;17;7
507;12;3
508;14;4
509;16;1
510;10;2
511;9;4
512;9;8
513;10;3
514;10;8
515;7;1
516;18;5
517;7;8
518;10;2
519;8;8
520;7;2
521;8;2
522;11;3
523;3;3
524;16;6
525;9;0
526;4;5
527;6;3
528;9;2
529;10;10
530;5;7
531;10;1
532;11;2
533;12;4
534;10;4
535;15;3
536;12;2
537;13;3
538;8;2
539;8;5
540;5;3
541;5;3
542;5;1
543;6;4
544;11;4
545;6;4
546;4;2
547;8;4
548;6;5
549;5;4
550;9;2
551;11;2
552;12;5
553;6;4
554;8;5
555;11;9
556;4;8
557;3;4
558;11;0
559;9;5
560;6;4
561;2;4
562;3;6
563;11;6
564;6;5
565;9;2
566;7;3
567;9;2
568;5;6
569;3;2
570;16;5
571;7;5
572;8;0
573;7;4
574;8;3
575;8;2
576;5;5
577;10;6
578;6;7
579;5;3
580;11;3
581;7;3
582;12;3
583;7;4
584;6;3
585;5;3
586;7;5
587;8;0
588;7;2
589;13;4
590;9;3
591;8;3
592;7;3
593;6;2
594;10;5
595;2;1
596;12;3
597;9;4
598;10;1
599;5;5
600;10;5
601;4;3
602;8;2
603;7;5
604;8;6
605;6;4
606;8;3
607;9;2
608;5;4
609;14;3
610;9;4
611;11;1
612;11;1
613;13;0
614;4;0
615;7;6
616;10;4
617;7;1
618;9;6
619;10;6
620;3;1
621;10;1
622;12;8
623;13;4
624;5;1
625;4;1
626;8;4
627;13;3
628;9;7
629;6;12
630;12;2
631;7;4
632;8;8
633;9;4
634;13;4
635;6;2
636;9;2
637;8;2
638;8;3
639;8;4
640;8;5
641;6;2
642;12;3
643;6;4
644;11;7
645;12;1
646;8;3
647;9;4
648;8;3
649;6;4
650;6;3
651;11;3
652;4;2
653;14;7
654;13;1
655;6;3
656;9;5
657;3;5
658;5;7
659;4;4
660;11;0
661;10;6
662;7;6
663;10;2
664;3;5
665;7;1
666;3;9
667;10;3
668;9;4
669;3;2
670;5;2
671;9;5
672;5;2
673;1;7
674;13;4
675;6;2
676;8;3
677;5;2
678;6;3
679;8;3
680;8;6
681;5;2
682;5;4
683;7;4
684;7;5
685;5;4
686;4;3
687;8;1
688;8;1
689;4;5
690;6;3
691;10;2
692;9;4
693;9;5
694;12;6
695;3;4
696;7;3
697;7;1
698;7;6
699;3;2
700;8;4
701;7;1
702;8;5
703;7;5
704;7;3
705;8;2
706;10;2
707;8;4
708;12;4
709;4;2
710;7;5
711;12;4
712;8;5
713;3;5
714;6;2
715;8;3
716;6;7
717;4;5
718;3;2
719;3;2
720;5;2
721;7;5
722;5;9
723;8;3
724;10;3
725;8;3
726;4;2
727;8;4
728;9;4
729;6;1
730;7;0
731;9;5
732;8;3
733;7;4
734;8;4
735;5;3
736;9;5
737;2;2
738;11;2
739;8;2
740;6;3
741;10;1
742;4;4
743;9;1
744;2;6
745;11;1
746;7;6
747;6;1
748;10;4
749;3;2
750;7;5
751;5;2
752;9;6
753;8;4
754;6;6
755;4;4
756;3;6
757;8;4
758;5;6
759;6;4
760;3;2
761;4;6
762;11;4
763;9;2
764;8;5
765;5;2
766;9;2
767;6;0
768;3;2
769;4;2
770;15;4
771;4;5
772;9;5
773;8;3
774;7;5
775;2;3
776;8;6
777;8;2
778;5;3
779;6;6
780;7;3
781;8;2
782;7;2
783;6;2
784;8;7
785;6;4
786;5;3
787;9;4
788;7;2
789;7;4
790;10;4
791;11;3
792;4;2
793;4;2
794;5;2
795;4;1
796;8;4
797;8;3
798;5;3
799;8;3
800;5;8
801;5;7
802;10;3
803;5;5
804;7;0
805;5;2
806;5;1
807;5;3
808;5;0
809;4;1
810;13;6
811;4;6
812;6;4
813;7;4
814;7;4
815;5;1
816;14;1
817;9;3
818;8;8
819;4;2
820;7;3
821;5;3
822;8;1
823;4;2
824;3;2
825;8;6
826;10;3
827;6;3
828;7;2
829;4;3
830;9;4
831;3;4
832;2;2
833;6;2
834;5;2
835;8;1
836;5;2
837;1;4
838;5;0
839;6;3
840;5;7
841;1;5
842;7;6
843;5;3
844;4;3
845;7;2
846;5;5
847;6;6
848;6;5
849;3;6
850;8;3
851;7;5
852;11;5
853;6;1
854;5;2
855;7;4
856;5;4
857;5;3
858;3;1
859;7;3
860;9;0
861;8;4
862;7;5
863;5;2
864;8;9
865;8;1
866;6;3
867;7;1
868;4;2
869;5;3
870;10;3
871;12;2
872;10;2
873;7;3
874;4;2
875;7;4
876;9;2
877;4;7
878;5;4
879;6;4
880;9;5
881;7;4
882;6;3
883;5;1
884;9;3
885;9;4
886;10;4
887;6;5
888;8;2
889;11;0
890;9;1
891;6;4
892;9;3
893;4;6
894;9;3
895;4;2
896;6;7
897;6;3
898;5;3
899;5;5
900;9;1
901;6;3
902;4;5
903;8;1
904;5;3
905;6;8
906;9;3
907;6;4
908;7;5
909;3;4
910;4;3
911;5;3
912;11;5
913;3;3
914;7;2
915;5;4
916;5;5
917;7;3
918;3;1
919;6;3
920;5;3
921;11;2
922;3;6
923;10;1
924;4;2
925;8;3
926;7;2
927;6;3
928;13;3
929;5;3
930;4;4
931;4;5
932;7;2
933;6;4
934;8;3
935;6;4
936;4;4
937;4;3
938;13;0
939;9;7
940;8;3
941;5;7
942;5;3
943;8;5
944;3;2
945;7;3
946;6;3
947;8;3
948;6;3
949;5;4
950;7;7
951;6;1
952;5;4
953;7;5
954;4;1
955;5;4
956;3;5
957;6;6
958;5;1
959;7;5
960;1;1
961;4;2
962;1;4
963;3;2
964;0;1
965;6;5
966;5;2
967;3;5
968;4;2
969;8;1
970;6;4
971;5;3
972;4;2
973;6;1
974;4;3
975;1;2
976;5;4
977;7;5
978;6;3
979;9;5
980;7;3
981;5;6
982;4;1
983;8;0
984;4;2
985;6;3
986;5;4
987;5;4
988;6;2
989;8;3
990;9;0
991;8;7
992;7;1
993;5;1
994;4;2
995;5;2
996;8;1
997;1;3
998;6;6
999;5;2
1000;2;4
1001;4;0
1002;5;2
1003;6;2
1004;5;7
1005;5;3
1006;4;0
1007;3;3
1008;5;3
1009;7;2
1010;6;3
1011;9;3
1012;4;4
1013;4;1
1014;3;7
1015;3;5
1016;5;5
1017;2;4
1018;4;5
1019;4;2
1020;3;2
1021;7;3
1022;6;7
1023;5;0
1024;3;6
1025;6;3
1026;6;2
1027;3;6
1028;4;4
1029;6;3
1030;8;1
1031;3;4
1032;6;4
1033;4;2
1034;4;7
1035;2;1
1036;6;5
1037;3;1
1038;6;5
1039;2;1
1040;3;9
1041;2;6
1042;6;2
1043;3;2
1044;2;7
1045;4;3
1046;6;2
1047;6;4
1048;6;2
1049;3;4
1050;4;2
1051;6;4
1052;1;2
1053;7;5
1054;4;1
1055;4;3
1056;4;4
1057;3;1
1058;6;8
1059;2;5
1060;6;6
1061;2;3
1062;3;2
1063;1;3
1064;8;1
1065;3;2
1066;6;3
1067;4;4
1068;5;1
1069;7;4
1070;4;2
1071;1;2
1072;2;2
1073;5;3
1074;5;4
1075;7;1
1076;4;2
1077;5;1
1078;4;3
1079;5;1
1080;3;2
1081;7;2
1082;4;5
1083;9;2
1084;6;3
1085;5;4
1086;3;2
1087;4;1
1088;6;0
1089;4;1
1090;4;2
1091;4;2
1092;4;3
1093;4;5
1094;3;2
1095;7;2
1096;6;3
1097;3;2
1098;6;4
1099;4;3
1100;4;4
1101;4;0
1102;4;3
1103;6;4
1104;6;1
1105;5;2
1106;4;3
1107;3;2
1108;3;2
1109;4;5
1110;3;4
1111;6;7
1112;6;2
1113;5;2
1114;5;3
1115;6;6
1116;5;6
1117;9;5
1118;3;2
1119;7;4
1120;3;2
1121;3;7
1122;1;6
1123;2;4
1124;3;3
1125;9;3
1126;4;5
1127;6;4
1128;2;3
1129;3;5
1130;3;1
1131;3;0
1132;7;5
1133;7;5
1134;1;3
1135;5;3
1136;4;4
1137;4;3
1138;3;2
1139;10;4
1140;4;2
1141;1;2
1142;6;2
1143;4;4
1144;3;2
1145;6;2
1146;1;5
1147;4;5
1148;0;2
1149;7;3
1150;3;1
1151;3;0
1152;3;5
1153;1;4
1154;3;3
1155;5;2
1156;0;1
1157;2;6
1158;5;4
1159;6;5
1160;5;2
1161;3;1
1162;5;3
1163;5;1
1164;2;2
1165;1;2
1166;3;1
1167;4;4
1168;6;6
1169;4;3
1170;6;1
1171;6;2
1172;5;5
1173;7;4
1174;2;2
1175;1;3
1176;4;2
1177;4;2
1178;2;4
1179;6;4
1180;5;6
1181;1;0
1182;1;1
1183;5;4
1184;4;4
1185;4;1
1186;3;3
1187;5;4
1188;6;2
1189;6;2
1190;4;2
1191;3;4
1192;3;2
1193;3;5
1194;2;4
1195;6;0
1196;4;3
1197;2;2
1198;9;1
1199;2;5
1200;4;3
1201;4;5
1202;3;4
1203;6;1
1204;5;4
1205;3;5
1206;3;3
1207;1;5
1208;4;9
1209;5;1
1210;6;3
1211;5;5
1212;6;5
1213;2;1
1214;5;2
1215;6;8
1216;8;2
1217;3;2
1218;2;3
1219;5;4
1220;4;3
1221;4;2
1222;5;3
1223;3;1
1224;7;6
1225;8;8
1226;5;7
1227;4;3
1228;4;2
1229;6;1
1230;3;10
1231;3;3
1232;2;2
1233;6;2
1234;3;2
1235;5;1
1236;0;3
1237;5;2
1238;0;5
1239;4;2
1240;0;1
1241;5;3
1242;10;3
1243;4;5
1244;4;3
1245;2;3
1246;4;1
1247;4;2
1248;11;3
1249;5;4
1250;5;3
1251;6;1
1252;4;3
1253;5;3
1254;4;0
1255;2;4
1256;1;5
1257;2;3
1258;4;6
1259;4;2
1260;6;3
1261;2;4
1262;2;3
1263;3;6
1264;5;2
1265;6;6
1266;2;3
1267;4;1
1268;6;2
1269;3;2
1270;7;5
1271;6;7
1272;4;2
1273;3;2
1274;2;1
1275;8;3
1276;4;6
1277;3;1
1278;2;4
1279;4;1
1280;4;2
1281;7;1
1282;1;3
1283;7;2
1284;0;0
1285;5;6
1286;2;2
1287;6;3
1288;0;4
1289;5;4
1290;3;4
1291;4;1
1292;3;6
1293;6;6
1294;5;2
1295;10;4
1296;4;3
1297;2;2
1298;5;2
1299;4;3
1300;5;0
1301;2;2
1302;1;7
1303;4;9
1304;2;4
1305;3;3
1306;4;3
1307;2;5
1308;2;2
1309;2;4
1310;1;2
1311;3;5
1312;5;1
1313;1;7
1314;1;1
1315;2;0
1316;4;1
1317;3;2
1318;2;3
1319;4;2
1320;3;1
1321;2;2
1322;5;2
1323;6;3
1324;4;0
1325;0;3
1326;4;4
1327;2;0
1328;5;4
1329;5;1
1330;2;2
1331;1;3
1332;2;3
1333;2;0
1334;5;1
1335;3;7
1336;6;2
1337;8;2
1338;5;6
1339;1;0
1340;2;3
1341;5;4
1342;6;1
1343;5;4
1344;2;2
1345;3;5
1346;3;2
1347;2;0
1348;8;2
1349;6;3
1350;1;1
1351;3;2
1352;1;2
1353;5;7
1354;4;2
1355;2;3
1356;4;7
1357;6;3
1358;6;2
1359;1;2
1360;4;0
1361;3;0
1362;5;1
1363;2;0
1364;4;2
1365;3;0
1366;0;1
1367;5;4
1368;1;1
1369;5;3
1370;3;1
1371;2;2
1372;5;1
1373;2;3
1374;3;3
1375;3;2
1376;2;2
1377;4;2
1378;2;3
1379;2;4
1380;3;2
1381;4;3
1382;6;5
1383;4;4
1384;5;2
1385;6;4
1386;5;5
1387;2;7
1388;5;0
1389;3;3
1390;2;1
1391;3;1
1392;3;6
1393;6;1
1394;5;6
1395;5;1
1396;2;1
1397;3;0
1398;2;3
1399;3;1
1400;2;4
1401;3;2
1402;5;6
1403;1;6
1404;1;1
1405;4;3
1406;2;3
1407;3;1
1408;6;2
1409;0;2
1410;2;5
1411;4;2
1412;4;2
1413;5;1
1414;2;3
1415;6;3
1416;4;2
1417;2;1
1418;3;2
1419;5;1
1420;1;1
1421;4;4
1422;6;3
1423;1;0
1424;3;3
1425;1;3
1426;4;3
1427;6;1
1428;6;3
1429;2;4
1430;6;1
1431;3;4
1432;4;2
1433;3;2
1434;4;2
1435;2;1
1436;3;2
1437;8;2
1438;1;1
1439;5;1
1440;3;1
1441;1;4
1442;3;3
1443;3;0
1444;3;2
1445;2;3
1446;5;0
1447;3;6
1448;1;5
1449;2;4
1450;2;3
1451;3;3
1452;3;2
1453;3;4
1454;1;5
1455;1;6
1456;2;1
1457;2;1
1458;5;1
1459;5;3
1460;0;9
1461;2;2
1462;4;2
1463;1;3
1464;3;1
1465;6;2
1466;4;0
1467;5;3
1468;2;4
1469;1;2
1470;5;4
1471;3;4
1472;1;6
1473;4;3
1474;3;2
1475;2;1
1476;3;1
1477;2;5
1478;3;5
1479;6;4
1480;5;4
1481;2;5
1482;4;1
1483;1;4
1484;3;2
1485;1;2
1486;6;3
1487;3;3
1488;1;4
1489;1;4
1490;3;4
1491;5;2
1492;3;1
1493;3;2
1494;4;4
1495;2;2
1496;3;3
1497;3;1
1498;1;1
1499;3;4
1500;1;0
1501;2;2
1502;3;1
1503;0;2
1504;3;6
1505;7;4
1506;1;5
1507;2;1
1508;2;4
1509;5;1
1510;5;3
1511;4;4
1512;4;4
1513;3;1
1514;1;4
1515;4;0
1516;4;3
1517;6;3
1518;1;3
1519;1;2
1520;2;3
1521;8;3
1522;4;2
1523;2;1
1524;2;2
1525;2;1
1526;4;2
1527;2;3
1528;5;2
1529;5;2
1530;1;4
1531;1;0
1532;3;1
1533;2;1
1534;3;3
1535;3;6
1536;3;2
1537;7;0
1538;6;1
1539;2;3
1540;4;1
1541;2;2
1542;5;3
1543;3;1
1544;5;3
1545;1;4
1546;3;2
1547;9;1
1548;0;3
1549;4;5
1550;0;2
1551;6;1
1552;4;2
1553;3;4
1554;2;2
1555;2;3
1556;0;2
1557;2;5
1558;2;3
1559;2;2
1560;2;3
1561;0;3
1562;1;4
1563;4;1
1564;3;3
1565;2;1
1566;4;5
1567;1;3
1568;4;2
1569;2;2
1570;2;3
1571;3;1
1572;1;3
1573;2;3
1574;1;1
1575;0;1
1576;3;2
1577;1;3
1578;3;2
1579;2;2
1580;4;7
1581;3;1
1582;1;4
1583;0;2
1584;3;2
1585;1;4
1586;5;3
1587;2;4
1588;7;3
1589;2;2
1590;2;4
1591;2;1
1592;5;4
1593;3;4
1594;3;5
1595;0;2
1596;2;0
1597;2;2
1598;3;2
1599;3;3
1600;4;0
1601;1;2
1602;6;3
1603;2;0
1604;3;1
1605;6;2
1606;5;6
1607;2;3
1608;1;2
1609;1;2
1610;1;3
1611;1;3
1612;2;0
1613;3;3
1614;4;2
1615;4;10
1616;2;2
1617;0;2
1618;1;3
1619;1;4
1620;3;1
1621;3;4
1622;4;3
1623;1;1
1624;2;1
1625;4;3
1626;0;5
1627;0;3
1628;3;5
1629;1;2
1630;2;2
1631;2;6
1632;2;4
1633;3;1
1634;3;3
1635;3;2
1636;4;1
1637;1;1
1638;4;2
1639;2;4
1640;1;3
1641;1;5
1642;1;5
1643;1;1
1644;4;4
1645;3;4
1646;5;1
1647;4;1
1648;1;4
1649;0;3
1650;3;3
1651;2;2
1652;2;0
1653;0;2
1654;2;4
1655;1;1
1656;2;5
1657;4;0
1658;4;1
1659;3;4
1660;3;2
1661;4;1
1662;1;3
1663;1;2
1664;5;8
1665;0;3
1666;0;3
1667;5;2
1668;3;3
1669;3;2
1670;3;3
1671;0;3
1672;2;3
1673;2;1
1674;1;2
1675;3;7
1676;6;3
1677;2;2
1678;4;1
1679;4;1
1680;1;1
1681;2;3
1682;3;3
1683;4;3
1684;3;3
1685;4;3
1686;0;6
1687;6;2
1688;1;3
1689;2;2
1690;4;2
1691;3;4
1692;1;1
1693;0;3
1694;1;4
1695;2;2
1696;3;1
1697;2;0
1698;2;3
1699;1;2
1700;0;4
1701;4;4
1702;2;5
1703;1;3
1704;3;2
1705;4;4
1706;3;1
1707;4;4
1708;2;2
1709;6;0
1710;6;2
1711;1;4
1712;1;1
1713;1;3
1714;1;3
1715;3;1
1716;4;3
1717;2;6
1718;3;2
1719;1;2
1720;2;5
1721;6;3
1722;3;3
1723;2;1
1724;6;2
1725;3;1
1726;3;3
1727;4;1
1728;2;2
1729;4;2
1730;1;1
1731;3;1
1732;3;5
1733;6;0
1734;7;4
1735;2;2
1736;0;1
1737;3;5
1738;4;1
1739;1;6
1740;7;4
1741;0;3
1742;3;2
1743;3;2
1744;2;1
1745;1;6
1746;3;3
1747;5;2
1748;5;1
1749;1;2
1750;6;2
1751;1;0
1752;2;4
1753;1;0
1754;2;3
1755;0;0
1756;1;4
1757;1;3
1758;4;0
1759;1;1
1760;4;2
1761;4;1
1762;1;2
1763;5;2
1764;0;1
1765;1;2
1766;3;2
1767;6;2
1768;3;0
1769;4;1
1770;2;0
1771;4;0
1772;0;4
1773;4;6
1774;3;5
1775;5;2
1776;5;3
1777;2;2
1778;2;4
1779;2;1
1780;6;3
1781;3;2
1782;1;3
1783;1;3
1784;2;1
1785;2;2
1786;2;4
1787;2;2
1788;5;4
1789;3;2
1790;0;2
1791;2;0
1792;2;0
1793;3;2
1794;2;3
1795;1;2
1796;3;2
1797;3;2
1798;2;1
1799;2;2
1800;3;0
1801;4;4
1802;2;1
1803;1;0
1804;6;2
1805;2;3
1806;2;1
1807;1;4
1808;1;2
1809;2;5
1810;1;7
1811;1;1
1812;3;1
1813;2;3
1814;0;0
1815;2;3
1816;4;2
1817;6;3
1818;3;0
1819;7;0
1820;3;5
1821;3;1
1822;5;1
1823;0;3
1824;3;0
1825;0;4
1826;8;2
1827;3;4
1828;2;2
1829;3;8
1830;4;3
1831;0;3
1832;2;4
1833;2;0
1834;1;1
1835;0;3
1836;5;1
1837;4;2
1838;3;2
1839;0;2
1840;3;1
1841;3;1
1842;2;6
1843;3;2
1844;1;3
1845;2;3
1846;4;2
1847;1;0
1848;2;3
1849;2;1
1850;1;2
1851;1;4
1852;0;2
1853;7;1
1854;4;3
1855;0;2
1856;1;3
1857;2;1
1858;2;1
1859;3;3
1860;6;3
1861;4;4
1862;2;2
1863;2;0
1864;2;1
1865;1;1
1866;2;2
1867;4;1
1868;3;2
1869;5;1
1870;3;0
1871;2;3
1872;2;0
1873;3;1
1874;3;0
1875;0;0
1876;1;3
1877;3;2
1878;3;2
1879;1;1
1880;2;3
1881;1;3
1882;4;4
1883;0;3
1884;0;1
1885;2;1
1886;1;3
1887;4;1
1888;3;3
1889;3;1
1890;3;2
1891;4;2
1892;4;1
1893;0;2
1894;2;3
1895;2;4
1896;3;2
1897;2;2
1898;1;2
1899;1;1
1900;2;1
1901;3;1
1902;4;0
1903;1;2
1904;3;1
1905;4;3
1906;1;3
1907;3;4
1908;4;3
1909;1;2
1910;3;2
1911;2;1
1912;3;0
1913;4;0
1914;2;2
1915;2;2
1916;1;1
1917;2;1
1918;0;2
1919;5;1
1920;2;1
1921;2;3
1922;2;4
1923;3;0
1924;0;3
1925;1;1
1926;3;2
1927;2;1
1928;4;1
1929;4;6
1930;2;3
1931;3;2
1932;4;1
1933;3;1
1934;3;5
1935;3;2
1936;2;3
1937;2;1
1938;4;2
1939;2;4
1940;3;5
1941;3;3
1942;1;3
1943;1;1
1944;3;2
1945;2;1
1946;1;4
1947;2;0
1948;0;0
1949;3;2
1950;4;1
1951;1;0
1952;3;3
1953;7;2
1954;0;1
1955;0;0
1956;2;3
1957;0;2
1958;3;1
1959;3;3
1960;2;0
1961;2;3
1962;0;0
1963;2;0
1964;2;3
1965;0;3
1966;6;2
1967;4;2
1968;2;4
1969;0;2
1970;4;1
1971;2;2
1972;4;0
1973;1;5
1974;0;2
1975;2;3
1976;0;1
1977;3;3
1978;2;0
1979;3;2
1980;2;2
1981;2;6
1982;3;0
1983;1;3
1984;4;2
1985;4;7
1986;3;3
1987;3;1
1988;3;2
1989;1;3
1990;2;2
1991;2;3
1992;1;0
1993;3;0
1994;2;2
1995;4;2
1996;4;0
1997;3;1
1998;0;0
1999;2;2
2000;2;4
2001;1;3
2002;2;6
2003;1;0
2004;3;2
2005;3;1
2006;0;3
2007;1;2
2008;1;3
2009;3;1
2010;3;1
2011;3;1
2012;3;0
2013;1;1
2014;4;1
2015;2;0
2016;3;1
2017;3;2
2018;2;2
2019;2;1
2020;1;1
2021;1;2
2022;3;3
2023;2;2
2024;2;2
2025;0;2
2026;1;4
2027;4;1
2028;0;1
2029;1;3
2030;3;3
2031;1;2
2032;0;5
2033;1;0
2034;3;2
2035;1;2
2036;2;1
2037;0;1
2038;0;2
2039;1;1
2040;0;3
2041;2;5
2042;0;1
2043;3;0
2044;3;3
2045;2;2
2046;2;4
2047;0;0
