Name:;AKTUELL
Bemerkung:;

Messzeit Spektrum (s):;300
Messzeitpunkt:;06.11.2020 08:06:44

Messzeit Nullspektrum (s):;300
Messzeitpunkt:;06.11.2020 07:53:39

Verstärkung:;7.097
Hochspannung:;870

Kalibrierfaktor:;0.46079

Offset:;3

;Spektrum;Nullspektrum
288;23;3
289;19;0
290;28;6
291;19;5
292;20;6
293;23;8
294;24;5
295;23;3
296;18;6
297;20;4
298;19;5
299;18;3
300;21;3
301;19;7
302;22;4
303;18;2
304;17;8
305;29;5
306;26;3
307;15;8
308;33;6
309;15;6
310;16;6
311;16;4
312;25;3
313;14;2
314;14;3
315;13;2
316;16;3
317;19;3
318;22;2
319;29;8
320;23;4
321;20;9
322;19;2
323;19;7
324;15;3
325;26;4
326;25;4
327;8;4
328;20;2
329;14;4
330;26;4
331;20;2
332;20;3
333;24;2
334;21;5
335;18;3
336;17;3
337;14;6
338;17;4
339;14;4
340;17;4
341;25;4
342;13;7
343;14;7
344;17;7
345;19;6
346;16;5
347;20;3
348;21;3
349;15;6
350;27;7
351;20;6
352;19;4
353;20;3
354;24;8
355;22;5
356;23;4
357;20;1
358;20;4
359;16;2
360;19;8
361;23;7
362;16;2
363;20;2
364;17;4
365;16;2
366;21;7
367;17;4
368;21;4
369;25;7
370;21;2
371;24;3
372;23;2
373;14;3
374;13;5
375;14;10
376;18;3
377;15;3
378;20;3
379;26;3
380;23;7
381;21;3
382;18;4
383;14;2
384;21;5
385;16;7
386;12;1
387;18;4
388;24;4
389;16;4
390;25;5
391;20;5
392;19;4
393;16;5
394;13;5
395;18;4
396;27;5
397;25;4
398;25;8
399;15;1
400;17;3
401;26;6
402;13;6
403;16;4
404;8;6
405;16;4
406;21;6
407;21;3
408;16;0
409;11;5
410;20;6
411;19;4
412;16;0
413;18;2
414;17;5
415;27;7
416;20;2
417;13;4
418;18;4
419;15;2
420;17;5
421;15;3
422;26;5
423;17;5
424;22;2
425;20;4
426;23;5
427;21;5
428;25;2
429;18;4
430;17;2
431;15;4
432;24;7
433;24;3
434;17;6
435;18;5
436;27;3
437;19;5
438;22;5
439;26;2
440;24;3
441;23;4
442;21;3
443;22;3
444;23;3
445;23;2
446;21;4
447;18;2
448;23;4
449;18;5
450;24;3
451;19;6
452;26;2
453;16;2
454;29;4
455;31;3
456;15;3
457;14;3
458;19;2
459;23;5
460;23;4
461;27;1
462;20;0
463;20;2
464;25;8
465;27;7
466;31;3
467;28;5
468;26;3
469;23;7
470;38;9
471;28;5
472;24;4
473;26;9
474;24;3
475;21;5
476;26;2
477;33;2
478;26;5
479;18;5
480;20;2
481;24;3
482;33;4
483;19;2
484;29;1
485;18;4
486;30;2
487;23;4
488;21;1
489;30;2
490;21;4
491;21;8
492;33;2
493;30;6
494;26;2
495;20;1
496;16;0
497;27;7
498;26;4
499;25;0
500;17;4
501;17;4
502;19;6
503;23;4
504;22;6
505;16;3
506;23;2
507;12;3
508;15;3
509;15;3
510;11;6
511;12;4
512;22;6
513;22;7
514;15;2
515;17;2
516;20;2
517;14;6
518;21;4
519;18;3
520;20;3
521;23;5
522;20;3
523;19;5
524;23;4
525;17;6
526;24;3
527;15;8
528;14;2
529;26;4
530;12;10
531;22;5
532;15;5
533;10;2
534;9;1
535;15;11
536;20;2
537;16;4
538;17;1
539;18;3
540;11;5
541;17;5
542;22;3
543;17;6
544;17;1
545;9;0
546;15;5
547;12;6
548;19;3
549;24;7
550;16;4
551;19;7
552;15;8
553;16;3
554;18;4
555;16;7
556;29;6
557;17;5
558;12;4
559;12;5
560;14;2
561;15;4
562;13;5
563;7;8
564;14;5
565;10;4
566;18;2
567;13;5
568;12;4
569;10;2
570;3;2
571;20;5
572;11;2
573;7;5
574;14;3
575;10;4
576;9;4
577;13;2
578;12;5
579;12;2
580;9;3
581;16;2
582;14;7
583;16;5
584;4;6
585;9;3
586;13;2
587;15;1
588;13;6
589;8;3
590;14;3
591;25;4
592;12;3
593;11;6
594;7;5
595;10;3
596;14;3
597;11;4
598;16;1
599;16;7
600;9;3
601;12;2
602;14;6
603;4;5
604;15;5
605;16;4
606;11;5
607;19;2
608;12;6
609;22;3
610;9;8
611;14;3
612;11;5
613;21;2
614;18;3
615;14;2
616;18;2
617;10;3
618;15;5
619;16;1
620;9;1
621;18;3
622;12;4
623;9;2
624;10;1
625;14;2
626;9;5
627;14;1
628;15;8
629;13;3
630;7;2
631;19;6
632;14;3
633;8;2
634;14;2
635;9;3
636;14;5
637;10;1
638;16;6
639;12;7
640;16;5
641;17;4
642;17;3
643;17;3
644;10;2
645;10;3
646;12;4
647;14;4
648;13;3
649;15;4
650;12;0
651;10;3
652;9;3
653;15;7
654;9;4
655;13;3
656;12;4
657;14;3
658;9;2
659;17;5
660;13;3
661;17;6
662;4;8
663;12;6
664;18;7
665;13;5
666;14;0
667;10;6
668;17;3
669;8;5
670;10;6
671;13;0
672;12;2
673;13;4
674;7;2
675;11;3
676;14;3
677;15;5
678;20;4
679;8;2
680;11;6
681;7;3
682;15;3
683;14;4
684;11;1
685;12;1
686;12;2
687;12;3
688;12;2
689;19;5
690;15;3
691;8;2
692;12;2
693;12;2
694;10;4
695;17;2
696;14;7
697;14;2
698;14;3
699;11;3
700;10;5
701;13;5
702;16;3
703;18;0
704;18;3
705;8;3
706;15;4
707;15;6
708;9;5
709;16;4
710;12;0
711;9;2
712;15;7
713;15;4
714;8;6
715;14;5
716;16;3
717;14;4
718;7;3
719;12;4
720;13;0
721;18;2
722;14;2
723;11;4
724;13;3
725;10;3
726;9;3
727;13;3
728;10;3
729;8;4
730;15;2
731;12;2
732;10;4
733;20;2
734;6;2
735;13;5
736;14;2
737;11;3
738;12;5
739;12;2
740;9;3
741;13;5
742;13;3
743;14;5
744;15;8
745;19;2
746;10;4
747;13;4
748;9;4
749;9;5
750;15;3
751;9;5
752;8;6
753;6;4
754;7;2
755;10;9
756;14;6
757;17;6
758;17;4
759;14;5
760;12;3
761;11;1
762;13;0
763;14;5
764;9;12
765;13;3
766;10;5
767;6;2
768;11;3
769;8;2
770;16;4
771;14;1
772;3;2
773;7;5
774;12;4
775;9;2
776;9;0
777;13;1
778;15;3
779;14;3
780;10;3
781;10;2
782;12;4
783;5;1
784;13;5
785;16;3
786;11;0
787;19;8
788;13;3
789;7;2
790;13;5
791;5;5
792;19;5
793;13;2
794;12;5
795;9;6
796;11;4
797;8;4
798;8;3
799;5;4
800;9;4
801;7;3
802;15;5
803;11;1
804;7;3
805;7;3
806;8;4
807;14;2
808;13;2
809;10;3
810;11;1
811;12;5
812;15;1
813;6;2
814;10;4
815;13;3
816;18;2
817;10;6
818;16;7
819;12;6
820;9;5
821;11;2
822;10;2
823;10;5
824;16;5
825;10;1
826;4;3
827;10;4
828;10;4
829;4;1
830;15;2
831;5;3
832;10;5
833;10;4
834;9;2
835;12;5
836;15;3
837;15;6
838;11;0
839;12;6
840;9;2
841;12;4
842;8;5
843;10;5
844;13;4
845;13;6
846;11;4
847;9;5
848;12;2
849;9;5
850;16;1
851;13;2
852;6;2
853;11;1
854;5;0
855;11;2
856;6;1
857;14;5
858;11;5
859;14;2
860;14;4
861;14;3
862;14;4
863;9;6
864;9;2
865;13;5
866;8;1
867;14;4
868;13;7
869;10;5
870;6;3
871;8;1
872;11;6
873;14;1
874;5;4
875;11;1
876;12;1
877;9;2
878;5;2
879;14;5
880;14;5
881;10;4
882;12;0
883;10;6
884;12;0
885;12;2
886;10;3
887;16;3
888;9;4
889;14;5
890;8;5
891;10;1
892;12;2
893;10;4
894;10;2
895;14;4
896;14;3
897;9;4
898;9;0
899;8;4
900;11;2
901;6;5
902;15;1
903;10;3
904;6;4
905;8;3
906;9;3
907;7;3
908;13;8
909;13;3
910;12;2
911;7;1
912;11;2
913;7;3
914;11;6
915;9;1
916;13;7
917;17;3
918;15;6
919;7;3
920;17;3
921;9;4
922;12;5
923;13;9
924;8;5
925;14;4
926;4;2
927;8;4
928;7;3
929;6;2
930;6;3
931;9;3
932;13;4
933;8;2
934;5;3
935;10;5
936;10;2
937;7;3
938;6;7
939;7;3
940;18;8
941;12;2
942;7;4
943;8;8
944;16;2
945;5;6
946;9;3
947;9;5
948;10;2
949;10;7
950;15;1
951;8;4
952;15;1
953;9;4
954;15;3
955;12;4
956;13;0
957;14;3
958;18;4
959;10;2
960;8;3
961;9;8
962;4;3
963;11;0
964;9;2
965;10;4
966;5;2
967;4;2
968;7;4
969;4;5
970;4;6
971;15;3
972;12;2
973;6;3
974;9;1
975;11;6
976;14;3
977;3;3
978;8;3
979;7;2
980;7;1
981;11;2
982;14;4
983;9;6
984;5;5
985;4;3
986;8;2
987;9;2
988;6;3
989;8;5
990;13;1
991;1;2
992;5;3
993;8;2
994;7;3
995;9;4
996;9;5
997;12;2
998;8;7
999;8;3
1000;11;2
1001;8;5
1002;3;1
1003;7;4
1004;7;2
1005;7;1
1006;6;2
1007;5;1
1008;6;4
1009;7;3
1010;9;3
1011;5;2
1012;7;2
1013;8;3
1014;9;1
1015;7;3
1016;7;4
1017;4;3
1018;13;1
1019;6;4
1020;13;3
1021;8;3
1022;3;3
1023;9;2
1024;8;4
1025;6;0
1026;3;2
1027;11;1
1028;6;6
1029;4;3
1030;12;4
1031;5;5
1032;12;1
1033;7;3
1034;11;2
1035;12;4
1036;6;0
1037;2;2
1038;9;4
1039;7;7
1040;3;1
1041;5;0
1042;8;1
1043;8;1
1044;7;2
1045;6;4
1046;9;1
1047;3;3
1048;6;3
1049;9;2
1050;3;3
1051;9;3
1052;9;4
1053;6;5
1054;9;3
1055;9;2
1056;5;3
1057;8;3
1058;3;3
1059;11;5
1060;7;3
1061;8;7
1062;5;2
1063;13;2
1064;7;2
1065;9;5
1066;11;4
1067;4;2
1068;8;8
1069;3;1
1070;5;6
1071;8;3
1072;12;6
1073;7;3
1074;3;4
1075;4;5
1076;5;5
1077;10;2
1078;3;7
1079;6;3
1080;7;6
1081;6;2
1082;4;4
1083;3;3
1084;9;3
1085;8;4
1086;6;0
1087;5;1
1088;5;2
1089;7;1
1090;6;0
1091;12;2
1092;3;3
1093;9;5
1094;9;3
1095;6;5
1096;8;3
1097;5;2
1098;7;4
1099;8;1
1100;6;3
1101;5;1
1102;13;8
1103;6;4
1104;7;1
1105;8;3
1106;8;5
1107;9;3
1108;5;5
1109;9;2
1110;6;2
1111;7;2
1112;8;2
1113;3;5
1114;3;6
1115;2;3
1116;11;3
1117;3;1
1118;5;2
1119;6;2
1120;4;2
1121;3;2
1122;3;5
1123;5;2
1124;10;3
1125;3;4
1126;5;1
1127;6;3
1128;6;3
1129;2;5
1130;5;4
1131;8;4
1132;8;5
1133;3;2
1134;3;4
1135;7;2
1136;10;1
1137;4;1
1138;8;4
1139;6;6
1140;15;1
1141;5;5
1142;3;3
1143;8;4
1144;6;0
1145;3;0
1146;4;2
1147;5;0
1148;6;3
1149;6;3
1150;3;3
1151;3;3
1152;3;1
1153;3;3
1154;6;3
1155;6;4
1156;6;5
1157;5;2
1158;11;5
1159;5;3
1160;5;3
1161;6;2
1162;7;4
1163;7;2
1164;6;5
1165;4;5
1166;4;2
1167;3;4
1168;3;2
1169;3;6
1170;6;1
1171;5;1
1172;4;1
1173;6;2
1174;6;3
1175;6;5
1176;12;7
1177;6;1
1178;4;5
1179;3;0
1180;6;2
1181;9;6
1182;7;1
1183;11;3
1184;8;5
1185;7;1
1186;8;5
1187;8;2
1188;11;4
1189;7;5
1190;4;4
1191;2;0
1192;10;1
1193;9;5
1194;3;3
1195;4;5
1196;6;1
1197;6;3
1198;5;2
1199;5;2
1200;5;8
1201;7;4
1202;4;3
1203;10;4
1204;11;4
1205;3;2
1206;5;3
1207;5;0
1208;7;1
1209;7;7
1210;7;4
1211;5;2
1212;4;1
1213;3;3
1214;2;6
1215;4;3
1216;5;0
1217;5;3
1218;5;3
1219;5;1
1220;6;3
1221;9;2
1222;3;1
1223;1;5
1224;3;4
1225;4;5
1226;6;3
1227;10;2
1228;4;3
1229;3;4
1230;3;3
1231;7;3
1232;6;5
1233;9;1
1234;7;6
1235;2;4
1236;8;0
1237;4;2
1238;5;2
1239;7;2
1240;8;3
1241;6;2
1242;3;5
1243;4;2
1244;2;3
1245;3;6
1246;5;4
1247;8;5
1248;7;3
1249;4;7
1250;3;2
1251;6;3
1252;5;4
1253;6;3
1254;5;2
1255;8;5
1256;5;5
1257;1;3
1258;2;5
1259;5;7
1260;11;4
1261;8;1
1262;2;3
1263;5;4
1264;8;8
1265;1;3
1266;5;4
1267;3;3
1268;7;2
1269;6;3
1270;4;3
1271;11;4
1272;6;7
1273;6;3
1274;3;3
1275;5;2
1276;1;1
1277;5;4
1278;6;6
1279;5;1
1280;3;2
1281;5;3
1282;5;3
1283;5;1
1284;8;4
1285;2;1
1286;4;1
1287;7;2
1288;4;5
1289;7;8
1290;3;3
1291;4;3
1292;4;5
1293;7;1
1294;8;3
1295;5;2
1296;10;1
1297;6;5
1298;4;3
1299;2;4
1300;5;3
1301;4;0
1302;7;3
1303;4;3
1304;8;1
1305;6;4
1306;8;5
1307;5;4
1308;0;4
1309;5;4
1310;2;1
1311;5;5
1312;4;2
1313;6;4
1314;4;3
1315;7;2
1316;6;4
1317;4;3
1318;7;4
1319;10;4
1320;3;4
1321;9;3
1322;5;4
1323;2;3
1324;8;5
1325;10;2
1326;3;3
1327;2;4
1328;3;1
1329;3;6
1330;8;3
1331;5;1
1332;3;2
1333;5;1
1334;4;3
1335;5;2
1336;7;2
1337;6;2
1338;3;1
1339;6;1
1340;6;4
1341;5;1
1342;6;1
1343;4;9
1344;2;3
1345;2;4
1346;4;5
1347;7;3
1348;7;2
1349;3;1
1350;1;7
1351;7;3
1352;5;0
1353;3;4
1354;3;2
1355;3;1
1356;7;2
1357;3;2
1358;3;5
1359;4;3
1360;5;7
1361;4;2
1362;6;2
1363;8;1
1364;3;3
1365;3;2
1366;2;5
1367;6;2
1368;4;4
1369;4;6
1370;3;2
1371;5;4
1372;4;7
1373;5;3
1374;4;4
1375;3;1
1376;7;2
1377;2;3
1378;4;1
1379;7;2
1380;7;5
1381;4;3
1382;5;0
1383;6;0
1384;4;4
1385;6;1
1386;3;2
1387;2;0
1388;2;4
1389;4;0
1390;6;2
1391;3;3
1392;6;2
1393;7;4
1394;7;2
1395;2;1
1396;5;3
1397;2;4
1398;4;3
1399;8;5
1400;6;3
1401;3;1
1402;6;4
1403;9;2
1404;5;1
1405;3;5
1406;9;2
1407;4;2
1408;3;1
1409;5;4
1410;8;3
1411;4;3
1412;3;3
1413;1;4
1414;6;3
1415;4;2
1416;2;1
1417;5;1
1418;1;1
1419;1;3
1420;2;4
1421;4;3
1422;8;2
1423;4;1
1424;2;4
1425;5;7
1426;5;2
1427;2;3
1428;6;1
1429;6;3
1430;3;2
1431;3;2
1432;5;3
1433;4;2
1434;2;2
1435;2;1
1436;4;4
1437;4;2
1438;3;1
1439;0;4
1440;4;4
1441;3;3
1442;3;1
1443;5;3
1444;4;3
1445;2;4
1446;5;3
1447;4;4
1448;3;0
1449;1;1
1450;6;6
1451;3;3
1452;9;3
1453;0;6
1454;11;4
1455;6;1
1456;2;3
1457;8;6
1458;4;2
1459;2;3
1460;4;2
1461;8;2
1462;2;2
1463;5;1
1464;1;1
1465;4;1
1466;6;1
1467;3;4
1468;4;5
1469;2;5
1470;4;2
1471;4;3
1472;3;4
1473;2;6
1474;5;3
1475;2;3
1476;8;3
1477;3;2
1478;6;3
1479;1;2
1480;5;3
1481;3;2
1482;3;2
1483;2;2
1484;2;0
1485;3;1
1486;6;3
1487;6;2
1488;6;3
1489;5;4
1490;0;4
1491;3;7
1492;3;3
1493;7;4
1494;8;0
1495;4;6
1496;3;3
1497;3;4
1498;5;0
1499;6;1
1500;1;3
1501;5;3
1502;6;3
1503;2;3
1504;3;2
1505;0;3
1506;5;1
1507;3;3
1508;3;7
1509;1;2
1510;4;3
1511;3;3
1512;4;3
1513;3;4
1514;4;4
1515;2;4
1516;2;2
1517;3;1
1518;3;2
1519;5;5
1520;5;4
1521;4;3
1522;5;1
1523;2;1
1524;3;5
1525;4;1
1526;3;0
1527;2;0
1528;2;5
1529;4;4
1530;7;0
1531;3;2
1532;9;0
1533;4;6
1534;8;2
1535;7;3
1536;5;5
1537;2;3
1538;3;5
1539;2;2
1540;1;5
1541;1;2
1542;3;3
1543;4;5
1544;7;3
1545;6;4
1546;4;4
1547;4;1
1548;2;1
1549;5;2
1550;3;3
1551;5;4
1552;2;3
1553;4;2
1554;1;0
1555;0;2
1556;4;2
1557;4;1
1558;2;2
1559;3;2
1560;4;2
1561;3;2
1562;3;4
1563;1;4
1564;2;1
1565;5;1
1566;5;3
1567;2;3
1568;5;4
1569;3;3
1570;2;3
1571;3;5
1572;3;1
1573;3;2
1574;4;3
1575;4;2
1576;2;4
1577;5;2
1578;3;3
1579;2;1
1580;2;0
1581;3;3
1582;9;6
1583;3;4
1584;8;6
1585;3;1
1586;4;2
1587;1;1
1588;3;6
1589;3;1
1590;2;2
1591;3;2
1592;6;0
1593;3;2
1594;1;4
1595;6;1
1596;4;6
1597;7;2
1598;1;1
1599;4;1
1600;4;4
1601;3;7
1602;6;3
1603;3;3
1604;2;2
1605;3;3
1606;4;2
1607;4;1
1608;3;3
1609;3;1
1610;3;3
1611;2;2
1612;7;3
1613;3;5
1614;1;2
1615;5;4
1616;3;2
1617;2;2
1618;3;1
1619;4;4
1620;5;1
1621;2;6
1622;6;3
1623;1;6
1624;3;3
1625;3;1
1626;3;1
1627;4;5
1628;4;1
1629;2;1
1630;0;4
1631;5;3
1632;1;2
1633;2;3
1634;5;2
1635;1;0
1636;6;3
1637;2;3
1638;2;2
1639;8;5
1640;6;1
1641;1;2
1642;5;2
1643;1;3
1644;7;1
1645;5;7
1646;2;2
1647;3;2
1648;3;1
1649;5;2
1650;1;2
1651;5;3
1652;1;2
1653;3;5
1654;6;3
1655;2;4
1656;3;3
1657;2;2
1658;6;4
1659;1;2
1660;6;3
1661;3;1
1662;5;4
1663;3;1
1664;2;3
1665;3;2
1666;4;2
1667;4;1
1668;5;4
1669;3;1
1670;2;5
1671;4;1
1672;4;2
1673;4;3
1674;4;4
1675;2;1
1676;4;1
1677;1;2
1678;3;1
1679;8;3
1680;2;0
1681;5;2
1682;3;4
1683;4;0
1684;3;2
1685;3;1
1686;3;4
1687;6;3
1688;6;6
1689;3;0
1690;4;0
1691;1;2
1692;6;1
1693;4;4
1694;4;2
1695;0;3
1696;2;0
1697;4;6
1698;0;3
1699;4;1
1700;0;2
1701;3;3
1702;4;1
1703;2;4
1704;1;1
1705;4;1
1706;3;1
1707;2;4
1708;0;4
1709;3;2
1710;4;2
1711;0;1
1712;2;3
1713;5;0
1714;7;4
1715;2;2
1716;4;3
1717;7;4
1718;1;1
1719;2;1
1720;3;1
1721;3;1
1722;6;4
1723;1;4
1724;2;3
1725;3;1
1726;2;2
1727;3;2
1728;2;1
1729;4;3
1730;2;1
1731;4;3
1732;1;2
1733;6;3
1734;5;3
1735;5;5
1736;4;1
1737;2;1
1738;3;2
1739;5;1
1740;6;2
1741;5;0
1742;0;2
1743;3;3
1744;2;1
1745;3;3
1746;1;2
1747;1;4
1748;3;2
1749;5;2
1750;2;2
1751;1;3
1752;3;4
1753;2;3
1754;3;1
1755;3;3
1756;1;3
1757;5;1
1758;4;5
1759;3;2
1760;1;3
1761;3;4
1762;3;0
1763;2;1
1764;1;1
1765;1;3
1766;3;4
1767;1;0
1768;2;1
1769;3;1
1770;4;2
1771;1;1
1772;7;1
1773;2;0
1774;3;3
1775;6;1
1776;1;5
1777;4;3
1778;2;2
1779;3;1
1780;4;0
1781;3;0
1782;5;4
1783;2;1
1784;4;4
1785;0;5
1786;5;0
1787;2;2
1788;4;6
1789;3;4
1790;2;4
1791;2;0
1792;2;2
1793;4;4
1794;3;4
1795;1;4
1796;1;1
1797;3;4
1798;6;3
1799;0;3
1800;1;4
1801;2;4
1802;1;3
1803;3;2
1804;4;1
1805;4;4
1806;1;4
1807;2;3
1808;4;3
1809;1;3
1810;2;3
1811;4;1
1812;1;4
1813;3;2
1814;1;1
1815;4;2
1816;1;2
1817;4;3
1818;3;1
1819;2;1
1820;0;2
1821;1;1
1822;1;1
1823;1;1
1824;3;3
1825;1;3
1826;1;3
1827;1;1
1828;4;4
1829;5;2
1830;4;1
1831;2;5
1832;4;0
1833;1;0
1834;2;3
1835;1;2
1836;1;2
1837;1;4
1838;3;1
1839;2;4
1840;1;1
1841;5;1
1842;1;4
1843;5;3
1844;6;1
1845;0;4
1846;0;1
1847;3;1
1848;1;5
1849;2;1
1850;2;1
1851;2;2
1852;3;3
1853;2;3
1854;1;1
1855;1;1
1856;3;3
1857;1;1
1858;0;3
1859;1;4
1860;3;6
1861;1;3
1862;2;1
1863;1;1
1864;2;1
1865;2;2
1866;1;1
1867;3;2
1868;1;4
1869;0;1
1870;1;4
1871;1;0
1872;4;1
1873;5;3
1874;7;7
1875;3;3
1876;3;2
1877;2;3
1878;2;0
1879;0;1
1880;1;3
1881;3;4
1882;3;1
1883;2;1
1884;2;3
1885;0;2
1886;1;2
1887;0;2
1888;1;0
1889;3;1
1890;4;2
1891;3;3
1892;3;4
1893;1;2
1894;2;0
1895;1;1
1896;1;4
1897;4;3
1898;3;4
1899;7;1
1900;2;2
1901;1;0
1902;1;0
1903;2;3
1904;3;2
1905;2;2
1906;4;4
1907;2;1
1908;1;2
1909;3;1
1910;2;2
1911;1;1
1912;1;4
1913;1;1
1914;8;3
1915;4;5
1916;3;3
1917;3;1
1918;2;1
1919;4;3
1920;2;0
1921;2;2
1922;6;2
1923;3;2
1924;4;1
1925;3;2
1926;4;7
1927;1;1
1928;1;2
1929;1;1
1930;2;3
1931;1;3
1932;3;4
1933;2;1
1934;5;3
1935;2;0
1936;2;0
1937;6;0
1938;3;0
1939;2;2
1940;1;1
1941;3;2
1942;1;1
1943;3;2
1944;3;2
1945;3;4
1946;2;3
1947;0;4
1948;2;0
1949;2;1
1950;3;1
1951;1;1
1952;1;3
1953;3;3
1954;0;0
1955;1;2
1956;1;5
1957;2;2
1958;1;3
1959;1;2
1960;1;7
1961;4;2
1962;2;2
1963;2;2
1964;0;2
1965;3;3
1966;3;2
1967;0;1
1968;3;4
1969;2;3
1970;2;3
1971;4;2
1972;1;3
1973;2;2
1974;0;2
1975;3;1
1976;0;0
1977;6;4
1978;4;2
1979;3;0
1980;3;1
1981;0;1
1982;3;3
1983;3;3
1984;2;3
1985;1;3
1986;3;1
1987;0;2
1988;1;2
1989;1;3
1990;1;3
1991;2;0
1992;2;1
1993;0;3
1994;1;3
1995;2;1
1996;3;0
1997;2;3
1998;1;1
1999;1;6
2000;1;0
2001;2;3
2002;2;1
2003;2;2
2004;2;3
2005;2;3
2006;3;0
2007;2;1
2008;2;0
2009;0;2
2010;4;2
2011;3;2
2012;5;4
2013;4;1
2014;4;3
2015;0;1
2016;3;4
2017;2;1
2018;1;5
2019;3;6
2020;4;3
2021;3;5
2022;3;1
2023;2;6
2024;2;1
2025;1;2
2026;2;2
2027;2;1
2028;0;1
2029;1;3
2030;3;3
2031;3;2
2032;1;4
2033;4;3
2034;2;3
2035;2;0
2036;2;2
2037;2;2
2038;2;6
2039;1;1
2040;3;2
2041;0;0
2042;1;3
2043;2;1
2044;1;4
2045;2;2
2046;3;1
2047;0;0
