Name:;AKTUELL
Bemerkung:;

Messzeit Spektrum (s):;300
Messzeitpunkt:;30.11.2020 09:47:21

Messzeit Nullspektrum (s):;300
Messzeitpunkt:;30.11.2020 08:55:03

Verstärkung:;7.097
Hochspannung:;870

Kalibrierfaktor:;0.46079

Offset:;2

;Spektrum;Nullspektrum
288;92;3
289;90;2
290;103;8
291;77;3
292;93;6
293;86;8
294;83;3
295;63;3
296;80;2
297;74;3
298;76;2
299;81;5
300;96;5
301;89;8
302;89;3
303;84;6
304;66;5
305;77;6
306;75;1
307;71;0
308;70;7
309;87;3
310;69;4
311;82;4
312;74;2
313;81;4
314;78;10
315;71;4
316;82;6
317;67;1
318;84;4
319;69;5
320;76;5
321;70;4
322;64;7
323;74;3
324;79;3
325;80;4
326;64;3
327;76;3
328;78;5
329;68;4
330;70;3
331;50;5
332;84;6
333;69;4
334;80;3
335;88;2
336;70;2
337;67;5
338;97;5
339;62;5
340;70;2
341;69;4
342;80;6
343;77;5
344;78;10
345;59;1
346;84;4
347;57;5
348;66;5
349;71;1
350;75;3
351;77;4
352;81;5
353;69;3
354;64;7
355;85;6
356;68;1
357;65;2
358;77;3
359;62;4
360;79;5
361;76;3
362;79;4
363;74;9
364;79;1
365;63;1
366;76;5
367;69;5
368;75;7
369;73;3
370;74;8
371;81;5
372;62;3
373;87;3
374;61;1
375;78;7
376;73;2
377;72;1
378;57;3
379;76;4
380;80;4
381;70;5
382;73;5
383;67;7
384;81;2
385;65;3
386;57;3
387;85;4
388;78;0
389;66;2
390;73;4
391;71;3
392;64;6
393;74;8
394;76;4
395;76;5
396;66;6
397;74;1
398;64;2
399;55;4
400;68;5
401;80;4
402;65;6
403;56;6
404;77;7
405;74;5
406;84;7
407;55;3
408;92;7
409;72;1
410;74;7
411;70;5
412;69;4
413;69;6
414;67;6
415;61;3
416;56;5
417;66;3
418;82;5
419;67;5
420;72;6
421;77;4
422;72;4
423;61;4
424;85;4
425;65;3
426;75;1
427;79;6
428;83;2
429;59;4
430;83;7
431;69;5
432;72;9
433;86;2
434;87;0
435;85;3
436;82;7
437;92;5
438;92;3
439;71;6
440;83;6
441;76;3
442;80;8
443;84;4
444;89;3
445;88;1
446;77;3
447;76;2
448;96;4
449;94;5
450;88;2
451;91;3
452;88;3
453;87;4
454;77;2
455;98;7
456;90;6
457;112;6
458;114;2
459;91;5
460;106;5
461;97;5
462;109;8
463;92;3
464;83;3
465;113;3
466;95;4
467;98;3
468;85;4
469;103;5
470;92;1
471;88;3
472;81;6
473;93;5
474;89;7
475;104;4
476;98;3
477;96;3
478;97;6
479;85;7
480;93;3
481;88;5
482;104;4
483;89;5
484;100;1
485;104;4
486;78;6
487;92;3
488;85;3
489;77;5
490;90;5
491;90;2
492;83;6
493;89;0
494;80;4
495;73;1
496;86;4
497;80;4
498;86;2
499;84;0
500;82;1
501;62;4
502;81;4
503;91;6
504;79;4
505;78;2
506;73;7
507;66;3
508;80;4
509;73;1
510;74;2
511;61;4
512;78;8
513;61;3
514;76;8
515;61;1
516;74;5
517;63;8
518;97;2
519;59;8
520;64;2
521;55;2
522;79;3
523;69;3
524;60;6
525;62;0
526;63;5
527;60;3
528;69;2
529;58;10
530;41;7
531;59;1
532;64;2
533;53;4
534;59;4
535;59;3
536;49;2
537;50;3
538;52;2
539;55;5
540;52;3
541;59;3
542;49;1
543;52;4
544;45;4
545;43;4
546;54;2
547;45;4
548;72;5
549;50;4
550;46;2
551;50;2
552;51;5
553;58;4
554;61;5
555;51;9
556;39;8
557;48;4
558;50;0
559;56;5
560;33;4
561;45;4
562;48;6
563;50;6
564;52;5
565;44;2
566;46;3
567;58;2
568;43;6
569;58;2
570;42;5
571;53;5
572;66;0
573;38;4
574;49;3
575;46;2
576;48;5
577;38;6
578;51;7
579;41;3
580;36;3
581;47;3
582;36;3
583;45;4
584;48;3
585;46;3
586;40;5
587;47;0
588;60;2
589;55;4
590;52;3
591;45;3
592;55;3
593;51;2
594;58;5
595;62;1
596;38;3
597;43;4
598;53;1
599;58;5
600;53;5
601;47;3
602;45;2
603;42;5
604;35;6
605;56;4
606;62;3
607;56;2
608;41;4
609;45;3
610;55;4
611;49;1
612;49;1
613;51;0
614;43;0
615;58;6
616;44;4
617;53;1
618;56;6
619;40;6
620;58;1
621;53;1
622;45;8
623;41;4
624;40;1
625;46;1
626;55;4
627;43;3
628;50;7
629;55;12
630;65;2
631;44;4
632;54;8
633;47;4
634;37;4
635;50;2
636;59;2
637;52;2
638;45;3
639;48;4
640;67;5
641;53;2
642;39;3
643;53;4
644;41;7
645;41;1
646;44;3
647;43;4
648;51;3
649;26;4
650;41;3
651;60;3
652;44;2
653;45;7
654;50;1
655;41;3
656;51;5
657;42;5
658;47;7
659;45;4
660;34;0
661;36;6
662;31;6
663;48;2
664;48;5
665;37;1
666;47;9
667;50;3
668;51;4
669;41;2
670;55;2
671;41;5
672;46;2
673;49;7
674;48;4
675;56;2
676;43;3
677;43;2
678;52;3
679;50;3
680;43;6
681;55;2
682;55;4
683;49;4
684;35;5
685;46;4
686;34;3
687;52;1
688;48;1
689;36;5
690;45;3
691;29;2
692;45;4
693;52;5
694;46;6
695;42;4
696;48;3
697;44;1
698;44;6
699;46;2
700;59;4
701;50;1
702;33;5
703;41;5
704;39;3
705;42;2
706;58;2
707;43;4
708;33;4
709;38;2
710;47;5
711;36;4
712;53;5
713;54;5
714;50;2
715;54;3
716;42;7
717;39;5
718;38;2
719;42;2
720;31;2
721;43;5
722;41;9
723;38;3
724;43;3
725;36;3
726;39;2
727;63;4
728;36;4
729;49;1
730;38;0
731;49;5
732;39;3
733;30;4
734;41;4
735;39;3
736;30;5
737;32;2
738;44;2
739;48;2
740;42;3
741;37;1
742;47;4
743;36;1
744;48;6
745;43;1
746;44;6
747;40;1
748;43;4
749;50;2
750;41;5
751;49;2
752;27;6
753;39;4
754;34;6
755;34;4
756;34;6
757;30;4
758;35;6
759;32;4
760;34;2
761;35;6
762;35;4
763;53;2
764;35;5
765;37;2
766;47;2
767;41;0
768;40;2
769;33;2
770;34;4
771;42;5
772;29;5
773;40;3
774;34;5
775;44;3
776;42;6
777;37;2
778;35;3
779;48;6
780;32;3
781;48;2
782;39;2
783;34;2
784;21;7
785;33;4
786;33;3
787;31;4
788;34;2
789;37;4
790;30;4
791;46;3
792;38;2
793;49;2
794;34;2
795;37;1
796;44;4
797;23;3
798;40;3
799;25;3
800;31;8
801;30;7
802;32;3
803;29;5
804;20;0
805;29;2
806;32;1
807;34;3
808;36;0
809;29;1
810;40;6
811;33;6
812;37;4
813;29;4
814;43;4
815;35;1
816;41;1
817;38;3
818;32;8
819;38;2
820;35;3
821;29;3
822;32;1
823;38;2
824;42;2
825;40;6
826;37;3
827;36;3
828;39;2
829;33;3
830;36;4
831;42;4
832;33;2
833;42;2
834;39;2
835;30;1
836;39;2
837;45;4
838;32;0
839;35;3
840;35;7
841;43;5
842;36;6
843;22;3
844;34;3
845;55;2
846;39;5
847;41;6
848;31;5
849;31;6
850;35;3
851;36;5
852;33;5
853;36;1
854;42;2
855;30;4
856;42;4
857;45;3
858;32;1
859;32;3
860;34;0
861;41;4
862;34;5
863;27;2
864;33;9
865;32;1
866;37;3
867;30;1
868;38;2
869;44;3
870;31;3
871;45;2
872;34;2
873;39;3
874;34;2
875;35;4
876;34;2
877;38;7
878;34;4
879;48;4
880;43;5
881;37;4
882;35;3
883;33;1
884;35;3
885;34;4
886;23;4
887;40;5
888;39;2
889;46;0
890;46;1
891;40;4
892;37;3
893;38;6
894;34;3
895;40;2
896;36;7
897;33;3
898;34;3
899;36;5
900;41;1
901;28;3
902;34;5
903;37;1
904;34;3
905;32;8
906;39;3
907;43;4
908;35;5
909;35;4
910;46;3
911;35;3
912;33;5
913;41;3
914;31;2
915;33;4
916;38;5
917;47;3
918;34;1
919;39;3
920;31;3
921;32;2
922;37;6
923;36;1
924;31;2
925;44;3
926;40;2
927;26;3
928;32;3
929;31;3
930;36;4
931;35;5
932;28;2
933;28;4
934;35;3
935;26;4
936;28;4
937;35;3
938;43;0
939;30;7
940;38;3
941;38;7
942;37;3
943;31;5
944;35;2
945;27;3
946;35;3
947;30;3
948;27;3
949;37;4
950;31;7
951;30;1
952;29;4
953;35;5
954;36;1
955;30;4
956;20;5
957;35;6
958;24;1
959;31;5
960;29;1
961;29;2
962;29;4
963;22;2
964;15;1
965;24;5
966;24;2
967;35;5
968;30;2
969;30;1
970;35;4
971;29;3
972;31;2
973;28;1
974;25;3
975;32;2
976;32;4
977;34;5
978;24;3
979;20;5
980;31;3
981;24;6
982;24;1
983;22;0
984;24;2
985;22;3
986;21;4
987;23;4
988;19;2
989;18;3
990;31;0
991;33;7
992;35;1
993;24;1
994;23;2
995;19;2
996;22;1
997;19;3
998;18;6
999;18;2
1000;35;4
1001;22;0
1002;26;2
1003;16;2
1004;17;7
1005;21;3
1006;20;0
1007;26;3
1008;21;3
1009;15;2
1010;23;3
1011;21;3
1012;29;4
1013;23;1
1014;23;7
1015;23;5
1016;23;5
1017;14;4
1018;25;5
1019;16;2
1020;15;2
1021;17;3
1022;27;7
1023;25;0
1024;27;6
1025;14;3
1026;21;2
1027;20;6
1028;12;4
1029;20;3
1030;21;1
1031;23;4
1032;22;4
1033;20;2
1034;26;7
1035;15;1
1036;27;5
1037;18;1
1038;19;5
1039;14;1
1040;23;9
1041;16;6
1042;17;2
1043;20;2
1044;21;7
1045;22;3
1046;16;2
1047;23;4
1048;22;2
1049;26;4
1050;16;2
1051;16;4
1052;18;2
1053;12;5
1054;17;1
1055;26;3
1056;18;4
1057;18;1
1058;17;8
1059;20;5
1060;17;6
1061;19;3
1062;16;2
1063;21;3
1064;20;1
1065;18;2
1066;20;3
1067;20;4
1068;27;1
1069;14;4
1070;25;2
1071;18;2
1072;16;2
1073;16;3
1074;18;4
1075;16;1
1076;10;2
1077;13;1
1078;11;3
1079;26;1
1080;15;2
1081;21;2
1082;15;5
1083;13;2
1084;17;3
1085;17;4
1086;12;2
1087;22;1
1088;17;0
1089;14;1
1090;14;2
1091;18;2
1092;18;3
1093;11;5
1094;15;2
1095;13;2
1096;19;3
1097;16;2
1098;17;4
1099;16;3
1100;20;4
1101;14;0
1102;14;3
1103;19;4
1104;21;1
1105;16;2
1106;15;3
1107;24;2
1108;21;2
1109;23;5
1110;16;4
1111;15;7
1112;13;2
1113;10;2
1114;13;3
1115;15;6
1116;10;6
1117;19;5
1118;17;2
1119;14;4
1120;22;2
1121;22;7
1122;20;6
1123;11;4
1124;20;3
1125;16;3
1126;17;5
1127;16;4
1128;16;3
1129;12;5
1130;11;1
1131;15;0
1132;19;5
1133;15;5
1134;17;3
1135;15;3
1136;14;4
1137;13;3
1138;14;2
1139;15;4
1140;16;2
1141;15;2
1142;15;2
1143;15;4
1144;22;2
1145;11;2
1146;23;5
1147;23;5
1148;14;2
1149;14;3
1150;16;1
1151;12;0
1152;15;5
1153;16;4
1154;14;3
1155;20;2
1156;12;1
1157;17;6
1158;15;4
1159;14;5
1160;13;2
1161;14;1
1162;17;3
1163;13;1
1164;18;2
1165;13;2
1166;8;1
1167;15;4
1168;19;6
1169;13;3
1170;19;1
1171;9;2
1172;14;5
1173;21;4
1174;10;2
1175;18;3
1176;20;2
1177;10;2
1178;8;4
1179;19;4
1180;16;6
1181;11;0
1182;6;1
1183;13;4
1184;10;4
1185;17;1
1186;14;3
1187;11;4
1188;23;2
1189;20;2
1190;10;2
1191;13;4
1192;18;2
1193;11;5
1194;15;4
1195;11;0
1196;12;3
1197;13;2
1198;6;1
1199;13;5
1200;7;3
1201;13;5
1202;10;4
1203;12;1
1204;13;4
1205;13;5
1206;10;3
1207;15;5
1208;8;9
1209;15;1
1210;19;3
1211;15;5
1212;13;5
1213;18;1
1214;9;2
1215;18;8
1216;15;2
1217;10;2
1218;13;3
1219;21;4
1220;7;3
1221;16;2
1222;12;3
1223;9;1
1224;12;6
1225;7;8
1226;6;7
1227;14;3
1228;15;2
1229;11;1
1230;9;10
1231;12;3
1232;5;2
1233;12;2
1234;8;2
1235;15;1
1236;9;3
1237;10;2
1238;13;5
1239;13;2
1240;13;1
1241;14;3
1242;15;3
1243;11;5
1244;12;3
1245;11;3
1246;14;1
1247;15;2
1248;9;3
1249;11;4
1250;5;3
1251;8;1
1252;14;3
1253;6;3
1254;22;0
1255;8;4
1256;11;5
1257;6;3
1258;14;6
1259;9;2
1260;11;3
1261;15;4
1262;10;3
1263;7;6
1264;8;2
1265;11;6
1266;12;3
1267;7;1
1268;19;2
1269;19;2
1270;7;5
1271;14;7
1272;13;2
1273;18;2
1274;15;1
1275;11;3
1276;11;6
1277;10;1
1278;7;4
1279;10;1
1280;9;2
1281;10;1
1282;10;3
1283;17;2
1284;8;0
1285;10;6
1286;11;2
1287;14;3
1288;7;4
1289;14;4
1290;12;4
1291;18;1
1292;11;6
1293;9;6
1294;13;2
1295;8;4
1296;10;3
1297;9;2
1298;16;2
1299;7;3
1300;7;0
1301;4;2
1302;7;7
1303;9;9
1304;15;4
1305;8;3
1306;15;3
1307;13;5
1308;11;2
1309;14;4
1310;12;2
1311;6;5
1312;5;1
1313;10;7
1314;8;1
1315;15;0
1316;11;1
1317;12;2
1318;13;3
1319;7;2
1320;15;1
1321;10;2
1322;8;2
1323;12;3
1324;10;0
1325;14;3
1326;13;4
1327;16;0
1328;11;4
1329;12;1
1330;10;2
1331;11;3
1332;12;3
1333;10;0
1334;11;1
1335;7;7
1336;16;2
1337;11;2
1338;15;6
1339;14;0
1340;12;3
1341;11;4
1342;11;1
1343;9;4
1344;11;2
1345;21;5
1346;9;2
1347;10;0
1348;8;2
1349;12;3
1350;15;1
1351;5;2
1352;10;2
1353;7;7
1354;13;2
1355;13;3
1356;11;7
1357;10;3
1358;8;2
1359;11;2
1360;6;0
1361;10;0
1362;11;1
1363;3;0
1364;9;2
1365;2;0
1366;6;1
1367;11;4
1368;6;1
1369;11;3
1370;10;1
1371;8;2
1372;7;1
1373;15;3
1374;7;3
1375;14;2
1376;12;2
1377;12;2
1378;15;3
1379;6;4
1380;10;2
1381;8;3
1382;7;5
1383;8;4
1384;6;2
1385;11;4
1386;7;5
1387;7;7
1388;15;0
1389;10;3
1390;7;1
1391;9;1
1392;7;6
1393;13;1
1394;9;6
1395;8;1
1396;8;1
1397;11;0
1398;9;3
1399;11;1
1400;9;4
1401;9;2
1402;3;6
1403;9;6
1404;10;1
1405;6;3
1406;10;3
1407;6;1
1408;10;2
1409;13;2
1410;12;5
1411;9;2
1412;7;2
1413;10;1
1414;7;3
1415;10;3
1416;8;2
1417;7;1
1418;13;2
1419;11;1
1420;9;1
1421;10;4
1422;4;3
1423;7;0
1424;12;3
1425;5;3
1426;10;3
1427;7;1
1428;6;3
1429;8;4
1430;13;1
1431;4;4
1432;9;2
1433;7;2
1434;8;2
1435;4;1
1436;5;2
1437;7;2
1438;13;1
1439;5;1
1440;7;1
1441;13;4
1442;8;3
1443;12;0
1444;10;2
1445;9;3
1446;4;0
1447;7;6
1448;5;5
1449;5;4
1450;11;3
1451;8;3
1452;3;2
1453;7;4
1454;12;5
1455;8;6
1456;6;1
1457;2;1
1458;9;1
1459;8;3
1460;8;9
1461;5;2
1462;6;2
1463;5;3
1464;6;1
1465;9;2
1466;9;0
1467;5;3
1468;7;4
1469;4;2
1470;7;4
1471;10;4
1472;5;6
1473;17;3
1474;5;2
1475;9;1
1476;7;1
1477;5;5
1478;5;5
1479;7;4
1480;10;4
1481;6;5
1482;5;1
1483;8;4
1484;5;2
1485;8;2
1486;5;3
1487;7;3
1488;9;4
1489;12;4
1490;7;4
1491;8;2
1492;8;1
1493;4;2
1494;7;4
1495;4;2
1496;4;3
1497;6;1
1498;3;1
1499;3;4
1500;12;0
1501;3;2
1502;6;1
1503;8;2
1504;11;6
1505;8;4
1506;9;5
1507;9;1
1508;11;4
1509;5;1
1510;7;3
1511;6;4
1512;6;4
1513;6;1
1514;10;4
1515;8;0
1516;9;3
1517;4;3
1518;5;3
1519;6;2
1520;7;3
1521;7;3
1522;5;2
1523;9;1
1524;8;2
1525;5;1
1526;10;2
1527;5;3
1528;5;2
1529;5;2
1530;6;4
1531;9;0
1532;3;1
1533;3;1
1534;7;3
1535;7;6
1536;6;2
1537;5;0
1538;6;1
1539;5;3
1540;6;1
1541;7;2
1542;10;3
1543;5;1
1544;8;3
1545;7;4
1546;5;2
1547;7;1
1548;13;3
1549;5;5
1550;3;2
1551;4;1
1552;1;2
1553;5;4
1554;4;2
1555;9;3
1556;8;2
1557;2;5
1558;7;3
1559;3;2
1560;10;3
1561;7;3
1562;5;4
1563;5;1
1564;9;3
1565;4;1
1566;5;5
1567;6;3
1568;11;2
1569;2;2
1570;3;3
1571;4;1
1572;5;3
1573;4;3
1574;8;1
1575;7;1
1576;6;2
1577;4;3
1578;1;2
1579;5;2
1580;14;7
1581;7;1
1582;6;4
1583;5;2
1584;5;2
1585;5;4
1586;2;3
1587;3;4
1588;3;3
1589;5;2
1590;3;4
1591;5;1
1592;8;4
1593;2;4
1594;11;5
1595;10;2
1596;5;0
1597;9;2
1598;6;2
1599;4;3
1600;3;0
1601;3;2
1602;3;3
1603;4;0
1604;7;1
1605;7;2
1606;7;6
1607;3;3
1608;8;2
1609;2;2
1610;8;3
1611;6;3
1612;6;0
1613;3;3
1614;1;2
1615;6;10
1616;6;2
1617;4;2
1618;8;3
1619;3;4
1620;7;1
1621;7;4
1622;10;3
1623;10;1
1624;4;1
1625;8;3
1626;9;5
1627;4;3
1628;6;5
1629;3;2
1630;7;2
1631;6;6
1632;3;4
1633;2;1
1634;7;3
1635;4;2
1636;2;1
1637;5;1
1638;6;2
1639;13;4
1640;9;3
1641;3;5
1642;6;5
1643;6;1
1644;6;4
1645;4;4
1646;3;1
1647;7;1
1648;7;4
1649;9;3
1650;3;3
1651;3;2
1652;4;0
1653;6;2
1654;4;4
1655;3;1
1656;3;5
1657;6;0
1658;9;1
1659;5;4
1660;1;2
1661;4;1
1662;5;3
1663;8;2
1664;7;8
1665;6;3
1666;8;3
1667;10;2
1668;5;3
1669;5;2
1670;5;3
1671;6;3
1672;7;3
1673;3;1
1674;8;2
1675;4;7
1676;9;3
1677;2;2
1678;5;1
1679;6;1
1680;5;1
1681;2;3
1682;6;3
1683;2;3
1684;4;3
1685;4;3
1686;1;6
1687;3;2
1688;3;3
1689;0;2
1690;5;2
1691;7;4
1692;7;1
1693;3;3
1694;7;4
1695;5;2
1696;5;1
1697;5;0
1698;3;3
1699;9;2
1700;5;4
1701;5;4
1702;5;5
1703;3;3
1704;3;2
1705;8;4
1706;4;1
1707;6;4
1708;6;2
1709;6;0
1710;4;2
1711;4;4
1712;5;1
1713;7;3
1714;4;3
1715;9;1
1716;2;3
1717;6;6
1718;5;2
1719;1;2
1720;5;5
1721;2;3
1722;4;3
1723;3;1
1724;5;2
1725;7;1
1726;1;3
1727;5;1
1728;2;2
1729;4;2
1730;0;1
1731;6;1
1732;3;5
1733;2;0
1734;4;4
1735;2;2
1736;6;1
1737;2;5
1738;5;1
1739;1;6
1740;1;4
1741;7;3
1742;4;2
1743;7;2
1744;4;1
1745;6;6
1746;6;3
1747;2;2
1748;5;1
1749;7;2
1750;5;2
1751;4;0
1752;3;4
1753;9;0
1754;5;3
1755;5;0
1756;2;4
1757;4;3
1758;5;0
1759;2;1
1760;2;2
1761;5;1
1762;2;2
1763;5;2
1764;6;1
1765;7;2
1766;4;2
1767;4;2
1768;3;0
1769;4;1
1770;1;0
1771;2;0
1772;5;4
1773;2;6
1774;4;5
1775;2;2
1776;7;3
1777;5;2
1778;3;4
1779;0;1
1780;6;3
1781;4;2
1782;6;3
1783;3;3
1784;1;1
1785;4;2
1786;6;4
1787;2;2
1788;2;4
1789;7;2
1790;4;2
1791;5;0
1792;2;0
1793;2;2
1794;7;3
1795;3;2
1796;7;2
1797;3;2
1798;2;1
1799;6;2
1800;4;0
1801;2;4
1802;4;1
1803;4;0
1804;3;2
1805;1;3
1806;4;1
1807;5;4
1808;4;2
1809;4;5
1810;2;7
1811;4;1
1812;3;1
1813;6;3
1814;3;0
1815;5;3
1816;7;2
1817;4;3
1818;3;0
1819;5;0
1820;1;5
1821;6;1
1822;0;1
1823;1;3
1824;4;0
1825;3;4
1826;6;2
1827;3;4
1828;2;2
1829;5;8
1830;5;3
1831;6;3
1832;4;4
1833;3;0
1834;3;1
1835;6;3
1836;2;1
1837;4;2
1838;4;2
1839;3;2
1840;0;1
1841;3;1
1842;3;6
1843;4;2
1844;4;3
1845;1;3
1846;0;2
1847;2;0
1848;1;3
1849;2;1
1850;1;2
1851;3;4
1852;1;2
1853;7;1
1854;3;3
1855;6;2
1856;4;3
1857;2;1
1858;3;1
1859;2;3
1860;3;3
1861;5;4
1862;1;2
1863;2;0
1864;3;1
1865;2;1
1866;4;2
1867;2;1
1868;4;2
1869;2;1
1870;1;0
1871;5;3
1872;1;0
1873;3;1
1874;4;0
1875;4;0
1876;2;3
1877;4;2
1878;2;2
1879;4;1
1880;9;3
1881;5;3
1882;0;4
1883;1;3
1884;4;1
1885;3;1
1886;5;3
1887;4;1
1888;3;3
1889;2;1
1890;2;2
1891;0;2
1892;6;1
1893;3;2
1894;1;3
1895;2;4
1896;8;2
1897;4;2
1898;0;2
1899;0;1
1900;7;1
1901;2;1
1902;2;0
1903;5;2
1904;3;1
1905;6;3
1906;2;3
1907;3;4
1908;7;3
1909;3;2
1910;2;2
1911;4;1
1912;2;0
1913;5;0
1914;3;2
1915;3;2
1916;0;1
1917;2;1
1918;2;2
1919;3;1
1920;4;1
1921;4;3
1922;3;4
1923;1;0
1924;2;3
1925;2;1
1926;3;2
1927;3;1
1928;4;1
1929;5;6
1930;3;3
1931;3;2
1932;1;1
1933;4;1
1934;1;5
1935;4;2
1936;5;3
1937;3;1
1938;2;2
1939;3;4
1940;2;5
1941;7;3
1942;8;3
1943;1;1
1944;1;2
1945;4;1
1946;3;4
1947;3;0
1948;6;0
1949;3;2
1950;4;1
1951;2;0
1952;2;3
1953;0;2
1954;1;1
1955;0;0
1956;4;3
1957;4;2
1958;3;1
1959;1;3
1960;2;0
1961;1;3
1962;5;0
1963;0;0
1964;0;3
1965;5;3
1966;1;2
1967;1;2
1968;2;4
1969;4;2
1970;2;1
1971;2;2
1972;6;0
1973;2;5
1974;2;2
1975;2;3
1976;1;1
1977;3;3
1978;3;0
1979;6;2
1980;1;2
1981;3;6
1982;3;0
1983;1;3
1984;3;2
1985;1;7
1986;2;3
1987;6;1
1988;3;2
1989;4;3
1990;4;2
1991;1;3
1992;2;0
1993;2;0
1994;2;2
1995;3;2
1996;2;0
1997;5;1
1998;1;0
1999;1;2
2000;4;4
2001;1;3
2002;2;6
2003;7;0
2004;5;2
2005;2;1
2006;2;3
2007;5;2
2008;6;3
2009;4;1
2010;2;1
2011;2;1
2012;5;0
2013;3;1
2014;3;1
2015;5;0
2016;2;1
2017;2;2
2018;3;2
2019;2;1
2020;4;1
2021;2;2
2022;4;3
2023;3;2
2024;2;2
2025;3;2
2026;1;4
2027;8;1
2028;0;1
2029;4;3
2030;6;3
2031;2;2
2032;3;5
2033;5;0
2034;3;2
2035;1;2
2036;1;1
2037;2;1
2038;3;2
2039;2;1
2040;1;3
2041;5;5
2042;1;1
2043;2;0
2044;4;3
2045;2;2
2046;0;4
2047;0;0
