Name:;AKTUELL
Bemerkung:;

Messzeit Spektrum (s):;300
Messzeitpunkt:;06.11.2020 08:13:00

Messzeit Nullspektrum (s):;300
Messzeitpunkt:;06.11.2020 07:53:39

Verstärkung:;7.097
Hochspannung:;870

Kalibrierfaktor:;0.46079

Offset:;3

;Spektrum;Nullspektrum
288;118;3
289;99;0
290;88;6
291;106;5
292;110;6
293;105;8
294;90;5
295;95;3
296;92;6
297;102;4
298;90;5
299;97;3
300;104;3
301;89;7
302;72;4
303;89;2
304;88;8
305;88;5
306;98;3
307;71;8
308;83;6
309;73;6
310;69;6
311;84;4
312;80;3
313;79;2
314;84;3
315;75;2
316;89;3
317;87;3
318;92;2
319;80;8
320;92;4
321;75;9
322;75;2
323;79;7
324;61;3
325;68;4
326;81;4
327;77;4
328;80;2
329;83;4
330;80;4
331;75;2
332;93;3
333;67;2
334;71;5
335;91;3
336;70;3
337;89;6
338;94;4
339;83;4
340;76;4
341;73;4
342;81;7
343;82;7
344;76;7
345;76;6
346;59;5
347;80;3
348;78;3
349;67;6
350;104;7
351;94;6
352;75;4
353;82;3
354;82;8
355;90;5
356;78;4
357;87;1
358;74;4
359;70;2
360;75;8
361;80;7
362;78;2
363;76;2
364;85;4
365;67;2
366;91;7
367;81;4
368;80;4
369;63;7
370;85;2
371;66;3
372;87;2
373;71;3
374;73;5
375;73;10
376;80;3
377;70;3
378;78;3
379;77;3
380;73;7
381;74;3
382;78;4
383;77;2
384;89;5
385;72;7
386;78;1
387;77;4
388;78;4
389;80;4
390;81;5
391;77;5
392;70;4
393;78;5
394;98;5
395;77;4
396;76;5
397;70;4
398;68;8
399;77;1
400;88;3
401;72;6
402;81;6
403;87;4
404;79;6
405;72;4
406;88;6
407;75;3
408;86;0
409;75;5
410;68;6
411;79;4
412;77;0
413;79;2
414;84;5
415;67;7
416;67;2
417;76;4
418;89;4
419;90;2
420;63;5
421;89;3
422;82;5
423;76;5
424;88;2
425;75;4
426;76;5
427;94;5
428;89;2
429;95;4
430;66;2
431;72;4
432;101;7
433;82;3
434;86;6
435;72;5
436;87;3
437;98;5
438;79;5
439;90;2
440;96;3
441;87;4
442;86;3
443;79;3
444;102;3
445;105;2
446;85;4
447;93;2
448;97;4
449;91;5
450;107;3
451;92;6
452;101;2
453;92;2
454;109;4
455;107;3
456;96;3
457;85;3
458;110;2
459;84;5
460;115;4
461;111;1
462;123;0
463;98;2
464;121;8
465;114;7
466;104;3
467;109;5
468;105;3
469;90;7
470;114;9
471;109;5
472;98;4
473;106;9
474;110;3
475;120;5
476;102;2
477;114;2
478;121;5
479;116;5
480;97;2
481;104;3
482;106;4
483;94;2
484;107;1
485;88;4
486;95;2
487;95;4
488;109;1
489;90;2
490;102;4
491;105;8
492;119;2
493;96;6
494;88;2
495;99;1
496;99;0
497;80;7
498;105;4
499;98;0
500;106;4
501;78;4
502;95;6
503;78;4
504;88;6
505;87;3
506;76;2
507;95;3
508;92;3
509;82;3
510;79;6
511;94;4
512;82;6
513;90;7
514;102;2
515;82;2
516;81;2
517;71;6
518;79;4
519;63;3
520;67;3
521;65;5
522;72;3
523;77;5
524;65;4
525;81;6
526;55;3
527;52;8
528;71;2
529;63;4
530;57;10
531;62;5
532;76;5
533;75;2
534;73;1
535;66;11
536;74;2
537;66;4
538;60;1
539;51;3
540;58;5
541;54;5
542;62;3
543;59;6
544;64;1
545;45;0
546;52;5
547;43;6
548;58;3
549;60;7
550;61;4
551;64;7
552;50;8
553;50;3
554;60;4
555;58;7
556;56;6
557;37;5
558;49;4
559;48;5
560;45;2
561;56;4
562;62;5
563;63;8
564;44;5
565;43;4
566;57;2
567;51;5
568;55;4
569;47;2
570;58;2
571;50;5
572;45;2
573;44;5
574;61;3
575;66;4
576;62;4
577;45;2
578;68;5
579;53;2
580;45;3
581;46;2
582;52;7
583;42;5
584;65;6
585;41;3
586;48;2
587;58;1
588;62;6
589;61;3
590;53;3
591;55;4
592;56;3
593;48;6
594;58;5
595;52;3
596;51;3
597;52;4
598;46;1
599;45;7
600;58;3
601;52;2
602;40;6
603;57;5
604;45;5
605;56;4
606;53;5
607;59;2
608;45;6
609;54;3
610;47;8
611;47;3
612;57;5
613;63;2
614;48;3
615;59;2
616;43;2
617;61;3
618;60;5
619;55;1
620;52;1
621;67;3
622;58;4
623;57;2
624;52;1
625;42;2
626;68;5
627;63;1
628;42;8
629;64;3
630;62;2
631;50;6
632;60;3
633;45;2
634;71;2
635;50;3
636;58;5
637;43;1
638;56;6
639;54;7
640;52;5
641;49;4
642;59;3
643;55;3
644;43;2
645;58;3
646;58;4
647;57;4
648;60;3
649;45;4
650;58;0
651;47;3
652;50;3
653;55;7
654;43;4
655;57;3
656;52;4
657;49;3
658;46;2
659;52;5
660;49;3
661;40;6
662;52;8
663;53;6
664;55;7
665;44;5
666;40;0
667;55;6
668;42;3
669;53;5
670;50;6
671;55;0
672;49;2
673;39;4
674;41;2
675;35;3
676;44;3
677;57;5
678;51;4
679;33;2
680;39;6
681;41;3
682;58;3
683;52;4
684;45;1
685;57;1
686;53;2
687;43;3
688;44;2
689;40;5
690;47;3
691;51;2
692;55;2
693;48;2
694;44;4
695;53;2
696;58;7
697;44;2
698;55;3
699;37;3
700;61;5
701;52;5
702;59;3
703;62;0
704;51;3
705;58;3
706;62;4
707;52;6
708;54;5
709;55;4
710;49;0
711;31;2
712;56;7
713;45;4
714;36;6
715;49;5
716;40;3
717;50;4
718;50;3
719;54;4
720;43;0
721;50;2
722;55;2
723;45;4
724;50;3
725;45;3
726;39;3
727;47;3
728;50;3
729;56;4
730;45;2
731;52;2
732;44;4
733;47;2
734;48;2
735;27;5
736;49;2
737;61;3
738;52;5
739;48;2
740;53;3
741;38;5
742;46;3
743;47;5
744;48;8
745;55;2
746;43;4
747;52;4
748;42;4
749;41;5
750;44;3
751;51;5
752;48;6
753;53;4
754;40;2
755;35;9
756;40;6
757;38;6
758;46;4
759;41;5
760;43;3
761;52;1
762;41;0
763;48;5
764;32;12
765;38;3
766;49;5
767;46;2
768;52;3
769;31;2
770;51;4
771;39;1
772;34;2
773;42;5
774;43;4
775;42;2
776;34;0
777;35;1
778;38;3
779;36;3
780;50;3
781;34;2
782;39;4
783;36;1
784;42;5
785;44;3
786;32;0
787;48;8
788;35;3
789;52;2
790;39;5
791;40;5
792;34;5
793;33;2
794;31;5
795;35;6
796;38;4
797;38;4
798;34;3
799;48;4
800;28;4
801;35;3
802;38;5
803;47;1
804;42;3
805;41;3
806;49;4
807;39;2
808;36;2
809;43;3
810;39;1
811;42;5
812;56;1
813;54;2
814;42;4
815;37;3
816;41;2
817;43;6
818;42;7
819;34;6
820;34;5
821;35;2
822;45;2
823;43;5
824;31;5
825;35;1
826;42;3
827;34;4
828;38;4
829;38;1
830;34;2
831;44;3
832;46;5
833;38;4
834;39;2
835;45;5
836;37;3
837;40;6
838;42;0
839;47;6
840;41;2
841;37;4
842;45;5
843;33;5
844;50;4
845;40;6
846;51;4
847;36;5
848;42;2
849;42;5
850;47;1
851;48;2
852;42;2
853;41;1
854;47;0
855;36;2
856;52;1
857;49;5
858;54;5
859;43;2
860;46;4
861;41;3
862;39;4
863;31;6
864;46;2
865;39;5
866;41;1
867;31;4
868;30;7
869;40;5
870;37;3
871;28;1
872;36;6
873;40;1
874;54;4
875;42;1
876;41;1
877;34;2
878;40;2
879;51;5
880;33;5
881;43;4
882;46;0
883;37;6
884;43;0
885;43;2
886;38;3
887;41;3
888;49;4
889;42;5
890;48;5
891;40;1
892;43;2
893;38;4
894;40;2
895;43;4
896;35;3
897;47;4
898;47;0
899;37;4
900;37;2
901;33;5
902;39;1
903;39;3
904;34;4
905;41;3
906;44;3
907;33;3
908;43;8
909;45;3
910;37;2
911;42;1
912;35;2
913;38;3
914;28;6
915;50;1
916;41;7
917;46;3
918;42;6
919;44;3
920;40;3
921;37;4
922;45;5
923;35;9
924;31;5
925;39;4
926;37;2
927;36;4
928;39;3
929;33;2
930;40;3
931;38;3
932;35;4
933;33;2
934;39;3
935;39;5
936;43;2
937;37;3
938;27;7
939;37;3
940;33;8
941;29;2
942;37;4
943;36;8
944;36;2
945;30;6
946;35;3
947;33;5
948;34;2
949;30;7
950;30;1
951;36;4
952;31;1
953;27;4
954;36;3
955;32;4
956;42;0
957;37;3
958;42;4
959;38;2
960;41;3
961;32;8
962;30;3
963;26;0
964;32;2
965;37;4
966;45;2
967;36;2
968;33;4
969;29;5
970;38;6
971;46;3
972;28;2
973;25;3
974;29;1
975;32;6
976;31;3
977;28;3
978;41;3
979;22;2
980;36;1
981;23;2
982;36;4
983;33;6
984;23;5
985;26;3
986;21;2
987;31;2
988;29;3
989;33;5
990;36;1
991;24;2
992;26;3
993;28;2
994;26;3
995;27;4
996;30;5
997;33;2
998;28;7
999;26;3
1000;28;2
1001;24;5
1002;24;1
1003;31;4
1004;27;2
1005;17;1
1006;24;2
1007;27;1
1008;24;4
1009;38;3
1010;17;3
1011;22;2
1012;21;2
1013;28;3
1014;24;1
1015;31;3
1016;27;4
1017;29;3
1018;26;1
1019;22;4
1020;26;3
1021;17;3
1022;27;3
1023;14;2
1024;16;4
1025;32;0
1026;27;2
1027;28;1
1028;16;6
1029;16;3
1030;22;4
1031;27;5
1032;20;1
1033;33;3
1034;26;2
1035;23;4
1036;19;0
1037;27;2
1038;21;4
1039;26;7
1040;24;1
1041;21;0
1042;30;1
1043;23;1
1044;20;2
1045;34;4
1046;27;1
1047;22;3
1048;31;3
1049;26;2
1050;18;3
1051;22;3
1052;27;4
1053;18;5
1054;19;3
1055;17;2
1056;22;3
1057;20;3
1058;15;3
1059;30;5
1060;18;3
1061;26;7
1062;24;2
1063;22;2
1064;24;2
1065;21;5
1066;17;4
1067;15;2
1068;35;8
1069;22;1
1070;7;6
1071;18;3
1072;21;6
1073;23;3
1074;18;4
1075;21;5
1076;20;5
1077;19;2
1078;16;7
1079;18;3
1080;24;6
1081;19;2
1082;25;4
1083;15;3
1084;20;3
1085;23;4
1086;26;0
1087;17;1
1088;23;2
1089;12;1
1090;24;0
1091;20;2
1092;16;3
1093;18;5
1094;15;3
1095;15;5
1096;14;3
1097;18;2
1098;16;4
1099;16;1
1100;15;3
1101;20;1
1102;22;8
1103;22;4
1104;16;1
1105;22;3
1106;25;5
1107;30;3
1108;21;5
1109;25;2
1110;20;2
1111;16;2
1112;15;2
1113;9;5
1114;17;6
1115;14;3
1116;29;3
1117;13;1
1118;17;2
1119;26;2
1120;23;2
1121;22;2
1122;16;5
1123;23;2
1124;18;3
1125;14;4
1126;14;1
1127;17;3
1128;17;3
1129;16;5
1130;8;4
1131;10;4
1132;14;5
1133;9;2
1134;13;4
1135;12;2
1136;17;1
1137;13;1
1138;21;4
1139;20;6
1140;8;1
1141;16;5
1142;9;3
1143;23;4
1144;20;0
1145;19;0
1146;13;2
1147;16;0
1148;17;3
1149;16;3
1150;14;3
1151;14;3
1152;20;1
1153;18;3
1154;17;3
1155;17;4
1156;12;5
1157;10;2
1158;19;5
1159;20;3
1160;20;3
1161;8;2
1162;24;4
1163;13;2
1164;24;5
1165;13;5
1166;14;2
1167;14;4
1168;19;2
1169;17;6
1170;14;1
1171;13;1
1172;12;1
1173;14;2
1174;22;3
1175;20;5
1176;25;7
1177;16;1
1178;22;5
1179;26;0
1180;15;2
1181;18;6
1182;18;1
1183;19;3
1184;13;5
1185;14;1
1186;12;5
1187;11;2
1188;19;4
1189;17;5
1190;10;4
1191;12;0
1192;18;1
1193;15;5
1194;15;3
1195;19;5
1196;14;1
1197;16;3
1198;18;2
1199;18;2
1200;18;8
1201;20;4
1202;14;3
1203;14;4
1204;15;4
1205;11;2
1206;19;3
1207;9;0
1208;20;1
1209;14;7
1210;9;4
1211;15;2
1212;11;1
1213;18;3
1214;19;6
1215;12;3
1216;8;0
1217;14;3
1218;22;3
1219;12;1
1220;14;3
1221;18;2
1222;18;1
1223;19;5
1224;12;4
1225;7;5
1226;16;3
1227;12;2
1228;14;3
1229;15;4
1230;14;3
1231;13;3
1232;17;5
1233;11;1
1234;14;6
1235;14;4
1236;7;0
1237;17;2
1238;19;2
1239;14;2
1240;16;3
1241;9;2
1242;9;5
1243;14;2
1244;18;3
1245;14;6
1246;11;4
1247;13;5
1248;17;3
1249;15;7
1250;16;2
1251;13;3
1252;11;4
1253;6;3
1254;12;2
1255;15;5
1256;13;5
1257;14;3
1258;8;5
1259;7;7
1260;9;4
1261;11;1
1262;15;3
1263;16;4
1264;18;8
1265;15;3
1266;12;4
1267;12;3
1268;13;2
1269;13;3
1270;14;3
1271;17;4
1272;15;7
1273;13;3
1274;10;3
1275;12;2
1276;13;1
1277;13;4
1278;17;6
1279;19;1
1280;14;2
1281;8;3
1282;14;3
1283;15;1
1284;11;4
1285;9;1
1286;11;1
1287;12;2
1288;18;5
1289;9;8
1290;10;3
1291;12;3
1292;8;5
1293;16;1
1294;11;3
1295;10;2
1296;21;1
1297;12;5
1298;12;3
1299;7;4
1300;11;3
1301;8;0
1302;10;3
1303;15;3
1304;15;1
1305;15;4
1306;13;5
1307;14;4
1308;8;4
1309;10;4
1310;15;1
1311;14;5
1312;10;2
1313;7;4
1314;10;3
1315;9;2
1316;9;4
1317;11;3
1318;7;4
1319;11;4
1320;9;4
1321;12;3
1322;13;4
1323;13;3
1324;8;5
1325;15;2
1326;18;3
1327;13;4
1328;7;1
1329;8;6
1330;7;3
1331;10;1
1332;11;2
1333;12;1
1334;7;3
1335;6;2
1336;11;2
1337;15;2
1338;9;1
1339;7;1
1340;14;4
1341;10;1
1342;13;1
1343;8;9
1344;13;3
1345;11;4
1346;7;5
1347;4;3
1348;17;2
1349;13;1
1350;8;7
1351;7;3
1352;11;0
1353;12;4
1354;15;2
1355;13;1
1356;10;2
1357;11;2
1358;11;5
1359;9;3
1360;13;7
1361;9;2
1362;13;2
1363;12;1
1364;8;3
1365;5;2
1366;15;5
1367;10;2
1368;12;4
1369;8;6
1370;10;2
1371;13;4
1372;10;7
1373;8;3
1374;12;4
1375;13;1
1376;13;2
1377;4;3
1378;12;1
1379;14;2
1380;4;5
1381;11;3
1382;11;0
1383;7;0
1384;11;4
1385;5;1
1386;7;2
1387;18;0
1388;12;4
1389;9;0
1390;12;2
1391;8;3
1392;13;2
1393;8;4
1394;12;2
1395;8;1
1396;13;3
1397;12;4
1398;14;3
1399;12;5
1400;9;3
1401;16;1
1402;8;4
1403;9;2
1404;11;1
1405;8;5
1406;14;2
1407;15;2
1408;10;1
1409;10;4
1410;9;3
1411;10;3
1412;3;3
1413;6;4
1414;12;3
1415;7;2
1416;12;1
1417;5;1
1418;16;1
1419;11;3
1420;7;4
1421;11;3
1422;6;2
1423;15;1
1424;12;4
1425;13;7
1426;7;2
1427;9;3
1428;8;1
1429;6;3
1430;5;2
1431;9;2
1432;11;3
1433;15;2
1434;4;2
1435;15;1
1436;11;4
1437;11;2
1438;8;1
1439;15;4
1440;4;4
1441;12;3
1442;9;1
1443;8;3
1444;9;3
1445;14;4
1446;10;3
1447;6;4
1448;5;0
1449;8;1
1450;5;6
1451;11;3
1452;7;3
1453;8;6
1454;5;4
1455;4;1
1456;7;3
1457;8;6
1458;6;2
1459;6;3
1460;6;2
1461;9;2
1462;6;2
1463;8;1
1464;3;1
1465;5;1
1466;8;1
1467;11;4
1468;8;5
1469;13;5
1470;3;2
1471;8;3
1472;6;4
1473;9;6
1474;3;3
1475;9;3
1476;13;3
1477;10;2
1478;9;3
1479;10;2
1480;4;3
1481;5;2
1482;5;2
1483;7;2
1484;6;0
1485;9;1
1486;12;3
1487;7;2
1488;12;3
1489;7;4
1490;3;4
1491;5;7
1492;5;3
1493;5;4
1494;5;0
1495;11;6
1496;8;3
1497;4;4
1498;6;0
1499;7;1
1500;8;3
1501;7;3
1502;3;3
1503;10;3
1504;11;2
1505;10;3
1506;6;1
1507;11;3
1508;10;7
1509;7;2
1510;5;3
1511;6;3
1512;10;3
1513;2;4
1514;7;4
1515;5;4
1516;6;2
1517;11;1
1518;9;2
1519;5;5
1520;6;4
1521;3;3
1522;8;1
1523;7;1
1524;4;5
1525;5;1
1526;6;0
1527;3;0
1528;7;5
1529;7;4
1530;8;0
1531;7;2
1532;9;0
1533;7;6
1534;6;2
1535;5;3
1536;7;5
1537;8;3
1538;4;5
1539;6;2
1540;10;5
1541;3;2
1542;4;3
1543;3;5
1544;5;3
1545;6;4
1546;8;4
1547;7;1
1548;6;1
1549;9;2
1550;5;3
1551;6;4
1552;4;3
1553;5;2
1554;3;0
1555;8;2
1556;8;2
1557;10;1
1558;7;2
1559;3;2
1560;9;2
1561;9;2
1562;6;4
1563;1;4
1564;12;1
1565;7;1
1566;6;3
1567;5;3
1568;5;4
1569;4;3
1570;8;3
1571;5;5
1572;9;1
1573;5;2
1574;5;3
1575;8;2
1576;7;4
1577;7;2
1578;6;3
1579;1;1
1580;12;0
1581;2;3
1582;5;6
1583;3;4
1584;6;6
1585;3;1
1586;2;2
1587;5;1
1588;11;6
1589;5;1
1590;2;2
1591;7;2
1592;3;0
1593;8;2
1594;7;4
1595;4;1
1596;8;6
1597;5;2
1598;9;1
1599;6;1
1600;4;4
1601;8;7
1602;7;3
1603;4;3
1604;12;2
1605;8;3
1606;8;2
1607;3;1
1608;10;3
1609;10;1
1610;6;3
1611;8;2
1612;4;3
1613;9;5
1614;6;2
1615;7;4
1616;8;2
1617;3;2
1618;4;1
1619;3;4
1620;6;1
1621;5;6
1622;7;3
1623;3;6
1624;3;3
1625;7;1
1626;4;1
1627;4;5
1628;8;1
1629;5;1
1630;5;4
1631;3;3
1632;9;2
1633;4;3
1634;7;2
1635;5;0
1636;5;3
1637;8;3
1638;9;2
1639;7;5
1640;3;1
1641;9;2
1642;5;2
1643;1;3
1644;7;1
1645;5;7
1646;5;2
1647;6;2
1648;4;1
1649;9;2
1650;6;2
1651;4;3
1652;4;2
1653;5;5
1654;4;3
1655;9;4
1656;5;3
1657;3;2
1658;9;4
1659;7;2
1660;7;3
1661;6;1
1662;5;4
1663;3;1
1664;7;3
1665;7;2
1666;8;2
1667;3;1
1668;9;4
1669;4;1
1670;2;5
1671;3;1
1672;6;2
1673;7;3
1674;6;4
1675;2;1
1676;3;1
1677;3;2
1678;3;1
1679;8;3
1680;4;0
1681;7;2
1682;9;4
1683;3;0
1684;2;2
1685;3;1
1686;6;4
1687;4;3
1688;4;6
1689;3;0
1690;5;0
1691;5;2
1692;5;1
1693;5;4
1694;2;2
1695;8;3
1696;6;0
1697;5;6
1698;7;3
1699;7;1
1700;3;2
1701;13;3
1702;5;1
1703;2;4
1704;8;1
1705;4;1
1706;2;1
1707;3;4
1708;5;4
1709;2;2
1710;3;2
1711;7;1
1712;9;3
1713;6;0
1714;6;4
1715;3;2
1716;7;3
1717;5;4
1718;5;1
1719;2;1
1720;8;1
1721;4;1
1722;3;4
1723;3;4
1724;4;3
1725;5;1
1726;8;2
1727;1;2
1728;9;1
1729;4;3
1730;5;1
1731;4;3
1732;6;2
1733;1;3
1734;4;3
1735;1;5
1736;4;1
1737;7;1
1738;5;2
1739;1;1
1740;3;2
1741;3;0
1742;9;2
1743;9;3
1744;3;1
1745;3;3
1746;3;2
1747;4;4
1748;5;2
1749;4;2
1750;4;2
1751;3;3
1752;1;4
1753;1;3
1754;5;1
1755;5;3
1756;7;3
1757;4;1
1758;5;5
1759;4;2
1760;4;3
1761;3;4
1762;2;0
1763;6;1
1764;5;1
1765;7;3
1766;5;4
1767;5;0
1768;6;1
1769;7;1
1770;1;2
1771;3;1
1772;6;1
1773;9;0
1774;2;3
1775;1;1
1776;2;5
1777;3;3
1778;2;2
1779;5;1
1780;4;0
1781;4;0
1782;2;4
1783;9;1
1784;2;4
1785;2;5
1786;6;0
1787;6;2
1788;3;6
1789;4;4
1790;3;4
1791;7;0
1792;4;2
1793;1;4
1794;4;4
1795;4;4
1796;3;1
1797;4;4
1798;6;3
1799;3;3
1800;4;4
1801;2;4
1802;2;3
1803;4;2
1804;10;1
1805;0;4
1806;6;4
1807;4;3
1808;5;3
1809;2;3
1810;1;3
1811;6;1
1812;3;4
1813;2;2
1814;3;1
1815;4;2
1816;4;2
1817;3;3
1818;3;1
1819;3;1
1820;5;2
1821;6;1
1822;9;1
1823;5;1
1824;5;3
1825;3;3
1826;4;3
1827;2;1
1828;2;4
1829;3;2
1830;6;1
1831;4;5
1832;4;0
1833;3;0
1834;7;3
1835;1;2
1836;6;2
1837;6;4
1838;6;1
1839;3;4
1840;4;1
1841;5;1
1842;4;4
1843;3;3
1844;5;1
1845;3;4
1846;5;1
1847;5;1
1848;5;5
1849;6;1
1850;3;1
1851;2;2
1852;3;3
1853;1;3
1854;3;1
1855;0;1
1856;1;3
1857;2;1
1858;3;3
1859;4;4
1860;6;6
1861;4;3
1862;4;1
1863;1;1
1864;5;1
1865;4;2
1866;4;1
1867;4;2
1868;3;4
1869;4;1
1870;2;4
1871;3;0
1872;0;1
1873;3;3
1874;2;7
1875;5;3
1876;6;2
1877;3;3
1878;8;0
1879;4;1
1880;7;3
1881;4;4
1882;1;1
1883;4;1
1884;5;3
1885;4;2
1886;3;2
1887;2;2
1888;4;0
1889;2;1
1890;8;2
1891;3;3
1892;6;4
1893;4;2
1894;3;0
1895;3;1
1896;4;4
1897;4;3
1898;3;4
1899;2;1
1900;2;2
1901;3;0
1902;5;0
1903;1;3
1904;1;2
1905;5;2
1906;4;4
1907;3;1
1908;2;2
1909;3;1
1910;4;2
1911;1;1
1912;2;4
1913;4;1
1914;4;3
1915;4;5
1916;4;3
1917;2;1
1918;5;1
1919;1;3
1920;3;0
1921;4;2
1922;2;2
1923;1;2
1924;4;1
1925;5;2
1926;3;7
1927;3;1
1928;0;2
1929;2;1
1930;3;3
1931;7;3
1932;3;4
1933;0;1
1934;2;3
1935;2;0
1936;2;0
1937;4;0
1938;2;0
1939;2;2
1940;3;1
1941;3;2
1942;1;1
1943;3;2
1944;4;2
1945;5;4
1946;5;3
1947;2;4
1948;0;0
1949;2;1
1950;4;1
1951;1;1
1952;6;3
1953;4;3
1954;4;0
1955;5;2
1956;4;5
1957;2;2
1958;6;3
1959;3;2
1960;2;7
1961;3;2
1962;1;2
1963;3;2
1964;2;2
1965;5;3
1966;4;2
1967;2;1
1968;3;4
1969;4;3
1970;2;3
1971;3;2
1972;1;3
1973;4;2
1974;4;2
1975;1;1
1976;1;0
1977;2;4
1978;2;2
1979;3;0
1980;5;1
1981;5;1
1982;3;3
1983;4;3
1984;6;3
1985;1;3
1986;2;1
1987;4;2
1988;4;2
1989;6;3
1990;5;3
1991;3;0
1992;3;1
1993;1;3
1994;2;3
1995;0;1
1996;0;0
1997;4;3
1998;2;1
1999;1;6
2000;5;0
2001;3;3
2002;6;1
2003;1;2
2004;4;3
2005;3;3
2006;2;0
2007;6;1
2008;1;0
2009;3;2
2010;3;2
2011;3;2
2012;3;4
2013;2;1
2014;8;3
2015;0;1
2016;2;4
2017;0;1
2018;1;5
2019;4;6
2020;5;3
2021;3;5
2022;3;1
2023;2;6
2024;1;1
2025;1;2
2026;1;2
2027;1;1
2028;6;1
2029;2;3
2030;2;3
2031;3;2
2032;4;4
2033;3;3
2034;4;3
2035;3;0
2036;2;2
2037;3;2
2038;2;6
2039;1;1
2040;4;2
2041;2;0
2042;1;3
2043;2;1
2044;7;4
2045;3;2
2046;0;1
2047;0;0
