Name:;AKTUELL
Bemerkung:;

Messzeit Spektrum (s):;300
Messzeitpunkt:;06.11.2020 08:30:41

Messzeit Nullspektrum (s):;300
Messzeitpunkt:;06.11.2020 07:53:39

Verstärkung:;7.097
Hochspannung:;870

Kalibrierfaktor:;0.46079

Offset:;3

;Spektrum;Nullspektrum
288;46;3
289;42;0
290;53;6
291;45;5
292;35;6
293;42;8
294;35;5
295;27;3
296;41;6
297;37;4
298;37;5
299;25;3
300;38;3
301;32;7
302;39;4
303;38;2
304;47;8
305;36;5
306;31;3
307;36;8
308;35;6
309;28;6
310;28;6
311;43;4
312;35;3
313;32;2
314;37;3
315;30;2
316;43;3
317;23;3
318;33;2
319;32;8
320;32;4
321;50;9
322;35;2
323;27;7
324;47;3
325;27;4
326;26;4
327;33;4
328;30;2
329;37;4
330;36;4
331;31;2
332;31;3
333;38;2
334;31;5
335;35;3
336;49;3
337;28;6
338;40;4
339;28;4
340;21;4
341;32;4
342;31;7
343;42;7
344;37;7
345;38;6
346;36;5
347;37;3
348;31;3
349;35;6
350;41;7
351;25;6
352;35;4
353;30;3
354;34;8
355;36;5
356;35;4
357;22;1
358;30;4
359;29;2
360;28;8
361;36;7
362;48;2
363;40;2
364;37;4
365;31;2
366;50;7
367;41;4
368;37;4
369;32;7
370;26;2
371;29;3
372;26;2
373;42;3
374;33;5
375;28;10
376;36;3
377;40;3
378;36;3
379;38;3
380;41;7
381;43;3
382;47;4
383;30;2
384;33;5
385;29;7
386;43;1
387;22;4
388;33;4
389;35;4
390;41;5
391;36;5
392;39;4
393;35;5
394;30;5
395;30;4
396;38;5
397;41;4
398;30;8
399;31;1
400;40;3
401;29;6
402;25;6
403;44;4
404;32;6
405;35;4
406;44;6
407;26;3
408;35;0
409;21;5
410;40;6
411;30;4
412;33;0
413;32;2
414;36;5
415;33;7
416;32;2
417;40;4
418;25;4
419;27;2
420;39;5
421;31;3
422;32;5
423;32;5
424;41;2
425;34;4
426;31;5
427;36;5
428;39;2
429;43;4
430;37;2
431;37;4
432;36;7
433;21;3
434;41;6
435;35;5
436;43;3
437;41;5
438;33;5
439;33;2
440;33;3
441;44;4
442;42;3
443;41;3
444;36;3
445;39;2
446;41;4
447;41;2
448;39;4
449;38;5
450;44;3
451;33;6
452;40;2
453;36;2
454;40;4
455;43;3
456;49;3
457;42;3
458;47;2
459;44;5
460;39;4
461;45;1
462;47;0
463;38;2
464;54;8
465;38;7
466;48;3
467;46;5
468;54;3
469;54;7
470;58;9
471;39;5
472;55;4
473;47;9
474;42;3
475;40;5
476;49;2
477;41;2
478;48;5
479;44;5
480;51;2
481;36;3
482;52;4
483;52;2
484;47;1
485;38;4
486;34;2
487;52;4
488;59;1
489;50;2
490;47;4
491;39;8
492;45;2
493;36;6
494;45;2
495;36;1
496;42;0
497;42;7
498;40;4
499;44;0
500;47;4
501;36;4
502;40;6
503;35;4
504;43;6
505;40;3
506;41;2
507;36;3
508;39;3
509;33;3
510;35;6
511;31;4
512;32;6
513;34;7
514;33;2
515;37;2
516;30;2
517;41;6
518;33;4
519;26;3
520;35;3
521;38;5
522;29;3
523;33;5
524;41;4
525;22;6
526;37;3
527;45;8
528;31;2
529;30;4
530;23;10
531;29;5
532;30;5
533;35;2
534;39;1
535;27;11
536;36;2
537;32;4
538;30;1
539;30;3
540;27;5
541;29;5
542;27;3
543;25;6
544;20;1
545;35;0
546;21;5
547;20;6
548;27;3
549;34;7
550;38;4
551;31;7
552;23;8
553;30;3
554;26;4
555;24;7
556;23;6
557;30;5
558;30;4
559;24;5
560;24;2
561;34;4
562;21;5
563;19;8
564;24;5
565;16;4
566;28;2
567;23;5
568;28;4
569;25;2
570;24;2
571;23;5
572;22;2
573;24;5
574;27;3
575;16;4
576;29;4
577;20;2
578;27;5
579;19;2
580;31;3
581;34;2
582;31;7
583;28;5
584;25;6
585;20;3
586;24;2
587;24;1
588;28;6
589;24;3
590;24;3
591;19;4
592;30;3
593;18;6
594;27;5
595;27;3
596;30;3
597;26;4
598;17;1
599;34;7
600;19;3
601;28;2
602;23;6
603;38;5
604;20;5
605;28;4
606;25;5
607;29;2
608;29;6
609;20;3
610;25;8
611;30;3
612;24;5
613;27;2
614;23;3
615;41;2
616;26;2
617;23;3
618;22;5
619;22;1
620;27;1
621;24;3
622;23;4
623;23;2
624;28;1
625;20;2
626;25;5
627;25;1
628;23;8
629;17;3
630;23;2
631;31;6
632;28;3
633;23;2
634;20;2
635;39;3
636;32;5
637;25;1
638;24;6
639;22;7
640;25;5
641;24;4
642;30;3
643;25;3
644;30;2
645;26;3
646;26;4
647;20;4
648;25;3
649;26;4
650;22;0
651;25;3
652;23;3
653;23;7
654;20;4
655;34;3
656;25;4
657;29;3
658;23;2
659;27;5
660;25;3
661;19;6
662;28;8
663;19;6
664;24;7
665;26;5
666;31;0
667;32;6
668;28;3
669;22;5
670;19;6
671;23;0
672;25;2
673;26;4
674;25;2
675;22;3
676;27;3
677;23;5
678;18;4
679;21;2
680;17;6
681;18;3
682;31;3
683;25;4
684;24;1
685;18;1
686;29;2
687;18;3
688;24;2
689;23;5
690;35;3
691;17;2
692;22;2
693;21;2
694;27;4
695;22;2
696;15;7
697;21;2
698;32;3
699;13;3
700;15;5
701;20;5
702;20;3
703;24;0
704;27;3
705;25;3
706;25;4
707;22;6
708;24;5
709;33;4
710;16;0
711;25;2
712;28;7
713;26;4
714;22;6
715;27;5
716;24;3
717;19;4
718;20;3
719;28;4
720;16;0
721;21;2
722;26;2
723;19;4
724;18;3
725;12;3
726;19;3
727;24;3
728;29;3
729;25;4
730;33;2
731;19;2
732;22;4
733;12;2
734;26;2
735;25;5
736;25;2
737;20;3
738;26;5
739;15;2
740;20;3
741;20;5
742;18;3
743;24;5
744;27;8
745;26;2
746;21;4
747;18;4
748;23;4
749;21;5
750;20;3
751;22;5
752;28;6
753;21;4
754;18;2
755;23;9
756;26;6
757;19;6
758;18;4
759;31;5
760;24;3
761;18;1
762;27;0
763;23;5
764;13;12
765;15;3
766;28;5
767;23;2
768;26;3
769;33;2
770;19;4
771;22;1
772;16;2
773;31;5
774;24;4
775;22;2
776;25;0
777;22;1
778;23;3
779;33;3
780;25;3
781;23;2
782;18;4
783;36;1
784;20;5
785;23;3
786;20;0
787;23;8
788;17;3
789;26;2
790;27;5
791;34;5
792;22;5
793;22;2
794;19;5
795;27;6
796;24;4
797;26;4
798;23;3
799;21;4
800;26;4
801;29;3
802;29;5
803;21;1
804;24;3
805;23;3
806;21;4
807;29;2
808;21;2
809;19;3
810;22;1
811;27;5
812;26;1
813;16;2
814;27;4
815;21;3
816;28;2
817;27;6
818;18;7
819;15;6
820;30;5
821;20;2
822;26;2
823;23;5
824;17;5
825;30;1
826;22;3
827;25;4
828;30;4
829;29;1
830;26;2
831;16;3
832;23;5
833;28;4
834;31;2
835;24;5
836;28;3
837;17;6
838;28;0
839;25;6
840;21;2
841;15;4
842;16;5
843;23;5
844;33;4
845;19;6
846;17;4
847;15;5
848;19;2
849;29;5
850;28;1
851;27;2
852;27;2
853;25;1
854;18;0
855;25;2
856;22;1
857;32;5
858;23;5
859;23;2
860;17;4
861;14;3
862;23;4
863;20;6
864;28;2
865;23;5
866;22;1
867;26;4
868;19;7
869;25;5
870;13;3
871;22;1
872;22;6
873;25;1
874;25;4
875;14;1
876;15;1
877;25;2
878;24;2
879;23;5
880;19;5
881;25;4
882;24;0
883;15;6
884;20;0
885;15;2
886;15;3
887;29;3
888;24;4
889;19;5
890;24;5
891;21;1
892;21;2
893;24;4
894;29;2
895;20;4
896;18;3
897;20;4
898;17;0
899;20;4
900;11;2
901;11;5
902;25;1
903;27;3
904;26;4
905;17;3
906;27;3
907;26;3
908;17;8
909;24;3
910;21;2
911;25;1
912;21;2
913;22;3
914;26;6
915;19;1
916;22;7
917;15;3
918;15;6
919;19;3
920;20;3
921;14;4
922;13;5
923;13;9
924;14;5
925;19;4
926;16;2
927;13;4
928;20;3
929;23;2
930;22;3
931;18;3
932;18;4
933;14;2
934;10;3
935;20;5
936;21;2
937;22;3
938;19;7
939;15;3
940;15;8
941;21;2
942;12;4
943;22;8
944;20;2
945;16;6
946;15;3
947;9;5
948;17;2
949;12;7
950;14;1
951;12;4
952;16;1
953;17;4
954;18;3
955;18;4
956;16;0
957;18;3
958;19;4
959;12;2
960;13;3
961;12;8
962;16;3
963;13;0
964;16;2
965;14;4
966;17;2
967;13;2
968;20;4
969;10;5
970;9;6
971;14;3
972;18;2
973;12;3
974;28;1
975;13;6
976;17;3
977;14;3
978;16;3
979;12;2
980;13;1
981;19;2
982;14;4
983;16;6
984;14;5
985;14;3
986;13;2
987;13;2
988;14;3
989;17;5
990;14;1
991;19;2
992;15;3
993;12;2
994;12;3
995;10;4
996;17;5
997;14;2
998;17;7
999;13;3
1000;8;2
1001;11;5
1002;10;1
1003;22;4
1004;13;2
1005;10;1
1006;14;2
1007;14;1
1008;5;4
1009;13;3
1010;7;3
1011;19;2
1012;13;2
1013;9;3
1014;12;1
1015;15;3
1016;11;4
1017;14;3
1018;11;1
1019;6;4
1020;13;3
1021;15;3
1022;18;3
1023;20;2
1024;16;4
1025;11;0
1026;10;2
1027;5;1
1028;14;6
1029;13;3
1030;15;4
1031;11;5
1032;13;1
1033;11;3
1034;10;2
1035;13;4
1036;10;0
1037;8;2
1038;9;4
1039;12;7
1040;9;1
1041;11;0
1042;12;1
1043;15;1
1044;13;2
1045;17;4
1046;19;1
1047;11;3
1048;14;3
1049;9;2
1050;15;3
1051;6;3
1052;11;4
1053;6;5
1054;7;3
1055;6;2
1056;10;3
1057;6;3
1058;14;3
1059;15;5
1060;13;3
1061;9;7
1062;17;2
1063;8;2
1064;18;2
1065;11;5
1066;15;4
1067;7;2
1068;6;8
1069;8;1
1070;11;6
1071;8;3
1072;15;6
1073;11;3
1074;5;4
1075;13;5
1076;8;5
1077;10;2
1078;14;7
1079;7;3
1080;7;6
1081;13;2
1082;6;4
1083;14;3
1084;8;3
1085;13;4
1086;7;0
1087;13;1
1088;18;2
1089;10;1
1090;11;0
1091;19;2
1092;12;3
1093;6;5
1094;13;3
1095;13;5
1096;10;3
1097;20;2
1098;10;4
1099;11;1
1100;10;3
1101;11;1
1102;10;8
1103;11;4
1104;8;1
1105;7;3
1106;7;5
1107;15;3
1108;11;5
1109;4;2
1110;15;2
1111;9;2
1112;11;2
1113;6;5
1114;7;6
1115;15;3
1116;4;3
1117;8;1
1118;10;2
1119;12;2
1120;5;2
1121;8;2
1122;10;5
1123;4;2
1124;11;3
1125;12;4
1126;7;1
1127;14;3
1128;14;3
1129;12;5
1130;11;4
1131;10;4
1132;10;5
1133;14;2
1134;15;4
1135;14;2
1136;10;1
1137;4;1
1138;9;4
1139;7;6
1140;5;1
1141;8;5
1142;11;3
1143;16;4
1144;9;0
1145;15;0
1146;13;2
1147;10;0
1148;6;3
1149;12;3
1150;12;3
1151;10;3
1152;10;1
1153;12;3
1154;10;3
1155;11;4
1156;9;5
1157;4;2
1158;7;5
1159;4;3
1160;7;3
1161;9;2
1162;8;4
1163;8;2
1164;7;5
1165;14;5
1166;10;2
1167;12;4
1168;12;2
1169;11;6
1170;12;1
1171;8;1
1172;9;1
1173;5;2
1174;15;3
1175;5;5
1176;13;7
1177;15;1
1178;9;5
1179;8;0
1180;14;2
1181;10;6
1182;7;1
1183;10;3
1184;11;5
1185;8;1
1186;7;5
1187;12;2
1188;7;4
1189;10;5
1190;8;4
1191;4;0
1192;12;1
1193;8;5
1194;13;3
1195;4;5
1196;12;1
1197;8;3
1198;8;2
1199;9;2
1200;6;8
1201;8;4
1202;11;3
1203;3;4
1204;12;4
1205;11;2
1206;9;3
1207;5;0
1208;15;1
1209;9;7
1210;9;4
1211;8;2
1212;5;1
1213;9;3
1214;11;6
1215;7;3
1216;11;0
1217;11;3
1218;8;3
1219;7;1
1220;7;3
1221;10;2
1222;9;1
1223;10;5
1224;10;4
1225;7;5
1226;10;3
1227;9;2
1228;11;3
1229;14;4
1230;4;3
1231;12;3
1232;7;5
1233;8;1
1234;14;6
1235;11;4
1236;8;0
1237;10;2
1238;7;2
1239;9;2
1240;4;3
1241;5;2
1242;6;5
1243;13;2
1244;13;3
1245;9;6
1246;7;4
1247;12;5
1248;8;3
1249;7;7
1250;8;2
1251;7;3
1252;8;4
1253;7;3
1254;10;2
1255;6;5
1256;12;5
1257;6;3
1258;13;5
1259;8;7
1260;9;4
1261;5;1
1262;10;3
1263;8;4
1264;8;8
1265;3;3
1266;8;4
1267;9;3
1268;9;2
1269;3;3
1270;11;3
1271;6;4
1272;7;7
1273;6;3
1274;10;3
1275;8;2
1276;8;1
1277;5;4
1278;8;6
1279;9;1
1280;11;2
1281;3;3
1282;8;3
1283;8;1
1284;13;4
1285;7;1
1286;5;1
1287;9;2
1288;9;5
1289;6;8
1290;8;3
1291;9;3
1292;11;5
1293;6;1
1294;6;3
1295;8;2
1296;7;1
1297;4;5
1298;9;3
1299;11;4
1300;11;3
1301;8;0
1302;9;3
1303;7;3
1304;12;1
1305;6;4
1306;4;5
1307;8;4
1308;8;4
1309;6;4
1310;7;1
1311;4;5
1312;13;2
1313;5;4
1314;8;3
1315;6;2
1316;2;4
1317;10;3
1318;8;4
1319;10;4
1320;6;4
1321;7;3
1322;7;4
1323;10;3
1324;3;5
1325;8;2
1326;14;3
1327;8;4
1328;5;1
1329;7;6
1330;7;3
1331;11;1
1332;7;2
1333;10;1
1334;7;3
1335;5;2
1336;12;2
1337;7;2
1338;6;1
1339;7;1
1340;11;4
1341;4;1
1342;4;1
1343;7;9
1344;4;3
1345;7;4
1346;5;5
1347;4;3
1348;11;2
1349;8;1
1350;4;7
1351;9;3
1352;8;0
1353;5;4
1354;9;2
1355;5;1
1356;7;2
1357;8;2
1358;6;5
1359;11;3
1360;8;7
1361;13;2
1362;14;2
1363;9;1
1364;10;3
1365;6;2
1366;9;5
1367;5;2
1368;6;4
1369;7;6
1370;6;2
1371;4;4
1372;5;7
1373;6;3
1374;6;4
1375;9;1
1376;5;2
1377;1;3
1378;6;1
1379;8;2
1380;6;5
1381;7;3
1382;2;0
1383;9;0
1384;7;4
1385;7;1
1386;6;2
1387;7;0
1388;8;4
1389;4;0
1390;8;2
1391;5;3
1392;7;2
1393;3;4
1394;3;2
1395;5;1
1396;6;3
1397;3;4
1398;8;3
1399;7;5
1400;5;3
1401;6;1
1402;3;4
1403;9;2
1404;8;1
1405;5;5
1406;10;2
1407;9;2
1408;6;1
1409;7;4
1410;9;3
1411;11;3
1412;5;3
1413;6;4
1414;6;3
1415;6;2
1416;2;1
1417;7;1
1418;5;1
1419;6;3
1420;4;4
1421;6;3
1422;9;2
1423;4;1
1424;3;4
1425;5;7
1426;8;2
1427;2;3
1428;7;1
1429;5;3
1430;8;2
1431;8;2
1432;6;3
1433;7;2
1434;9;2
1435;2;1
1436;4;4
1437;8;2
1438;13;1
1439;6;4
1440;8;4
1441;6;3
1442;6;1
1443;3;3
1444;5;3
1445;7;4
1446;5;3
1447;5;4
1448;3;0
1449;9;1
1450;11;6
1451;5;3
1452;5;3
1453;7;6
1454;3;4
1455;2;1
1456;7;3
1457;4;6
1458;7;2
1459;5;3
1460;8;2
1461;3;2
1462;4;2
1463;2;1
1464;6;1
1465;10;1
1466;8;1
1467;4;4
1468;5;5
1469;7;5
1470;3;2
1471;6;3
1472;7;4
1473;7;6
1474;4;3
1475;2;3
1476;2;3
1477;7;2
1478;4;3
1479;7;2
1480;9;3
1481;6;2
1482;4;2
1483;4;2
1484;6;0
1485;2;1
1486;3;3
1487;5;2
1488;2;3
1489;4;4
1490;6;4
1491;6;7
1492;2;3
1493;6;4
1494;7;0
1495;6;6
1496;3;3
1497;3;4
1498;4;0
1499;3;1
1500;4;3
1501;2;3
1502;7;3
1503;6;3
1504;5;2
1505;6;3
1506;10;1
1507;4;3
1508;8;7
1509;6;2
1510;4;3
1511;3;3
1512;4;3
1513;2;4
1514;6;4
1515;7;4
1516;5;2
1517;6;1
1518;7;2
1519;5;5
1520;2;4
1521;5;3
1522;5;1
1523;2;1
1524;5;5
1525;3;1
1526;5;0
1527;6;0
1528;4;5
1529;3;4
1530;2;0
1531;3;2
1532;4;0
1533;3;6
1534;1;2
1535;2;3
1536;4;5
1537;6;3
1538;5;5
1539;1;2
1540;3;5
1541;5;2
1542;4;3
1543;6;5
1544;5;3
1545;5;4
1546;7;4
1547;7;1
1548;2;1
1549;1;2
1550;2;3
1551;5;4
1552;12;3
1553;2;2
1554;3;0
1555;4;2
1556;1;2
1557;5;1
1558;7;2
1559;4;2
1560;3;2
1561;9;2
1562;6;4
1563;4;4
1564;2;1
1565;2;1
1566;5;3
1567;5;3
1568;5;4
1569;4;3
1570;3;3
1571;3;5
1572;6;1
1573;2;2
1574;3;3
1575;8;2
1576;3;4
1577;5;2
1578;5;3
1579;5;1
1580;4;0
1581;11;3
1582;4;6
1583;5;4
1584;4;6
1585;5;1
1586;6;2
1587;3;1
1588;6;6
1589;4;1
1590;12;2
1591;1;2
1592;1;0
1593;2;2
1594;6;4
1595;3;1
1596;8;6
1597;3;2
1598;4;1
1599;3;1
1600;4;4
1601;1;7
1602;4;3
1603;4;3
1604;9;2
1605;2;3
1606;6;2
1607;8;1
1608;4;3
1609;4;1
1610;4;3
1611;4;2
1612;4;3
1613;3;5
1614;4;2
1615;3;4
1616;5;2
1617;3;2
1618;4;1
1619;8;4
1620;2;1
1621;6;6
1622;3;3
1623;6;6
1624;3;3
1625;2;1
1626;4;1
1627;5;5
1628;2;1
1629;6;1
1630;2;4
1631;4;3
1632;3;2
1633;4;3
1634;7;2
1635;5;0
1636;8;3
1637;10;3
1638;2;2
1639;7;5
1640;2;1
1641;4;2
1642;3;2
1643;6;3
1644;6;1
1645;6;7
1646;5;2
1647;7;2
1648;3;1
1649;5;2
1650;5;2
1651;2;3
1652;7;2
1653;1;5
1654;5;3
1655;3;4
1656;7;3
1657;2;2
1658;9;4
1659;5;2
1660;4;3
1661;5;1
1662;3;4
1663;7;1
1664;4;3
1665;6;2
1666;1;2
1667;3;1
1668;4;4
1669;5;1
1670;4;5
1671;4;1
1672;3;2
1673;3;3
1674;4;4
1675;4;1
1676;4;1
1677;5;2
1678;7;1
1679;4;3
1680;6;0
1681;6;2
1682;5;4
1683;3;0
1684;5;2
1685;3;1
1686;6;4
1687;4;3
1688;3;6
1689;5;0
1690;3;0
1691;3;2
1692;7;1
1693;2;4
1694;4;2
1695;5;3
1696;0;0
1697;7;6
1698;5;3
1699;3;1
1700;8;2
1701;3;3
1702;7;1
1703;3;4
1704;4;1
1705;8;1
1706;7;1
1707;1;4
1708;4;4
1709;5;2
1710;5;2
1711;4;1
1712;7;3
1713;3;0
1714;3;4
1715;1;2
1716;6;3
1717;3;4
1718;6;1
1719;3;1
1720;4;1
1721;2;1
1722;3;4
1723;3;4
1724;5;3
1725;2;1
1726;5;2
1727;5;2
1728;1;1
1729;2;3
1730;3;1
1731;3;3
1732;3;2
1733;4;3
1734;2;3
1735;2;5
1736;6;1
1737;4;1
1738;5;2
1739;1;1
1740;8;2
1741;5;0
1742;4;2
1743;4;3
1744;5;1
1745;1;3
1746;6;2
1747;4;4
1748;3;2
1749;4;2
1750;3;2
1751;1;3
1752;2;4
1753;4;3
1754;3;1
1755;5;3
1756;0;3
1757;0;1
1758;2;5
1759;1;2
1760;3;3
1761;2;4
1762;2;0
1763;5;1
1764;1;1
1765;2;3
1766;1;4
1767;2;0
1768;5;1
1769;3;1
1770;4;2
1771;3;1
1772;5;1
1773;6;0
1774;2;3
1775;6;1
1776;6;5
1777;5;3
1778;1;2
1779;2;1
1780;4;0
1781;8;0
1782;3;4
1783;2;1
1784;2;4
1785;3;5
1786;8;0
1787;4;2
1788;6;6
1789;3;4
1790;5;4
1791;7;0
1792;2;2
1793;3;4
1794;3;4
1795;1;4
1796;2;1
1797;6;4
1798;3;3
1799;2;3
1800;3;4
1801;3;4
1802;5;3
1803;3;2
1804;4;1
1805;2;4
1806;3;4
1807;2;3
1808;2;3
1809;5;3
1810;1;3
1811;1;1
1812;2;4
1813;5;2
1814;9;1
1815;2;2
1816;4;2
1817;4;3
1818;2;1
1819;6;1
1820;1;2
1821;3;1
1822;4;1
1823;1;1
1824;3;3
1825;1;3
1826;4;3
1827;4;1
1828;3;4
1829;3;2
1830;4;1
1831;4;5
1832;3;0
1833;1;0
1834;5;3
1835;1;2
1836;3;2
1837;4;4
1838;5;1
1839;3;4
1840;4;1
1841;5;1
1842;3;4
1843;3;3
1844;3;1
1845;3;4
1846;1;1
1847;3;1
1848;7;5
1849;4;1
1850;3;1
1851;2;2
1852;2;3
1853;3;3
1854;3;1
1855;2;1
1856;0;3
1857;1;1
1858;1;3
1859;4;4
1860;1;6
1861;5;3
1862;6;1
1863;2;1
1864;0;1
1865;2;2
1866;4;1
1867;2;2
1868;1;4
1869;2;1
1870;2;4
1871;2;0
1872;2;1
1873;2;3
1874;4;7
1875;3;3
1876;0;2
1877;4;3
1878;4;0
1879;3;1
1880;2;3
1881;4;4
1882;2;1
1883;3;1
1884;2;3
1885;4;2
1886;0;2
1887;2;2
1888;3;0
1889;4;1
1890;2;2
1891;1;3
1892;2;4
1893;2;2
1894;3;0
1895;3;1
1896;2;4
1897;3;3
1898;1;4
1899;2;1
1900;2;2
1901;3;0
1902;0;0
1903;4;3
1904;5;2
1905;0;2
1906;2;4
1907;3;1
1908;8;2
1909;5;1
1910;3;2
1911;5;1
1912;3;4
1913;1;1
1914;1;3
1915;2;5
1916;2;3
1917;2;1
1918;1;1
1919;4;3
1920;5;0
1921;5;2
1922;2;2
1923;2;2
1924;6;1
1925;3;2
1926;4;7
1927;0;1
1928;3;2
1929;2;1
1930;3;3
1931;4;3
1932;5;4
1933;4;1
1934;2;3
1935;1;0
1936;2;0
1937;1;0
1938;4;0
1939;5;2
1940;1;1
1941;4;2
1942;2;1
1943;0;2
1944;1;2
1945;2;4
1946;4;3
1947;3;4
1948;4;0
1949;3;1
1950;2;1
1951;3;1
1952;3;3
1953;3;3
1954;3;0
1955;3;2
1956;2;5
1957;5;2
1958;2;3
1959;2;2
1960;7;7
1961;3;2
1962;2;2
1963;3;2
1964;4;2
1965;1;3
1966;2;2
1967;2;1
1968;4;4
1969;2;3
1970;3;3
1971;3;2
1972;1;3
1973;7;2
1974;2;2
1975;3;1
1976;2;0
1977;3;4
1978;3;2
1979;6;0
1980;1;1
1981;2;1
1982;1;3
1983;0;3
1984;3;3
1985;3;3
1986;3;1
1987;2;2
1988;5;2
1989;4;3
1990;5;3
1991;2;0
1992;1;1
1993;0;3
1994;0;3
1995;2;1
1996;8;0
1997;3;3
1998;3;1
1999;0;6
2000;3;0
2001;4;3
2002;1;1
2003;4;2
2004;2;3
2005;3;3
2006;2;0
2007;5;1
2008;6;0
2009;5;2
2010;1;2
2011;2;2
2012;3;4
2013;5;1
2014;2;3
2015;1;1
2016;2;4
2017;4;1
2018;2;5
2019;5;6
2020;1;3
2021;1;5
2022;6;1
2023;2;6
2024;3;1
2025;1;2
2026;1;2
2027;3;1
2028;2;1
2029;3;3
2030;2;3
2031;4;2
2032;6;4
2033;4;3
2034;2;3
2035;0;0
2036;2;2
2037;4;2
2038;3;6
2039;0;1
2040;4;2
2041;3;0
2042;0;3
2043;3;1
2044;4;4
2045;1;2
2046;4;1
2047;0;0
