Name:;AKTUELL
Bemerkung:;

Messzeit Spektrum (s):;300
Messzeitpunkt:;11.06.2021 12:54:29

Messzeit Nullspektrum (s):;300
Messzeitpunkt:;11.06.2021 12:31:11

Verstärkung:;7.097
Hochspannung:;870

Kalibrierfaktor:;0.46273

Offset:;3

;Spektrum;Nullspektrum
288;16;1
289;5;1
290;10;6
291;11;4
292;8;0
293;17;5
294;9;6
295;12;2
296;7;2
297;11;3
298;12;3
299;13;3
300;16;2
301;14;2
302;9;3
303;8;1
304;5;3
305;10;2
306;7;2
307;9;3
308;8;3
309;7;2
310;9;4
311;6;3
312;6;5
313;10;2
314;7;5
315;10;4
316;15;2
317;11;3
318;8;3
319;8;5
320;13;6
321;6;6
322;12;3
323;12;4
324;7;3
325;8;4
326;8;3
327;7;4
328;15;5
329;11;2
330;14;3
331;8;4
332;8;6
333;6;5
334;5;4
335;10;3
336;7;2
337;9;5
338;5;3
339;10;6
340;11;6
341;13;3
342;7;5
343;9;5
344;9;3
345;10;4
346;12;5
347;7;2
348;3;2
349;12;6
350;5;1
351;9;0
352;9;1
353;9;2
354;8;2
355;13;4
356;7;5
357;11;4
358;9;7
359;10;1
360;5;5
361;11;4
362;9;2
363;13;1
364;8;2
365;9;2
366;10;3
367;12;4
368;13;5
369;8;2
370;9;4
371;8;2
372;7;4
373;7;3
374;13;4
375;7;3
376;10;4
377;11;2
378;6;2
379;11;1
380;14;7
381;10;0
382;10;1
383;6;5
384;8;5
385;8;4
386;3;0
387;6;2
388;11;3
389;9;1
390;7;6
391;10;3
392;7;4
393;5;3
394;11;5
395;15;8
396;11;6
397;7;2
398;6;4
399;8;2
400;13;3
401;7;2
402;13;6
403;10;4
404;10;3
405;6;4
406;12;4
407;9;2
408;10;2
409;6;4
410;9;1
411;4;2
412;12;5
413;9;2
414;11;0
415;8;1
416;6;9
417;13;4
418;7;1
419;15;1
420;6;2
421;11;2
422;5;3
423;9;5
424;6;5
425;14;6
426;11;4
427;13;4
428;8;4
429;13;4
430;14;4
431;9;0
432;9;3
433;11;1
434;6;1
435;18;3
436;1;3
437;8;7
438;12;2
439;10;2
440;12;4
441;11;1
442;8;1
443;10;4
444;7;2
445;9;2
446;9;7
447;9;5
448;9;5
449;8;0
450;13;6
451;13;5
452;17;9
453;11;4
454;16;6
455;11;2
456;10;6
457;10;3
458;10;9
459;6;4
460;13;1
461;13;5
462;11;5
463;12;2
464;14;7
465;11;6
466;11;5
467;10;3
468;9;5
469;13;1
470;16;6
471;10;0
472;11;6
473;11;5
474;9;3
475;13;2
476;16;3
477;13;5
478;15;7
479;14;3
480;12;2
481;21;2
482;13;2
483;5;5
484;11;2
485;11;4
486;14;5
487;18;3
488;16;3
489;10;6
490;9;1
491;10;7
492;11;6
493;7;5
494;15;8
495;10;2
496;15;5
497;13;2
498;13;1
499;7;8
500;8;7
501;14;2
502;8;3
503;4;5
504;9;5
505;15;1
506;13;4
507;10;3
508;6;2
509;11;5
510;8;6
511;14;6
512;7;2
513;7;4
514;10;9
515;9;3
516;8;4
517;5;2
518;8;7
519;18;4
520;12;5
521;14;3
522;11;3
523;9;2
524;10;5
525;11;4
526;10;5
527;17;8
528;7;3
529;14;2
530;10;5
531;9;3
532;8;9
533;8;6
534;3;3
535;3;1
536;10;4
537;7;6
538;6;2
539;5;5
540;8;1
541;8;1
542;10;3
543;6;3
544;9;3
545;6;1
546;11;4
547;5;7
548;6;2
549;3;2
550;4;2
551;11;5
552;11;3
553;11;6
554;9;1
555;12;9
556;10;1
557;3;0
558;8;6
559;6;4
560;3;0
561;4;1
562;7;1
563;5;4
564;10;3
565;14;1
566;11;6
567;5;3
568;6;3
569;4;4
570;8;3
571;8;3
572;9;4
573;8;5
574;5;2
575;6;4
576;6;4
577;4;10
578;12;0
579;8;2
580;5;2
581;5;2
582;8;2
583;7;9
584;7;4
585;4;2
586;9;5
587;9;4
588;7;6
589;11;5
590;6;5
591;3;5
592;8;3
593;9;4
594;6;3
595;5;8
596;9;7
597;9;4
598;5;2
599;12;4
600;7;3
601;11;5
602;8;2
603;14;3
604;11;3
605;8;9
606;7;7
607;9;1
608;4;2
609;7;4
610;5;5
611;6;4
612;8;5
613;13;5
614;10;0
615;9;6
616;6;4
617;9;2
618;13;2
619;4;1
620;10;0
621;7;1
622;9;3
623;12;3
624;11;5
625;6;4
626;8;3
627;9;5
628;12;3
629;7;3
630;4;5
631;7;2
632;5;0
633;7;5
634;7;6
635;4;0
636;5;4
637;9;4
638;2;2
639;8;3
640;6;5
641;12;7
642;7;3
643;7;3
644;7;4
645;7;4
646;8;3
647;7;1
648;7;4
649;10;3
650;6;5
651;8;4
652;6;4
653;7;3
654;9;6
655;4;5
656;10;5
657;10;6
658;6;3
659;10;4
660;5;0
661;7;4
662;8;6
663;5;2
664;6;3
665;12;1
666;8;2
667;6;4
668;8;2
669;6;4
670;10;5
671;9;3
672;4;1
673;4;1
674;4;5
675;6;10
676;6;3
677;6;3
678;5;8
679;8;0
680;10;4
681;5;3
682;3;0
683;5;6
684;3;4
685;7;6
686;5;4
687;10;1
688;7;4
689;3;3
690;10;5
691;12;0
692;9;3
693;9;3
694;8;3
695;1;4
696;10;3
697;5;4
698;12;10
699;10;1
700;7;4
701;4;4
702;7;3
703;7;4
704;7;3
705;4;4
706;6;2
707;16;3
708;5;4
709;7;1
710;5;9
711;7;5
712;6;3
713;10;4
714;10;4
715;9;4
716;9;2
717;8;3
718;8;4
719;4;0
720;6;0
721;5;4
722;7;3
723;8;2
724;3;3
725;6;2
726;4;4
727;7;5
728;6;2
729;11;3
730;4;5
731;5;3
732;7;4
733;6;4
734;9;4
735;5;4
736;6;2
737;5;5
738;10;3
739;11;1
740;6;4
741;12;5
742;9;3
743;4;3
744;2;3
745;7;1
746;7;6
747;3;1
748;3;5
749;6;3
750;9;2
751;6;5
752;10;1
753;7;6
754;3;0
755;4;3
756;4;6
757;7;5
758;5;1
759;10;3
760;8;6
761;6;7
762;5;3
763;7;1
764;3;3
765;7;4
766;9;5
767;5;2
768;6;1
769;6;1
770;7;2
771;10;4
772;6;2
773;2;2
774;6;2
775;5;1
776;5;1
777;5;1
778;6;1
779;4;2
780;6;4
781;7;4
782;7;3
783;9;4
784;6;1
785;8;3
786;10;3
787;6;0
788;8;5
789;8;4
790;4;4
791;6;3
792;5;4
793;8;2
794;6;2
795;2;1
796;2;4
797;9;5
798;8;3
799;5;5
800;8;2
801;9;3
802;6;3
803;3;2
804;9;7
805;7;4
806;7;2
807;8;3
808;3;2
809;9;3
810;8;4
811;2;3
812;3;3
813;7;1
814;8;2
815;8;3
816;9;1
817;7;1
818;3;6
819;9;2
820;5;0
821;5;3
822;3;2
823;8;4
824;7;3
825;3;3
826;4;4
827;4;4
828;10;4
829;10;2
830;6;3
831;7;1
832;8;3
833;6;3
834;8;2
835;6;1
836;11;4
837;9;1
838;2;3
839;7;3
840;7;7
841;4;2
842;4;5
843;8;1
844;5;4
845;5;1
846;5;3
847;9;2
848;9;2
849;9;2
850;8;1
851;8;2
852;7;2
853;7;0
854;6;3
855;8;2
856;5;6
857;11;5
858;8;5
859;6;2
860;13;3
861;6;1
862;11;3
863;4;1
864;5;3
865;12;1
866;6;0
867;11;0
868;7;4
869;12;2
870;6;2
871;2;3
872;8;0
873;8;4
874;7;5
875;8;5
876;6;6
877;8;4
878;8;4
879;6;2
880;9;1
881;13;3
882;4;5
883;5;1
884;6;4
885;4;3
886;4;5
887;11;4
888;6;4
889;5;5
890;7;7
891;5;3
892;7;2
893;10;2
894;8;2
895;0;3
896;9;3
897;6;3
898;6;2
899;8;2
900;8;3
901;8;1
902;8;5
903;5;3
904;13;3
905;7;4
906;5;4
907;3;4
908;5;4
909;3;2
910;5;0
911;8;6
912;4;3
913;4;1
914;5;3
915;4;2
916;5;5
917;9;3
918;3;6
919;9;2
920;7;2
921;5;2
922;5;3
923;8;5
924;3;3
925;5;1
926;7;0
927;5;2
928;6;8
929;2;2
930;7;2
931;4;1
932;10;3
933;9;0
934;9;4
935;9;3
936;5;3
937;7;3
938;10;2
939;5;3
940;5;2
941;6;1
942;7;3
943;5;1
944;8;4
945;7;1
946;4;4
947;5;2
948;9;2
949;5;0
950;7;1
951;6;3
952;3;3
953;9;4
954;11;2
955;7;2
956;6;3
957;7;4
958;7;0
959;5;2
960;6;1
961;7;1
962;3;3
963;1;5
964;7;1
965;4;3
966;3;0
967;7;2
968;8;5
969;7;5
970;7;2
971;8;4
972;12;3
973;3;3
974;7;3
975;6;3
976;7;5
977;3;2
978;7;7
979;4;3
980;5;3
981;5;2
982;9;4
983;2;4
984;6;4
985;4;4
986;7;2
987;2;4
988;7;2
989;4;3
990;3;3
991;8;4
992;6;6
993;2;3
994;4;1
995;7;2
996;7;2
997;7;4
998;3;1
999;6;1
1000;1;6
1001;4;5
1002;5;4
1003;11;1
1004;4;5
1005;3;3
1006;5;2
1007;8;0
1008;8;0
1009;4;0
1010;4;2
1011;6;1
1012;5;2
1013;3;0
1014;3;2
1015;7;5
1016;7;2
1017;5;3
1018;8;1
1019;5;4
1020;8;6
1021;4;3
1022;12;4
1023;5;2
1024;2;7
1025;3;2
1026;10;5
1027;6;3
1028;9;0
1029;3;3
1030;5;4
1031;4;3
1032;5;6
1033;7;3
1034;4;2
1035;6;7
1036;2;7
1037;9;5
1038;8;1
1039;8;3
1040;7;3
1041;6;2
1042;5;2
1043;10;2
1044;8;4
1045;3;1
1046;4;7
1047;9;2
1048;6;2
1049;7;2
1050;3;5
1051;6;7
1052;8;2
1053;3;2
1054;4;1
1055;3;6
1056;2;1
1057;6;0
1058;3;1
1059;3;1
1060;4;0
1061;7;6
1062;5;2
1063;8;4
1064;3;1
1065;5;0
1066;7;2
1067;5;0
1068;1;3
1069;3;2
1070;4;5
1071;8;5
1072;1;4
1073;2;5
1074;5;3
1075;3;2
1076;4;2
1077;8;4
1078;2;1
1079;3;2
1080;4;1
1081;3;2
1082;7;4
1083;4;4
1084;5;5
1085;2;1
1086;3;5
1087;1;2
1088;3;7
1089;4;1
1090;2;2
1091;8;2
1092;2;5
1093;4;2
1094;8;5
1095;1;2
1096;3;1
1097;7;3
1098;3;4
1099;5;3
1100;8;3
1101;6;1
1102;6;5
1103;3;2
1104;7;2
1105;9;4
1106;3;3
1107;2;2
1108;8;4
1109;5;5
1110;2;0
1111;3;4
1112;1;2
1113;3;2
1114;2;2
1115;10;1
1116;7;3
1117;5;2
1118;3;0
1119;3;2
1120;4;4
1121;4;4
1122;5;2
1123;4;7
1124;2;3
1125;2;4
1126;5;6
1127;6;3
1128;2;1
1129;8;4
1130;3;2
1131;4;2
1132;1;2
1133;1;5
1134;5;3
1135;5;1
1136;0;6
1137;2;2
1138;5;3
1139;4;2
1140;1;4
1141;4;2
1142;3;2
1143;4;3
1144;7;2
1145;3;4
1146;2;1
1147;6;2
1148;7;3
1149;5;3
1150;2;5
1151;6;2
1152;3;3
1153;3;6
1154;5;8
1155;5;3
1156;3;2
1157;4;4
1158;8;2
1159;2;2
1160;7;3
1161;1;6
1162;2;2
1163;4;3
1164;4;1
1165;6;4
1166;3;1
1167;9;4
1168;7;2
1169;8;1
1170;6;4
1171;6;5
1172;3;0
1173;6;6
1174;4;4
1175;2;1
1176;7;5
1177;6;3
1178;4;2
1179;5;3
1180;6;3
1181;5;3
1182;4;1
1183;0;1
1184;2;2
1185;2;2
1186;2;4
1187;2;2
1188;4;0
1189;2;5
1190;4;0
1191;2;4
1192;5;4
1193;1;5
1194;5;0
1195;5;3
1196;6;3
1197;5;3
1198;4;3
1199;4;4
1200;1;5
1201;5;3
1202;4;5
1203;5;6
1204;10;4
1205;8;3
1206;0;6
1207;3;4
1208;3;1
1209;3;5
1210;4;2
1211;6;3
1212;3;5
1213;3;5
1214;5;5
1215;2;8
1216;1;1
1217;3;9
1218;4;1
1219;5;1
1220;9;2
1221;9;7
1222;8;0
1223;4;5
1224;3;0
1225;3;1
1226;3;2
1227;3;2
1228;5;1
1229;5;4
1230;7;3
1231;2;2
1232;4;1
1233;2;3
1234;5;3
1235;3;4
1236;6;1
1237;5;1
1238;3;2
1239;3;3
1240;4;4
1241;3;1
1242;3;4
1243;3;1
1244;3;2
1245;5;2
1246;8;2
1247;2;1
1248;3;2
1249;3;4
1250;2;1
1251;3;1
1252;4;5
1253;5;7
1254;4;3
1255;4;5
1256;8;2
1257;7;3
1258;5;4
1259;8;5
1260;4;3
1261;6;4
1262;3;5
1263;4;4
1264;4;4
1265;3;5
1266;7;4
1267;4;4
1268;3;5
1269;2;2
1270;3;2
1271;10;2
1272;4;2
1273;8;6
1274;2;2
1275;2;2
1276;5;3
1277;4;4
1278;1;1
1279;5;2
1280;3;2
1281;4;3
1282;3;3
1283;3;3
1284;3;0
1285;6;0
1286;7;5
1287;4;4
1288;2;0
1289;3;3
1290;4;2
1291;2;2
1292;1;4
1293;6;5
1294;1;5
1295;5;6
1296;3;2
1297;2;6
1298;4;2
1299;2;4
1300;5;4
1301;6;2
1302;4;4
1303;4;4
1304;5;3
1305;4;1
1306;0;6
1307;1;3
1308;6;3
1309;4;2
1310;2;3
1311;3;1
1312;5;5
1313;1;4
1314;7;5
1315;3;3
1316;2;4
1317;3;7
1318;3;3
1319;2;6
1320;7;3
1321;3;3
1322;3;5
1323;3;3
1324;1;6
1325;6;2
1326;4;2
1327;7;3
1328;3;1
1329;3;5
1330;1;2
1331;2;2
1332;2;6
1333;2;1
1334;2;6
1335;2;0
1336;4;2
1337;2;7
1338;1;3
1339;6;3
1340;2;1
1341;5;1
1342;2;3
1343;3;7
1344;2;5
1345;7;3
1346;3;4
1347;3;8
1348;3;0
1349;4;1
1350;4;3
1351;4;5
1352;7;1
1353;6;3
1354;3;4
1355;4;3
1356;3;1
1357;4;2
1358;3;1
1359;6;7
1360;3;3
1361;2;3
1362;2;1
1363;7;3
1364;4;2
1365;4;3
1366;4;3
1367;3;2
1368;2;6
1369;6;4
1370;2;4
1371;6;3
1372;3;2
1373;2;4
1374;6;4
1375;2;1
1376;3;3
1377;2;3
1378;2;2
1379;2;2
1380;3;3
1381;5;3
1382;1;3
1383;4;1
1384;3;6
1385;3;6
1386;4;2
1387;4;0
1388;3;3
1389;3;3
1390;6;5
1391;3;3
1392;6;0
1393;3;3
1394;3;2
1395;2;4
1396;2;2
1397;7;2
1398;3;5
1399;1;3
1400;1;0
1401;4;1
1402;3;2
1403;4;2
1404;6;2
1405;3;3
1406;2;1
1407;1;4
1408;4;2
1409;1;3
1410;6;2
1411;1;8
1412;2;8
1413;2;1
1414;3;5
1415;3;4
1416;3;0
1417;8;3
1418;3;2
1419;4;1
1420;1;3
1421;5;2
1422;9;7
1423;5;2
1424;0;4
1425;5;4
1426;1;1
1427;3;2
1428;6;3
1429;4;3
1430;1;6
1431;5;5
1432;1;3
1433;3;2
1434;2;0
1435;2;6
1436;5;3
1437;5;2
1438;3;3
1439;2;3
1440;4;7
1441;6;3
1442;1;7
1443;5;5
1444;4;3
1445;4;2
1446;4;2
1447;2;6
1448;3;1
1449;7;5
1450;6;2
1451;2;2
1452;3;3
1453;1;3
1454;5;1
1455;4;1
1456;6;4
1457;4;2
1458;4;3
1459;5;4
1460;7;2
1461;4;2
1462;3;4
1463;1;3
1464;6;2
1465;1;1
1466;2;1
1467;2;3
1468;2;2
1469;3;4
1470;3;4
1471;3;5
1472;7;1
1473;4;2
1474;2;4
1475;2;1
1476;5;4
1477;5;5
1478;4;3
1479;3;2
1480;6;4
1481;4;0
1482;3;3
1483;3;2
1484;3;5
1485;6;2
1486;4;4
1487;5;1
1488;2;2
1489;5;1
1490;2;3
1491;4;1
1492;3;2
1493;2;1
1494;1;4
1495;4;1
1496;3;3
1497;3;1
1498;2;2
1499;2;3
1500;2;2
1501;2;3
1502;1;1
1503;2;2
1504;3;1
1505;2;5
1506;2;1
1507;3;4
1508;3;3
1509;2;0
1510;3;3
1511;2;2
1512;2;3
1513;4;2
1514;1;3
1515;3;2
1516;4;2
1517;4;1
1518;5;5
1519;4;2
1520;4;1
1521;1;4
1522;3;2
1523;4;5
1524;1;1
1525;2;4
1526;5;3
1527;3;1
1528;1;5
1529;4;2
1530;3;1
1531;4;5
1532;4;3
1533;4;2
1534;0;1
1535;2;4
1536;2;3
1537;3;5
1538;2;1
1539;5;2
1540;3;3
1541;4;4
1542;3;2
1543;5;1
1544;5;0
1545;4;5
1546;3;0
1547;2;1
1548;1;2
1549;1;0
1550;3;1
1551;4;1
1552;3;1
1553;2;5
1554;3;3
1555;2;5
1556;2;3
1557;3;2
1558;5;2
1559;1;3
1560;3;4
1561;4;1
1562;1;1
1563;3;3
1564;3;4
1565;2;2
1566;2;2
1567;0;2
1568;2;0
1569;2;3
1570;5;5
1571;2;4
1572;1;2
1573;3;5
1574;1;5
1575;3;4
1576;1;1
1577;1;1
1578;1;2
1579;3;6
1580;2;4
1581;6;0
1582;3;3
1583;2;3
1584;5;2
1585;2;2
1586;1;3
1587;1;1
1588;5;2
1589;2;4
1590;4;3
1591;0;1
1592;5;1
1593;2;6
1594;5;5
1595;6;0
1596;3;4
1597;3;1
1598;4;2
1599;4;1
1600;3;3
1601;5;4
1602;3;2
1603;2;3
1604;1;4
1605;2;2
1606;7;5
1607;3;1
1608;2;4
1609;3;3
1610;3;2
1611;6;1
1612;6;1
1613;4;3
1614;2;5
1615;4;2
1616;1;2
1617;2;3
1618;1;3
1619;4;1
1620;4;4
1621;3;2
1622;0;5
1623;3;3
1624;0;1
1625;1;8
1626;1;1
1627;2;1
1628;2;3
1629;1;2
1630;4;4
1631;3;0
1632;5;2
1633;4;3
1634;6;3
1635;3;3
1636;0;0
1637;4;0
1638;4;4
1639;0;3
1640;2;5
1641;1;5
1642;1;5
1643;6;1
1644;2;2
1645;5;3
1646;2;4
1647;2;4
1648;3;3
1649;2;2
1650;7;3
1651;2;7
1652;2;7
1653;4;1
1654;2;1
1655;2;4
1656;1;3
1657;4;2
1658;2;1
1659;6;6
1660;6;5
1661;0;3
1662;4;4
1663;3;3
1664;4;5
1665;3;3
1666;4;5
1667;1;4
1668;3;6
1669;3;0
1670;5;4
1671;2;2
1672;0;4
1673;2;2
1674;1;5
1675;3;1
1676;2;1
1677;2;2
1678;2;3
1679;1;1
1680;1;3
1681;4;3
1682;4;4
1683;3;4
1684;3;1
1685;0;2
1686;1;2
1687;2;1
1688;0;3
1689;4;4
1690;3;3
1691;1;3
1692;7;1
1693;1;1
1694;3;3
1695;2;2
1696;4;2
1697;2;2
1698;4;1
1699;5;4
1700;3;3
1701;1;4
1702;3;4
1703;2;2
1704;3;3
1705;1;1
1706;1;1
1707;4;2
1708;2;3
1709;2;4
1710;1;4
1711;2;2
1712;1;3
1713;2;1
1714;2;2
1715;4;3
1716;2;2
1717;2;4
1718;1;2
1719;3;0
1720;5;2
1721;2;2
1722;4;3
1723;1;6
1724;2;5
1725;4;5
1726;1;5
1727;2;1
1728;6;2
1729;2;0
1730;1;2
1731;1;4
1732;3;2
1733;1;5
1734;4;0
1735;3;2
1736;3;2
1737;2;1
1738;0;3
1739;5;1
1740;3;2
1741;2;6
1742;4;3
1743;3;3
1744;1;3
1745;3;5
1746;2;3
1747;5;1
1748;3;2
1749;1;4
1750;3;1
1751;2;5
1752;1;3
1753;3;4
1754;7;2
1755;1;5
1756;3;2
1757;3;1
1758;2;1
1759;8;3
1760;2;2
1761;3;4
1762;1;2
1763;5;2
1764;0;2
1765;2;2
1766;3;2
1767;2;3
1768;2;2
1769;6;0
1770;1;3
1771;3;1
1772;1;2
1773;3;2
1774;1;4
1775;4;3
1776;4;0
1777;4;4
1778;1;1
1779;2;1
1780;2;2
1781;6;1
1782;4;1
1783;1;4
1784;0;2
1785;5;4
1786;3;3
1787;2;3
1788;3;4
1789;1;6
1790;6;2
1791;4;4
1792;1;2
1793;1;6
1794;4;3
1795;2;3
1796;4;0
1797;4;2
1798;4;1
1799;4;2
1800;2;2
1801;3;1
1802;2;2
1803;2;2
1804;2;0
1805;2;3
1806;3;2
1807;2;4
1808;1;2
1809;2;0
1810;0;1
1811;4;1
1812;2;0
1813;1;3
1814;2;7
1815;5;2
1816;2;1
1817;2;0
1818;5;1
1819;2;4
1820;1;2
1821;3;3
1822;2;2
1823;2;6
1824;3;1
1825;3;2
1826;2;2
1827;2;1
1828;4;3
1829;5;2
1830;0;2
1831;4;2
1832;4;2
1833;2;0
1834;0;1
1835;8;1
1836;2;0
1837;1;3
1838;3;1
1839;3;5
1840;5;1
1841;2;3
1842;3;1
1843;2;4
1844;0;0
1845;2;6
1846;4;7
1847;4;1
1848;0;4
1849;0;3
1850;2;3
1851;1;2
1852;1;1
1853;2;2
1854;3;1
1855;2;3
1856;3;2
1857;1;2
1858;1;3
1859;1;2
1860;2;4
1861;3;1
1862;6;3
1863;1;4
1864;3;3
1865;1;4
1866;1;3
1867;6;0
1868;1;3
1869;5;1
1870;5;2
1871;2;2
1872;1;3
1873;1;2
1874;3;2
1875;3;2
1876;2;1
1877;4;5
1878;1;2
1879;3;0
1880;2;3
1881;3;4
1882;2;5
1883;2;2
1884;0;1
1885;2;1
1886;1;2
1887;2;0
1888;3;4
1889;1;3
1890;2;2
1891;0;2
1892;6;2
1893;4;0
1894;1;4
1895;4;3
1896;3;4
1897;2;1
1898;2;2
1899;1;2
1900;4;2
1901;2;2
1902;0;3
1903;3;2
1904;5;4
1905;2;3
1906;1;0
1907;0;5
1908;4;2
1909;1;7
1910;1;6
1911;1;1
1912;1;2
1913;2;2
1914;1;4
1915;0;3
1916;3;2
1917;2;0
1918;0;4
1919;2;5
1920;3;1
1921;4;0
1922;0;4
1923;1;4
1924;0;1
1925;3;5
1926;1;1
1927;2;3
1928;0;5
1929;2;3
1930;3;2
1931;3;2
1932;4;2
1933;0;2
1934;1;4
1935;3;2
1936;4;1
1937;2;4
1938;4;2
1939;2;2
1940;6;4
1941;4;6
1942;0;2
1943;3;3
1944;2;3
1945;2;4
1946;2;1
1947;1;1
1948;0;3
1949;2;3
1950;3;3
1951;1;2
1952;4;4
1953;2;0
1954;1;2
1955;0;4
1956;1;1
1957;1;1
1958;2;3
1959;2;1
1960;1;2
1961;2;0
1962;2;1
1963;2;7
1964;2;2
1965;1;1
1966;2;2
1967;1;2
1968;0;1
1969;1;2
1970;2;3
1971;1;1
1972;0;1
1973;1;5
1974;3;1
1975;4;3
1976;1;3
1977;1;3
1978;2;1
1979;3;2
1980;2;1
1981;2;1
1982;0;1
1983;2;2
1984;6;2
1985;4;3
1986;4;0
1987;0;2
1988;0;1
1989;0;1
1990;2;3
1991;0;2
1992;2;0
1993;2;0
1994;1;7
1995;2;3
1996;2;1
1997;3;3
1998;3;6
1999;2;3
2000;0;7
2001;6;3
2002;3;1
2003;1;2
2004;3;1
2005;4;1
2006;3;3
2007;2;2
2008;4;2
2009;2;3
2010;5;1
2011;2;2
2012;2;2
2013;1;2
2014;3;1
2015;0;3
2016;4;2
2017;3;0
2018;0;3
2019;0;6
2020;3;1
2021;1;0
2022;2;2
2023;1;3
2024;1;0
2025;2;3
2026;5;4
2027;2;1
2028;2;3
2029;2;1
2030;0;5
2031;4;2
2032;1;2
2033;2;1
2034;2;3
2035;1;1
2036;6;1
2037;3;0
2038;3;2
2039;2;1
2040;3;1
2041;4;2
2042;2;2
2043;2;2
2044;1;2
2045;1;3
2046;4;1
2047;0;0
