Name:;AKTUELL
Bemerkung:;

Messzeit Spektrum (s):;300
Messzeitpunkt:;22.12.2020 10:07:57

Messzeit Nullspektrum (s):;300
Messzeitpunkt:;22.12.2020 09:46:15

Verstärkung:;7.097
Hochspannung:;870

Kalibrierfaktor:;0.46144

Offset:;2

;Spektrum;Nullspektrum
288;18;2
289;18;1
290;19;3
291;18;4
292;25;5
293;22;3
294;14;3
295;14;2
296;17;3
297;18;9
298;17;3
299;11;2
300;21;4
301;27;5
302;21;2
303;20;4
304;14;5
305;12;6
306;20;2
307;14;5
308;19;4
309;21;2
310;18;5
311;22;1
312;20;4
313;28;5
314;19;6
315;16;3
316;15;4
317;14;5
318;13;1
319;20;3
320;20;4
321;10;3
322;13;3
323;20;3
324;16;4
325;10;2
326;11;8
327;21;4
328;23;6
329;17;4
330;16;5
331;20;4
332;19;3
333;17;6
334;13;8
335;13;4
336;22;7
337;14;3
338;22;5
339;15;1
340;18;7
341;13;6
342;16;4
343;19;3
344;20;2
345;16;8
346;13;5
347;16;4
348;24;4
349;14;2
350;14;2
351;20;3
352;23;2
353;22;2
354;15;4
355;22;3
356;18;6
357;15;3
358;20;2
359;13;3
360;17;0
361;13;5
362;23;4
363;16;3
364;18;7
365;15;3
366;14;4
367;15;4
368;16;6
369;12;1
370;14;4
371;17;5
372;21;3
373;12;1
374;19;1
375;9;6
376;17;3
377;16;4
378;15;4
379;22;6
380;20;2
381;14;2
382;23;2
383;13;6
384;23;6
385;13;7
386;14;4
387;19;3
388;18;6
389;17;3
390;20;6
391;20;9
392;12;2
393;17;4
394;20;6
395;15;1
396;16;3
397;12;5
398;17;3
399;18;1
400;13;4
401;17;2
402;19;3
403;18;5
404;18;6
405;13;6
406;9;3
407;14;2
408;18;2
409;19;6
410;11;4
411;19;7
412;14;3
413;16;8
414;22;3
415;12;4
416;20;3
417;11;1
418;26;2
419;18;4
420;15;4
421;25;7
422;14;3
423;10;4
424;14;5
425;22;6
426;23;2
427;20;5
428;21;7
429;14;7
430;15;2
431;17;6
432;20;3
433;16;3
434;12;3
435;20;2
436;19;5
437;14;4
438;16;2
439;15;3
440;17;2
441;9;1
442;18;3
443;22;5
444;15;6
445;13;5
446;12;3
447;20;3
448;26;3
449;14;6
450;14;4
451;21;8
452;15;5
453;20;1
454;16;5
455;16;5
456;27;3
457;13;5
458;23;2
459;22;2
460;17;6
461;18;3
462;19;0
463;27;6
464;29;3
465;22;2
466;20;4
467;14;3
468;18;2
469;19;7
470;20;3
471;19;4
472;22;3
473;13;6
474;21;4
475;18;2
476;18;4
477;23;4
478;18;6
479;19;3
480;20;3
481;22;3
482;22;4
483;20;6
484;22;2
485;13;6
486;19;3
487;18;4
488;22;6
489;17;4
490;9;3
491;23;1
492;23;3
493;13;5
494;23;6
495;21;6
496;27;4
497;13;3
498;15;5
499;22;6
500;25;5
501;17;4
502;18;5
503;15;2
504;23;5
505;19;2
506;15;1
507;14;4
508;17;5
509;19;4
510;22;2
511;21;2
512;12;1
513;13;1
514;18;2
515;24;3
516;18;4
517;15;5
518;19;2
519;16;5
520;20;1
521;17;3
522;14;3
523;18;3
524;14;3
525;18;2
526;17;7
527;11;3
528;12;3
529;10;5
530;15;1
531;18;1
532;11;2
533;14;4
534;16;0
535;9;8
536;16;1
537;17;4
538;14;6
539;15;5
540;13;2
541;14;4
542;9;3
543;8;8
544;15;4
545;20;6
546;12;4
547;19;3
548;18;2
549;12;3
550;16;5
551;12;6
552;13;3
553;11;3
554;9;5
555;16;3
556;13;6
557;11;5
558;14;5
559;11;2
560;20;1
561;13;2
562;15;5
563;8;2
564;14;5
565;9;2
566;7;2
567;8;3
568;17;0
569;15;3
570;12;2
571;13;2
572;13;4
573;13;3
574;10;8
575;9;1
576;12;4
577;12;7
578;20;7
579;8;6
580;14;4
581;11;0
582;8;0
583;13;2
584;11;4
585;8;3
586;14;3
587;8;4
588;14;3
589;12;3
590;16;7
591;11;3
592;11;4
593;9;2
594;11;3
595;16;4
596;9;7
597;12;6
598;7;1
599;10;3
600;15;4
601;16;6
602;10;1
603;9;5
604;13;6
605;10;4
606;9;1
607;9;4
608;11;3
609;6;2
610;12;3
611;12;2
612;4;1
613;9;1
614;15;2
615;12;3
616;8;4
617;10;4
618;8;4
619;17;3
620;10;7
621;12;2
622;16;5
623;14;5
624;14;4
625;11;4
626;13;6
627;11;2
628;10;1
629;10;7
630;13;0
631;7;4
632;10;6
633;12;4
634;13;4
635;14;5
636;13;6
637;10;2
638;16;2
639;10;2
640;9;1
641;7;6
642;13;3
643;14;4
644;8;6
645;21;3
646;8;5
647;13;2
648;6;1
649;7;6
650;9;4
651;11;1
652;27;2
653;6;4
654;10;2
655;15;3
656;5;1
657;14;2
658;12;3
659;8;3
660;9;5
661;19;7
662;9;2
663;10;1
664;12;2
665;16;3
666;12;1
667;12;7
668;7;3
669;6;5
670;13;2
671;11;2
672;9;1
673;5;1
674;21;5
675;10;5
676;11;6
677;14;3
678;12;3
679;8;1
680;7;3
681;12;2
682;8;5
683;6;5
684;14;2
685;14;5
686;8;3
687;5;5
688;12;2
689;8;4
690;16;5
691;11;4
692;8;4
693;11;2
694;9;2
695;12;5
696;9;2
697;11;4
698;13;5
699;14;5
700;12;3
701;13;6
702;7;5
703;8;7
704;11;6
705;18;3
706;12;3
707;7;5
708;13;2
709;5;4
710;12;6
711;9;5
712;10;4
713;6;5
714;6;2
715;8;6
716;16;2
717;14;1
718;4;1
719;10;2
720;18;3
721;8;5
722;18;5
723;11;5
724;9;9
725;9;4
726;8;5
727;10;3
728;14;5
729;5;3
730;12;4
731;9;5
732;12;5
733;11;2
734;17;5
735;15;2
736;6;2
737;9;2
738;7;5
739;6;3
740;4;0
741;10;3
742;11;6
743;5;1
744;9;1
745;13;1
746;10;2
747;12;6
748;3;2
749;12;6
750;3;4
751;8;4
752;11;2
753;7;3
754;12;3
755;13;4
756;7;2
757;6;5
758;9;5
759;9;3
760;11;3
761;10;2
762;9;2
763;10;4
764;9;4
765;7;2
766;6;2
767;8;1
768;12;4
769;9;2
770;5;3
771;6;3
772;12;3
773;10;4
774;9;5
775;5;4
776;10;2
777;10;2
778;15;4
779;12;2
780;12;3
781;8;2
782;15;3
783;7;2
784;11;4
785;9;5
786;10;3
787;5;3
788;4;4
789;8;6
790;10;3
791;10;2
792;9;5
793;11;2
794;9;1
795;6;0
796;9;4
797;8;3
798;9;0
799;6;2
800;9;3
801;11;4
802;8;4
803;7;2
804;6;3
805;9;3
806;7;3
807;7;1
808;16;2
809;11;6
810;6;3
811;11;6
812;12;1
813;14;9
814;3;1
815;5;3
816;9;1
817;11;1
818;10;2
819;9;7
820;11;4
821;12;4
822;10;3
823;8;1
824;8;2
825;6;3
826;8;3
827;8;2
828;7;4
829;9;1
830;7;0
831;11;6
832;11;2
833;9;2
834;7;2
835;9;4
836;19;2
837;10;3
838;6;4
839;8;2
840;10;2
841;5;7
842;9;1
843;13;2
844;12;2
845;9;2
846;9;8
847;7;4
848;8;4
849;10;1
850;3;3
851;9;3
852;4;5
853;7;6
854;6;5
855;8;2
856;10;5
857;6;7
858;12;3
859;13;3
860;7;3
861;10;1
862;13;3
863;2;2
864;13;2
865;5;4
866;10;4
867;10;0
868;9;3
869;5;2
870;7;2
871;10;3
872;8;2
873;10;7
874;10;2
875;8;3
876;15;1
877;9;1
878;15;5
879;11;3
880;5;3
881;10;1
882;11;2
883;10;2
884;10;5
885;11;0
886;5;0
887;12;0
888;9;1
889;7;6
890;8;4
891;6;5
892;6;5
893;6;5
894;14;8
895;5;2
896;15;4
897;15;2
898;13;3
899;16;3
900;8;2
901;6;4
902;8;4
903;9;2
904;10;2
905;9;5
906;5;1
907;6;2
908;13;2
909;7;1
910;8;0
911;6;4
912;10;2
913;2;4
914;9;4
915;7;4
916;5;4
917;7;6
918;9;4
919;12;4
920;10;1
921;4;3
922;9;3
923;16;2
924;8;5
925;9;2
926;11;5
927;8;5
928;13;2
929;12;4
930;4;2
931;12;2
932;11;2
933;5;2
934;10;1
935;7;4
936;6;2
937;7;4
938;5;3
939;8;4
940;7;0
941;7;3
942;7;2
943;8;2
944;12;4
945;8;0
946;11;1
947;6;5
948;10;2
949;12;2
950;8;1
951;13;2
952;8;2
953;5;5
954;6;4
955;7;4
956;7;4
957;9;4
958;6;4
959;8;2
960;9;3
961;6;5
962;5;2
963;6;5
964;14;2
965;12;3
966;9;4
967;12;2
968;8;1
969;7;8
970;10;3
971;6;0
972;15;1
973;7;2
974;8;2
975;6;1
976;10;6
977;8;4
978;8;1
979;10;1
980;6;0
981;6;4
982;9;4
983;7;3
984;16;4
985;12;2
986;8;1
987;14;3
988;5;6
989;8;3
990;2;3
991;4;5
992;5;3
993;9;1
994;5;7
995;8;3
996;8;1
997;10;1
998;8;0
999;7;0
1000;3;5
1001;5;4
1002;9;4
1003;10;1
1004;7;3
1005;7;5
1006;8;2
1007;7;4
1008;8;2
1009;11;4
1010;4;1
1011;9;3
1012;13;2
1013;6;4
1014;6;1
1015;5;3
1016;8;3
1017;9;2
1018;10;4
1019;8;3
1020;9;3
1021;5;4
1022;10;4
1023;8;0
1024;5;4
1025;6;4
1026;6;4
1027;4;2
1028;8;0
1029;7;1
1030;5;2
1031;5;5
1032;7;5
1033;10;5
1034;8;2
1035;10;4
1036;3;4
1037;5;4
1038;4;0
1039;7;1
1040;5;4
1041;11;1
1042;3;2
1043;4;6
1044;3;3
1045;5;3
1046;5;3
1047;5;5
1048;8;3
1049;5;2
1050;4;3
1051;2;5
1052;6;4
1053;6;2
1054;4;4
1055;8;5
1056;7;2
1057;9;2
1058;4;5
1059;2;5
1060;5;6
1061;3;2
1062;11;5
1063;3;2
1064;3;1
1065;6;2
1066;4;7
1067;3;9
1068;1;3
1069;9;4
1070;4;3
1071;4;4
1072;4;1
1073;4;3
1074;5;3
1075;2;5
1076;2;3
1077;9;4
1078;9;2
1079;3;3
1080;6;1
1081;4;3
1082;13;0
1083;10;2
1084;10;3
1085;6;3
1086;9;5
1087;10;2
1088;4;3
1089;6;4
1090;6;4
1091;4;2
1092;6;8
1093;3;4
1094;5;5
1095;8;2
1096;4;0
1097;4;6
1098;4;3
1099;9;2
1100;4;4
1101;4;4
1102;3;4
1103;6;6
1104;6;2
1105;8;7
1106;7;4
1107;9;1
1108;4;1
1109;2;0
1110;7;1
1111;5;4
1112;5;3
1113;6;4
1114;5;3
1115;3;2
1116;5;4
1117;5;4
1118;7;3
1119;3;3
1120;5;3
1121;4;3
1122;8;7
1123;7;2
1124;4;5
1125;4;5
1126;5;3
1127;1;1
1128;6;1
1129;10;1
1130;7;5
1131;3;1
1132;5;1
1133;4;3
1134;6;2
1135;4;3
1136;7;1
1137;2;0
1138;3;2
1139;4;3
1140;6;2
1141;6;3
1142;7;3
1143;3;3
1144;1;2
1145;9;2
1146;3;2
1147;9;1
1148;9;1
1149;4;4
1150;12;3
1151;6;1
1152;9;3
1153;4;3
1154;10;7
1155;7;6
1156;2;4
1157;6;4
1158;3;5
1159;5;5
1160;10;2
1161;3;5
1162;3;5
1163;4;2
1164;4;3
1165;7;3
1166;3;3
1167;1;3
1168;4;2
1169;4;2
1170;8;5
1171;4;4
1172;5;4
1173;5;3
1174;8;4
1175;4;3
1176;3;2
1177;1;4
1178;4;2
1179;5;2
1180;6;5
1181;8;1
1182;9;2
1183;3;3
1184;5;1
1185;3;4
1186;6;4
1187;5;2
1188;5;3
1189;7;4
1190;3;3
1191;3;1
1192;6;1
1193;5;4
1194;11;5
1195;3;2
1196;2;4
1197;4;2
1198;0;7
1199;2;4
1200;9;0
1201;7;4
1202;3;5
1203;10;4
1204;6;3
1205;8;2
1206;5;5
1207;8;4
1208;5;8
1209;9;6
1210;7;4
1211;2;5
1212;3;2
1213;3;3
1214;3;3
1215;4;6
1216;4;0
1217;4;5
1218;2;5
1219;4;4
1220;4;6
1221;5;1
1222;3;4
1223;7;4
1224;3;5
1225;4;2
1226;3;2
1227;8;0
1228;1;4
1229;7;4
1230;6;7
1231;0;4
1232;5;1
1233;7;4
1234;4;3
1235;2;6
1236;3;1
1237;5;1
1238;3;2
1239;9;2
1240;6;5
1241;4;3
1242;2;1
1243;3;2
1244;4;5
1245;4;4
1246;9;8
1247;2;2
1248;3;2
1249;2;3
1250;5;3
1251;3;5
1252;4;3
1253;4;2
1254;5;1
1255;2;0
1256;5;2
1257;7;4
1258;8;3
1259;2;2
1260;4;1
1261;3;1
1262;4;5
1263;8;3
1264;6;2
1265;3;5
1266;3;1
1267;6;3
1268;7;3
1269;3;2
1270;4;2
1271;4;2
1272;2;4
1273;1;5
1274;12;3
1275;6;2
1276;6;2
1277;7;5
1278;5;5
1279;7;2
1280;4;2
1281;4;4
1282;2;4
1283;3;1
1284;2;2
1285;6;2
1286;2;1
1287;3;1
1288;1;3
1289;5;2
1290;9;2
1291;7;4
1292;8;0
1293;5;3
1294;7;3
1295;6;9
1296;3;1
1297;2;2
1298;4;1
1299;2;2
1300;3;3
1301;1;3
1302;4;0
1303;6;1
1304;6;4
1305;2;3
1306;4;6
1307;8;4
1308;5;5
1309;10;1
1310;2;2
1311;2;1
1312;3;2
1313;2;2
1314;6;4
1315;6;2
1316;8;1
1317;9;5
1318;6;2
1319;8;2
1320;9;8
1321;5;5
1322;5;2
1323;1;4
1324;3;7
1325;6;0
1326;4;1
1327;4;2
1328;4;4
1329;3;2
1330;1;4
1331;6;0
1332;4;3
1333;8;2
1334;2;4
1335;6;3
1336;4;3
1337;1;3
1338;9;3
1339;6;2
1340;6;3
1341;2;4
1342;4;4
1343;6;2
1344;5;3
1345;8;2
1346;5;5
1347;5;1
1348;7;2
1349;5;3
1350;5;1
1351;6;0
1352;3;5
1353;6;2
1354;1;2
1355;7;2
1356;5;1
1357;3;2
1358;3;1
1359;8;3
1360;5;1
1361;6;2
1362;4;3
1363;6;4
1364;7;1
1365;3;3
1366;2;3
1367;2;3
1368;4;5
1369;6;1
1370;9;1
1371;4;3
1372;0;3
1373;3;3
1374;2;7
1375;4;6
1376;8;2
1377;3;6
1378;3;3
1379;6;3
1380;4;1
1381;1;2
1382;5;5
1383;3;1
1384;5;0
1385;4;1
1386;1;4
1387;2;1
1388;3;0
1389;3;2
1390;3;2
1391;2;2
1392;4;1
1393;1;4
1394;4;4
1395;4;1
1396;7;1
1397;1;2
1398;2;6
1399;6;2
1400;1;2
1401;6;5
1402;5;3
1403;5;3
1404;1;1
1405;1;4
1406;3;3
1407;5;3
1408;3;4
1409;3;3
1410;6;3
1411;5;4
1412;3;3
1413;2;4
1414;7;1
1415;4;6
1416;5;5
1417;3;1
1418;5;0
1419;3;2
1420;2;4
1421;3;3
1422;2;0
1423;2;2
1424;1;5
1425;6;2
1426;2;3
1427;4;4
1428;2;0
1429;5;2
1430;1;3
1431;7;2
1432;3;6
1433;0;3
1434;4;1
1435;5;3
1436;4;3
1437;4;1
1438;6;4
1439;5;1
1440;5;3
1441;2;4
1442;4;2
1443;3;2
1444;2;2
1445;3;1
1446;6;3
1447;4;3
1448;2;1
1449;4;3
1450;4;1
1451;3;4
1452;3;0
1453;2;1
1454;4;5
1455;4;0
1456;8;1
1457;6;1
1458;4;4
1459;4;3
1460;2;2
1461;5;3
1462;5;0
1463;0;1
1464;4;2
1465;3;3
1466;9;3
1467;2;5
1468;5;6
1469;5;1
1470;6;1
1471;7;1
1472;6;7
1473;1;1
1474;3;2
1475;4;1
1476;0;3
1477;6;3
1478;4;2
1479;5;5
1480;3;1
1481;6;2
1482;3;5
1483;5;7
1484;5;3
1485;1;5
1486;3;2
1487;3;1
1488;3;2
1489;5;1
1490;0;7
1491;3;6
1492;2;3
1493;3;5
1494;3;1
1495;6;1
1496;4;5
1497;4;2
1498;2;3
1499;2;2
1500;2;3
1501;2;3
1502;3;3
1503;0;2
1504;9;4
1505;4;3
1506;4;1
1507;3;2
1508;4;1
1509;2;3
1510;3;2
1511;3;3
1512;3;3
1513;2;3
1514;4;4
1515;3;3
1516;4;3
1517;3;1
1518;0;3
1519;2;0
1520;3;3
1521;0;3
1522;10;2
1523;3;1
1524;4;2
1525;3;2
1526;3;3
1527;2;2
1528;3;3
1529;3;2
1530;4;0
1531;1;0
1532;10;2
1533;0;3
1534;1;2
1535;5;4
1536;1;1
1537;3;4
1538;5;2
1539;3;3
1540;7;1
1541;9;1
1542;1;4
1543;3;5
1544;4;2
1545;4;2
1546;2;3
1547;4;2
1548;0;1
1549;3;0
1550;1;2
1551;1;3
1552;2;3
1553;2;0
1554;2;3
1555;4;2
1556;6;1
1557;3;2
1558;1;2
1559;1;1
1560;0;6
1561;3;2
1562;0;3
1563;3;0
1564;3;4
1565;3;4
1566;3;3
1567;3;1
1568;2;2
1569;5;6
1570;6;2
1571;1;4
1572;4;0
1573;6;2
1574;2;1
1575;4;4
1576;3;2
1577;5;1
1578;4;5
1579;2;4
1580;2;3
1581;1;1
1582;3;3
1583;2;2
1584;4;2
1585;2;2
1586;2;4
1587;5;1
1588;0;5
1589;2;4
1590;4;4
1591;2;1
1592;4;1
1593;5;5
1594;1;2
1595;1;3
1596;3;3
1597;2;4
1598;5;3
1599;3;4
1600;3;2
1601;7;4
1602;3;0
1603;4;4
1604;3;0
1605;5;2
1606;5;1
1607;4;3
1608;2;3
1609;3;6
1610;3;7
1611;5;2
1612;4;5
1613;5;3
1614;5;1
1615;4;0
1616;4;2
1617;2;1
1618;3;1
1619;6;0
1620;3;2
1621;1;1
1622;5;1
1623;4;5
1624;4;2
1625;1;0
1626;1;7
1627;3;2
1628;2;2
1629;3;5
1630;2;1
1631;3;4
1632;2;2
1633;2;4
1634;3;2
1635;4;1
1636;1;3
1637;8;2
1638;1;6
1639;2;6
1640;0;3
1641;1;2
1642;6;4
1643;3;4
1644;2;3
1645;4;1
1646;1;2
1647;6;2
1648;3;2
1649;3;0
1650;4;3
1651;4;3
1652;2;2
1653;4;3
1654;0;2
1655;1;4
1656;1;1
1657;2;4
1658;3;3
1659;1;0
1660;1;2
1661;2;2
1662;2;4
1663;4;1
1664;2;3
1665;5;1
1666;2;1
1667;1;4
1668;0;3
1669;4;1
1670;6;5
1671;1;2
1672;4;1
1673;4;0
1674;3;0
1675;1;4
1676;3;4
1677;5;3
1678;1;1
1679;3;3
1680;1;2
1681;1;3
1682;3;4
1683;6;0
1684;3;1
1685;4;1
1686;0;4
1687;2;3
1688;4;0
1689;4;3
1690;1;4
1691;1;4
1692;3;0
1693;5;1
1694;2;3
1695;3;5
1696;3;4
1697;6;4
1698;1;0
1699;2;3
1700;1;5
1701;2;2
1702;3;4
1703;4;6
1704;2;0
1705;2;1
1706;1;5
1707;3;3
1708;2;0
1709;3;2
1710;2;2
1711;2;7
1712;1;3
1713;2;6
1714;4;1
1715;1;5
1716;1;3
1717;1;5
1718;3;3
1719;3;6
1720;3;3
1721;6;2
1722;3;4
1723;5;3
1724;4;6
1725;3;2
1726;2;0
1727;1;2
1728;2;2
1729;3;3
1730;2;1
1731;4;2
1732;1;3
1733;4;0
1734;0;2
1735;7;1
1736;3;2
1737;0;3
1738;6;3
1739;3;1
1740;2;3
1741;6;1
1742;7;2
1743;3;4
1744;4;4
1745;3;3
1746;2;2
1747;1;4
1748;3;2
1749;7;2
1750;1;1
1751;0;6
1752;5;2
1753;3;1
1754;5;3
1755;2;1
1756;2;2
1757;3;1
1758;4;2
1759;5;0
1760;4;1
1761;3;2
1762;5;3
1763;6;2
1764;4;2
1765;1;3
1766;4;0
1767;1;3
1768;4;2
1769;1;1
1770;8;2
1771;1;3
1772;2;0
1773;3;0
1774;4;4
1775;1;5
1776;2;3
1777;3;1
1778;1;1
1779;6;2
1780;2;1
1781;0;4
1782;3;0
1783;1;2
1784;2;4
1785;3;3
1786;2;0
1787;1;2
1788;4;7
1789;0;1
1790;2;4
1791;1;2
1792;5;6
1793;0;3
1794;3;1
1795;3;2
1796;4;3
1797;2;3
1798;2;3
1799;1;3
1800;1;1
1801;3;0
1802;1;4
1803;2;2
1804;1;4
1805;5;3
1806;0;2
1807;3;2
1808;0;5
1809;1;2
1810;4;5
1811;1;3
1812;3;2
1813;3;1
1814;4;3
1815;5;0
1816;4;2
1817;1;4
1818;0;5
1819;4;1
1820;3;1
1821;2;3
1822;3;7
1823;1;1
1824;3;4
1825;1;2
1826;1;4
1827;1;0
1828;5;1
1829;2;3
1830;3;5
1831;4;5
1832;0;3
1833;1;2
1834;3;3
1835;3;0
1836;3;2
1837;3;2
1838;8;4
1839;4;2
1840;5;2
1841;1;1
1842;0;1
1843;5;3
1844;5;3
1845;3;5
1846;1;3
1847;2;2
1848;2;4
1849;2;2
1850;3;1
1851;1;3
1852;3;2
1853;0;0
1854;1;3
1855;1;1
1856;2;2
1857;0;0
1858;2;2
1859;4;1
1860;3;3
1861;1;4
1862;2;1
1863;5;2
1864;0;1
1865;2;3
1866;3;6
1867;1;5
1868;1;2
1869;3;1
1870;3;4
1871;3;3
1872;2;0
1873;0;3
1874;0;3
1875;3;2
1876;0;1
1877;2;1
1878;3;2
1879;3;4
1880;0;0
1881;4;0
1882;2;4
1883;1;3
1884;2;3
1885;3;3
1886;4;6
1887;1;2
1888;2;1
1889;1;2
1890;0;2
1891;4;3
1892;2;4
1893;4;1
1894;1;3
1895;3;4
1896;2;4
1897;3;2
1898;2;2
1899;3;5
1900;3;3
1901;4;3
1902;2;1
1903;2;3
1904;2;3
1905;1;2
1906;2;1
1907;5;3
1908;1;4
1909;3;2
1910;6;1
1911;3;1
1912;1;4
1913;2;2
1914;5;2
1915;2;2
1916;1;2
1917;1;0
1918;2;2
1919;1;0
1920;7;4
1921;3;2
1922;3;3
1923;5;3
1924;3;2
1925;3;0
1926;1;3
1927;2;4
1928;5;4
1929;0;4
1930;5;4
1931;1;2
1932;0;2
1933;3;1
1934;3;3
1935;1;2
1936;1;4
1937;2;3
1938;1;2
1939;4;1
1940;1;4
1941;1;4
1942;4;3
1943;4;1
1944;1;2
1945;1;1
1946;2;0
1947;3;0
1948;1;6
1949;4;0
1950;3;4
1951;1;0
1952;0;1
1953;1;1
1954;3;3
1955;3;1
1956;3;4
1957;3;4
1958;4;2
1959;1;3
1960;1;1
1961;3;5
1962;2;3
1963;2;2
1964;1;2
1965;0;4
1966;3;6
1967;2;3
1968;2;1
1969;2;1
1970;5;0
1971;2;0
1972;4;1
1973;3;1
1974;2;0
1975;2;2
1976;0;1
1977;1;3
1978;3;2
1979;0;4
1980;6;2
1981;0;1
1982;4;2
1983;1;2
1984;6;1
1985;3;1
1986;3;3
1987;3;2
1988;2;1
1989;0;2
1990;2;2
1991;1;4
1992;0;0
1993;4;3
1994;1;1
1995;2;4
1996;4;4
1997;3;0
1998;2;1
1999;2;3
2000;2;1
2001;1;0
2002;5;1
2003;4;3
2004;6;1
2005;3;3
2006;1;2
2007;6;6
2008;5;2
2009;2;2
2010;1;4
2011;3;1
2012;1;2
2013;0;2
2014;0;2
2015;3;3
2016;3;1
2017;0;1
2018;2;3
2019;2;3
2020;3;1
2021;7;1
2022;5;2
2023;0;1
2024;3;2
2025;1;3
2026;3;3
2027;3;1
2028;1;3
2029;4;1
2030;1;3
2031;3;3
2032;3;2
2033;3;0
2034;1;2
2035;4;2
2036;2;1
2037;4;4
2038;1;2
2039;5;0
2040;0;4
2041;2;3
2042;5;1
2043;3;2
2044;4;4
2045;3;2
2046;4;0
2047;0;0
