Name:;AKTUELL
Bemerkung:;

Messzeit Spektrum (s):;300
Messzeitpunkt:;10.03.2021 09:04:05

Messzeit Nullspektrum (s):;300
Messzeitpunkt:;10.03.2021 08:37:11

Verstärkung:;7.097
Hochspannung:;870

Kalibrierfaktor:;0.46079

Offset:;3

;Spektrum;Nullspektrum
288;19;2
289;15;6
290;19;8
291;18;1
292;20;3
293;19;6
294;20;2
295;13;4
296;8;4
297;17;5
298;11;3
299;14;7
300;9;7
301;22;4
302;12;4
303;13;4
304;14;5
305;11;1
306;17;2
307;20;8
308;21;1
309;16;3
310;19;4
311;14;5
312;18;5
313;17;0
314;13;4
315;12;6
316;19;8
317;9;6
318;15;8
319;11;5
320;8;1
321;22;3
322;7;5
323;18;3
324;16;4
325;10;5
326;8;2
327;9;4
328;9;1
329;20;3
330;12;5
331;12;4
332;6;1
333;9;6
334;11;4
335;10;3
336;11;3
337;19;1
338;8;4
339;13;5
340;15;6
341;15;4
342;20;3
343;13;5
344;16;6
345;11;3
346;15;2
347;15;6
348;11;4
349;12;4
350;10;4
351;11;5
352;13;6
353;15;4
354;15;2
355;14;6
356;10;2
357;18;3
358;12;1
359;14;3
360;12;4
361;11;9
362;14;3
363;15;6
364;13;6
365;14;2
366;13;5
367;12;3
368;6;5
369;13;2
370;15;8
371;12;4
372;14;4
373;18;5
374;12;3
375;11;4
376;6;4
377;17;3
378;13;3
379;16;4
380;21;6
381;11;4
382;15;6
383;10;1
384;14;4
385;11;4
386;18;4
387;14;6
388;16;2
389;15;5
390;11;4
391;11;2
392;18;6
393;18;3
394;3;3
395;16;4
396;9;5
397;10;4
398;8;7
399;9;3
400;15;6
401;13;7
402;8;5
403;13;5
404;13;4
405;11;5
406;8;6
407;17;2
408;11;1
409;8;2
410;11;2
411;17;4
412;16;5
413;14;3
414;16;5
415;11;5
416;6;1
417;9;4
418;12;9
419;12;6
420;11;7
421;13;2
422;22;4
423;10;3
424;9;3
425;16;3
426;15;3
427;10;3
428;8;3
429;6;3
430;13;4
431;9;9
432;15;3
433;10;6
434;23;3
435;14;1
436;20;6
437;20;0
438;13;6
439;9;3
440;10;3
441;10;6
442;15;7
443;17;5
444;18;5
445;15;1
446;17;2
447;17;7
448;14;4
449;14;4
450;15;2
451;16;6
452;19;2
453;16;1
454;11;4
455;20;2
456;16;7
457;18;3
458;19;3
459;19;4
460;17;5
461;24;5
462;12;4
463;15;4
464;14;5
465;16;2
466;17;5
467;17;4
468;15;1
469;12;4
470;19;4
471;17;4
472;16;4
473;13;4
474;17;4
475;18;2
476;10;3
477;16;5
478;20;5
479;10;2
480;11;2
481;15;2
482;16;3
483;16;6
484;14;6
485;18;1
486;17;2
487;17;2
488;9;3
489;15;1
490;14;3
491;18;2
492;16;7
493;24;4
494;10;4
495;16;6
496;17;2
497;13;4
498;11;0
499;10;1
500;17;2
501;16;6
502;9;4
503;8;2
504;11;4
505;8;5
506;14;2
507;20;3
508;17;3
509;12;2
510;17;4
511;11;4
512;14;6
513;10;3
514;14;5
515;12;6
516;12;2
517;12;2
518;13;3
519;13;7
520;14;5
521;14;7
522;19;2
523;17;3
524;12;5
525;7;5
526;7;9
527;11;8
528;15;2
529;12;1
530;16;4
531;16;4
532;16;6
533;5;1
534;11;4
535;10;2
536;9;3
537;13;5
538;6;1
539;13;3
540;15;4
541;8;1
542;9;4
543;10;8
544;9;6
545;8;2
546;9;2
547;7;4
548;14;9
549;10;7
550;4;5
551;12;2
552;9;2
553;10;2
554;13;2
555;19;0
556;8;6
557;6;1
558;11;6
559;8;6
560;9;3
561;11;2
562;6;2
563;11;1
564;6;5
565;8;1
566;8;1
567;5;1
568;10;6
569;10;6
570;11;4
571;6;3
572;7;10
573;16;3
574;14;9
575;11;3
576;5;7
577;5;5
578;11;4
579;5;3
580;10;5
581;8;7
582;7;3
583;11;3
584;8;2
585;13;8
586;7;2
587;8;3
588;7;6
589;7;5
590;7;5
591;6;5
592;8;3
593;6;5
594;10;6
595;7;2
596;1;2
597;8;5
598;9;1
599;13;3
600;8;2
601;16;1
602;8;3
603;14;5
604;9;3
605;7;7
606;9;3
607;11;3
608;8;2
609;8;7
610;9;3
611;6;3
612;6;2
613;8;2
614;5;2
615;15;0
616;13;6
617;14;4
618;8;2
619;8;4
620;10;0
621;11;3
622;9;2
623;14;2
624;4;3
625;9;3
626;12;1
627;10;3
628;6;1
629;14;5
630;7;7
631;13;7
632;6;4
633;13;4
634;8;4
635;10;3
636;10;5
637;10;5
638;15;1
639;8;4
640;16;2
641;4;3
642;12;4
643;10;3
644;9;6
645;9;4
646;9;4
647;8;4
648;14;2
649;8;3
650;5;5
651;7;5
652;8;1
653;10;8
654;16;3
655;9;2
656;13;3
657;8;3
658;12;5
659;3;2
660;13;3
661;9;2
662;10;4
663;15;3
664;9;3
665;5;3
666;8;1
667;8;1
668;7;6
669;9;3
670;14;6
671;10;6
672;11;6
673;10;2
674;12;5
675;9;4
676;13;3
677;10;2
678;14;2
679;5;4
680;10;6
681;10;3
682;7;3
683;11;2
684;4;3
685;7;4
686;11;3
687;7;3
688;10;2
689;11;7
690;5;2
691;15;5
692;10;5
693;6;6
694;11;1
695;6;3
696;9;3
697;7;0
698;7;4
699;12;3
700;7;6
701;5;4
702;13;5
703;11;4
704;9;2
705;11;2
706;5;4
707;5;7
708;6;5
709;4;2
710;2;3
711;13;5
712;1;2
713;11;2
714;8;5
715;7;4
716;8;4
717;9;5
718;14;5
719;15;2
720;7;4
721;13;1
722;8;6
723;6;6
724;10;1
725;5;1
726;10;1
727;6;7
728;7;4
729;10;1
730;10;3
731;10;1
732;10;0
733;16;5
734;10;4
735;7;0
736;5;1
737;7;3
738;12;1
739;13;3
740;3;3
741;12;5
742;15;3
743;4;2
744;7;5
745;4;2
746;8;3
747;5;4
748;10;3
749;10;2
750;3;5
751;1;1
752;7;2
753;3;5
754;13;1
755;8;5
756;7;2
757;4;3
758;5;4
759;6;3
760;11;1
761;13;3
762;7;3
763;8;1
764;10;1
765;12;4
766;13;2
767;3;6
768;7;4
769;5;3
770;10;4
771;5;2
772;7;7
773;8;1
774;8;6
775;8;2
776;10;5
777;10;4
778;11;1
779;11;2
780;5;4
781;6;1
782;9;3
783;11;7
784;6;2
785;6;0
786;9;3
787;9;4
788;5;2
789;8;3
790;6;2
791;4;2
792;8;7
793;6;3
794;4;2
795;6;0
796;8;4
797;4;6
798;4;0
799;8;4
800;8;3
801;6;4
802;6;2
803;5;1
804;7;3
805;11;2
806;6;4
807;7;3
808;12;3
809;7;1
810;4;4
811;14;5
812;10;1
813;5;4
814;7;4
815;8;3
816;7;4
817;8;6
818;4;2
819;15;4
820;7;3
821;7;2
822;10;2
823;11;6
824;6;3
825;10;5
826;8;4
827;9;4
828;7;2
829;10;0
830;9;3
831;7;4
832;9;4
833;3;5
834;9;4
835;8;4
836;8;3
837;7;3
838;3;2
839;5;3
840;6;5
841;7;2
842;4;4
843;10;4
844;11;1
845;8;3
846;4;4
847;9;2
848;9;3
849;6;2
850;5;3
851;13;3
852;6;3
853;9;4
854;11;3
855;14;2
856;8;8
857;7;2
858;9;2
859;9;4
860;11;6
861;11;6
862;11;2
863;6;3
864;6;3
865;7;1
866;8;3
867;4;5
868;9;1
869;10;2
870;5;1
871;8;5
872;6;5
873;8;2
874;13;3
875;13;2
876;6;4
877;16;5
878;7;1
879;6;3
880;5;4
881;9;7
882;8;4
883;8;1
884;3;4
885;4;4
886;3;2
887;8;6
888;7;3
889;9;1
890;6;3
891;9;4
892;10;2
893;5;7
894;4;2
895;3;5
896;7;2
897;2;3
898;9;4
899;6;4
900;9;5
901;8;4
902;7;2
903;9;5
904;7;3
905;9;3
906;5;3
907;9;2
908;6;2
909;10;5
910;8;0
911;3;3
912;9;3
913;13;1
914;9;1
915;7;1
916;15;1
917;7;4
918;9;4
919;7;2
920;9;0
921;10;3
922;11;2
923;7;4
924;4;1
925;9;3
926;5;7
927;5;5
928;13;1
929;4;2
930;8;2
931;4;4
932;5;6
933;7;5
934;5;3
935;5;4
936;7;0
937;6;5
938;6;0
939;7;3
940;6;2
941;6;5
942;2;4
943;7;5
944;8;3
945;6;3
946;6;4
947;12;5
948;3;4
949;1;3
950;6;5
951;11;1
952;9;3
953;13;3
954;7;1
955;8;4
956;7;4
957;3;2
958;4;3
959;6;4
960;9;2
961;8;3
962;7;1
963;6;3
964;10;4
965;5;4
966;4;3
967;8;1
968;4;4
969;4;2
970;5;4
971;7;5
972;5;5
973;5;4
974;4;5
975;4;2
976;2;1
977;7;6
978;2;5
979;3;1
980;8;3
981;4;6
982;8;2
983;3;2
984;6;3
985;5;1
986;10;6
987;4;2
988;7;4
989;7;3
990;10;1
991;7;5
992;5;2
993;9;2
994;9;4
995;7;3
996;5;4
997;4;3
998;9;3
999;4;0
1000;6;2
1001;6;2
1002;8;0
1003;7;3
1004;9;3
1005;7;4
1006;8;3
1007;4;4
1008;3;1
1009;7;2
1010;6;6
1011;9;5
1012;5;3
1013;9;3
1014;6;2
1015;7;3
1016;7;0
1017;4;3
1018;3;4
1019;9;1
1020;7;5
1021;3;1
1022;4;5
1023;5;1
1024;11;5
1025;5;2
1026;7;2
1027;6;1
1028;2;4
1029;5;4
1030;4;3
1031;7;3
1032;6;3
1033;5;3
1034;8;3
1035;7;5
1036;2;8
1037;5;7
1038;1;5
1039;6;4
1040;4;2
1041;10;4
1042;5;3
1043;6;3
1044;4;0
1045;6;1
1046;6;1
1047;6;4
1048;4;2
1049;5;2
1050;4;5
1051;2;1
1052;5;4
1053;5;3
1054;5;5
1055;1;1
1056;5;4
1057;6;4
1058;3;3
1059;5;5
1060;7;1
1061;6;2
1062;5;8
1063;5;4
1064;7;1
1065;5;1
1066;6;3
1067;3;0
1068;2;0
1069;7;4
1070;3;8
1071;8;5
1072;6;2
1073;4;6
1074;8;4
1075;2;6
1076;8;2
1077;7;4
1078;6;1
1079;4;2
1080;6;3
1081;7;2
1082;4;5
1083;1;2
1084;3;1
1085;5;2
1086;4;4
1087;6;0
1088;8;4
1089;6;2
1090;5;1
1091;5;2
1092;3;3
1093;8;2
1094;9;1
1095;6;2
1096;2;5
1097;9;4
1098;7;5
1099;6;1
1100;6;6
1101;4;2
1102;6;5
1103;6;3
1104;5;2
1105;5;2
1106;4;0
1107;5;3
1108;5;3
1109;7;1
1110;4;5
1111;6;1
1112;3;0
1113;3;1
1114;5;7
1115;7;5
1116;4;2
1117;8;3
1118;7;1
1119;6;3
1120;3;0
1121;1;4
1122;7;2
1123;5;7
1124;6;4
1125;4;4
1126;5;3
1127;6;2
1128;0;2
1129;4;6
1130;7;2
1131;3;5
1132;0;4
1133;6;3
1134;3;3
1135;8;3
1136;8;1
1137;4;4
1138;6;4
1139;6;3
1140;3;5
1141;3;3
1142;3;3
1143;4;2
1144;5;3
1145;5;4
1146;6;2
1147;3;5
1148;4;2
1149;6;4
1150;4;7
1151;7;2
1152;3;4
1153;4;0
1154;2;4
1155;4;2
1156;4;2
1157;10;3
1158;6;2
1159;7;2
1160;5;1
1161;6;4
1162;3;3
1163;7;0
1164;6;1
1165;5;3
1166;8;0
1167;5;3
1168;6;4
1169;3;2
1170;3;4
1171;3;2
1172;4;3
1173;6;4
1174;5;3
1175;2;4
1176;1;2
1177;5;3
1178;2;2
1179;4;2
1180;8;2
1181;2;6
1182;4;5
1183;6;2
1184;5;6
1185;7;0
1186;8;2
1187;5;3
1188;7;6
1189;4;4
1190;2;5
1191;1;2
1192;5;5
1193;4;5
1194;6;0
1195;5;1
1196;2;3
1197;1;1
1198;4;3
1199;1;3
1200;4;1
1201;6;6
1202;1;3
1203;2;2
1204;1;2
1205;4;0
1206;2;3
1207;2;2
1208;6;3
1209;4;1
1210;1;1
1211;4;2
1212;2;2
1213;5;5
1214;5;6
1215;6;2
1216;4;1
1217;5;3
1218;3;5
1219;1;1
1220;4;4
1221;4;4
1222;0;2
1223;5;2
1224;6;4
1225;2;2
1226;4;5
1227;5;6
1228;5;2
1229;4;5
1230;5;4
1231;3;4
1232;3;4
1233;3;3
1234;9;0
1235;9;1
1236;7;1
1237;2;1
1238;4;3
1239;3;3
1240;5;1
1241;3;4
1242;5;1
1243;8;4
1244;6;4
1245;2;2
1246;5;4
1247;5;4
1248;5;3
1249;3;1
1250;5;5
1251;7;1
1252;3;3
1253;10;6
1254;4;3
1255;9;4
1256;5;0
1257;2;1
1258;7;4
1259;3;2
1260;2;2
1261;4;1
1262;2;4
1263;2;3
1264;4;3
1265;4;1
1266;8;3
1267;2;3
1268;4;1
1269;0;2
1270;5;4
1271;5;1
1272;2;0
1273;2;2
1274;3;5
1275;4;1
1276;6;4
1277;1;2
1278;4;0
1279;5;4
1280;5;3
1281;5;5
1282;2;3
1283;9;1
1284;7;3
1285;5;3
1286;6;2
1287;6;4
1288;4;0
1289;4;3
1290;4;3
1291;2;7
1292;6;4
1293;8;1
1294;1;2
1295;5;3
1296;6;3
1297;1;4
1298;2;5
1299;5;4
1300;5;2
1301;3;4
1302;5;3
1303;4;3
1304;3;3
1305;0;4
1306;5;5
1307;3;3
1308;3;3
1309;7;3
1310;1;1
1311;0;3
1312;6;5
1313;3;3
1314;7;3
1315;4;1
1316;4;1
1317;5;3
1318;3;1
1319;5;3
1320;3;5
1321;2;4
1322;5;5
1323;4;3
1324;7;2
1325;3;1
1326;3;3
1327;6;2
1328;2;4
1329;2;3
1330;1;1
1331;2;1
1332;5;1
1333;2;1
1334;1;4
1335;5;2
1336;4;5
1337;2;6
1338;9;4
1339;4;5
1340;8;3
1341;0;1
1342;5;3
1343;1;1
1344;4;3
1345;2;5
1346;3;1
1347;6;1
1348;6;3
1349;5;3
1350;3;3
1351;2;3
1352;3;1
1353;5;2
1354;4;3
1355;0;3
1356;7;5
1357;3;5
1358;1;3
1359;7;1
1360;7;2
1361;3;3
1362;2;3
1363;5;3
1364;4;1
1365;4;2
1366;3;1
1367;2;4
1368;4;3
1369;4;6
1370;6;1
1371;2;1
1372;5;1
1373;3;1
1374;3;3
1375;3;1
1376;2;3
1377;4;6
1378;6;1
1379;4;0
1380;4;4
1381;3;1
1382;4;2
1383;3;1
1384;4;1
1385;5;5
1386;2;4
1387;5;4
1388;3;3
1389;4;5
1390;3;3
1391;4;3
1392;3;1
1393;7;2
1394;5;3
1395;5;4
1396;4;5
1397;4;0
1398;0;2
1399;1;3
1400;3;3
1401;3;4
1402;5;2
1403;2;4
1404;1;8
1405;4;5
1406;4;2
1407;3;3
1408;4;5
1409;9;3
1410;4;2
1411;4;1
1412;1;3
1413;4;3
1414;7;3
1415;5;1
1416;8;1
1417;2;2
1418;5;2
1419;6;0
1420;4;3
1421;5;5
1422;1;2
1423;5;2
1424;3;4
1425;2;3
1426;4;3
1427;7;2
1428;2;4
1429;1;3
1430;2;3
1431;0;3
1432;3;4
1433;1;2
1434;6;2
1435;2;2
1436;3;1
1437;8;2
1438;5;1
1439;1;2
1440;5;0
1441;4;3
1442;0;8
1443;1;1
1444;3;1
1445;3;4
1446;6;3
1447;3;2
1448;3;0
1449;5;5
1450;2;7
1451;3;1
1452;4;3
1453;5;3
1454;6;2
1455;4;6
1456;3;3
1457;2;2
1458;2;4
1459;5;2
1460;3;5
1461;2;1
1462;4;3
1463;10;4
1464;4;4
1465;6;4
1466;4;3
1467;1;0
1468;4;3
1469;4;4
1470;3;0
1471;1;2
1472;4;5
1473;4;3
1474;1;3
1475;2;3
1476;3;2
1477;1;2
1478;6;2
1479;2;0
1480;4;3
1481;5;3
1482;2;1
1483;1;3
1484;2;2
1485;1;5
1486;0;4
1487;5;3
1488;3;2
1489;2;1
1490;4;2
1491;3;3
1492;2;1
1493;1;5
1494;2;3
1495;4;4
1496;4;2
1497;7;2
1498;3;3
1499;6;0
1500;3;1
1501;7;3
1502;9;4
1503;6;0
1504;2;2
1505;1;6
1506;5;4
1507;1;3
1508;2;5
1509;6;3
1510;2;2
1511;2;2
1512;3;2
1513;4;3
1514;3;4
1515;4;0
1516;4;4
1517;3;1
1518;2;2
1519;5;1
1520;3;3
1521;4;2
1522;5;3
1523;4;0
1524;5;4
1525;0;2
1526;4;2
1527;5;2
1528;2;3
1529;3;4
1530;7;5
1531;4;1
1532;7;3
1533;2;0
1534;5;1
1535;1;3
1536;4;4
1537;3;1
1538;2;2
1539;5;2
1540;6;3
1541;2;3
1542;1;4
1543;1;1
1544;1;2
1545;3;2
1546;5;3
1547;5;2
1548;0;4
1549;7;3
1550;1;1
1551;4;5
1552;5;1
1553;4;2
1554;2;1
1555;3;3
1556;6;6
1557;2;2
1558;2;4
1559;4;2
1560;5;3
1561;2;0
1562;3;1
1563;4;1
1564;3;3
1565;2;1
1566;5;2
1567;4;5
1568;3;3
1569;3;4
1570;3;2
1571;5;2
1572;2;3
1573;4;3
1574;3;3
1575;4;3
1576;1;6
1577;4;1
1578;7;1
1579;4;2
1580;3;0
1581;4;4
1582;7;2
1583;0;2
1584;1;3
1585;5;3
1586;1;2
1587;4;1
1588;6;3
1589;3;1
1590;4;2
1591;4;0
1592;2;1
1593;1;0
1594;2;3
1595;2;5
1596;2;0
1597;5;0
1598;0;1
1599;2;1
1600;2;2
1601;4;0
1602;2;2
1603;3;2
1604;1;3
1605;5;3
1606;4;3
1607;4;2
1608;2;1
1609;1;3
1610;2;1
1611;0;1
1612;5;5
1613;1;3
1614;1;1
1615;5;1
1616;1;6
1617;3;2
1618;6;4
1619;2;3
1620;0;4
1621;2;3
1622;2;2
1623;3;0
1624;3;5
1625;1;3
1626;4;2
1627;2;4
1628;2;4
1629;4;3
1630;4;4
1631;4;0
1632;4;2
1633;5;1
1634;2;3
1635;1;5
1636;0;3
1637;0;1
1638;3;2
1639;3;4
1640;3;2
1641;2;0
1642;2;5
1643;1;1
1644;2;3
1645;3;2
1646;5;4
1647;5;3
1648;2;2
1649;1;3
1650;1;4
1651;2;2
1652;0;7
1653;6;1
1654;4;1
1655;3;2
1656;2;2
1657;1;3
1658;9;0
1659;1;2
1660;4;2
1661;3;3
1662;2;1
1663;4;1
1664;1;1
1665;2;4
1666;0;2
1667;6;4
1668;5;3
1669;3;2
1670;0;3
1671;3;3
1672;2;1
1673;2;2
1674;2;5
1675;2;4
1676;2;0
1677;2;4
1678;2;2
1679;0;2
1680;1;2
1681;2;0
1682;1;2
1683;1;5
1684;5;2
1685;6;3
1686;1;1
1687;3;5
1688;3;2
1689;4;5
1690;3;2
1691;0;4
1692;3;2
1693;1;1
1694;3;4
1695;2;1
1696;3;3
1697;1;3
1698;4;2
1699;4;2
1700;5;3
1701;0;1
1702;4;3
1703;1;2
1704;2;2
1705;0;4
1706;7;4
1707;3;2
1708;3;2
1709;8;2
1710;4;2
1711;3;6
1712;2;3
1713;4;1
1714;7;1
1715;1;2
1716;3;1
1717;0;0
1718;4;4
1719;3;1
1720;2;3
1721;2;1
1722;1;3
1723;1;1
1724;0;2
1725;2;2
1726;5;2
1727;2;1
1728;2;3
1729;1;3
1730;3;2
1731;2;5
1732;3;3
1733;1;6
1734;1;3
1735;1;4
1736;3;5
1737;7;3
1738;0;3
1739;3;2
1740;2;1
1741;3;1
1742;2;4
1743;4;2
1744;3;1
1745;3;4
1746;6;1
1747;1;1
1748;3;0
1749;0;0
1750;2;3
1751;3;5
1752;3;2
1753;2;4
1754;0;0
1755;1;4
1756;3;1
1757;5;4
1758;4;0
1759;3;4
1760;4;3
1761;2;1
1762;4;2
1763;1;2
1764;4;3
1765;3;0
1766;4;2
1767;0;4
1768;2;1
1769;5;0
1770;3;1
1771;2;0
1772;2;3
1773;1;2
1774;2;1
1775;3;2
1776;3;1
1777;1;2
1778;4;3
1779;3;3
1780;3;6
1781;0;2
1782;3;1
1783;3;2
1784;1;3
1785;2;1
1786;2;2
1787;4;2
1788;1;5
1789;6;4
1790;1;2
1791;0;0
1792;3;3
1793;4;2
1794;2;4
1795;1;1
1796;2;4
1797;3;2
1798;1;2
1799;5;1
1800;1;5
1801;2;2
1802;5;2
1803;2;0
1804;3;5
1805;1;3
1806;2;3
1807;3;1
1808;5;2
1809;1;2
1810;3;2
1811;1;3
1812;3;3
1813;1;1
1814;3;3
1815;2;0
1816;9;5
1817;4;3
1818;2;1
1819;2;1
1820;1;5
1821;2;0
1822;4;2
1823;2;2
1824;4;0
1825;4;3
1826;1;2
1827;3;3
1828;4;1
1829;4;6
1830;1;3
1831;2;2
1832;3;2
1833;2;3
1834;3;2
1835;0;3
1836;4;2
1837;4;1
1838;0;3
1839;0;0
1840;5;1
1841;3;2
1842;0;3
1843;1;5
1844;2;1
1845;2;1
1846;3;0
1847;1;2
1848;5;1
1849;4;0
1850;0;4
1851;0;4
1852;2;2
1853;0;2
1854;2;1
1855;3;0
1856;2;6
1857;4;0
1858;1;3
1859;1;2
1860;3;0
1861;2;1
1862;5;0
1863;5;4
1864;2;3
1865;0;0
1866;5;1
1867;2;1
1868;4;4
1869;1;1
1870;3;6
1871;1;2
1872;1;1
1873;3;2
1874;3;3
1875;1;2
1876;0;2
1877;5;4
1878;2;2
1879;4;2
1880;1;0
1881;2;5
1882;2;0
1883;3;6
1884;3;3
1885;2;1
1886;6;3
1887;3;2
1888;4;0
1889;6;3
1890;2;2
1891;4;0
1892;3;2
1893;1;3
1894;1;0
1895;2;4
1896;2;1
1897;5;3
1898;3;3
1899;2;1
1900;3;4
1901;3;0
1902;0;4
1903;4;2
1904;2;4
1905;0;2
1906;4;2
1907;0;2
1908;3;0
1909;5;4
1910;2;4
1911;1;0
1912;2;3
1913;4;2
1914;2;1
1915;1;2
1916;3;2
1917;5;1
1918;0;1
1919;3;3
1920;1;6
1921;1;2
1922;3;3
1923;4;1
1924;3;2
1925;3;2
1926;1;4
1927;1;2
1928;1;2
1929;2;5
1930;1;1
1931;1;7
1932;2;5
1933;2;3
1934;2;6
1935;1;2
1936;2;3
1937;3;2
1938;4;0
1939;0;1
1940;2;0
1941;0;8
1942;3;5
1943;0;1
1944;9;0
1945;1;4
1946;1;3
1947;5;2
1948;2;2
1949;5;2
1950;2;4
1951;3;3
1952;1;3
1953;1;2
1954;0;3
1955;3;1
1956;2;3
1957;4;0
1958;5;3
1959;3;5
1960;1;3
1961;2;2
1962;4;2
1963;2;1
1964;3;0
1965;3;4
1966;3;2
1967;3;2
1968;1;2
1969;0;6
1970;3;2
1971;5;2
1972;0;5
1973;0;2
1974;3;1
1975;1;1
1976;3;3
1977;2;1
1978;4;2
1979;3;1
1980;1;0
1981;1;2
1982;0;4
1983;7;2
1984;3;4
1985;1;2
1986;0;0
1987;3;0
1988;4;2
1989;3;2
1990;2;1
1991;1;1
1992;4;1
1993;4;4
1994;3;0
1995;1;5
1996;2;4
1997;1;3
1998;5;4
1999;1;1
2000;4;4
2001;2;2
2002;3;0
2003;1;1
2004;3;3
2005;1;2
2006;1;2
2007;2;1
2008;2;2
2009;1;1
2010;3;2
2011;2;3
2012;0;3
2013;2;3
2014;0;2
2015;0;1
2016;1;4
2017;1;0
2018;0;3
2019;3;5
2020;3;1
2021;2;0
2022;1;2
2023;1;2
2024;3;1
2025;1;1
2026;0;3
2027;5;1
2028;0;2
2029;5;4
2030;2;1
2031;2;2
2032;2;2
2033;2;2
2034;2;3
2035;2;6
2036;2;2
2037;1;0
2038;2;2
2039;2;4
2040;3;3
2041;4;1
2042;0;1
2043;4;4
2044;0;1
2045;1;1
2046;0;3
2047;0;0
